% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
490 +9.942881728e+01 +9.942881728e+01 +1.789088173e+02 +1.789088173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.479291682e+03 +6.479291682e+03 +6.873771682e+03 +6.873771682e+03 +2.1000e+01 +1.8000e+01 +2.3000e+01 +2.1000e+01 +1.8000e+01 +2.2000e+01 +1.0000e+00 +2.7000e+01 +2.8000e+01 +9.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+01 +1.2000e+01 +1.8000e+01 +2.1000e+01 +1.1000e+01 +1.0000e+01 +1.2000e+01
3 +5.445885282e+03 +5.445885282e+03 +5.840365282e+03 +5.840365282e+03 +1.1000e+01 +2.0000e+00 +1.5000e+01 +7.0000e+00 +2.7000e+01 +1.1000e+01 +5.0000e+00 +1.8000e+01 +1.6000e+01 +2.0000e+00 +2.0000e+00 +2.4000e+01 +1.0000e+01 +2.8000e+01 +1.5000e+01 +1.1000e+01 +3.0000e+00 +2.4000e+01 +1.6000e+01 +2.9000e+01
12 +3.637722082e+03 +3.637722082e+03 +4.032202082e+03 +4.032202082e+03 +1.0000e+01 +1.5000e+01 +1.0000e+00 +1.7000e+01 +2.4000e+01 +1.0000e+01 +2.2000e+01 +2.4000e+01 +2.1000e+01 +1.0000e+00 +8.0000e+00 +5.0000e+00 +3.0000e+00 +1.8000e+01 +1.0000e+00 +1.1000e+01 +8.0000e+00 +2.0000e+00 +1.3000e+01 +1.3000e+01
72 +2.456472482e+03 +2.456472482e+03 +2.850952482e+03 +2.850952482e+03 +7.0000e+00 +1.2000e+01 +0.0000e+00 +1.4000e+01 +2.1000e+01 +7.0000e+00 +1.9000e+01 +2.1000e+01 +1.8000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01
132 +1.576533282e+03 +1.576533282e+03 +1.971013282e+03 +1.971013282e+03 +4.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +1.8000e+01 +4.0000e+00 +1.6000e+01 +1.8000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00
192 +9.474884819e+02 +9.474884819e+02 +1.341968482e+03 +1.341968482e+03 +1.0000e+00 +6.0000e+00 +0.0000e+00 +8.0000e+00 +1.5000e+01 +1.0000e+00 +1.3000e+01 +1.5000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00
252 +5.586884819e+02 +5.586884819e+02 +9.531684819e+02 +9.531684819e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00
292 +3.898932819e+02 +3.898932819e+02 +7.843732819e+02 +7.843732819e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
352 +2.481028819e+02 +2.481028819e+02 +6.425828819e+02 +6.425828819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
432 +1.572180819e+02 +1.572180819e+02 +5.516980819e+02 +5.516980819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.490723796e+03 +5.490723796e+03 +5.243613796e+03 +5.243613796e+03 +7.0000e+00 +1.4000e+01 +2.0000e+00 +2.1000e+01 +1.9000e+01 +1.4000e+01 +2.0000e+01 +1.6000e+01 +3.0000e+00 +1.0000e+00 +2.4000e+01 +2.6000e+01 +2.4000e+01 +2.4000e+01 +3.0000e+01 +5.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +2.2000e+01
7 +3.644930196e+03 +3.644930196e+03 +3.397820196e+03 +3.397820196e+03 +0.0000e+00 +3.0000e+00 +1.2000e+01 +1.6000e+01 +9.0000e+00 +1.0000e+00 +1.7000e+01 +2.0000e+00 +3.0000e+00 +2.1000e+01 +0.0000e+00 +2.5000e+01 +9.0000e+00 +1.8000e+01 +2.2000e+01 +0.0000e+00 +9.0000e+00 +2.4000e+01 +0.0000e+00 +2.3000e+01
87 +2.249214996e+03 +2.249214996e+03 +2.002104996e+03 +2.002104996e+03 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.2000e+01 +5.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.1000e+01 +5.0000e+00 +1.4000e+01 +1.8000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+01 +0.0000e+00 +1.9000e+01
147 +1.479357396e+03 +1.479357396e+03 +1.232247396e+03 +1.232247396e+03 +0.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +2.0000e+00 +1.1000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +1.7000e+01 +0.0000e+00 +1.6000e+01
207 +9.171621958e+02 +9.171621958e+02 +6.700521958e+02 +6.700521958e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.3000e+01
267 +5.186741958e+02 +5.186741958e+02 +2.715641958e+02 +2.715641958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01
307 +3.375253958e+02 +3.375253958e+02 +9.041539584e+01 +9.041539584e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00
347 +2.267589958e+02 +2.267589958e+02 -2.035100416e+01 -2.035100416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00
407 +1.423493958e+02 +1.423493958e+02 -1.047606042e+02 -1.047606042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.035356035e+03 +5.035356035e+03 +4.883316035e+03 +4.883316035e+03 +7.0000e+00 +2.1000e+01 +2.7000e+01 +2.1000e+01 +1.0000e+01 +1.0000e+00 +2.3000e+01 +6.0000e+00 +1.2000e+01 +2.0000e+00 +3.0000e+01 +1.0000e+01 +1.4000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +2.3000e+01 +2.1000e+01 +9.0000e+00 +1.0000e+00
45 +3.704664835e+03 +3.704664835e+03 +3.552624835e+03 +3.552624835e+03 +2.0000e+01 +1.0000e+01 +8.0000e+00 +2.2000e+01 +0.0000e+00 +1.0000e+00 +1.1000e+01 +2.8000e+01 +0.0000e+00 +9.0000e+00 +9.0000e+00 +8.0000e+00 +1.5000e+01 +1.5000e+01 +1.8000e+01 +2.5000e+01 +1.3000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00
125 +2.241060035e+03 +2.241060035e+03 +2.089020035e+03 +2.089020035e+03 +1.6000e+01 +6.0000e+00 +4.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.4000e+01 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +1.1000e+01 +1.1000e+01 +1.4000e+01 +2.1000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
185 +1.452064835e+03 +1.452064835e+03 +1.300024835e+03 +1.300024835e+03 +1.3000e+01 +3.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.1000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +1.1000e+01 +1.8000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
245 +9.260616352e+02 +9.260616352e+02 +7.740216352e+02 +7.740216352e+02 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +1.5000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
305 +5.746136352e+02 +5.746136352e+02 +4.225736352e+02 +4.225736352e+02 +7.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
365 +3.466504352e+02 +3.466504352e+02 +1.946104352e+02 +1.946104352e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
405 +2.500488352e+02 +2.500488352e+02 +9.800883520e+01 +9.800883520e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
460 +1.574808352e+02 +1.574808352e+02 +5.440835200e+00 +5.440835200e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.004940428e+03 +7.004940428e+03 +6.979690428e+03 +6.979690428e+03 +6.0000e+00 +2.1000e+01 +3.0000e+01 +2.7000e+01 +5.0000e+00 +1.7000e+01 +0.0000e+00 +2.1000e+01 +1.6000e+01 +3.0000e+00 +1.9000e+01 +5.0000e+00 +2.4000e+01 +1.8000e+01 +2.6000e+01 +2.2000e+01 +2.4000e+01 +2.5000e+01 +4.0000e+00 +2.0000e+00
2 +2.903078028e+03 +2.903078028e+03 +2.877828028e+03 +2.877828028e+03 +2.1000e+01 +0.0000e+00 +1.1000e+01 +1.6000e+01 +2.0000e+00 +6.0000e+00 +4.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +2.6000e+01 +1.9000e+01 +1.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +2.5000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+01
42 +2.262463628e+03 +2.262463628e+03 +2.237213628e+03 +2.237213628e+03 +1.9000e+01 +0.0000e+00 +9.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +2.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +2.3000e+01 +4.0000e+00 +0.0000e+00 +8.0000e+00
102 +1.505441228e+03 +1.505441228e+03 +1.480191228e+03 +1.480191228e+03 +1.6000e+01 +0.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+01 +1.0000e+00 +0.0000e+00 +5.0000e+00
162 +9.650716282e+02 +9.650716282e+02 +9.398216282e+02 +9.398216282e+02 +1.3000e+01 +0.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00
222 +5.715868282e+02 +5.715868282e+02 +5.463368282e+02 +5.463368282e+02 +1.0000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
262 +3.866972282e+02 +3.866972282e+02 +3.614472282e+02 +3.614472282e+02 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
322 +2.026236282e+02 +2.026236282e+02 +1.773736282e+02 +1.773736282e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
362 +1.376060282e+02 +1.376060282e+02 +1.123560282e+02 +1.123560282e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
422 +9.159962816e+01 +9.159962816e+01 +6.634962816e+01 +6.634962816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.290521783e+03 +3.290521783e+03 +3.292751783e+03 +3.292751783e+03 +8.0000e+00 +1.3000e+01 +1.5000e+01 +3.0000e+00 +1.4000e+01 +2.0000e+01 +3.0000e+00 +5.0000e+00 +1.1000e+01 +2.0000e+00 +1.3000e+01 +5.0000e+00 +4.0000e+00 +2.4000e+01 +1.0000e+00 +1.8000e+01 +2.4000e+01 +9.0000e+00 +2.0000e+00 +0.0000e+00
43 +2.403867383e+03 +2.403867383e+03 +2.406097383e+03 +2.406097383e+03 +6.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +1.5000e+01 +1.2000e+01 +0.0000e+00 +1.3000e+01 +1.1000e+01 +1.7000e+01 +3.0000e+00 +0.0000e+00 +2.5000e+01 +0.0000e+00 +4.0000e+00 +1.5000e+01 +1.2000e+01 +9.0000e+00 +1.2000e+01 +7.0000e+00
103 +1.512339383e+03 +1.512339383e+03 +1.514569383e+03 +1.514569383e+03 +3.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+01 +8.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +1.0000e+00 +1.2000e+01 +9.0000e+00 +6.0000e+00 +9.0000e+00 +4.0000e+00
163 +9.078545830e+02 +9.078545830e+02 +9.100845830e+02 +9.100845830e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +1.0000e+00
203 +6.152481830e+02 +6.152481830e+02 +6.174781830e+02 +6.174781830e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00
263 +3.331249830e+02 +3.331249830e+02 +3.353549830e+02 +3.353549830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
303 +2.307457830e+02 +2.307457830e+02 +2.329757830e+02 +2.329757830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
381 +1.568465830e+02 +1.568465830e+02 +1.590765830e+02 +1.590765830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
498 +9.418418304e+01 +9.418418304e+01 +9.641418304e+01 +9.641418304e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.990492947e+03 +6.990492947e+03 +6.977412947e+03 +6.977412947e+03 +6.0000e+00 +8.0000e+00 +2.9000e+01 +0.0000e+00 +2.1000e+01 +1.8000e+01 +9.0000e+00 +1.4000e+01 +1.6000e+01 +3.0000e+01 +3.0000e+01 +1.4000e+01 +3.0000e+00 +1.2000e+01 +1.0000e+01 +1.3000e+01 +2.9000e+01 +3.0000e+01 +1.8000e+01 +1.4000e+01
2 +5.424745747e+03 +5.424745747e+03 +5.411665747e+03 +5.411665747e+03 +1.5000e+01 +1.7000e+01 +2.7000e+01 +1.1000e+01 +7.0000e+00 +1.4000e+01 +6.0000e+00 +4.0000e+00 +6.0000e+00 +1.6000e+01 +1.7000e+01 +1.6000e+01 +1.7000e+01 +4.0000e+00 +9.0000e+00 +3.0000e+01 +2.4000e+01 +2.3000e+01 +2.3000e+01 +0.0000e+00
