% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +2.654443796e+03 +2.654443796e+03 +2.407333796e+03 +2.407333796e+03 +1.2000e+01 +4.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+01 +2.3000e+01 +1.2000e+01 +4.0000e+00 +2.0000e+01 +2.4000e+01 +1.4000e+01 +1.0000e+01 +1.0000e+01 +1.4000e+01 +8.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
68 +1.581894996e+03 +1.581894996e+03 +1.334784996e+03 +1.334784996e+03 +0.0000e+00 +1.0000e+01 +1.0000e+00 +2.0000e+00 +1.1000e+01 +2.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +8.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +2.4000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.1000e+01
168 +8.540709958e+02 +8.540709958e+02 +6.069609958e+02 +6.069609958e+02 +7.0000e+00 +0.0000e+00 +1.0000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.185960404e+04 +1.185960404e+04 +1.170756404e+04 +1.170756404e+04 +2.5000e+01 +2.8000e+01 +1.8000e+01 +1.1000e+01 +1.8000e+01 +2.8000e+01 +2.4000e+01 +2.6000e+01 +2.7000e+01 +3.0000e+01 +2.9000e+01 +2.8000e+01 +2.4000e+01 +1.8000e+01 +2.8000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +1.8000e+01 +1.8000e+01
2 +5.749119235e+03 +5.749119235e+03 +5.597079235e+03 +5.597079235e+03 +1.4000e+01 +0.0000e+00 +2.6000e+01 +0.0000e+00 +2.6000e+01 +0.0000e+00 +6.0000e+00 +3.0000e+01 +9.0000e+00 +7.0000e+00 +2.9000e+01 +0.0000e+00 +6.0000e+00 +2.5000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.9000e+01 +2.5000e+01 +1.1000e+01
6 +2.978508035e+03 +2.978508035e+03 +2.826468035e+03 +2.826468035e+03 +8.0000e+00 +0.0000e+00 +2.6000e+01 +3.0000e+00 +2.6000e+01 +1.2000e+01 +7.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+01 +0.0000e+00 +6.0000e+00 +1.2000e+01 +6.0000e+00 +2.0000e+01 +1.6000e+01
30 +2.352400835e+03 +2.352400835e+03 +2.200360835e+03 +2.200360835e+03 +2.7000e+01 +5.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +6.0000e+00 +1.9000e+01 +1.5000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+00 +5.0000e+00 +1.9000e+01 +4.0000e+00 +5.0000e+00 +1.0000e+01 +6.0000e+00 +1.0000e+00 +4.0000e+00 +1.1000e+01
138 +9.965000352e+02 +9.965000352e+02 +8.444600352e+02 +8.444600352e+02 +1.4000e+01 +2.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +1.2000e+01 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.783542028e+03 +4.783542028e+03 +4.758292028e+03 +4.758292028e+03 +0.0000e+00 +2.3000e+01 +1.9000e+01 +2.6000e+01 +2.5000e+01 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +1.8000e+01 +1.9000e+01 +2.4000e+01 +4.0000e+00 +4.0000e+00 +2.6000e+01 +7.0000e+00 +1.8000e+01 +4.0000e+00 +9.0000e+00 +4.0000e+00
4 +1.924442828e+03 +1.924442828e+03 +1.899192828e+03 +1.899192828e+03 +4.0000e+00 +5.0000e+00 +5.0000e+00 +6.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +2.5000e+01 +0.0000e+00 +9.0000e+00 +5.0000e+00 +2.6000e+01 +1.0000e+00 +1.0000e+00 +6.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00
59 +9.723628282e+02 +9.723628282e+02 +9.471128282e+02 +9.471128282e+02 +2.0000e+01 +8.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00 +1.2000e+01 +1.0000e+00 +8.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
104 +4.922636282e+02 +4.922636282e+02 +4.670136282e+02 +4.670136282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +4.0000e+00 +1.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.730227383e+03 +5.730227383e+03 +5.732457383e+03 +5.732457383e+03 +7.0000e+00 +2.3000e+01 +1.9000e+01 +2.0000e+01 +3.0000e+00 +1.9000e+01 +1.1000e+01 +1.1000e+01 +1.3000e+01 +8.0000e+00 +1.3000e+01 +1.3000e+01 +1.1000e+01 +1.1000e+01 +2.7000e+01 +1.9000e+01 +2.4000e+01 +1.9000e+01 +1.3000e+01 +1.8000e+01
2 +3.909118583e+03 +3.909118583e+03 +3.911348583e+03 +3.911348583e+03 +1.2000e+01 +5.0000e+00 +1.3000e+01 +2.3000e+01 +9.0000e+00 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.2000e+01 +2.5000e+01 +1.2000e+01 +1.2000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.3000e+01 +2.0000e+00 +1.3000e+01 +1.2000e+01 +2.5000e+01
54 +1.675865783e+03 +1.675865783e+03 +1.678095783e+03 +1.678095783e+03 +1.1000e+01 +1.8000e+01 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +1.2000e+01 +4.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.6000e+01 +1.0000e+00 +4.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.756939347e+03 +4.756939347e+03 +4.743859347e+03 +4.743859347e+03 +2.0000e+00 +4.0000e+00 +2.7000e+01 +2.3000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.8000e+01 +2.7000e+01 +2.2000e+01 +8.0000e+00 +0.0000e+00 +2.7000e+01 +7.0000e+00 +0.0000e+00
2 +3.926817747e+03 +3.926817747e+03 +3.913737747e+03 +3.913737747e+03 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.5000e+01 +2.5000e+01 +2.0000e+00 +2.0000e+00 +1.9000e+01 +1.9000e+01 +2.0000e+00 +2.0000e+00 +2.2000e+01 +0.0000e+00 +2.0000e+00 +2.5000e+01 +5.0000e+00 +9.0000e+00 +2.0000e+00 +2.2000e+01 +1.4000e+01
30 +2.074860947e+03 +2.074860947e+03 +2.061780947e+03 +2.061780947e+03 +3.0000e+00 +1.7000e+01 +6.0000e+00 +1.6000e+01 +1.9000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+01 +5.0000e+00 +6.0000e+00 +1.9000e+01 +3.0000e+00 +8.0000e+00 +6.0000e+00 +1.0000e+01 +2.1000e+01
140 +1.281120147e+03 +1.281120147e+03 +1.268040147e+03 +1.268040147e+03 +4.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.913248184e+03 +7.913248184e+03 +8.180408184e+03 +8.180408184e+03 +5.0000e+00 +7.0000e+00 +1.0000e+01 +2.6000e+01 +5.0000e+00 +2.4000e+01 +7.0000e+00 +2.6000e+01 +5.0000e+00 +1.3000e+01 +2.9000e+01 +2.5000e+01 +1.3000e+01 +2.6000e+01 +1.5000e+01 +1.5000e+01 +1.6000e+01 +1.8000e+01 +2.6000e+01 +2.7000e+01
4 +4.795980984e+03 +4.795980984e+03 +5.063140984e+03 +5.063140984e+03 +1.3000e+01 +3.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +4.0000e+00 +1.1000e+01 +2.2000e+01 +5.0000e+00 +1.4000e+01 +2.2000e+01 +2.8000e+01 +1.4000e+01 +7.0000e+00 +1.6000e+01 +1.6000e+01 +0.0000e+00 +3.0000e+01 +2.2000e+01 +4.0000e+00
7 +3.081737784e+03 +3.081737784e+03 +3.348897784e+03 +3.348897784e+03 +7.0000e+00 +9.0000e+00 +9.0000e+00 +2.2000e+01 +1.5000e+01 +1.3000e+01 +1.0000e+00 +1.0000e+01 +1.5000e+01 +7.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +2.2000e+01 +8.0000e+00 +8.0000e+00 +1.3000e+01 +1.1000e+01 +1.0000e+01 +2.0000e+00
107 +2.300769784e+03 +2.300769784e+03 +2.567929784e+03 +2.567929784e+03 +5.0000e+00 +2.0000e+01 +6.0000e+00 +7.0000e+00 +1.2000e+01 +1.4000e+01 +1.4000e+01 +6.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.1000e+01 +8.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.639450909e+03 +5.639450909e+03 +5.643160909e+03 +5.643160909e+03 +1.2000e+01 +1.2000e+01 +1.8000e+01 +1.5000e+01 +2.5000e+01 +1.7000e+01 +1.5000e+01 +6.0000e+00 +2.4000e+01 +1.2000e+01 +8.0000e+00 +1.7000e+01 +3.0000e+00 +1.5000e+01 +1.8000e+01 +1.5000e+01 +2.5000e+01 +0.0000e+00 +2.5000e+01 +3.0000e+00
20 +3.954337309e+03 +3.954337309e+03 +3.958047309e+03 +3.958047309e+03 +9.0000e+00 +9.0000e+00 +2.0000e+01 +9.0000e+00 +4.0000e+00 +2.0000e+01 +9.0000e+00 +2.9000e+01 +2.2000e+01 +9.0000e+00 +0.0000e+00 +2.2000e+01 +4.0000e+00 +9.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +2.3000e+01 +4.0000e+00 +4.0000e+00
24 +2.121111709e+03 +2.121111709e+03 +2.124821709e+03 +2.124821709e+03 +2.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +1.9000e+01 +2.0000e+00 +2.4000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+00 +2.1000e+01 +2.0000e+00 +0.0000e+00
124 +1.510146909e+03 +1.510146909e+03 +1.513856909e+03 +1.513856909e+03 +1.0000e+01 +1.8000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +4.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.293579833e+03 +4.293579833e+03 +4.388359833e+03 +4.388359833e+03 +2.1000e+01 +2.4000e+01 +1.6000e+01 +1.6000e+01 +1.0000e+01 +1.9000e+01 +7.0000e+00 +2.9000e+01 +6.0000e+00 +2.0000e+00 +6.0000e+00 +2.9000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00
18 +3.576021433e+03 +3.576021433e+03 +3.670801433e+03 +3.670801433e+03 +1.0000e+00 +1.3000e+01 +5.0000e+00 +5.0000e+00 +1.9000e+01 +0.0000e+00 +1.5000e+01 +9.0000e+00 +1.2000e+01 +1.9000e+01 +9.0000e+00 +9.0000e+00 +1.9000e+01 +1.9000e+01 +9.0000e+00 +1.5000e+01 +1.5000e+01 +9.0000e+00 +1.2000e+01 +2.4000e+01
22 +2.287399033e+03 +2.287399033e+03 +2.382179033e+03 +2.382179033e+03 +4.0000e+00 +1.3000e+01 +5.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.2000e+01 +2.7000e+01 +8.0000e+00 +1.0000e+01 +1.2000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +2.7000e+01 +1.0000e+01
140 +9.817702330e+02 +9.817702330e+02 +1.076550233e+03 +1.076550233e+03 +1.0000e+01 +1.0000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +1.7000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +8.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.383607820e+03 +6.383607820e+03 +6.617527820e+03 +6.617527820e+03 +1.1000e+01 +6.0000e+00 +1.7000e+01 +1.1000e+01 +1.2000e+01 +1.7000e+01 +1.9000e+01 +1.0000e+01 +2.2000e+01 +2.4000e+01 +1.8000e+01 +6.0000e+00 +1.7000e+01 +1.0000e+01 +1.1000e+01 +2.7000e+01 +1.8000e+01 +1.8000e+01 +2.7000e+01 +3.0000e+01
2 +3.790406220e+03 +3.790406220e+03 +4.024326220e+03 +4.024326220e+03 +2.2000e+01 +8.0000e+00 +7.0000e+00 +2.2000e+01 +4.0000e+00 +1.5000e+01 +2.0000e+00 +1.0000e+00 +2.4000e+01 +1.2000e+01 +4.0000e+00 +8.0000e+00 +7.0000e+00 +1.0000e+00 +2.2000e+01 +1.2000e+01 +1.3000e+01 +4.0000e+00 +1.2000e+01 +2.3000e+01
73 +1.798334220e+03 +1.798334220e+03 +2.032254220e+03 +2.032254220e+03 +4.0000e+00 +1.1000e+01 +3.0000e+00 +4.0000e+00 +1.4000e+01 +8.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +5.0000e+00 +1.5000e+01 +1.1000e+01 +3.0000e+00 +1.3000e+01 +4.0000e+00 +1.2000e+01 +1.0000e+00 +1.5000e+01 +1.2000e+01 +3.0000e+00
173 +8.281806195e+02 +8.281806195e+02 +1.062100620e+03 +1.062100620e+03 +4.0000e+00 +7.0000e+00 +3.0000e+00 +4.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +2.0000e+00 +1.4000e+01 +1.1000e+01 +3.0000e+00 +3.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.591616436e+03 +4.591616436e+03 +4.530696436e+03 +4.530696436e+03 +9.0000e+00 +1.2000e+01 +5.0000e+00 +2.2000e+01 +0.0000e+00 +1.5000e+01 +1.3000e+01 +2.2000e+01 +2.2000e+01 +5.0000e+00 +1.2000e+01 +2.9000e+01 +1.0000e+00 +1.7000e+01 +1.8000e+01 +0.0000e+00 +9.0000e+00 +1.7000e+01 +1.2000e+01 +2.2000e+01
9 +3.920683636e+03 +3.920683636e+03 +3.859763636e+03 +3.859763636e+03 +1.9000e+01 +8.0000e+00 +2.3000e+01 +5.0000e+00 +2.5000e+01 +1.6000e+01 +2.0000e+00 +8.0000e+00 +8.0000e+00 +2.3000e+01 +9.0000e+00 +2.0000e+00 +9.0000e+00 +1.3000e+01 +1.0000e+00 +1.5000e+01 +1.9000e+01 +1.3000e+01 +8.0000e+00 +8.0000e+00
56 +2.364920436e+03 +2.364920436e+03 +2.304000436e+03 +2.304000436e+03 +1.8000e+01 +6.0000e+00 +1.2000e+01 +1.0000e+01 +1.0000e+01 +0.0000e+00 +1.7000e+01 +5.0000e+00 +5.0000e+00 +1.2000e+01 +2.0000e+00 +2.0000e+01 +0.0000e+00 +1.0000e+00 +1.8000e+01 +9.0000e+00 +1.8000e+01 +1.0000e+00 +6.0000e+00 +5.0000e+00
131 +1.025597236e+03 +1.025597236e+03 +9.646772365e+02 +9.646772365e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +8.0000e+00 +4.0000e+00 +2.2000e+01 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.501180172e+03 +2.501180172e+03 +2.481700172e+03 +2.481700172e+03 +7.0000e+00 +7.0000e+00 +2.0000e+01 +2.0000e+00 +1.1000e+01 +1.1000e+01 +2.0000e+00 +2.0000e+00 +7.0000e+00 +2.4000e+01 +3.0000e+00 +2.0000e+00 +3.0000e+00 +2.2000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+01 +7.0000e+00 +1.7000e+01 +1.1000e+01
122 +6.546825722e+02 +6.546825722e+02 +6.352025722e+02 +6.352025722e+02 +0.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +3.0000e+00 +7.0000e+00 +4.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +1.2000e+01 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051041987e+04 +1.051041987e+04 +1.064488987e+04 +1.064488987e+04 +4.0000e+00 +9.0000e+00 +2.3000e+01 +2.2000e+01 +0.0000e+00 +1.7000e+01 +2.9000e+01 +2.9000e+01 +2.1000e+01 +2.4000e+01 +2.1000e+01 +1.4000e+01 +2.9000e+01 +2.9000e+01 +2.4000e+01 +9.0000e+00 +1.7000e+01 +2.9000e+01 +2.9000e+01 +2.3000e+01
2 +9.892475866e+03 +9.892475866e+03 +1.002694587e+04 +1.002694587e+04 +1.4000e+01 +1.8000e+01 +1.8000e+01 +2.5000e+01 +2.9000e+01 +1.9000e+01 +2.5000e+01 +2.5000e+01 +1.0000e+01 +2.9000e+01 +1.0000e+01 +2.4000e+01 +1.9000e+01 +2.5000e+01 +2.9000e+01 +2.0000e+00 +1.2000e+01 +1.6000e+01 +1.6000e+01 +3.0000e+01
6 +5.976504666e+03 +5.976504666e+03 +6.110974666e+03 +6.110974666e+03 +1.9000e+01 +1.6000e+01 +1.8000e+01 +6.0000e+00 +1.5000e+01 +1.1000e+01 +6.0000e+00 +6.0000e+00 +1.5000e+01 +2.7000e+01 +1.5000e+01 +7.0000e+00 +1.8000e+01 +6.0000e+00 +2.7000e+01 +1.6000e+01 +2.0000e+00 +1.9000e+01 +1.9000e+01 +2.1000e+01
13 +3.522115866e+03 +3.522115866e+03 +3.656585866e+03 +3.656585866e+03 +8.0000e+00 +2.6000e+01 +1.0000e+00 +2.0000e+00 +1.7000e+01 +1.7000e+01 +4.0000e+00 +4.0000e+00 +1.7000e+01 +4.0000e+00 +1.7000e+01 +8.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+01 +1.0000e+00 +2.0000e+01 +2.0000e+01 +1.2000e+01
14 +2.149111066e+03 +2.149111066e+03 +2.283581066e+03 +2.283581066e+03 +1.2000e+01 +1.0000e+01 +1.2000e+01 +8.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +2.0000e+00 +9.0000e+00 +3.0000e+00 +1.0000e+01 +8.0000e+00 +2.0000e+00 +1.0000e+01 +7.0000e+00 +1.0000e+01 +1.0000e+01 +2.3000e+01
114 +1.300103066e+03 +1.300103066e+03 +1.434573066e+03 +1.434573066e+03 +5.0000e+00 +2.0000e+00 +1.1000e+01 +9.0000e+00 +8.0000e+00 +1.0000e+00 +9.0000e+00 +7.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+00 +1.1000e+01 +7.0000e+00 +1.0000e+00 +9.0000e+00 +7.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.217047545e+03 +8.217047545e+03 +8.662397545e+03 +8.662397545e+03 +2.3000e+01 +1.2000e+01 +9.0000e+00 +1.1000e+01 +1.9000e+01 +2.4000e+01 +3.0000e+01 +1.1000e+01 +3.0000e+01 +2.7000e+01 +3.0000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +2.4000e+01 +5.0000e+00 +2.2000e+01 +2.0000e+01 +3.0000e+01 +1.1000e+01
5 +3.686879545e+03 +3.686879545e+03 +4.132229545e+03 +4.132229545e+03 +1.7000e+01 +2.1000e+01 +1.0000e+00 +0.0000e+00 +2.4000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +2.7000e+01 +1.0000e+01 +1.4000e+01 +7.0000e+00 +2.1000e+01 +2.0000e+00 +0.0000e+00 +8.0000e+00 +1.7000e+01 +1.8000e+01 +0.0000e+00
48 +2.385932345e+03 +2.385932345e+03 +2.831282345e+03 +2.831282345e+03 +1.0000e+01 +5.0000e+00 +1.5000e+01 +8.0000e+00 +9.0000e+00 +5.0000e+00 +1.1000e+01 +8.0000e+00 +1.1000e+01 +2.1000e+01 +1.1000e+01 +1.4000e+01 +2.2000e+01 +6.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +9.0000e+00 +9.0000e+00 +8.0000e+00
