% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.153664596e+03 +7.153664596e+03 +6.906554596e+03 +6.906554596e+03 +4.0000e+00 +2.0000e+00 +2.9000e+01 +1.7000e+01 +1.3000e+01 +2.8000e+01 +1.0000e+01 +5.0000e+00 +1.6000e+01 +2.9000e+01 +2.5000e+01 +2.5000e+01 +1.3000e+01 +2.4000e+01 +3.0000e+01 +1.9000e+01 +1.0000e+00 +2.7000e+01 +1.1000e+01 +1.6000e+01
2 +4.754310996e+03 +4.754310996e+03 +4.507200996e+03 +4.507200996e+03 +2.2000e+01 +3.0000e+01 +1.0000e+01 +1.0000e+00 +1.9000e+01 +1.2000e+01 +2.0000e+00 +9.0000e+00 +2.2000e+01 +1.2000e+01 +1.9000e+01 +1.3000e+01 +2.7000e+01 +1.4000e+01 +6.0000e+00 +9.0000e+00 +2.2000e+01 +1.1000e+01 +4.0000e+00 +3.0000e+00
8 +2.734920596e+03 +2.734920596e+03 +2.487810596e+03 +2.487810596e+03 +5.0000e+00 +4.0000e+00 +5.0000e+00 +8.0000e+00 +1.2000e+01 +1.6000e+01 +1.0000e+01 +1.3000e+01 +5.0000e+00 +0.0000e+00 +6.0000e+00 +2.9000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+01 +1.7000e+01 +7.0000e+00 +1.3000e+01 +8.0000e+00 +1.8000e+01
18 +2.372738196e+03 +2.372738196e+03 +2.125628196e+03 +2.125628196e+03 +4.0000e+00 +3.0000e+00 +4.0000e+00 +7.0000e+00 +1.1000e+01 +1.5000e+01 +9.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +5.0000e+00 +2.8000e+01 +0.0000e+00 +8.0000e+00 +9.0000e+00 +1.6000e+01 +6.0000e+00 +1.2000e+01 +7.0000e+00 +1.7000e+01
48 +1.502190996e+03 +1.502190996e+03 +1.255080996e+03 +1.255080996e+03 +1.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +8.0000e+00 +1.2000e+01 +6.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +2.5000e+01 +0.0000e+00 +5.0000e+00 +6.0000e+00 +1.3000e+01 +3.0000e+00 +9.0000e+00 +4.0000e+00 +1.4000e+01
78 +9.460069958e+02 +9.460069958e+02 +6.988969958e+02 +6.988969958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +9.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.211727235e+03 +4.211727235e+03 +4.059687235e+03 +4.059687235e+03 +2.2000e+01 +1.2000e+01 +0.0000e+00 +2.6000e+01 +5.0000e+00 +1.9000e+01 +5.0000e+00 +1.2000e+01 +5.0000e+00 +7.0000e+00 +1.5000e+01 +5.0000e+00 +2.0000e+01 +2.8000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00
11 +3.773620035e+03 +3.773620035e+03 +3.621580035e+03 +3.621580035e+03 +2.1000e+01 +1.1000e+01 +0.0000e+00 +2.5000e+01 +4.0000e+00 +1.8000e+01 +4.0000e+00 +1.1000e+01 +4.0000e+00 +6.0000e+00 +1.4000e+01 +4.0000e+00 +1.9000e+01 +2.7000e+01 +1.8000e+01 +1.9000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00
51 +2.328484035e+03 +2.328484035e+03 +2.176444035e+03 +2.176444035e+03 +1.7000e+01 +7.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +1.5000e+01 +2.3000e+01 +1.4000e+01 +1.5000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
81 +1.529098435e+03 +1.529098435e+03 +1.377058435e+03 +1.377058435e+03 +1.4000e+01 +4.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+01 +1.1000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.210255628e+03 +7.210255628e+03 +7.185005628e+03 +7.185005628e+03 +0.0000e+00 +2.7000e+01 +2.0000e+00 +1.9000e+01 +2.5000e+01 +1.7000e+01 +3.0000e+00 +2.8000e+01 +2.7000e+01 +1.0000e+01 +3.0000e+01 +1.2000e+01 +3.0000e+00 +1.6000e+01 +9.0000e+00 +1.8000e+01 +2.9000e+01 +2.9000e+01 +0.0000e+00 +1.4000e+01
4 +4.207009228e+03 +4.207009228e+03 +4.181759228e+03 +4.181759228e+03 +1.1000e+01 +1.9000e+01 +3.0000e+00 +1.0000e+01 +1.4000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01 +2.0000e+00 +2.2000e+01 +2.2000e+01 +1.7000e+01 +7.0000e+00 +2.3000e+01 +1.1000e+01 +3.0000e+00 +1.0000e+01 +2.3000e+01 +0.0000e+00 +1.8000e+01
14 +3.723439628e+03 +3.723439628e+03 +3.698189628e+03 +3.698189628e+03 +1.0000e+01 +1.8000e+01 +2.0000e+00 +9.0000e+00 +1.3000e+01 +1.1000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+00 +2.1000e+01 +2.1000e+01 +1.6000e+01 +6.0000e+00 +2.2000e+01 +1.0000e+01 +2.0000e+00 +9.0000e+00 +2.2000e+01 +0.0000e+00 +1.7000e+01
44 +2.491694028e+03 +2.491694028e+03 +2.466444028e+03 +2.466444028e+03 +7.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +1.8000e+01 +1.8000e+01 +1.3000e+01 +3.0000e+00 +1.9000e+01 +7.0000e+00 +0.0000e+00 +6.0000e+00 +1.9000e+01 +0.0000e+00 +1.4000e+01
74 +1.558751628e+03 +1.558751628e+03 +1.533501628e+03 +1.533501628e+03 +4.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01 +1.5000e+01 +1.0000e+01 +0.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.052864183e+03 +6.052864183e+03 +6.055094183e+03 +6.055094183e+03 +0.0000e+00 +1.2000e+01 +9.0000e+00 +3.0000e+01 +1.3000e+01 +3.0000e+00 +1.3000e+01 +2.9000e+01 +2.1000e+01 +1.2000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+00 +5.0000e+00 +2.4000e+01 +2.9000e+01 +2.3000e+01 +8.0000e+00 +1.9000e+01 +1.0000e+01
16 +3.699118583e+03 +3.699118583e+03 +3.701348583e+03 +3.701348583e+03 +1.5000e+01 +3.0000e+00 +1.0000e+00 +2.3000e+01 +1.5000e+01 +1.1000e+01 +2.8000e+01 +2.0000e+00 +1.1000e+01 +1.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.3000e+01 +1.3000e+01 +2.4000e+01
56 +2.344888183e+03 +2.344888183e+03 +2.347118183e+03 +2.347118183e+03 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.1000e+01 +7.0000e+00 +2.4000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +9.0000e+00 +2.0000e+01
96 +1.380843383e+03 +1.380843383e+03 +1.383073383e+03 +1.383073383e+03 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +7.0000e+00 +3.0000e+00 +2.0000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +5.0000e+00 +1.6000e+01
200 +8.953153830e+02 +8.953153830e+02 +8.975453830e+02 +8.975453830e+02 +0.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +8.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+01 +3.0000e+00 +1.3000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.767585747e+03 +5.767585747e+03 +5.754505747e+03 +5.754505747e+03 +2.3000e+01 +8.0000e+00 +5.0000e+00 +1.6000e+01 +2.7000e+01 +2.7000e+01 +1.1000e+01 +2.9000e+01 +9.0000e+00 +1.9000e+01 +1.4000e+01 +1.2000e+01 +6.0000e+00 +8.0000e+00 +0.0000e+00 +2.9000e+01 +5.0000e+00 +1.5000e+01 +1.0000e+00 +9.0000e+00
18 +3.880729747e+03 +3.880729747e+03 +3.867649747e+03 +3.867649747e+03 +2.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00 +2.4000e+01 +7.0000e+00 +7.0000e+00 +1.5000e+01 +4.0000e+00 +2.1000e+01 +1.6000e+01 +0.0000e+00 +7.0000e+00 +2.7000e+01 +2.5000e+01 +5.0000e+00 +2.0000e+00 +2.0000e+01 +6.0000e+00 +7.0000e+00
58 +2.473721747e+03 +2.473721747e+03 +2.460641747e+03 +2.460641747e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+01 +3.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +1.7000e+01 +1.2000e+01 +0.0000e+00 +3.0000e+00 +2.3000e+01 +2.1000e+01 +1.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+00 +3.0000e+00
98 +1.516585747e+03 +1.516585747e+03 +1.503505747e+03 +1.503505747e+03 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.294812984e+03 +7.294812984e+03 +7.561972984e+03 +7.561972984e+03 +2.6000e+01 +1.5000e+01 +2.0000e+01 +1.3000e+01 +1.5000e+01 +1.9000e+01 +0.0000e+00 +2.1000e+01 +4.0000e+00 +1.3000e+01 +1.0000e+00 +0.0000e+00 +4.0000e+00 +2.7000e+01 +2.3000e+01 +2.0000e+01 +2.1000e+01 +2.1000e+01 +1.7000e+01 +3.0000e+01
7 +5.020731384e+03 +5.020731384e+03 +5.287891384e+03 +5.287891384e+03 +2.1000e+01 +2.3000e+01 +7.0000e+00 +9.0000e+00 +5.0000e+00 +1.2000e+01 +1.0000e+01 +1.4000e+01 +5.0000e+00 +2.9000e+01 +1.8000e+01 +1.0000e+01 +3.0000e+00 +1.3000e+01 +4.0000e+00 +3.0000e+00 +1.6000e+01 +1.0000e+01 +2.6000e+01 +1.7000e+01
37 +3.555732984e+03 +3.555732984e+03 +3.822892984e+03 +3.822892984e+03 +1.8000e+01 +2.0000e+01 +4.0000e+00 +6.0000e+00 +2.0000e+00 +9.0000e+00 +7.0000e+00 +1.1000e+01 +2.0000e+00 +2.6000e+01 +1.5000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +2.3000e+01 +1.4000e+01
67 +2.431612984e+03 +2.431612984e+03 +2.698772984e+03 +2.698772984e+03 +1.5000e+01 +1.7000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +2.3000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +2.0000e+01 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.368401309e+03 +6.368401309e+03 +6.372111309e+03 +6.372111309e+03 +3.0000e+00 +1.9000e+01 +2.5000e+01 +1.8000e+01 +5.0000e+00 +1.4000e+01 +1.3000e+01 +1.9000e+01 +1.0000e+01 +1.5000e+01 +1.8000e+01 +1.2000e+01 +5.0000e+00 +1.7000e+01 +2.6000e+01 +2.3000e+01 +0.0000e+00 +1.9000e+01 +1.2000e+01 +2.8000e+01
2 +5.096108509e+03 +5.096108509e+03 +5.099818509e+03 +5.099818509e+03 +2.3000e+01 +1.6000e+01 +2.8000e+01 +8.0000e+00 +2.0000e+01 +1.0000e+00 +0.0000e+00 +1.4000e+01 +4.0000e+00 +1.5000e+01 +1.3000e+01 +7.0000e+00 +5.0000e+00 +1.6000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +2.2000e+01 +2.6000e+01 +1.0000e+01
32 +3.689225309e+03 +3.689225309e+03 +3.692935309e+03 +3.692935309e+03 +2.0000e+01 +1.3000e+01 +2.5000e+01 +5.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+00 +1.2000e+01 +1.0000e+01 +4.0000e+00 +2.0000e+00 +1.3000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +2.3000e+01 +7.0000e+00
72 +2.238754909e+03 +2.238754909e+03 +2.242464909e+03 +2.242464909e+03 +1.6000e+01 +9.0000e+00 +2.1000e+01 +1.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.9000e+01 +3.0000e+00
200 +1.334321309e+03 +1.334321309e+03 +1.338031309e+03 +1.338031309e+03 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.8000e+01 +4.0000e+00 +1.0000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +5.0000e+00 +9.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+01 +1.1000e+01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.357459833e+03 +7.357459833e+03 +7.452239833e+03 +7.452239833e+03 +7.0000e+00 +2.2000e+01 +1.3000e+01 +3.0000e+01 +2.8000e+01 +1.4000e+01 +2.5000e+01 +1.9000e+01 +1.0000e+01 +1.3000e+01 +2.6000e+01 +2.8000e+01 +2.7000e+01 +4.0000e+00 +1.0000e+01 +2.0000e+00 +1.4000e+01 +2.7000e+01 +1.3000e+01 +1.7000e+01
2 +6.089794233e+03 +6.089794233e+03 +6.184574233e+03 +6.184574233e+03 +2.0000e+01 +2.9000e+01 +3.0000e+00 +6.0000e+00 +2.5000e+01 +0.0000e+00 +2.0000e+00 +2.8000e+01 +2.9000e+01 +1.4000e+01 +2.4000e+01 +1.0000e+00 +6.0000e+00 +6.0000e+00 +2.9000e+01 +1.5000e+01 +1.4000e+01 +1.0000e+00 +1.3000e+01 +1.9000e+01
18 +3.804055033e+03 +3.804055033e+03 +3.898835033e+03 +3.898835033e+03 +1.0000e+00 +6.0000e+00 +2.5000e+01 +1.2000e+01 +1.6000e+01 +2.0000e+00 +0.0000e+00 +2.5000e+01 +5.0000e+00 +1.6000e+01 +2.6000e+01 +1.8000e+01 +1.6000e+01 +4.0000e+00 +1.8000e+01 +1.0000e+00 +8.0000e+00 +7.0000e+00 +2.0000e+01 +2.0000e+00
58 +2.316887033e+03 +2.316887033e+03 +2.411667033e+03 +2.411667033e+03 +0.0000e+00 +2.0000e+00 +2.1000e+01 +8.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.0000e+00 +1.2000e+01 +2.2000e+01 +1.4000e+01 +1.2000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00
88 +1.524099833e+03 +1.524099833e+03 +1.618879833e+03 +1.618879833e+03 +0.0000e+00 +0.0000e+00 +1.8000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +9.0000e+00 +1.9000e+01 +1.1000e+01 +9.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.192879820e+03 +6.192879820e+03 +6.426799820e+03 +6.426799820e+03 +1.2000e+01 +1.4000e+01 +1.5000e+01 +2.0000e+01 +2.6000e+01 +3.0000e+00 +1.5000e+01 +2.6000e+01 +2.0000e+00 +1.6000e+01 +0.0000e+00 +2.7000e+01 +0.0000e+00 +2.0000e+00 +4.0000e+00 +1.8000e+01 +2.8000e+01 +2.6000e+01 +8.0000e+00 +2.7000e+01
2 +3.136527820e+03 +3.136527820e+03 +3.370447820e+03 +3.370447820e+03 +1.8000e+01 +1.3000e+01 +1.4000e+01 +1.2000e+01 +5.0000e+00 +6.0000e+00 +3.0000e+00 +4.0000e+00 +6.0000e+00 +1.7000e+01 +1.1000e+01 +1.2000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.9000e+01 +5.0000e+00
22 +2.388707020e+03 +2.388707020e+03 +2.622627020e+03 +2.622627020e+03 +1.6000e+01 +1.1000e+01 +1.2000e+01 +1.0000e+01 +3.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00 +4.0000e+00 +1.5000e+01 +9.0000e+00 +1.0000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.7000e+01 +3.0000e+00
52 +1.525836620e+03 +1.525836620e+03 +1.759756620e+03 +1.759756620e+03 +1.3000e+01 +8.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.2000e+01 +6.0000e+00 +7.0000e+00 +1.2000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00
82 +8.828622195e+02 +8.828622195e+02 +1.116782220e+03 +1.116782220e+03 +1.0000e+01 +5.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.614437236e+03 +7.614437236e+03 +7.553517236e+03 +7.553517236e+03 +2.6000e+01 +1.9000e+01 +0.0000e+00 +2.6000e+01 +2.9000e+01 +2.4000e+01 +9.0000e+00 +5.0000e+00 +0.0000e+00 +2.4000e+01 +2.7000e+01 +1.2000e+01 +1.9000e+01 +1.8000e+01 +2.1000e+01 +2.3000e+01 +1.3000e+01 +2.3000e+01 +4.0000e+00 +1.1000e+01
2 +5.778931636e+03 +5.778931636e+03 +5.718011636e+03 +5.718011636e+03 +2.0000e+00 +4.0000e+00 +1.7000e+01 +2.7000e+01 +1.1000e+01 +1.4000e+01 +3.0000e+01 +2.6000e+01 +2.8000e+01 +1.5000e+01 +1.1000e+01 +2.1000e+01 +7.0000e+00 +1.7000e+01 +1.4000e+01 +1.7000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01 +6.0000e+00
18 +3.859349236e+03 +3.859349236e+03 +3.798429236e+03 +3.798429236e+03 +1.7000e+01 +1.1000e+01 +1.9000e+01 +7.0000e+00 +8.0000e+00 +7.0000e+00 +2.0000e+01 +2.5000e+01 +1.7000e+01 +1.8000e+01 +4.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+01 +3.0000e+00 +8.0000e+00 +8.0000e+00 +1.7000e+01 +7.0000e+00 +2.5000e+01
58 +2.281770036e+03 +2.281770036e+03 +2.220850036e+03 +2.220850036e+03 +1.3000e+01 +7.0000e+00 +1.5000e+01 +3.0000e+00 +4.0000e+00 +3.0000e+00 +1.6000e+01 +2.1000e+01 +1.3000e+01 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +1.3000e+01 +3.0000e+00 +2.1000e+01
88 +1.487824436e+03 +1.487824436e+03 +1.426904436e+03 +1.426904436e+03 +1.0000e+01 +4.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.3000e+01 +1.8000e+01 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.8000e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.507400972e+03 +6.507400972e+03 +6.487920972e+03 +6.487920972e+03 +1.2000e+01 +2.7000e+01 +2.6000e+01 +1.3000e+01 +1.1000e+01 +1.5000e+01 +1.0000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.9000e+01 +7.0000e+00 +2.4000e+01 +2.6000e+01 +1.1000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+01 +1.7000e+01 +3.0000e+01
