% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.991890435e+03 +4.991890435e+03 +4.839850435e+03 +4.839850435e+03 +1.0000e+00 +2.0000e+01 +1.2000e+01 +3.0000e+00 +2.2000e+01 +5.0000e+00 +1.9000e+01 +9.0000e+00 +1.0000e+00 +1.2000e+01 +2.7000e+01 +3.0000e+01 +1.4000e+01 +9.0000e+00 +1.0000e+00 +2.7000e+01 +2.3000e+01 +9.0000e+00 +6.0000e+00 +0.0000e+00
11 +2.978492035e+03 +2.978492035e+03 +2.826452035e+03 +2.826452035e+03 +1.0000e+00 +1.1000e+01 +9.0000e+00 +1.6000e+01 +1.1000e+01 +1.8000e+01 +1.0000e+00 +9.0000e+00 +3.0000e+00 +5.0000e+00 +6.0000e+00 +2.0000e+00 +1.6000e+01 +2.5000e+01 +3.0000e+00 +1.8000e+01 +2.3000e+01 +2.0000e+01 +0.0000e+00 +1.0000e+01
51 +2.417181635e+03 +2.417181635e+03 +2.265141635e+03 +2.265141635e+03 +1.0000e+00 +8.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+01 +0.0000e+00 +1.5000e+01 +6.0000e+00 +0.0000e+00 +5.0000e+00 +1.8000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+01 +2.1000e+01 +1.8000e+01 +0.0000e+00 +5.0000e+00 +1.4000e+01 +1.5000e+01
351 +1.562788035e+03 +1.562788035e+03 +1.410748035e+03 +1.410748035e+03 +0.0000e+00 +5.0000e+00 +0.0000e+00 +8.0000e+00 +1.7000e+01 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +7.0000e+00 +1.8000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012889083e+04 +1.012889083e+04 +1.010364083e+04 +1.010364083e+04 +2.2000e+01 +0.0000e+00 +2.8000e+01 +1.1000e+01 +2.9000e+01 +1.5000e+01 +2.8000e+01 +2.8000e+01 +1.5000e+01 +2.0000e+00 +2.9000e+01 +1.9000e+01 +2.9000e+01 +2.8000e+01 +1.7000e+01 +2.7000e+01 +2.7000e+01 +0.0000e+00 +2.7000e+01 +2.4000e+01
2 +7.221687628e+03 +7.221687628e+03 +7.196437628e+03 +7.196437628e+03 +2.7000e+01 +1.6000e+01 +1.0000e+01 +3.0000e+01 +7.0000e+00 +1.5000e+01 +2.9000e+01 +2.5000e+01 +2.1000e+01 +5.0000e+00 +7.0000e+00 +5.0000e+00 +1.5000e+01 +2.8000e+01 +1.0000e+01 +2.4000e+01 +8.0000e+00 +0.0000e+00 +3.0000e+01 +1.2000e+01
4 +5.151542028e+03 +5.151542028e+03 +5.126292028e+03 +5.126292028e+03 +3.0000e+01 +1.0000e+01 +1.5000e+01 +2.0000e+01 +2.3000e+01 +2.5000e+01 +1.1000e+01 +4.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+00 +2.0000e+01 +1.0000e+01 +2.8000e+01 +9.0000e+00 +2.0000e+00 +2.3000e+01 +7.0000e+00 +1.1000e+01 +1.3000e+01
44 +3.772078028e+03 +3.772078028e+03 +3.746828028e+03 +3.746828028e+03 +1.7000e+01 +1.5000e+01 +1.5000e+01 +1.0000e+01 +2.3000e+01 +1.0000e+00 +1.0000e+01 +1.8000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00 +7.0000e+00 +1.6000e+01 +2.4000e+01 +0.0000e+00 +3.0000e+01 +4.0000e+00 +1.0000e+00
275 +2.448150028e+03 +2.448150028e+03 +2.422900028e+03 +2.422900028e+03 +9.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +2.7000e+01 +4.0000e+00 +3.0000e+00 +1.8000e+01 +1.0000e+00 +5.0000e+00 +1.5000e+01 +4.0000e+00 +2.2000e+01 +1.0000e+01 +1.1000e+01 +7.0000e+00 +7.0000e+00 +3.0000e+00 +4.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.090734583e+03 +5.090734583e+03 +5.092964583e+03 +5.092964583e+03 +2.7000e+01 +1.0000e+00 +1.9000e+01 +5.0000e+00 +6.0000e+00 +1.6000e+01 +1.3000e+01 +2.0000e+01 +2.8000e+01 +1.5000e+01 +0.0000e+00 +2.6000e+01 +2.5000e+01 +1.8000e+01 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.8000e+01
8 +3.486307383e+03 +3.486307383e+03 +3.488537383e+03 +3.488537383e+03 +1.7000e+01 +2.3000e+01 +2.6000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +7.0000e+00 +6.0000e+00 +4.0000e+00 +6.0000e+00 +2.3000e+01 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.9000e+01 +6.0000e+00 +2.5000e+01 +0.0000e+00 +1.0000e+01 +2.0000e+00
122 +2.251470583e+03 +2.251470583e+03 +2.253700583e+03 +2.253700583e+03 +5.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 +1.2000e+01 +1.9000e+01 +1.5000e+01 +6.0000e+00 +4.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.3000e+01 +1.0000e+00 +2.0000e+00 +1.1000e+01 +5.0000e+00 +2.0000e+00
422 +1.511595383e+03 +1.511595383e+03 +1.513825383e+03 +1.513825383e+03 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.6000e+01 +1.2000e+01 +3.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.628406547e+03 +4.628406547e+03 +4.615326547e+03 +4.615326547e+03 +0.0000e+00 +2.2000e+01 +5.0000e+00 +1.2000e+01 +2.4000e+01 +1.0000e+00 +8.0000e+00 +3.0000e+00 +9.0000e+00 +8.0000e+00 +1.5000e+01 +2.7000e+01 +1.6000e+01 +2.8000e+01 +1.5000e+01 +2.7000e+01 +0.0000e+00 +6.0000e+00 +5.0000e+00 +6.0000e+00
10 +3.282440147e+03 +3.282440147e+03 +3.269360147e+03 +3.269360147e+03 +4.0000e+00 +6.0000e+00 +1.2000e+01 +1.8000e+01 +1.6000e+01 +8.0000e+00 +3.0000e+00 +1.0000e+00 +2.6000e+01 +0.0000e+00 +1.1000e+01 +2.1000e+01 +1.9000e+01 +4.0000e+00 +9.0000e+00 +2.2000e+01 +7.0000e+00 +3.0000e+00 +1.5000e+01 +5.0000e+00
310 +2.237814547e+03 +2.237814547e+03 +2.224734547e+03 +2.224734547e+03 +1.0000e+00 +3.0000e+00 +9.0000e+00 +1.5000e+01 +1.3000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00 +8.0000e+00 +1.8000e+01 +1.6000e+01 +1.0000e+00 +6.0000e+00 +1.9000e+01 +4.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.087465784e+03 +6.087465784e+03 +6.354625784e+03 +6.354625784e+03 +1.2000e+01 +1.3000e+01 +8.0000e+00 +2.7000e+01 +7.0000e+00 +3.0000e+01 +5.0000e+00 +2.3000e+01 +1.1000e+01 +0.0000e+00 +1.2000e+01 +1.2000e+01 +5.0000e+00 +9.0000e+00 +2.6000e+01 +5.0000e+00 +0.0000e+00 +2.9000e+01 +1.3000e+01 +2.1000e+01
41 +3.632784184e+03 +3.632784184e+03 +3.899944184e+03 +3.899944184e+03 +2.3000e+01 +1.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +1.8000e+01 +1.6000e+01 +2.2000e+01 +2.0000e+01 +5.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +1.0000e+01 +8.0000e+00 +0.0000e+00 +2.0000e+01
441 +2.271283384e+03 +2.271283384e+03 +2.538443384e+03 +2.538443384e+03 +1.9000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.2000e+01 +1.8000e+01 +1.6000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +1.6000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.901430109e+03 +7.901430109e+03 +7.905140109e+03 +7.905140109e+03 +1.2000e+01 +1.0000e+01 +1.2000e+01 +3.0000e+01 +2.5000e+01 +1.0000e+00 +2.0000e+01 +2.0000e+01 +3.0000e+00 +2.3000e+01 +2.7000e+01 +1.5000e+01 +2.5000e+01 +3.0000e+01 +1.1000e+01 +2.0000e+00 +1.0000e+00 +2.9000e+01 +2.2000e+01 +9.0000e+00
3 +5.777666909e+03 +5.777666909e+03 +5.781376909e+03 +5.781376909e+03 +2.4000e+01 +1.1000e+01 +2.1000e+01 +1.3000e+01 +5.0000e+00 +1.0000e+00 +1.7000e+01 +2.7000e+01 +2.0000e+01 +1.0000e+01 +7.0000e+00 +2.2000e+01 +5.0000e+00 +8.0000e+00 +1.6000e+01 +2.6000e+01 +2.3000e+01 +1.4000e+01 +7.0000e+00 +1.4000e+01
98 +3.517668509e+03 +3.517668509e+03 +3.521378509e+03 +3.521378509e+03 +2.1000e+01 +9.0000e+00 +2.0000e+01 +5.0000e+00 +2.3000e+01 +1.7000e+01 +1.0000e+00 +1.4000e+01 +0.0000e+00 +1.6000e+01 +1.0000e+00 +5.0000e+00 +1.4000e+01 +4.0000e+00 +2.5000e+01 +7.0000e+00 +3.0000e+00 +4.0000e+00 +1.2000e+01 +8.0000e+00
398 +2.344020509e+03 +2.344020509e+03 +2.347730509e+03 +2.347730509e+03 +1.8000e+01 +6.0000e+00 +1.7000e+01 +2.0000e+00 +2.0000e+01 +1.4000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.0000e+00 +2.2000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.280591033e+03 +5.280591033e+03 +5.375371033e+03 +5.375371033e+03 +1.2000e+01 +9.0000e+00 +2.1000e+01 +2.0000e+00 +1.0000e+00 +9.0000e+00 +2.5000e+01 +1.5000e+01 +2.8000e+01 +2.8000e+01 +2.0000e+01 +2.4000e+01 +6.0000e+00 +4.0000e+00 +1.4000e+01 +2.0000e+00 +2.4000e+01 +1.7000e+01 +2.8000e+01 +0.0000e+00
22 +3.318800633e+03 +3.318800633e+03 +3.413580633e+03 +3.413580633e+03 +8.0000e+00 +2.0000e+00 +0.0000e+00 +1.8000e+01 +7.0000e+00 +1.9000e+01 +1.4000e+01 +0.0000e+00 +2.3000e+01 +5.0000e+00 +6.0000e+00 +2.0000e+01 +1.2000e+01 +1.0000e+00 +4.0000e+00 +1.4000e+01 +9.0000e+00 +1.8000e+01 +1.7000e+01 +1.7000e+01
322 +2.219562233e+03 +2.219562233e+03 +2.314342233e+03 +2.314342233e+03 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00 +2.0000e+01 +2.0000e+00 +3.0000e+00 +1.7000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +6.0000e+00 +1.5000e+01 +1.4000e+01 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.619097420e+03 +7.619097420e+03 +7.853017420e+03 +7.853017420e+03 +2.9000e+01 +2.0000e+01 +2.7000e+01 +1.8000e+01 +1.4000e+01 +2.1000e+01 +2.2000e+01 +3.0000e+01 +8.0000e+00 +2.3000e+01 +2.3000e+01 +7.0000e+00 +1.9000e+01 +1.5000e+01 +1.1000e+01 +3.0000e+00 +2.3000e+01 +5.0000e+00 +1.5000e+01 +1.8000e+01
2 +5.922238220e+03 +5.922238220e+03 +6.156158220e+03 +6.156158220e+03 +1.7000e+01 +7.0000e+00 +1.3000e+01 +2.0000e+00 +2.5000e+01 +1.8000e+01 +9.0000e+00 +1.8000e+01 +2.6000e+01 +7.0000e+00 +1.0000e+01 +3.0000e+01 +0.0000e+00 +2.0000e+01 +9.0000e+00 +2.1000e+01 +2.8000e+01 +5.0000e+00 +0.0000e+00 +2.6000e+01
35 +3.903062220e+03 +3.903062220e+03 +4.136982220e+03 +4.136982220e+03 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.6000e+01 +2.7000e+01 +2.0000e+01 +1.3000e+01 +9.0000e+00 +1.6000e+01 +9.0000e+00 +5.0000e+00 +9.0000e+00 +2.0000e+00 +1.0000e+00 +2.3000e+01 +2.5000e+01 +1.7000e+01 +1.0000e+00 +6.0000e+00 +1.5000e+01
184 +2.442990220e+03 +2.442990220e+03 +2.676910220e+03 +2.676910220e+03 +7.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +2.1000e+01 +1.4000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.5000e+01 +4.0000e+00 +1.1000e+01 +9.0000e+00 +1.9000e+01 +9.0000e+00 +2.0000e+01 +1.5000e+01 +7.0000e+00
484 +1.530235020e+03 +1.530235020e+03 +1.764155020e+03 +1.764155020e+03 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.8000e+01 +1.1000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +8.0000e+00 +6.0000e+00 +1.6000e+01 +6.0000e+00 +1.7000e+01 +1.2000e+01 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.551630836e+03 +6.551630836e+03 +6.490710836e+03 +6.490710836e+03 +2.4000e+01 +9.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +2.9000e+01 +2.4000e+01 +2.0000e+00 +0.0000e+00 +2.3000e+01 +2.4000e+01 +2.0000e+01 +1.8000e+01 +1.3000e+01 +5.0000e+00 +1.4000e+01 +1.2000e+01 +2.7000e+01 +2.7000e+01 +2.2000e+01
4 +4.891230836e+03 +4.891230836e+03 +4.830310836e+03 +4.830310836e+03 +2.9000e+01 +2.1000e+01 +2.4000e+01 +0.0000e+00 +6.0000e+00 +1.5000e+01 +2.3000e+01 +4.0000e+00 +2.4000e+01 +1.8000e+01 +1.2000e+01 +2.2000e+01 +7.0000e+00 +2.2000e+01 +5.0000e+00 +1.1000e+01 +0.0000e+00 +7.0000e+00 +3.0000e+00 +5.0000e+00
28 +3.953131636e+03 +3.953131636e+03 +3.892211636e+03 +3.892211636e+03 +1.9000e+01 +5.0000e+00 +0.0000e+00 +2.2000e+01 +1.0000e+00 +2.0000e+01 +2.5000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+00 +3.0000e+00 +1.0000e+01 +2.1000e+01 +2.4000e+01 +9.0000e+00 +9.0000e+00 +2.0000e+00 +9.0000e+00 +1.0000e+01 +1.7000e+01
271 +2.511123636e+03 +2.511123636e+03 +2.450203636e+03 +2.450203636e+03 +4.0000e+00 +1.9000e+01 +9.0000e+00 +2.3000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +3.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +1.1000e+01 +1.8000e+01 +2.0000e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.499904972e+03 +4.499904972e+03 +4.480424972e+03 +4.480424972e+03 +1.1000e+01 +1.6000e+01 +0.0000e+00 +1.9000e+01 +1.0000e+01 +5.0000e+00 +2.4000e+01 +1.9000e+01 +1.4000e+01 +1.1000e+01 +9.0000e+00 +1.2000e+01 +1.4000e+01 +2.6000e+01 +1.4000e+01 +1.2000e+01 +1.0000e+01 +2.7000e+01 +1.7000e+01 +1.0000e+00
3 +2.731716172e+03 +2.731716172e+03 +2.712236172e+03 +2.712236172e+03 +2.0000e+00 +1.2000e+01 +1.3000e+01 +1.3000e+01 +1.4000e+01 +6.0000e+00 +1.0000e+01 +0.0000e+00 +1.6000e+01 +6.0000e+00 +1.4000e+01 +9.0000e+00 +1.0000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +9.0000e+00 +9.0000e+00 +1.5000e+01 +2.2000e+01
103 +2.327341772e+03 +2.327341772e+03 +2.307861772e+03 +2.307861772e+03 +1.0000e+00 +1.1000e+01 +1.2000e+01 +1.2000e+01 +1.3000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +1.5000e+01 +5.0000e+00 +1.3000e+01 +8.0000e+00 +9.0000e+00 +1.4000e+01 +1.0000e+01 +1.4000e+01 +8.0000e+00 +8.0000e+00 +1.4000e+01 +2.1000e+01
403 +1.342039372e+03 +1.342039372e+03 +1.322559372e+03 +1.322559372e+03 +0.0000e+00 +8.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+01 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +1.0000e+01 +5.0000e+00 +6.0000e+00 +1.1000e+01 +7.0000e+00 +1.1000e+01 +5.0000e+00 +5.0000e+00 +1.1000e+01 +1.8000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.040234266e+03 +8.040234266e+03 +8.174704266e+03 +8.174704266e+03 +1.0000e+00 +3.0000e+01 +2.0000e+00 +2.5000e+01 +9.0000e+00 +1.4000e+01 +2.7000e+01 +2.8000e+01 +1.6000e+01 +1.9000e+01 +2.9000e+01 +1.3000e+01 +3.0000e+01 +2.0000e+01 +8.0000e+00 +3.0000e+00 +1.5000e+01 +2.6000e+01 +1.5000e+01 +7.0000e+00
2 +6.242885466e+03 +6.242885466e+03 +6.377355466e+03 +6.377355466e+03 +0.0000e+00 +9.0000e+00 +7.0000e+00 +2.2000e+01 +1.1000e+01 +7.0000e+00 +2.2000e+01 +0.0000e+00 +2.4000e+01 +2.6000e+01 +0.0000e+00 +2.1000e+01 +2.6000e+01 +2.0000e+01 +1.5000e+01 +1.2000e+01 +8.0000e+00 +1.5000e+01 +2.4000e+01 +1.1000e+01
141 +3.791282266e+03 +3.791282266e+03 +3.925752266e+03 +3.925752266e+03 +2.0000e+00 +1.5000e+01 +1.6000e+01 +2.2000e+01 +1.0000e+00 +7.0000e+00 +1.8000e+01 +8.0000e+00 +1.1000e+01 +2.1000e+01 +1.1000e+01 +1.0000e+00 +1.0000e+00 +2.0000e+00 +1.3000e+01 +2.5000e+01 +2.0000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.315303545e+03 +8.315303545e+03 +8.760653545e+03 +8.760653545e+03 +2.3000e+01 +1.1000e+01 +2.2000e+01 +2.3000e+01 +2.6000e+01 +2.1000e+01 +3.0000e+01 +2.5000e+01 +2.1000e+01 +4.0000e+00 +1.6000e+01 +2.0000e+00 +1.2000e+01 +3.0000e+01 +2.0000e+01 +1.7000e+01 +2.3000e+01 +2.3000e+01 +1.4000e+01 +1.7000e+01
3 +5.481354745e+03 +5.481354745e+03 +5.926704745e+03 +5.926704745e+03 +2.5000e+01 +2.1000e+01 +2.4000e+01 +1.1000e+01 +2.0000e+01 +2.7000e+01 +1.9000e+01 +1.8000e+01 +1.6000e+01 +1.0000e+01 +0.0000e+00 +1.3000e+01 +4.0000e+00 +1.1000e+01 +2.3000e+01 +1.8000e+01 +2.0000e+00 +2.0000e+01 +8.0000e+00 +3.0000e+00
70 +3.222028345e+03 +3.222028345e+03 +3.667378345e+03 +3.667378345e+03 +1.1000e+01 +0.0000e+00 +2.9000e+01 +1.0000e+01 +8.0000e+00 +1.4000e+01 +1.0000e+01 +1.5000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.3000e+01 +1.8000e+01 +1.2000e+01 +1.1000e+01 +9.0000e+00 +1.0000e+01 +0.0000e+00 +1.7000e+01 +1.6000e+01
270 +2.441679545e+03 +2.441679545e+03 +2.887029545e+03 +2.887029545e+03 +9.0000e+00 +0.0000e+00 +2.7000e+01 +8.0000e+00 +6.0000e+00 +1.2000e+01 +8.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.1000e+01 +1.6000e+01 +1.0000e+01 +9.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +1.5000e+01 +1.4000e+01
