% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
147 +9.145601728e+01 +9.145601728e+01 +1.709360173e+02 +1.709360173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.723896482e+03 +5.723896482e+03 +6.118376482e+03 +6.118376482e+03 +1.0000e+00 +2.4000e+01 +9.0000e+00 +5.0000e+00 +1.0000e+01 +5.0000e+00 +1.1000e+01 +2.4000e+01 +0.0000e+00 +2.4000e+01 +2.3000e+01 +3.0000e+01 +2.1000e+01 +1.3000e+01 +6.0000e+00 +2.7000e+01 +7.0000e+00 +2.4000e+01 +5.0000e+00 +9.0000e+00
23 +3.816101282e+03 +3.816101282e+03 +4.210581282e+03 +4.210581282e+03 +1.0000e+01 +0.0000e+00 +2.6000e+01 +2.2000e+01 +0.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +1.1000e+01 +1.5000e+01 +1.7000e+01 +2.4000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00
47 +2.346187682e+03 +2.346187682e+03 +2.740667682e+03 +2.740667682e+03 +2.0000e+00 +4.0000e+00 +2.2000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +1.1000e+01 +1.3000e+01 +2.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00
65 +1.540874082e+03 +1.540874082e+03 +1.935354082e+03 +1.935354082e+03 +0.0000e+00 +1.0000e+00 +1.9000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +8.0000e+00 +1.0000e+01 +1.7000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
83 +9.862900819e+02 +9.862900819e+02 +1.380770082e+03 +1.380770082e+03 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +7.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00
103 +5.671396819e+02 +5.671396819e+02 +9.616196819e+02 +9.616196819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +1.3000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
115 +3.870724819e+02 +3.870724819e+02 +7.815524819e+02 +7.815524819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
133 +2.178292819e+02 +2.178292819e+02 +6.123092819e+02 +6.123092819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
151 +1.511188819e+02 +1.511188819e+02 +5.455988819e+02 +5.455988819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.529819796e+03 +6.529819796e+03 +6.282709796e+03 +6.282709796e+03 +1.9000e+01 +2.3000e+01 +2.1000e+01 +4.0000e+00 +2.7000e+01 +2.2000e+01 +0.0000e+00 +6.0000e+00 +1.5000e+01 +2.7000e+01 +1.4000e+01 +2.1000e+01 +1.9000e+01 +3.0000e+01 +1.0000e+00 +1.9000e+01 +1.4000e+01 +1.0000e+00 +8.0000e+00 +2.5000e+01
2 +3.675466196e+03 +3.675466196e+03 +3.428356196e+03 +3.428356196e+03 +0.0000e+00 +8.0000e+00 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.4000e+01 +1.0000e+00 +2.4000e+01 +1.3000e+01 +2.7000e+01 +3.0000e+00 +1.4000e+01 +2.0000e+01 +0.0000e+00 +9.0000e+00 +1.8000e+01 +2.5000e+01 +4.0000e+00 +3.0000e+00 +0.0000e+00
23 +2.404603796e+03 +2.404603796e+03 +2.157493796e+03 +2.157493796e+03 +6.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +1.5000e+01 +1.8000e+01 +8.0000e+00 +2.0000e+00 +2.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.9000e+01 +5.0000e+00 +8.0000e+00 +1.9000e+01
44 +1.483982996e+03 +1.483982996e+03 +1.236872996e+03 +1.236872996e+03 +1.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +2.0000e+01 +0.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
62 +9.106469958e+02 +9.106469958e+02 +6.635369958e+02 +6.635369958e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
77 +5.312325958e+02 +5.312325958e+02 +2.841225958e+02 +2.841225958e+02 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01
89 +3.350021958e+02 +3.350021958e+02 +8.789219584e+01 +8.789219584e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
101 +2.024101958e+02 +2.024101958e+02 -4.469980416e+01 -4.469980416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
107 +1.583413958e+02 +1.583413958e+02 -8.876860416e+01 -8.876860416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.542900035e+03 +5.542900035e+03 +5.390860035e+03 +5.390860035e+03 +2.5000e+01 +1.4000e+01 +2.0000e+00 +7.0000e+00 +1.8000e+01 +2.6000e+01 +1.5000e+01 +1.9000e+01 +2.9000e+01 +1.0000e+01 +5.0000e+00 +2.8000e+01 +1.7000e+01 +1.4000e+01 +4.0000e+00 +1.7000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+01 +2.4000e+01
24 +3.895932035e+03 +3.895932035e+03 +3.743892035e+03 +3.743892035e+03 +1.8000e+01 +1.5000e+01 +1.2000e+01 +1.0000e+00 +1.4000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +1.4000e+01 +3.0000e+00 +0.0000e+00 +8.0000e+00 +1.6000e+01 +2.7000e+01 +2.7000e+01 +2.3000e+01 +0.0000e+00 +2.1000e+01
43 +2.479896835e+03 +2.479896835e+03 +2.327856835e+03 +2.327856835e+03 +1.6000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.9000e+01 +8.0000e+00 +1.2000e+01 +2.2000e+01 +3.0000e+00 +0.0000e+00 +2.1000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.7000e+01
67 +1.388093635e+03 +1.388093635e+03 +1.236053635e+03 +1.236053635e+03 +8.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.5000e+01 +4.0000e+00 +8.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01
84 +9.768392352e+02 +9.768392352e+02 +8.247992352e+02 +8.247992352e+02 +4.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.7000e+01 +1.7000e+01 +1.3000e+01 +0.0000e+00 +1.1000e+01
102 +5.797928352e+02 +5.797928352e+02 +4.277528352e+02 +4.277528352e+02 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.4000e+01 +1.4000e+01 +1.0000e+01 +0.0000e+00 +8.0000e+00
114 +3.835496352e+02 +3.835496352e+02 +2.315096352e+02 +2.315096352e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.2000e+01 +1.2000e+01 +8.0000e+00 +0.0000e+00 +6.0000e+00
127 +2.425768352e+02 +2.425768352e+02 +9.053683520e+01 +9.053683520e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
142 +1.472216352e+02 +1.472216352e+02 -4.818364800e+00 -4.818364800e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
160 +9.891763520e+01 +9.891763520e+01 -5.312236480e+01 -5.312236480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.471668428e+03 +5.471668428e+03 +5.446418428e+03 +5.446418428e+03 +2.0000e+01 +3.0000e+00 +1.5000e+01 +2.9000e+01 +1.9000e+01 +8.0000e+00 +0.0000e+00 +2.8000e+01 +1.4000e+01 +0.0000e+00 +1.4000e+01 +1.1000e+01 +6.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+01 +9.0000e+00 +1.4000e+01 +2.4000e+01 +2.9000e+01
17 +3.788271628e+03 +3.788271628e+03 +3.763021628e+03 +3.763021628e+03 +0.0000e+00 +1.6000e+01 +1.0000e+01 +8.0000e+00 +1.0000e+00 +2.3000e+01 +3.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +5.0000e+00 +8.0000e+00 +5.0000e+00 +2.2000e+01 +0.0000e+00 +8.0000e+00 +2.7000e+01 +1.8000e+01 +2.1000e+01 +2.1000e+01
41 +2.269372428e+03 +2.269372428e+03 +2.244122428e+03 +2.244122428e+03 +4.0000e+00 +5.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +4.0000e+00 +2.3000e+01 +1.4000e+01 +1.7000e+01 +1.7000e+01
59 +1.555458828e+03 +1.555458828e+03 +1.530208828e+03 +1.530208828e+03 +2.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.0000e+00 +2.0000e+01 +1.1000e+01 +1.4000e+01 +1.4000e+01
78 +8.257324282e+02 +8.257324282e+02 +8.004824282e+02 +8.004824282e+02 +1.3000e+01 +6.0000e+00 +3.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00
90 +6.288876282e+02 +6.288876282e+02 +6.036376282e+02 +6.036376282e+02 +1.5000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
102 +3.811164282e+02 +3.811164282e+02 +3.558664282e+02 +3.558664282e+02 +5.0000e+00 +7.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
114 +2.417916282e+02 +2.417916282e+02 +2.165416282e+02 +2.165416282e+02 +3.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
126 +1.508732282e+02 +1.508732282e+02 +1.256232282e+02 +1.256232282e+02 +1.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
138 +9.413242816e+01 +9.413242816e+01 +6.888242816e+01 +6.888242816e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.630174583e+03 +7.630174583e+03 +7.632404583e+03 +7.632404583e+03 +2.0000e+01 +3.0000e+01 +2.0000e+01 +2.0000e+01 +2.6000e+01 +2.9000e+01 +8.0000e+00 +8.0000e+00 +2.0000e+01 +2.8000e+01 +9.0000e+00 +8.0000e+00 +1.8000e+01 +2.4000e+01 +2.8000e+01 +2.0000e+00 +2.0000e+00 +1.9000e+01 +1.0000e+01 +1.2000e+01
2 +5.862321783e+03 +5.862321783e+03 +5.864551783e+03 +5.864551783e+03 +2.9000e+01 +1.8000e+01 +1.9000e+01 +2.8000e+01 +2.3000e+01 +1.6000e+01 +1.1000e+01 +1.2000e+01 +8.0000e+00 +2.0000e+00 +1.4000e+01 +1.6000e+01 +2.1000e+01 +1.2000e+01 +7.0000e+00 +2.4000e+01 +1.7000e+01 +7.0000e+00 +2.0000e+00 +1.6000e+01
4 +3.888144183e+03 +3.888144183e+03 +3.890374183e+03 +3.890374183e+03 +2.0000e+01 +2.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +2.0000e+01 +7.0000e+00 +1.4000e+01 +1.1000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.6000e+01 +1.0000e+00 +3.0000e+00 +1.8000e+01 +1.5000e+01 +1.9000e+01 +1.0000e+01 +2.9000e+01
28 +2.344001783e+03 +2.344001783e+03 +2.346231783e+03 +2.346231783e+03 +8.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.6000e+01 +3.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.1000e+01 +1.5000e+01 +6.0000e+00 +2.5000e+01
46 +1.526796983e+03 +1.526796983e+03 +1.529026983e+03 +1.529026983e+03 +5.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +8.0000e+00 +1.2000e+01 +3.0000e+00 +2.2000e+01
64 +9.650497830e+02 +9.650497830e+02 +9.672797830e+02 +9.672797830e+02 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +1.9000e+01
82 +5.993537830e+02 +5.993537830e+02 +6.015837830e+02 +6.015837830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01
100 +3.532961830e+02 +3.532961830e+02 +3.555261830e+02 +3.555261830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01
112 +2.338657830e+02 +2.338657830e+02 +2.360957830e+02 +2.360957830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.1000e+01
130 +1.434049830e+02 +1.434049830e+02 +1.456349830e+02 +1.456349830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.957305747e+03 +7.957305747e+03 +7.944225747e+03 +7.944225747e+03 +1.8000e+01 +2.8000e+01 +2.3000e+01 +2.8000e+01 +2.1000e+01 +1.8000e+01 +1.8000e+01 +3.0000e+01 +1.1000e+01 +2.7000e+01 +9.0000e+00 +1.3000e+01 +1.8000e+01 +2.0000e+01 +2.1000e+01 +2.9000e+01 +2.0000e+00 +5.0000e+00 +3.0000e+00 +1.6000e+01
