% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.994603682e+03 +4.994603682e+03 +5.389083682e+03 +5.389083682e+03 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +9.0000e+00 +1.2000e+01 +0.0000e+00 +2.3000e+01 +7.0000e+00 +2.0000e+01 +1.4000e+01 +2.9000e+01 +2.5000e+01 +3.0000e+00 +3.0000e+00 +1.1000e+01 +2.0000e+01 +1.6000e+01 +2.1000e+01 +2.0000e+00
4 +3.524450082e+03 +3.524450082e+03 +3.918930082e+03 +3.918930082e+03 +1.4000e+01 +1.4000e+01 +2.8000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.5000e+01 +2.0000e+00 +1.8000e+01 +1.1000e+01 +5.0000e+00 +1.6000e+01 +1.6000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +6.0000e+00
34 +2.442539682e+03 +2.442539682e+03 +2.837019682e+03 +2.837019682e+03 +1.1000e+01 +1.1000e+01 +2.5000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.2000e+01 +0.0000e+00 +1.5000e+01 +8.0000e+00 +2.0000e+00 +1.3000e+01 +1.3000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00
74 +1.403397282e+03 +1.403397282e+03 +1.797877282e+03 +1.797877282e+03 +7.0000e+00 +7.0000e+00 +2.1000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
104 +8.755060819e+02 +8.755060819e+02 +1.269986082e+03 +1.269986082e+03 +4.0000e+00 +4.0000e+00 +1.8000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
134 +5.429332819e+02 +5.429332819e+02 +9.374132819e+02 +9.374132819e+02 +1.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
164 +3.775636819e+02 +3.775636819e+02 +7.720436819e+02 +7.720436819e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.361926996e+03 +6.361926996e+03 +6.114816996e+03 +6.114816996e+03 +2.5000e+01 +1.7000e+01 +2.1000e+01 +2.7000e+01 +2.5000e+01 +5.0000e+00 +1.2000e+01 +4.0000e+00 +1.8000e+01 +1.6000e+01 +2.1000e+01 +2.1000e+01 +2.3000e+01 +5.0000e+00 +8.0000e+00 +0.0000e+00 +2.4000e+01 +1.7000e+01 +1.0000e+01 +2.1000e+01
2 +5.071635796e+03 +5.071635796e+03 +4.824525796e+03 +4.824525796e+03 +3.1000e+01 +1.7000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+00 +4.0000e+00 +2.9000e+01 +1.3000e+01 +1.9000e+01 +2.6000e+01 +1.1000e+01 +5.0000e+00 +1.4000e+01 +1.1000e+01 +3.0000e+01 +4.0000e+00 +8.0000e+00 +1.9000e+01 +0.0000e+00 +7.0000e+00
26 +3.912285396e+03 +3.912285396e+03 +3.665175396e+03 +3.665175396e+03 +0.0000e+00 +1.5000e+01 +2.3000e+01 +6.0000e+00 +1.3000e+01 +1.5000e+01 +1.5000e+01 +7.0000e+00 +1.0000e+00 +1.2000e+01 +1.4000e+01 +0.0000e+00 +1.3000e+01 +1.7000e+01 +1.5000e+01 +2.2000e+01 +2.4000e+01 +1.5000e+01 +8.0000e+00 +2.2000e+01
66 +2.225698196e+03 +2.225698196e+03 +1.978588196e+03 +1.978588196e+03 +7.0000e+00 +1.0000e+00 +1.9000e+01 +2.0000e+00 +9.0000e+00 +1.1000e+01 +1.1000e+01 +3.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+01 +0.0000e+00 +9.0000e+00 +1.3000e+01 +1.1000e+01 +1.8000e+01 +2.0000e+01 +1.1000e+01 +4.0000e+00 +1.8000e+01
86 +1.546648596e+03 +1.546648596e+03 +1.299538596e+03 +1.299538596e+03 +1.0000e+00 +3.0000e+00 +1.7000e+01 +0.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +9.0000e+00 +1.6000e+01 +1.8000e+01 +9.0000e+00 +2.0000e+00 +1.6000e+01
116 +9.006421958e+02 +9.006421958e+02 +6.535321958e+02 +6.535321958e+02 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +6.0000e+00 +1.3000e+01 +1.5000e+01 +6.0000e+00 +0.0000e+00 +1.3000e+01
136 +6.135029958e+02 +6.135029958e+02 +3.663929958e+02 +3.663929958e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +4.0000e+00 +1.1000e+01 +1.3000e+01 +4.0000e+00 +0.0000e+00 +1.1000e+01
166 +3.610565958e+02 +3.610565958e+02 +1.139465958e+02 +1.139465958e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +8.0000e+00
196 +2.166821958e+02 +2.166821958e+02 -3.042780416e+01 -3.042780416e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.152391235e+03 +6.152391235e+03 +6.000351235e+03 +6.000351235e+03 +2.0000e+00 +3.0000e+00 +2.6000e+01 +1.0000e+00 +2.2000e+01 +2.3000e+01 +1.5000e+01 +1.5000e+01 +7.0000e+00 +3.0000e+01 +2.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +2.9000e+01 +1.8000e+01 +1.5000e+01 +2.2000e+01 +2.2000e+01 +2.6000e+01
7 +3.867869635e+03 +3.867869635e+03 +3.715829635e+03 +3.715829635e+03 +4.0000e+00 +5.0000e+00 +4.0000e+00 +1.6000e+01 +1.0000e+00 +4.0000e+00 +1.2000e+01 +2.6000e+01 +5.0000e+00 +6.0000e+00 +1.0000e+00 +4.0000e+00 +3.0000e+00 +2.9000e+01 +1.0000e+01 +0.0000e+00 +1.8000e+01 +3.0000e+01 +2.0000e+01 +2.2000e+01
47 +2.468378435e+03 +2.468378435e+03 +2.316338435e+03 +2.316338435e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.2000e+01 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +6.0000e+00 +0.0000e+00 +1.4000e+01 +2.6000e+01 +1.6000e+01 +1.8000e+01
87 +1.541423235e+03 +1.541423235e+03 +1.389383235e+03 +1.389383235e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+01 +2.2000e+01 +1.2000e+01 +1.4000e+01
127 +8.869432352e+02 +8.869432352e+02 +7.349032352e+02 +7.349032352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.8000e+01 +8.0000e+00 +1.0000e+01
157 +5.625016352e+02 +5.625016352e+02 +4.104616352e+02 +4.104616352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.5000e+01 +5.0000e+00 +7.0000e+00
187 +3.468728352e+02 +3.468728352e+02 +1.948328352e+02 +1.948328352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.566455628e+03 +5.566455628e+03 +5.541205628e+03 +5.541205628e+03 +1.2000e+01 +1.3000e+01 +1.9000e+01 +1.3000e+01 +1.7000e+01 +0.0000e+00 +2.3000e+01 +8.0000e+00 +1.2000e+01 +1.4000e+01 +2.6000e+01 +2.8000e+01 +1.5000e+01 +6.0000e+00 +1.4000e+01 +0.0000e+00 +1.9000e+01 +1.6000e+01 +1.9000e+01 +2.3000e+01
19 +3.976754828e+03 +3.976754828e+03 +3.951504828e+03 +3.951504828e+03 +7.0000e+00 +1.0000e+01 +1.0000e+01 +3.0000e+00 +6.0000e+00 +1.7000e+01 +2.0000e+01 +1.7000e+01 +0.0000e+00 +2.7000e+01 +1.2000e+01 +5.0000e+00 +1.9000e+01 +1.0000e+01 +1.2000e+01 +1.4000e+01 +2.2000e+01 +8.0000e+00 +2.0000e+00 +1.0000e+01
57 +2.485346828e+03 +2.485346828e+03 +2.460096828e+03 +2.460096828e+03 +4.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +1.2000e+01 +2.2000e+01 +0.0000e+00 +1.8000e+01 +1.5000e+01 +5.0000e+00 +1.0000e+01 +5.0000e+00 +1.0000e+01 +1.0000e+01 +5.0000e+00 +1.0000e+01 +0.0000e+00 +1.8000e+01 +1.6000e+01 +1.0000e+01
87 +1.567970828e+03 +1.567970828e+03 +1.542720828e+03 +1.542720828e+03 +1.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +1.9000e+01 +0.0000e+00 +1.5000e+01 +1.2000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+00 +7.0000e+00 +7.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.5000e+01 +1.3000e+01 +7.0000e+00
117 +9.318908282e+02 +9.318908282e+02 +9.066408282e+02 +9.066408282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +1.6000e+01 +0.0000e+00 +1.2000e+01 +9.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+01 +4.0000e+00
147 +5.217004282e+02 +5.217004282e+02 +4.964504282e+02 +4.964504282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +1.0000e+00
167 +3.582300282e+02 +3.582300282e+02 +3.329800282e+02 +3.329800282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00
187 +2.416188282e+02 +2.416188282e+02 +2.163688282e+02 +2.163688282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.459800183e+03 +4.459800183e+03 +4.462030183e+03 +4.462030183e+03 +1.8000e+01 +1.9000e+01 +1.0000e+00 +0.0000e+00 +2.5000e+01 +4.0000e+00 +1.7000e+01 +1.6000e+01 +8.0000e+00 +8.0000e+00 +5.0000e+00 +2.7000e+01 +2.0000e+00 +2.0000e+00 +9.0000e+00 +2.8000e+01 +9.0000e+00 +1.6000e+01 +3.0000e+00 +1.8000e+01
21 +3.585686583e+03 +3.585686583e+03 +3.587916583e+03 +3.587916583e+03 +1.6000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +2.3000e+01 +2.0000e+00 +1.5000e+01 +1.4000e+01 +6.0000e+00 +6.0000e+00 +3.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.6000e+01 +7.0000e+00 +1.4000e+01 +1.0000e+00 +1.6000e+01
58 +2.497401783e+03 +2.497401783e+03 +2.499631783e+03 +2.499631783e+03 +2.1000e+01 +1.0000e+00 +3.0000e+00 +2.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +1.9000e+01 +9.0000e+00 +6.0000e+00 +9.0000e+00 +2.0000e+00 +1.8000e+01 +5.0000e+00 +7.0000e+00 +8.0000e+00 +1.6000e+01
91 +1.518756983e+03 +1.518756983e+03 +1.520986983e+03 +1.520986983e+03 +9.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00
120 +9.566049830e+02 +9.566049830e+02 +9.588349830e+02 +9.588349830e+02 +5.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00
150 +5.106097830e+02 +5.106097830e+02 +5.128397830e+02 +5.128397830e+02 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00
170 +3.444769830e+02 +3.444769830e+02 +3.467069830e+02 +3.467069830e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00
190 +2.439617830e+02 +2.439617830e+02 +2.461917830e+02 +2.461917830e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.551680147e+03 +5.551680147e+03 +5.538600147e+03 +5.538600147e+03 +6.0000e+00 +1.2000e+01 +1.8000e+01 +1.0000e+01 +2.4000e+01 +2.2000e+01 +1.3000e+01 +2.0000e+01 +2.8000e+01 +8.0000e+00 +1.9000e+01 +1.7000e+01 +4.0000e+00 +1.0000e+00 +6.0000e+00 +1.3000e+01 +4.0000e+00 +2.9000e+01 +2.5000e+01 +3.0000e+00
22 +3.977105747e+03 +3.977105747e+03 +3.964025747e+03 +3.964025747e+03 +9.0000e+00 +1.8000e+01 +1.5000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +2.7000e+01 +2.0000e+01 +4.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.6000e+01 +1.6000e+01 +2.2000e+01 +1.0000e+00 +1.0000e+00
54 +2.268622547e+03 +2.268622547e+03 +2.255542547e+03 +2.255542547e+03 +4.0000e+00 +1.6000e+01 +5.0000e+00 +1.5000e+01 +0.0000e+00 +1.4000e+01 +1.0000e+00 +3.0000e+00 +1.0000e+00 +1.4000e+01 +1.3000e+01 +1.4000e+01 +1.4000e+01 +1.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +2.3000e+01
84 +1.419304147e+03 +1.419304147e+03 +1.406224147e+03 +1.406224147e+03 +1.0000e+00 +1.3000e+01 +2.0000e+00 +1.2000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +2.0000e+01
104 +9.072945466e+02 +9.072945466e+02 +8.942145466e+02 +8.942145466e+02 +7.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.8000e+01
124 +5.842033466e+02 +5.842033466e+02 +5.711233466e+02 +5.711233466e+02 +5.0000e+00 +1.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.6000e+01
144 +3.633441466e+02 +3.633441466e+02 +3.502641466e+02 +3.502641466e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.4000e+01
164 +2.222753466e+02 +2.222753466e+02 +2.091953466e+02 +2.091953466e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
184 +1.427009466e+02 +1.427009466e+02 +1.296209466e+02 +1.296209466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.955089784e+03 +6.955089784e+03 +7.222249784e+03 +7.222249784e+03 +2.7000e+01 +8.0000e+00 +1.8000e+01 +1.0000e+01 +2.8000e+01 +6.0000e+00 +2.9000e+01 +6.0000e+00 +2.0000e+01 +2.2000e+01 +8.0000e+00 +2.4000e+01 +2.0000e+01 +1.8000e+01 +7.0000e+00 +1.0000e+00 +2.3000e+01 +1.3000e+01 +1.9000e+01 +1.4000e+01
2 +5.967337784e+03 +5.967337784e+03 +6.234497784e+03 +6.234497784e+03 +1.4000e+01 +2.0000e+00 +2.3000e+01 +3.0000e+01 +1.7000e+01 +2.9000e+01 +5.0000e+00 +2.6000e+01 +6.0000e+00 +8.0000e+00 +1.2000e+01 +2.1000e+01 +1.1000e+01 +1.7000e+01 +1.0000e+01 +1.2000e+01 +0.0000e+00 +7.0000e+00 +1.1000e+01 +1.6000e+01
4 +3.041273784e+03 +3.041273784e+03 +3.308433784e+03 +3.308433784e+03 +7.0000e+00 +3.0000e+00 +1.0000e+00 +1.8000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.6000e+01 +2.4000e+01 +1.7000e+01 +3.0000e+00 +5.0000e+00 +8.0000e+00 +2.0000e+00 +2.3000e+01 +1.0000e+00 +4.0000e+00 +3.0000e+00
