% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
96 +1.460068819e+02 +1.460068819e+02 +5.404868819e+02 +5.404868819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.808062996e+03 +6.808062996e+03 +6.560952996e+03 +6.560952996e+03 +8.0000e+00 +3.1000e+01 +7.0000e+00 +3.0000e+01 +1.8000e+01 +2.5000e+01 +2.1000e+01 +2.1000e+01 +1.2000e+01 +8.0000e+00 +1.2000e+01 +3.0000e+01 +2.1000e+01 +1.0000e+01 +9.0000e+00 +1.9000e+01 +1.0000e+01 +5.0000e+00 +1.7000e+01 +2.2000e+01
2 +4.503125396e+03 +4.503125396e+03 +4.256015396e+03 +4.256015396e+03 +1.5000e+01 +2.3000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+01 +1.9000e+01 +2.0000e+00 +1.6000e+01 +2.9000e+01 +1.6000e+01 +1.0000e+00 +1.5000e+01 +0.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+01 +1.0000e+01 +2.0000e+01
7 +3.581163796e+03 +3.581163796e+03 +3.334053796e+03 +3.334053796e+03 +2.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +2.8000e+01 +1.4000e+01 +2.5000e+01 +1.0000e+01 +5.0000e+00 +2.7000e+01 +0.0000e+00 +7.0000e+00 +7.0000e+00 +2.0000e+00 +6.0000e+00 +2.3000e+01 +0.0000e+00 +1.5000e+01 +1.6000e+01 +6.0000e+00
23 +2.275090196e+03 +2.275090196e+03 +2.027980196e+03 +2.027980196e+03 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.0000e+01 +2.1000e+01 +6.0000e+00 +1.0000e+00 +2.3000e+01 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +1.9000e+01 +0.0000e+00 +1.1000e+01 +1.2000e+01 +2.0000e+00
38 +1.495763796e+03 +1.495763796e+03 +1.248653796e+03 +1.248653796e+03 +1.4000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.0000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+01 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+00 +1.1000e+01
50 +8.605029958e+02 +8.605029958e+02 +6.133929958e+02 +6.133929958e+02 +3.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +1.7000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00
62 +4.883061958e+02 +4.883061958e+02 +2.411961958e+02 +2.411961958e+02 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00
70 +3.434325958e+02 +3.434325958e+02 +9.632259584e+01 +9.632259584e+01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
78 +2.421365958e+02 +2.421365958e+02 -4.973404160e+00 -4.973404160e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
98 +1.488789958e+02 +1.488789958e+02 -9.823100416e+01 -9.823100416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.539604035e+03 +8.539604035e+03 +8.387564035e+03 +8.387564035e+03 +2.1000e+01 +2.7000e+01 +2.1000e+01 +2.5000e+01 +4.0000e+00 +2.4000e+01 +2.9000e+01 +3.0000e+00 +1.6000e+01 +1.0000e+00 +2.8000e+01 +3.0000e+01 +1.2000e+01 +2.2000e+01 +3.0000e+01 +2.5000e+01 +1.8000e+01 +9.0000e+00 +1.9000e+01 +0.0000e+00
4 +6.050852035e+03 +6.050852035e+03 +5.898812035e+03 +5.898812035e+03 +4.0000e+00 +2.1000e+01 +9.0000e+00 +2.0000e+00 +2.6000e+01 +6.0000e+00 +2.5000e+01 +5.0000e+00 +2.0000e+00 +2.6000e+01 +2.2000e+01 +2.7000e+01 +1.9000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01 +1.9000e+01 +2.8000e+01 +2.0000e+01
24 +3.626869635e+03 +3.626869635e+03 +3.474829635e+03 +3.474829635e+03 +0.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +2.1000e+01 +1.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.7000e+01 +2.2000e+01 +1.4000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +1.4000e+01 +2.3000e+01 +1.5000e+01
36 +2.445244035e+03 +2.445244035e+03 +2.293204035e+03 +2.293204035e+03 +6.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.4000e+01 +1.9000e+01 +1.1000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +2.0000e+01 +1.2000e+01
52 +1.383332035e+03 +1.383332035e+03 +1.231292035e+03 +1.231292035e+03 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +1.5000e+01 +7.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.6000e+01 +8.0000e+00
60 +9.953016352e+02 +9.953016352e+02 +8.432616352e+02 +8.432616352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +8.0000e+00 +1.3000e+01 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +6.0000e+00
72 +5.665192352e+02 +5.665192352e+02 +4.144792352e+02 +4.144792352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +3.0000e+00
80 +3.725736352e+02 +3.725736352e+02 +2.205336352e+02 +2.205336352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00
88 +2.481640352e+02 +2.481640352e+02 +9.612403520e+01 +9.612403520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
100 +1.405720352e+02 +1.405720352e+02 -1.146796480e+01 -1.146796480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.254842828e+03 +4.254842828e+03 +4.229592828e+03 +4.229592828e+03 +0.0000e+00 +1.7000e+01 +2.0000e+00 +2.0000e+00 +2.7000e+01 +1.4000e+01 +1.8000e+01 +1.3000e+01 +7.0000e+00 +1.3000e+01 +1.5000e+01 +2.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+01 +0.0000e+00 +2.4000e+01 +0.0000e+00 +2.3000e+01 +2.0000e+00
4 +2.871335628e+03 +2.871335628e+03 +2.846085628e+03 +2.846085628e+03 +1.4000e+01 +1.4000e+01 +1.2000e+01 +9.0000e+00 +6.0000e+00 +9.0000e+00 +1.5000e+01 +2.7000e+01 +1.2000e+01 +3.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+01
12 +2.188289228e+03 +2.188289228e+03 +2.163039228e+03 +2.163039228e+03 +1.2000e+01 +1.2000e+01 +1.0000e+01 +7.0000e+00 +4.0000e+00 +7.0000e+00 +1.3000e+01 +2.5000e+01 +1.0000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +1.8000e+01
24 +1.416833228e+03 +1.416833228e+03 +1.391583228e+03 +1.391583228e+03 +9.0000e+00 +9.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+01 +2.2000e+01 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01
36 +8.805132282e+02 +8.805132282e+02 +8.552632282e+02 +8.552632282e+02 +6.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +1.9000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01
48 +5.388044282e+02 +5.388044282e+02 +5.135544282e+02 +5.135544282e+02 +3.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00
56 +3.959660282e+02 +3.959660282e+02 +3.707160282e+02 +3.707160282e+02 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
72 +2.211276282e+02 +2.211276282e+02 +1.958776282e+02 +1.958776282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
84 +1.463868282e+02 +1.463868282e+02 +1.211368282e+02 +1.211368282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 +8.429082816e+01 +8.429082816e+01 +5.904082816e+01 +5.904082816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.966752183e+03 +5.966752183e+03 +5.968982183e+03 +5.968982183e+03 +2.3000e+01 +1.9000e+01 +3.0000e+00 +3.0000e+01 +1.0000e+00 +1.5000e+01 +2.7000e+01 +0.0000e+00 +5.0000e+00 +6.0000e+00 +9.0000e+00 +2.9000e+01 +2.0000e+01 +3.0000e+00 +1.1000e+01 +2.2000e+01 +5.0000e+00 +2.5000e+01 +1.1000e+01 +3.0000e+00
16 +3.564140983e+03 +3.564140983e+03 +3.566370983e+03 +3.566370983e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.9000e+01 +1.4000e+01 +7.0000e+00 +1.6000e+01 +9.0000e+00 +1.6000e+01 +3.0000e+00 +2.2000e+01 +1.0000e+01 +1.8000e+01 +5.0000e+00 +9.0000e+00 +2.4000e+01 +2.2000e+01 +5.0000e+00
28 +2.449139383e+03 +2.449139383e+03 +2.451369383e+03 +2.451369383e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.1000e+01 +4.0000e+00 +1.3000e+01 +6.0000e+00 +1.3000e+01 +0.0000e+00 +1.9000e+01 +7.0000e+00 +1.5000e+01 +2.0000e+00 +6.0000e+00 +2.1000e+01 +1.9000e+01 +2.0000e+00
44 +1.397424183e+03 +1.397424183e+03 +1.399654183e+03 +1.399654183e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +1.5000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +1.7000e+01 +1.5000e+01 +0.0000e+00
56 +8.571025830e+02 +8.571025830e+02 +8.593325830e+02 +8.593325830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.2000e+01 +0.0000e+00
64 +5.848593830e+02 +5.848593830e+02 +5.870893830e+02 +5.870893830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+01 +0.0000e+00
72 +3.766161830e+02 +3.766161830e+02 +3.788461830e+02 +3.788461830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +8.0000e+00 +0.0000e+00
80 +2.373233830e+02 +2.373233830e+02 +2.395533830e+02 +2.395533830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00
88 +1.501553830e+02 +1.501553830e+02 +1.523853830e+02 +1.523853830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.547217747e+03 +4.547217747e+03 +4.534137747e+03 +4.534137747e+03 +2.0000e+01 +2.3000e+01 +1.1000e+01 +2.3000e+01 +1.4000e+01 +5.0000e+00 +1.6000e+01 +2.9000e+01 +2.3000e+01 +4.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.6000e+01 +1.0000e+01 +1.3000e+01 +7.0000e+00 +5.0000e+00 +1.0000e+00
9 +3.696892947e+03 +3.696892947e+03 +3.683812947e+03 +3.683812947e+03 +1.7000e+01 +2.2000e+01 +9.0000e+00 +2.1000e+01 +1.2000e+01 +3.0000e+00 +1.4000e+01 +2.7000e+01 +2.1000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01 +8.0000e+00 +1.1000e+01 +5.0000e+00 +3.0000e+00 +0.0000e+00
