% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.834326547e+03 +4.834326547e+03 +4.821246547e+03 +4.821246547e+03 +8.0000e+00 +2.5000e+01 +5.0000e+00 +1.8000e+01 +2.6000e+01 +3.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +2.0000e+00 +1.5000e+01 +2.0000e+01 +7.0000e+00 +2.6000e+01 +9.0000e+00 +2.2000e+01 +1.9000e+01 +1.4000e+01 +2.2000e+01
11 +2.935816147e+03 +2.935816147e+03 +2.922736147e+03 +2.922736147e+03 +7.0000e+00 +6.0000e+00 +7.0000e+00 +2.1000e+01 +1.0000e+01 +1.5000e+01 +1.0000e+00 +9.0000e+00 +1.4000e+01 +4.0000e+00 +7.0000e+00 +1.0000e+00 +1.3000e+01 +1.8000e+01 +3.0000e+00 +2.0000e+00 +2.0000e+01 +4.0000e+00 +1.8000e+01 +2.5000e+01
145 +2.504235347e+03 +2.504235347e+03 +2.491155347e+03 +2.491155347e+03 +1.2000e+01 +2.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+01 +1.0000e+01 +1.4000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.1000e+01 +2.5000e+01 +1.0000e+01 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.455321784e+03 +7.455321784e+03 +7.722481784e+03 +7.722481784e+03 +1.9000e+01 +3.0000e+00 +2.4000e+01 +2.6000e+01 +1.0000e+00 +1.2000e+01 +1.1000e+01 +1.4000e+01 +2.1000e+01 +1.0000e+00 +1.0000e+00 +2.6000e+01 +1.2000e+01 +1.9000e+01 +2.2000e+01 +0.0000e+00 +2.9000e+01 +1.4000e+01 +1.8000e+01 +3.0000e+01
6 +3.092046584e+03 +3.092046584e+03 +3.359206584e+03 +3.359206584e+03 +0.0000e+00 +8.0000e+00 +1.5000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +2.6000e+01 +2.0000e+01 +1.0000e+01 +6.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.546228509e+03 +7.546228509e+03 +7.549938509e+03 +7.549938509e+03 +2.0000e+01 +2.5000e+01 +1.3000e+01 +2.0000e+01 +2.5000e+01 +1.0000e+00 +1.5000e+01 +1.0000e+00 +9.0000e+00 +1.7000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +2.3000e+01 +2.4000e+01 +2.0000e+01 +2.5000e+01 +7.0000e+00 +2.5000e+01 +3.0000e+01
5 +5.712759709e+03 +5.712759709e+03 +5.716469709e+03 +5.716469709e+03 +1.7000e+01 +4.0000e+00 +2.4000e+01 +2.6000e+01 +2.8000e+01 +2.7000e+01 +2.0000e+01 +1.0000e+01 +1.6000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+00 +2.0000e+01 +1.3000e+01 +1.6000e+01 +1.7000e+01 +1.6000e+01 +0.0000e+00 +5.0000e+00 +1.1000e+01
116 +3.382660509e+03 +3.382660509e+03 +3.386370509e+03 +3.386370509e+03 +2.1000e+01 +1.0000e+00 +8.0000e+00 +2.6000e+01 +1.6000e+01 +5.0000e+00 +9.0000e+00 +1.6000e+01 +8.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.9000e+01 +6.0000e+00 +6.0000e+00 +1.6000e+01 +1.3000e+01 +6.0000e+00 +9.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.078803833e+03 +5.078803833e+03 +5.173583833e+03 +5.173583833e+03 +1.7000e+01 +1.9000e+01 +6.0000e+00 +5.0000e+00 +1.2000e+01 +1.1000e+01 +2.7000e+01 +2.0000e+01 +2.7000e+01 +2.7000e+01 +1.0000e+01 +2.0000e+00 +1.0000e+01 +1.9000e+01 +2.1000e+01 +1.4000e+01 +2.4000e+01 +3.0000e+00 +0.0000e+00 +7.0000e+00
15 +3.874583033e+03 +3.874583033e+03 +3.969363033e+03 +3.969363033e+03 +1.4000e+01 +1.8000e+01 +6.0000e+00 +2.0000e+01 +2.0000e+00 +1.3000e+01 +2.4000e+01 +2.3000e+01 +7.0000e+00 +1.1000e+01 +3.0000e+00 +1.3000e+01 +1.4000e+01 +7.0000e+00 +6.0000e+00 +2.1000e+01 +1.9000e+01 +1.3000e+01 +7.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.746900620e+03 +4.746900620e+03 +4.980820620e+03 +4.980820620e+03 +1.7000e+01 +9.0000e+00 +2.5000e+01 +1.7000e+01 +2.5000e+01 +1.1000e+01 +2.0000e+00 +8.0000e+00 +1.7000e+01 +2.3000e+01 +2.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +1.4000e+01 +1.1000e+01 +1.8000e+01 +3.0000e+01
16 +3.510692620e+03 +3.510692620e+03 +3.744612620e+03 +3.744612620e+03 +4.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +1.8000e+01 +4.0000e+00 +2.0000e+01 +1.2000e+01 +1.5000e+01 +2.8000e+01 +4.0000e+00 +2.0000e+00 +2.5000e+01 +1.2000e+01 +8.0000e+00 +3.0000e+00 +5.0000e+00 +9.0000e+00 +2.2000e+01 +4.0000e+00
496 +2.493931020e+03 +2.493931020e+03 +2.727851020e+03 +2.727851020e+03 +1.0000e+01 +1.1000e+01 +7.0000e+00 +1.0000e+01 +9.0000e+00 +1.8000e+01 +1.5000e+01 +1.0000e+01 +6.0000e+00 +2.1000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+01 +3.0000e+00 +1.0000e+00 +2.3000e+01 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.463514036e+03 +7.463514036e+03 +7.402594036e+03 +7.402594036e+03 +1.4000e+01 +3.0000e+01 +2.0000e+00 +2.1000e+01 +2.5000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +2.7000e+01 +1.1000e+01 +2.9000e+01 +2.8000e+01 +2.8000e+01 +2.9000e+01 +2.5000e+01 +1.2000e+01 +1.5000e+01
2 +4.457379636e+03 +4.457379636e+03 +4.396459636e+03 +4.396459636e+03 +2.0000e+00 +2.0000e+00 +2.6000e+01 +3.0000e+00 +1.1000e+01 +2.2000e+01 +9.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+01 +2.7000e+01 +0.0000e+00 +1.9000e+01 +1.0000e+00 +1.5000e+01 +5.0000e+00 +1.7000e+01 +1.6000e+01 +2.4000e+01 +1.7000e+01
6 +3.346614836e+03 +3.346614836e+03 +3.285694836e+03 +3.285694836e+03 +2.9000e+01 +7.0000e+00 +9.0000e+00 +2.1000e+01 +1.3000e+01 +1.1000e+01 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.1000e+01 +1.9000e+01 +7.0000e+00 +2.0000e+01 +4.0000e+00 +1.0000e+00 +1.0000e+01 +3.0000e+00 +2.2000e+01 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.928482572e+03 +3.928482572e+03 +3.909002572e+03 +3.909002572e+03 +8.0000e+00 +3.0000e+00 +3.0000e+01 +1.1000e+01 +2.0000e+01 +1.0000e+00 +6.0000e+00 +1.2000e+01 +2.5000e+01 +2.0000e+00 +7.0000e+00 +8.0000e+00 +2.1000e+01 +7.0000e+00 +0.0000e+00 +1.1000e+01 +1.2000e+01 +2.6000e+01 +0.0000e+00 +2.1000e+01
217 +2.281922572e+03 +2.281922572e+03 +2.262442572e+03 +2.262442572e+03 +4.0000e+00 +3.0000e+00 +3.0000e+00 +1.2000e+01 +3.0000e+00 +5.0000e+00 +6.0000e+00 +2.7000e+01 +8.0000e+00 +1.6000e+01 +5.0000e+00 +1.5000e+01 +2.1000e+01 +1.1000e+01 +6.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.373613466e+03 +7.373613466e+03 +7.508083466e+03 +7.508083466e+03 +1.2000e+01 +1.4000e+01 +1.0000e+01 +2.0000e+01 +3.0000e+00 +1.7000e+01 +1.2000e+01 +3.0000e+01 +6.0000e+00 +2.0000e+01 +2.7000e+01 +1.9000e+01 +0.0000e+00 +2.3000e+01 +1.9000e+01 +8.0000e+00 +2.9000e+01 +1.5000e+01 +1.9000e+01 +2.3000e+01
4 +3.986162266e+03 +3.986162266e+03 +4.120632266e+03 +4.120632266e+03 +1.6000e+01 +1.0000e+00 +2.0000e+01 +5.0000e+00 +7.0000e+00 +0.0000e+00 +8.0000e+00 +2.7000e+01 +1.6000e+01 +9.0000e+00 +0.0000e+00 +1.4000e+01 +8.0000e+00 +2.0000e+00 +1.0000e+00 +1.2000e+01 +2.2000e+01 +0.0000e+00 +1.9000e+01 +1.7000e+01
8 +3.961136666e+03 +3.961136666e+03 +4.095606666e+03 +4.095606666e+03 +3.0000e+00 +6.0000e+00 +8.0000e+00 +1.4000e+01 +1.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+01 +2.0000e+00 +5.0000e+00 +1.3000e+01 +8.0000e+00 +1.3000e+01 +1.4000e+01 +2.0000e+01 +8.0000e+00 +2.0000e+00 +2.6000e+01 +1.6000e+01 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.558813945e+03 +3.558813945e+03 +4.004163945e+03 +4.004163945e+03 +2.0000e+00 +1.4000e+01 +9.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +2.1000e+01 +2.7000e+01 +7.0000e+00 +4.0000e+00 +2.6000e+01 +4.0000e+00 +4.0000e+00 +1.8000e+01 +1.4000e+01 +5.0000e+00 +1.0000e+00 +2.2000e+01 +6.0000e+00 +1.0000e+01
