% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.720578082e+03 +9.720578082e+03 +1.011505808e+04 +1.011505808e+04 +2.8000e+01 +2.4000e+01 +3.0000e+01 +2.5000e+01 +2.5000e+01 +3.0000e+01 +2.3000e+01 +2.5000e+01 +1.4000e+01 +6.0000e+00 +1.9000e+01 +8.0000e+00 +3.0000e+01 +0.0000e+00 +3.0000e+00 +6.0000e+00 +2.3000e+01 +2.8000e+01 +2.5000e+01 +3.0000e+00
2 +4.723678882e+03 +4.723678882e+03 +5.118158882e+03 +5.118158882e+03 +6.0000e+00 +1.1000e+01 +6.0000e+00 +1.7000e+01 +1.7000e+01 +1.6000e+01 +0.0000e+00 +1.9000e+01 +3.0000e+01 +1.0000e+00 +9.0000e+00 +2.8000e+01 +6.0000e+00 +8.0000e+00 +2.0000e+01 +1.0000e+00 +2.0000e+00 +7.0000e+00 +1.9000e+01 +2.0000e+01
25 +2.964888482e+03 +2.964888482e+03 +3.359368482e+03 +3.359368482e+03 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +1.8000e+01 +4.0000e+00 +1.5000e+01 +1.5000e+01 +2.1000e+01 +2.0000e+00 +1.5000e+01 +1.5000e+01 +2.0000e+00 +2.0000e+00 +1.5000e+01 +4.0000e+00 +1.8000e+01 +2.0000e+00 +2.1000e+01 +2.0000e+00
41 +1.754552482e+03 +1.754552482e+03 +2.149032482e+03 +2.149032482e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+01 +1.1000e+01 +0.0000e+00 +1.9000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00
71 +1.360630882e+03 +1.360630882e+03 +1.755110882e+03 +1.755110882e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +8.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00
111 +8.325076819e+02 +8.325076819e+02 +1.226987682e+03 +1.226987682e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01
132 +5.628772819e+02 +5.628772819e+02 +9.573572819e+02 +9.573572819e+02 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
152 +3.480388819e+02 +3.480388819e+02 +7.425188819e+02 +7.425188819e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00
162 +1.493060819e+02 +1.493060819e+02 +5.437860819e+02 +5.437860819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.724899796e+03 +5.724899796e+03 +5.477789796e+03 +5.477789796e+03 +2.9000e+01 +2.1000e+01 +2.0000e+00 +1.4000e+01 +2.9000e+01 +7.0000e+00 +2.0000e+00 +3.0000e+01 +1.5000e+01 +2.0000e+00 +1.5000e+01 +0.0000e+00 +1.4000e+01 +2.0000e+00 +2.0000e+00 +2.9000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.5000e+01
17 +3.767152596e+03 +3.767152596e+03 +3.520042596e+03 +3.520042596e+03 +1.6000e+01 +1.1000e+01 +5.0000e+00 +1.2000e+01 +8.0000e+00 +8.0000e+00 +1.2000e+01 +2.0000e+00 +8.0000e+00 +2.9000e+01 +2.3000e+01 +8.0000e+00 +1.6000e+01 +2.0000e+00 +2.3000e+01 +1.8000e+01 +8.0000e+00 +1.2000e+01 +2.4000e+01 +2.0000e+00
41 +1.966782996e+03 +1.966782996e+03 +1.719672996e+03 +1.719672996e+03 +2.6000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.0000e+00
51 +6.158613958e+02 +6.158613958e+02 +3.687513958e+02 +3.687513958e+02 +1.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +9.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00
77 +3.167765958e+02 +3.167765958e+02 +6.966659584e+01 +6.966659584e+01 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
81 +1.888533958e+02 +1.888533958e+02 -5.825660416e+01 -5.825660416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
97 +1.367925958e+02 +1.367925958e+02 -1.103174042e+02 -1.103174042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.342728835e+03 +7.342728835e+03 +7.190688835e+03 +7.190688835e+03 +4.0000e+00 +2.0000e+01 +2.0000e+01 +2.8000e+01 +9.0000e+00 +2.6000e+01 +1.3000e+01 +1.9000e+01 +2.7000e+01 +1.0000e+01 +1.0000e+01 +2.7000e+01 +2.0000e+01 +1.0000e+01 +2.6000e+01 +1.9000e+01 +2.6000e+01 +9.0000e+00 +1.3000e+01 +2.4000e+01
2 +5.629746435e+03 +5.629746435e+03 +5.477706435e+03 +5.477706435e+03 +1.8000e+01 +2.1000e+01 +8.0000e+00 +0.0000e+00 +1.5000e+01 +2.2000e+01 +1.8000e+01 +0.0000e+00 +1.9000e+01 +7.0000e+00 +1.4000e+01 +1.9000e+01 +8.0000e+00 +7.0000e+00 +2.2000e+01 +2.7000e+01 +2.2000e+01 +8.0000e+00 +1.8000e+01 +3.0000e+01
20 +3.335428035e+03 +3.335428035e+03 +3.183388035e+03 +3.183388035e+03 +0.0000e+00 +1.6000e+01 +2.0000e+01 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00 +2.8000e+01 +0.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +1.6000e+01 +2.0000e+01 +2.0000e+01 +1.5000e+01
50 +2.108808835e+03 +2.108808835e+03 +1.956768835e+03 +1.956768835e+03 +6.0000e+00 +6.0000e+00 +1.7000e+01 +1.2000e+01 +6.0000e+00 +6.0000e+00 +1.3000e+01 +6.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.3000e+01 +1.3000e+01 +6.0000e+00 +1.7000e+01 +6.0000e+00 +6.0000e+00
60 +1.156949635e+03 +1.156949635e+03 +1.004909635e+03 +1.004909635e+03 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +1.6000e+01 +1.6000e+01 +5.0000e+00 +1.2000e+01 +1.2000e+01 +4.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.1000e+01
70 +8.088120352e+02 +8.088120352e+02 +6.567720352e+02 +6.567720352e+02 +4.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +1.5000e+01 +1.5000e+01 +1.0000e+01 +3.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +1.1000e+01
80 +5.289032352e+02 +5.289032352e+02 +3.768632352e+02 +3.768632352e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 +1.4000e+01 +3.0000e+00 +2.0000e+00 +3.0000e+00 +1.4000e+01 +3.0000e+00 +1.0000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
90 +1.744088352e+02 +1.744088352e+02 +2.236883520e+01 +2.236883520e+01 +2.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +9.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00
100 +1.248232352e+02 +1.248232352e+02 -2.721676480e+01 -2.721676480e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051181083e+04 +1.051181083e+04 +1.048656083e+04 +1.048656083e+04 +1.2000e+01 +2.5000e+01 +4.0000e+00 +3.0000e+01 +1.8000e+01 +4.0000e+00 +3.0000e+01 +2.7000e+01 +1.8000e+01 +3.0000e+01 +2.7000e+01 +2.7000e+01 +1.9000e+01 +2.5000e+01 +3.0000e+01 +2.0000e+01 +1.9000e+01 +1.9000e+01 +6.0000e+00 +3.0000e+01
2 +4.820500428e+03 +4.820500428e+03 +4.795250428e+03 +4.795250428e+03 +1.4000e+01 +2.1000e+01 +1.0000e+00 +1.5000e+01 +2.0000e+01 +1.0000e+00 +1.2000e+01 +2.8000e+01 +2.0000e+01 +1.2000e+01 +2.8000e+01 +0.0000e+00 +2.0000e+00 +2.1000e+01 +1.2000e+01 +2.6000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.2000e+01
5 +3.527497228e+03 +3.527497228e+03 +3.502247228e+03 +3.502247228e+03 +2.9000e+01 +1.6000e+01 +1.4000e+01 +2.6000e+01 +0.0000e+00 +1.4000e+01 +8.0000e+00 +1.3000e+01 +0.0000e+00 +8.0000e+00 +1.3000e+01 +7.0000e+00 +9.0000e+00 +1.6000e+01 +8.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +1.1000e+01 +8.0000e+00
25 +1.663370828e+03 +1.663370828e+03 +1.638120828e+03 +1.638120828e+03 +1.4000e+01 +1.1000e+01 +1.2000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +6.0000e+00 +0.0000e+00 +6.0000e+00
35 +1.090830028e+03 +1.090830028e+03 +1.065580028e+03 +1.065580028e+03 +1.0000e+01 +1.3000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.0000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +1.0000e+01
45 +9.859116282e+02 +9.859116282e+02 +9.606616282e+02 +9.606616282e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.2000e+01 +4.0000e+00 +1.2000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00
75 +5.548924282e+02 +5.548924282e+02 +5.296424282e+02 +5.296424282e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00 +9.0000e+00
85 +2.902364282e+02 +2.902364282e+02 +2.649864282e+02 +2.649864282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
105 +2.479612282e+02 +2.479612282e+02 +2.227112282e+02 +2.227112282e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
115 +8.407002816e+01 +8.407002816e+01 +5.882002816e+01 +5.882002816e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
135 +6.119322816e+01 +6.119322816e+01 +3.594322816e+01 +3.594322816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.923004983e+03 +8.923004983e+03 +8.925234983e+03 +8.925234983e+03 +5.0000e+00 +2.6000e+01 +2.4000e+01 +1.8000e+01 +2.2000e+01 +3.0000e+01 +1.5000e+01 +3.0000e+01 +2.5000e+01 +3.0000e+01 +1.8000e+01 +2.5000e+01 +1.0000e+00 +1.8000e+01 +1.8000e+01 +9.0000e+00 +9.0000e+00 +6.0000e+00 +9.0000e+00 +3.0000e+01
2 +4.698564983e+03 +4.698564983e+03 +4.700794983e+03 +4.700794983e+03 +2.8000e+01 +1.0000e+00 +1.1000e+01 +2.0000e+01 +9.0000e+00 +1.2000e+01 +1.7000e+01 +1.4000e+01 +0.0000e+00 +1.4000e+01 +2.0000e+01 +0.0000e+00 +2.5000e+01 +1.3000e+01 +2.0000e+01 +1.0000e+01 +1.0000e+01 +1.9000e+01 +1.0000e+01 +1.2000e+01
8 +2.179228983e+03 +2.179228983e+03 +2.181458983e+03 +2.181458983e+03 +1.4000e+01 +1.2000e+01 +9.0000e+00 +9.0000e+00 +2.9000e+01 +1.0000e+00 +2.0000e+00 +1.0000e+01 +1.4000e+01 +1.0000e+01 +9.0000e+00 +1.4000e+01 +3.0000e+00 +1.0000e+00 +9.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +3.0000e+00 +1.0000e+00
52 +1.206576183e+03 +1.206576183e+03 +1.208806183e+03 +1.208806183e+03 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +1.5000e+01 +4.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +2.3000e+01 +5.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +5.0000e+00
72 +6.532401830e+02 +6.532401830e+02 +6.554701830e+02 +6.554701830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
82 +6.233809830e+02 +6.233809830e+02 +6.256109830e+02 +6.256109830e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +1.085985830e+02 +1.085985830e+02 +1.108285830e+02 +1.108285830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.125419347e+03 +5.125419347e+03 +5.112339347e+03 +5.112339347e+03 +2.4000e+01 +4.0000e+00 +2.2000e+01 +1.8000e+01 +1.5000e+01 +1.1000e+01 +2.0000e+01 +2.0000e+00 +1.7000e+01 +1.9000e+01 +2.0000e+01 +1.9000e+01 +1.9000e+01 +1.8000e+01 +2.0000e+00 +6.0000e+00 +6.0000e+00 +2.2000e+01 +1.5000e+01 +2.0000e+01
14 +2.582723347e+03 +2.582723347e+03 +2.569643347e+03 +2.569643347e+03 +1.4000e+01 +3.0000e+00 +1.8000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +2.7000e+01 +2.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.8000e+01 +3.0000e+00
24 +1.767185747e+03 +1.767185747e+03 +1.754105747e+03 +1.754105747e+03 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.7000e+01 +5.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00
34 +1.299348947e+03 +1.299348947e+03 +1.286268947e+03 +1.286268947e+03 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
44 +8.159313466e+02 +8.159313466e+02 +8.028513466e+02 +8.028513466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00
64 +4.953361466e+02 +4.953361466e+02 +4.822561466e+02 +4.822561466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
74 +8.726734656e+01 +8.726734656e+01 +7.418734656e+01 +7.418734656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.742497784e+03 +4.742497784e+03 +5.009657784e+03 +5.009657784e+03 +3.0000e+00 +1.5000e+01 +6.0000e+00 +3.0000e+00 +3.0000e+00 +1.5000e+01 +1.9000e+01 +9.0000e+00 +9.0000e+00 +2.6000e+01 +1.5000e+01 +9.0000e+00 +1.9000e+01 +6.0000e+00 +9.0000e+00 +1.6000e+01 +1.9000e+01 +2.1000e+01 +9.0000e+00 +2.6000e+01
