% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.810189282e+03 +7.810189282e+03 +8.204669282e+03 +8.204669282e+03 +0.0000e+00 +3.0000e+01 +2.5000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.9000e+01 +2.5000e+01 +2.8000e+01 +3.0000e+01 +3.0000e+01 +2.5000e+01 +1.1000e+01 +2.5000e+01 +1.4000e+01 +1.1000e+01 +0.0000e+00 +2.2000e+01 +3.0000e+00 +1.2000e+01
2 +4.138274082e+03 +4.138274082e+03 +4.532754082e+03 +4.532754082e+03 +1.0000e+00 +2.0000e+00 +4.0000e+00 +1.7000e+01 +1.3000e+01 +8.0000e+00 +2.1000e+01 +9.0000e+00 +4.0000e+00 +2.0000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.5000e+01 +3.0000e+01 +2.0000e+01 +2.5000e+01 +0.0000e+00 +1.5000e+01
6 +3.695899682e+03 +3.695899682e+03 +4.090379682e+03 +4.090379682e+03 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.6000e+01 +1.2000e+01 +7.0000e+00 +2.0000e+01 +8.0000e+00 +3.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.4000e+01 +2.9000e+01 +1.9000e+01 +2.4000e+01 +0.0000e+00 +1.4000e+01
22 +2.285662882e+03 +2.285662882e+03 +2.680142882e+03 +2.680142882e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +8.0000e+00 +3.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+01 +2.5000e+01 +1.5000e+01 +2.0000e+01 +0.0000e+00 +1.0000e+01
34 +1.516923682e+03 +1.516923682e+03 +1.911403682e+03 +1.911403682e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +2.2000e+01 +1.2000e+01 +1.7000e+01 +0.0000e+00 +7.0000e+00
46 +9.710132819e+02 +9.710132819e+02 +1.365493282e+03 +1.365493282e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +1.9000e+01 +9.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00
58 +6.045844819e+02 +6.045844819e+02 +9.990644819e+02 +9.990644819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.6000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00
70 +3.712260819e+02 +3.712260819e+02 +7.657060819e+02 +7.657060819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
82 +2.205012819e+02 +2.205012819e+02 +6.149812819e+02 +6.149812819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
98 +1.509284819e+02 +1.509284819e+02 +5.454084819e+02 +5.454084819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.743610196e+03 +4.743610196e+03 +4.496500196e+03 +4.496500196e+03 +3.0000e+00 +2.4000e+01 +7.0000e+00 +1.6000e+01 +2.4000e+01 +2.6000e+01 +9.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01 +3.0000e+00 +9.0000e+00 +1.9000e+01 +2.5000e+01 +2.0000e+01 +0.0000e+00 +2.3000e+01 +2.6000e+01 +1.0000e+00 +6.0000e+00
8 +3.769965396e+03 +3.769965396e+03 +3.522855396e+03 +3.522855396e+03 +0.0000e+00 +1.7000e+01 +2.2000e+01 +6.0000e+00 +8.0000e+00 +1.2000e+01 +1.1000e+01 +2.0000e+00 +1.3000e+01 +1.6000e+01 +2.3000e+01 +2.2000e+01 +2.7000e+01 +4.0000e+00 +2.0000e+00 +0.0000e+00 +2.2000e+01 +1.7000e+01 +0.0000e+00 +1.0000e+01
24 +2.254163796e+03 +2.254163796e+03 +2.007053796e+03 +2.007053796e+03 +0.0000e+00 +1.3000e+01 +1.8000e+01 +2.0000e+00 +4.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +1.9000e+01 +1.8000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.3000e+01 +0.0000e+00 +6.0000e+00
36 +1.430251796e+03 +1.430251796e+03 +1.183141796e+03 +1.183141796e+03 +0.0000e+00 +1.0000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00 +1.6000e+01 +1.5000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+01 +0.0000e+00 +3.0000e+00
48 +8.675013958e+02 +8.675013958e+02 +6.203913958e+02 +6.203913958e+02 +0.0000e+00 +7.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +1.3000e+01 +1.2000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00
56 +6.045573958e+02 +6.045573958e+02 +3.574473958e+02 +3.574473958e+02 +0.0000e+00 +5.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.1000e+01 +1.0000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00
68 +3.253653958e+02 +3.253653958e+02 +7.825539584e+01 +7.825539584e+01 +0.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +7.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
76 +2.133541958e+02 +2.133541958e+02 -3.375580416e+01 -3.375580416e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
84 +1.445221958e+02 +1.445221958e+02 -1.025878042e+02 -1.025878042e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.128956035e+03 +6.128956035e+03 +5.976916035e+03 +5.976916035e+03 +2.8000e+01 +1.4000e+01 +1.4000e+01 +1.3000e+01 +2.9000e+01 +2.2000e+01 +5.0000e+00 +1.3000e+01 +1.5000e+01 +1.1000e+01 +2.8000e+01 +1.0000e+00 +1.4000e+01 +1.1000e+01 +2.0000e+00 +2.2000e+01 +1.5000e+01 +2.6000e+01 +7.0000e+00 +2.8000e+01
6 +3.815047235e+03 +3.815047235e+03 +3.663007235e+03 +3.663007235e+03 +1.6000e+01 +4.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +8.0000e+00 +2.9000e+01 +3.0000e+00 +2.0000e+00 +2.4000e+01 +0.0000e+00 +8.0000e+00 +1.4000e+01 +2.5000e+01 +1.8000e+01 +0.0000e+00 +1.2000e+01 +1.2000e+01 +2.4000e+01
22 +2.423703235e+03 +2.423703235e+03 +2.271663235e+03 +2.271663235e+03 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +4.0000e+00 +1.0000e+01 +2.1000e+01 +1.4000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +2.0000e+01
38 +1.429367235e+03 +1.429367235e+03 +1.277327235e+03 +1.277327235e+03 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.7000e+01 +1.0000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +1.6000e+01
50 +9.420808352e+02 +9.420808352e+02 +7.900408352e+02 +7.900408352e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.4000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01
62 +6.194600352e+02 +6.194600352e+02 +4.674200352e+02 +4.674200352e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
74 +3.829544352e+02 +3.829544352e+02 +2.309144352e+02 +2.309144352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
86 +2.325704352e+02 +2.325704352e+02 +8.053043520e+01 +8.053043520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
96 +1.476456352e+02 +1.476456352e+02 -4.394364800e+00 -4.394364800e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00
108 +9.226323520e+01 +9.226323520e+01 -5.977676480e+01 -5.977676480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.635406028e+03 +5.635406028e+03 +5.610156028e+03 +5.610156028e+03 +1.3000e+01 +2.8000e+01 +0.0000e+00 +1.0000e+01 +6.0000e+00 +1.2000e+01 +1.6000e+01 +2.2000e+01 +9.0000e+00 +2.4000e+01 +3.0000e+00 +9.0000e+00 +1.2000e+01 +3.0000e+01 +2.7000e+01 +3.0000e+00 +1.6000e+01 +8.0000e+00 +1.3000e+01 +2.1000e+01
12 +3.859564428e+03 +3.859564428e+03 +3.834314428e+03 +3.834314428e+03 +2.2000e+01 +6.0000e+00 +2.3000e+01 +1.1000e+01 +5.0000e+00 +2.0000e+00 +2.2000e+01 +3.0000e+00 +1.3000e+01 +0.0000e+00 +2.1000e+01 +6.0000e+00 +1.3000e+01 +1.4000e+01 +2.1000e+01 +2.1000e+01 +1.3000e+01 +1.2000e+01 +1.0000e+00 +0.0000e+00
28 +2.326668428e+03 +2.326668428e+03 +2.301418428e+03 +2.301418428e+03 +1.8000e+01 +2.0000e+00 +1.9000e+01 +7.0000e+00 +1.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +9.0000e+00 +1.0000e+01 +1.7000e+01 +1.7000e+01 +9.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
40 +1.487730828e+03 +1.487730828e+03 +1.462480828e+03 +1.462480828e+03 +1.5000e+01 +0.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
52 +8.601788282e+02 +8.601788282e+02 +8.349288282e+02 +8.349288282e+02 +1.2000e+01 +0.0000e+00 +1.3000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +3.0000e+00 +4.0000e+00 +1.1000e+01 +1.1000e+01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
60 +5.651164282e+02 +5.651164282e+02 +5.398664282e+02 +5.398664282e+02 +1.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
68 +3.653692282e+02 +3.653692282e+02 +3.401192282e+02 +3.401192282e+02 +8.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
76 +2.242300282e+02 +2.242300282e+02 +1.989800282e+02 +1.989800282e+02 +6.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
84 +1.310908282e+02 +1.310908282e+02 +1.058408282e+02 +1.058408282e+02 +4.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +8.595162816e+01 +8.595162816e+01 +6.070162816e+01 +6.070162816e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.285710583e+03 +4.285710583e+03 +4.287940583e+03 +4.287940583e+03 +9.0000e+00 +2.0000e+00 +1.0000e+01 +9.0000e+00 +1.4000e+01 +2.9000e+01 +1.0000e+01 +4.0000e+00 +1.7000e+01 +2.5000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +1.3000e+01 +1.0000e+00 +2.5000e+01 +2.2000e+01 +1.5000e+01 +9.0000e+00
5 +3.809323383e+03 +3.809323383e+03 +3.811553383e+03 +3.811553383e+03 +8.0000e+00 +1.0000e+00 +9.0000e+00 +8.0000e+00 +1.3000e+01 +2.8000e+01 +9.0000e+00 +3.0000e+00 +1.6000e+01 +2.4000e+01 +4.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +1.2000e+01 +0.0000e+00 +2.4000e+01 +2.1000e+01 +1.4000e+01 +8.0000e+00
21 +2.308819383e+03 +2.308819383e+03 +2.311049383e+03 +2.311049383e+03 +4.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +9.0000e+00 +2.4000e+01 +5.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+01 +1.7000e+01 +1.0000e+01 +4.0000e+00
33 +1.538188983e+03 +1.538188983e+03 +1.540418983e+03 +1.540418983e+03 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +6.0000e+00 +2.1000e+01 +2.0000e+00 +0.0000e+00 +9.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +1.7000e+01 +1.4000e+01 +7.0000e+00 +1.0000e+00
49 +8.721953830e+02 +8.721953830e+02 +8.744253830e+02 +8.744253830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +3.0000e+00 +0.0000e+00
61 +5.694801830e+02 +5.694801830e+02 +5.717101830e+02 +5.717101830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00
73 +3.625681830e+02 +3.625681830e+02 +3.647981830e+02 +3.647981830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
85 +2.320753830e+02 +2.320753830e+02 +2.343053830e+02 +2.343053830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
99 +1.385361830e+02 +1.385361830e+02 +1.407661830e+02 +1.407661830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.488560147e+03 +5.488560147e+03 +5.475480147e+03 +5.475480147e+03 +4.0000e+00 +1.3000e+01 +2.6000e+01 +2.0000e+01 +8.0000e+00 +9.0000e+00 +2.7000e+01 +1.3000e+01 +1.0000e+00 +1.4000e+01 +2.1000e+01 +1.0000e+00 +3.0000e+00 +3.0000e+01 +1.1000e+01 +0.0000e+00 +2.9000e+01 +2.0000e+00 +1.3000e+01 +3.0000e+01
10 +3.951054547e+03 +3.951054547e+03 +3.937974547e+03 +3.937974547e+03 +6.0000e+00 +1.7000e+01 +8.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.2000e+01 +1.9000e+01 +8.0000e+00 +8.0000e+00 +1.2000e+01 +1.2000e+01 +1.9000e+01 +1.6000e+01 +2.5000e+01 +2.0000e+00 +2.0000e+01 +2.4000e+01 +8.0000e+00 +2.0000e+01
26 +2.328571347e+03 +2.328571347e+03 +2.315491347e+03 +2.315491347e+03 +2.0000e+00 +1.3000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +8.0000e+00 +1.5000e+01 +4.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00 +1.5000e+01 +1.2000e+01 +2.1000e+01 +0.0000e+00 +1.6000e+01 +2.0000e+01 +4.0000e+00 +1.6000e+01
