% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +3.371343235e+03 +3.371343235e+03 +3.219303235e+03 +3.219303235e+03 +1.8000e+01 +1.0000e+01 +4.0000e+00 +9.0000e+00 +2.0000e+00 +2.4000e+01 +2.6000e+01 +4.0000e+00 +1.5000e+01 +6.0000e+00 +1.3000e+01 +9.0000e+00 +5.0000e+00 +2.1000e+01 +1.1000e+01 +0.0000e+00 +4.0000e+00 +8.0000e+00 +1.0000e+00 +2.6000e+01
195 +2.240165635e+03 +2.240165635e+03 +2.088125635e+03 +2.088125635e+03 +9.0000e+00 +2.0000e+00 +1.2000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +5.0000e+00 +2.5000e+01 +7.0000e+00 +1.6000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.493402828e+03 +5.493402828e+03 +5.468152828e+03 +5.468152828e+03 +1.6000e+01 +1.6000e+01 +7.0000e+00 +1.5000e+01 +6.0000e+00 +8.0000e+00 +7.0000e+00 +5.0000e+00 +4.0000e+00 +2.9000e+01 +7.0000e+00 +3.0000e+01 +2.3000e+01 +1.8000e+01 +2.8000e+01 +2.0000e+00 +2.1000e+01 +3.0000e+00 +1.3000e+01 +1.8000e+01
19 +3.979335628e+03 +3.979335628e+03 +3.954085628e+03 +3.954085628e+03 +7.0000e+00 +2.3000e+01 +2.0000e+01 +1.0000e+00 +8.0000e+00 +3.0000e+00 +3.0000e+00 +2.3000e+01 +1.5000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.5000e+01 +4.0000e+00 +1.4000e+01 +1.0000e+01 +2.4000e+01 +1.7000e+01 +1.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.508720183e+03 +8.508720183e+03 +8.510950183e+03 +8.510950183e+03 +2.5000e+01 +2.6000e+01 +7.0000e+00 +6.0000e+00 +2.7000e+01 +2.9000e+01 +2.9000e+01 +7.0000e+00 +2.9000e+01 +2.2000e+01 +2.7000e+01 +9.0000e+00 +1.1000e+01 +1.6000e+01 +3.0000e+01 +2.3000e+01 +7.0000e+00 +1.0000e+01 +9.0000e+00 +2.0000e+00
2 +6.019515383e+03 +6.019515383e+03 +6.021745383e+03 +6.021745383e+03 +2.3000e+01 +1.7000e+01 +2.0000e+00 +2.9000e+01 +2.1000e+01 +0.0000e+00 +1.9000e+01 +1.0000e+00 +3.0000e+01 +0.0000e+00 +4.0000e+00 +2.0000e+00 +2.7000e+01 +1.7000e+01 +2.9000e+01 +4.0000e+00 +5.0000e+00 +1.4000e+01 +7.0000e+00 +2.2000e+01
20 +3.823916983e+03 +3.823916983e+03 +3.826146983e+03 +3.826146983e+03 +1.4000e+01 +6.0000e+00 +1.6000e+01 +1.9000e+01 +2.8000e+01 +1.0000e+00 +1.9000e+01 +1.7000e+01 +0.0000e+00 +1.5000e+01 +1.6000e+01 +7.0000e+00 +1.1000e+01 +8.0000e+00 +0.0000e+00 +7.0000e+00 +1.4000e+01 +1.4000e+01 +7.0000e+00 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.170841747e+03 +5.170841747e+03 +5.157761747e+03 +5.157761747e+03 +1.9000e+01 +1.4000e+01 +4.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +6.0000e+00 +1.9000e+01 +0.0000e+00 +2.4000e+01 +2.3000e+01 +1.0000e+01 +1.3000e+01 +2.6000e+01 +2.2000e+01 +2.0000e+00 +2.4000e+01 +6.0000e+00 +2.8000e+01 +1.5000e+01
3 +3.801011347e+03 +3.801011347e+03 +3.787931347e+03 +3.787931347e+03 +1.0000e+00 +7.0000e+00 +1.2000e+01 +2.3000e+01 +3.0000e+00 +6.0000e+00 +2.9000e+01 +5.0000e+00 +2.3000e+01 +1.9000e+01 +1.0000e+00 +1.0000e+01 +1.4000e+01 +0.0000e+00 +2.0000e+00 +1.7000e+01 +4.0000e+00 +2.0000e+01 +1.4000e+01 +1.5000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.630862584e+03 +6.630862584e+03 +6.898022584e+03 +6.898022584e+03 +2.9000e+01 +1.2000e+01 +1.2000e+01 +4.0000e+00 +1.8000e+01 +6.0000e+00 +1.4000e+01 +2.1000e+01 +6.0000e+00 +2.9000e+01 +4.0000e+00 +2.0000e+01 +1.9000e+01 +6.0000e+00 +2.8000e+01 +4.0000e+00 +1.1000e+01 +3.0000e+01 +1.8000e+01 +1.4000e+01
2 +5.647260984e+03 +5.647260984e+03 +5.914420984e+03 +5.914420984e+03 +1.3000e+01 +3.1000e+01 +2.8000e+01 +1.3000e+01 +2.2000e+01 +3.0000e+00 +4.0000e+00 +3.0000e+00 +1.9000e+01 +2.0000e+00 +2.6000e+01 +7.0000e+00 +2.5000e+01 +6.0000e+00 +1.3000e+01 +9.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+01
10 +3.189488184e+03 +3.189488184e+03 +3.456648184e+03 +3.456648184e+03 +5.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+00 +1.4000e+01 +1.9000e+01 +3.0000e+01 +1.2000e+01 +1.3000e+01 +2.0000e+00 +8.0000e+00 +1.0000e+00 +1.2000e+01 +9.0000e+00 +7.0000e+00 +1.0000e+01 +1.9000e+01 +1.5000e+01 +1.0000e+00 +3.0000e+00
154 +2.485337784e+03 +2.485337784e+03 +2.752497784e+03 +2.752497784e+03 +0.0000e+00 +2.1000e+01 +6.0000e+00 +6.0000e+00 +2.1000e+01 +1.0000e+01 +6.0000e+00 +2.3000e+01 +3.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +8.0000e+00 +1.4000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.600130909e+03 +7.600130909e+03 +7.603840909e+03 +7.603840909e+03 +2.7000e+01 +2.3000e+01 +1.3000e+01 +3.0000e+01 +2.0000e+00 +1.4000e+01 +1.2000e+01 +3.0000e+01 +2.2000e+01 +1.5000e+01 +9.0000e+00 +0.0000e+00 +2.6000e+01 +1.6000e+01 +1.6000e+01 +8.0000e+00 +1.8000e+01 +2.2000e+01 +2.5000e+01 +1.3000e+01
2 +4.940834909e+03 +4.940834909e+03 +4.944544909e+03 +4.944544909e+03 +2.1000e+01 +0.0000e+00 +2.7000e+01 +7.0000e+00 +5.0000e+00 +1.4000e+01 +2.0000e+00 +8.0000e+00 +0.0000e+00 +1.4000e+01 +1.7000e+01 +1.1000e+01 +2.8000e+01 +1.6000e+01 +2.1000e+01 +1.2000e+01 +2.1000e+01 +0.0000e+00 +2.0000e+00 +2.2000e+01
91 +3.913638109e+03 +3.913638109e+03 +3.917348109e+03 +3.917348109e+03 +2.0000e+01 +1.1000e+01 +6.0000e+00 +5.0000e+00 +1.0000e+00 +1.3000e+01 +9.0000e+00 +9.0000e+00 +2.2000e+01 +2.4000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.5000e+01 +3.0000e+00 +1.4000e+01 +8.0000e+00 +2.6000e+01 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.219279033e+03 +5.219279033e+03 +5.314059033e+03 +5.314059033e+03 +3.1000e+01 +6.0000e+00 +2.2000e+01 +0.0000e+00 +8.0000e+00 +2.7000e+01 +1.7000e+01 +1.5000e+01 +2.8000e+01 +2.8000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +1.5000e+01 +2.4000e+01 +1.8000e+01 +8.0000e+00 +1.4000e+01
4 +3.955216633e+03 +3.955216633e+03 +4.049996633e+03 +4.049996633e+03 +8.0000e+00 +5.0000e+00 +3.0000e+00 +2.2000e+01 +6.0000e+00 +0.0000e+00 +2.9000e+01 +1.4000e+01 +4.0000e+00 +2.1000e+01 +1.0000e+00 +4.0000e+00 +2.7000e+01 +0.0000e+00 +1.4000e+01 +8.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+00 +2.4000e+01
111 +2.303954233e+03 +2.303954233e+03 +2.398734233e+03 +2.398734233e+03 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +2.4000e+01 +0.0000e+00 +5.0000e+00 +2.6000e+01 +6.0000e+00 +1.2000e+01 +7.0000e+00 +2.3000e+01 +4.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.178193420e+03 +4.178193420e+03 +4.412113420e+03 +4.412113420e+03 +1.8000e+01 +2.2000e+01 +2.0000e+00 +2.0000e+01 +2.9000e+01 +3.0000e+00 +2.3000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+01 +8.0000e+00 +1.1000e+01 +8.0000e+00 +9.0000e+00 +1.7000e+01 +1.9000e+01 +9.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
7 +3.861623820e+03 +3.861623820e+03 +4.095543820e+03 +4.095543820e+03 +8.0000e+00 +7.0000e+00 +2.0000e+00 +9.0000e+00 +1.3000e+01 +2.4000e+01 +2.7000e+01 +8.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +8.0000e+00 +2.4000e+01 +5.0000e+00 +2.3000e+01 +1.0000e+01 +2.4000e+01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.533392436e+03 +3.533392436e+03 +3.472472436e+03 +3.472472436e+03 +2.5000e+01 +1.3000e+01 +1.2000e+01 +2.4000e+01 +7.0000e+00 +9.0000e+00 +4.0000e+00 +7.0000e+00 +1.2000e+01 +5.0000e+00 +1.6000e+01 +6.0000e+00 +1.0000e+01 +2.3000e+01 +6.0000e+00 +1.0000e+01 +1.9000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.315447372e+03 +5.315447372e+03 +5.295967372e+03 +5.295967372e+03 +1.6000e+01 +5.0000e+00 +1.5000e+01 +5.0000e+00 +1.8000e+01 +2.7000e+01 +3.0000e+01 +1.0000e+00 +8.0000e+00 +1.4000e+01 +1.4000e+01 +2.1000e+01 +1.8000e+01 +1.7000e+01 +3.0000e+01 +1.1000e+01 +8.0000e+00 +1.2000e+01 +7.0000e+00 +1.0000e+00
12 +3.303776972e+03 +3.303776972e+03 +3.284296972e+03 +3.284296972e+03 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +4.0000e+00 +2.2000e+01 +2.1000e+01 +1.2000e+01 +6.0000e+00 +4.0000e+00 +6.0000e+00 +2.6000e+01 +1.1000e+01 +9.0000e+00 +1.0000e+01 +1.8000e+01 +2.0000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.948541466e+03 +6.948541466e+03 +7.083011466e+03 +7.083011466e+03 +6.0000e+00 +1.8000e+01 +1.7000e+01 +0.0000e+00 +4.0000e+00 +1.8000e+01 +2.0000e+00 +2.4000e+01 +2.9000e+01 +6.0000e+00 +1.9000e+01 +1.9000e+01 +2.5000e+01 +0.0000e+00 +1.8000e+01 +2.5000e+01 +2.8000e+01 +2.6000e+01 +8.0000e+00 +5.0000e+00
2 +5.560317466e+03 +5.560317466e+03 +5.694787466e+03 +5.694787466e+03 +1.2000e+01 +2.0000e+01 +2.7000e+01 +3.0000e+00 +4.0000e+00 +1.6000e+01 +2.0000e+00 +2.9000e+01 +1.2000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.9000e+01 +3.0000e+01 +0.0000e+00 +1.3000e+01 +2.0000e+00 +1.8000e+01 +1.3000e+01 +1.9000e+01
52 +2.802213466e+03 +2.802213466e+03 +2.936683466e+03 +2.936683466e+03 +1.4000e+01 +5.0000e+00 +1.0000e+00 +1.1000e+01 +1.5000e+01 +6.0000e+00 +2.0000e+01 +1.0000e+01 +3.0000e+00 +1.9000e+01 +1.0000e+01 +5.0000e+00 +1.1000e+01 +4.0000e+00 +1.9000e+01 +1.0000e+01 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00
152 +2.406261466e+03 +2.406261466e+03 +2.540731466e+03 +2.540731466e+03 +1.2000e+01 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.4000e+01 +5.0000e+00 +1.9000e+01 +9.0000e+00 +2.0000e+00 +1.8000e+01 +9.0000e+00 +4.0000e+00 +1.0000e+01 +3.0000e+00 +1.8000e+01 +9.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.703089145e+03 +7.703089145e+03 +8.148439145e+03 +8.148439145e+03 +2.9000e+01 +2.6000e+01 +2.4000e+01 +3.0000e+00 +2.3000e+01 +6.0000e+00 +6.0000e+00 +2.6000e+01 +1.1000e+01 +2.8000e+01 +1.4000e+01 +2.7000e+01 +0.0000e+00 +1.6000e+01 +1.0000e+01 +4.0000e+00 +3.0000e+01 +2.4000e+01 +2.1000e+01 +2.2000e+01
3 +5.954090745e+03 +5.954090745e+03 +6.399440745e+03 +6.399440745e+03 +2.7000e+01 +1.3000e+01 +3.0000e+00 +9.0000e+00 +2.7000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +6.0000e+00 +1.8000e+01 +2.6000e+01 +1.5000e+01 +1.2000e+01 +4.0000e+00 +2.7000e+01 +0.0000e+00 +2.9000e+01 +2.1000e+01 +1.3000e+01 +1.8000e+01
25 +3.927593145e+03 +3.927593145e+03 +4.372943145e+03 +4.372943145e+03 +0.0000e+00 +8.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.1000e+01 +6.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+01 +1.0000e+01 +1.5000e+01 +8.0000e+00 +1.8000e+01 +1.4000e+01 +2.3000e+01 +2.1000e+01 +2.0000e+01 +1.3000e+01 +2.4000e+01
76 +2.377826745e+03 +2.377826745e+03 +2.823176745e+03 +2.823176745e+03 +7.0000e+00 +1.2000e+01 +1.0000e+00 +4.0000e+00 +1.2000e+01 +2.4000e+01 +2.0000e+00 +1.5000e+01 +1.0000e+01 +1.7000e+01 +1.0000e+00 +2.0000e+00 +1.4000e+01 +6.0000e+00 +5.0000e+00 +6.0000e+00 +1.4000e+01 +6.0000e+00 +2.3000e+01 +8.0000e+00
