% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +3.625686882e+03 +3.625686882e+03 +4.020166882e+03 +4.020166882e+03 +2.0000e+01 +1.6000e+01 +0.0000e+00 +1.2000e+01 +2.0000e+00 +1.6000e+01 +1.9000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +1.6000e+01 +1.2000e+01 +1.7000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+00 +1.8000e+01 +2.4000e+01 +5.0000e+00
17 +2.511525282e+03 +2.511525282e+03 +2.906005282e+03 +2.906005282e+03 +1.7000e+01 +1.3000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.3000e+01 +1.6000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.3000e+01 +9.0000e+00 +1.4000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.5000e+01 +2.1000e+01 +2.0000e+00
25 +1.418658082e+03 +1.418658082e+03 +1.813138082e+03 +1.813138082e+03 +1.3000e+01 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00 +5.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +1.7000e+01 +0.0000e+00
31 +9.136324819e+02 +9.136324819e+02 +1.308112482e+03 +1.308112482e+03 +2.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.4000e+01 +0.0000e+00
57 +5.949236819e+02 +5.949236819e+02 +9.894036819e+02 +9.894036819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00
65 +3.536628819e+02 +3.536628819e+02 +7.481428819e+02 +7.481428819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00
72 +2.419492819e+02 +2.419492819e+02 +6.364292819e+02 +6.364292819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
85 +1.550388819e+02 +1.550388819e+02 +5.495188819e+02 +5.495188819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.162837396e+03 +7.162837396e+03 +6.915727396e+03 +6.915727396e+03 +1.2000e+01 +2.2000e+01 +1.7000e+01 +0.0000e+00 +1.3000e+01 +1.0000e+01 +9.0000e+00 +9.0000e+00 +3.0000e+01 +2.8000e+01 +2.1000e+01 +3.0000e+00 +2.9000e+01 +3.0000e+01 +1.6000e+01 +3.0000e+01 +1.6000e+01 +1.0000e+01 +3.0000e+01 +1.1000e+01
2 +4.422160596e+03 +4.422160596e+03 +4.175050596e+03 +4.175050596e+03 +1.1000e+01 +1.3000e+01 +1.9000e+01 +2.0000e+00 +1.4000e+01 +2.8000e+01 +2.4000e+01 +3.0000e+00 +5.0000e+00 +2.4000e+01 +1.7000e+01 +4.0000e+00 +1.5000e+01 +1.2000e+01 +5.0000e+00 +1.4000e+01 +2.8000e+01 +0.0000e+00 +2.0000e+01 +1.0000e+01
4 +3.926581396e+03 +3.926581396e+03 +3.679471396e+03 +3.679471396e+03 +8.0000e+00 +1.4000e+01 +1.8000e+01 +1.0000e+00 +1.3000e+01 +2.7000e+01 +2.3000e+01 +2.0000e+00 +4.0000e+00 +2.3000e+01 +1.6000e+01 +3.0000e+00 +1.4000e+01 +1.1000e+01 +4.0000e+00 +1.3000e+01 +2.7000e+01 +0.0000e+00 +1.9000e+01 +9.0000e+00
12 +2.393318996e+03 +2.393318996e+03 +2.146208996e+03 +2.146208996e+03 +0.0000e+00 +1.4000e+01 +1.4000e+01 +0.0000e+00 +9.0000e+00 +2.3000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +9.0000e+00 +2.3000e+01 +0.0000e+00 +1.5000e+01 +5.0000e+00
18 +1.553336596e+03 +1.553336596e+03 +1.306226596e+03 +1.306226596e+03 +8.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +2.0000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +9.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+01 +0.0000e+00 +1.2000e+01 +2.0000e+00
24 +8.759573958e+02 +8.759573958e+02 +6.288473958e+02 +6.288473958e+02 +1.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00
28 +5.867957958e+02 +5.867957958e+02 +3.396857958e+02 +3.396857958e+02 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00
32 +3.965301958e+02 +3.965301958e+02 +1.494201958e+02 +1.494201958e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
38 +2.148965958e+02 +2.148965958e+02 -3.221340416e+01 -3.221340416e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00
42 +1.506421958e+02 +1.506421958e+02 -9.646780416e+01 -9.646780416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.200754435e+03 +6.200754435e+03 +6.048714435e+03 +6.048714435e+03 +9.0000e+00 +2.4000e+01 +2.1000e+01 +6.0000e+00 +2.6000e+01 +2.0000e+01 +7.0000e+00 +8.0000e+00 +1.9000e+01 +1.3000e+01 +5.0000e+00 +2.5000e+01 +1.8000e+01 +1.8000e+01 +3.0000e+01 +1.9000e+01 +1.1000e+01 +5.0000e+00 +2.1000e+01 +2.0000e+01
11 +3.509004035e+03 +3.509004035e+03 +3.356964035e+03 +3.356964035e+03 +8.0000e+00 +1.6000e+01 +1.6000e+01 +1.0000e+00 +2.1000e+01 +1.5000e+01 +2.0000e+00 +3.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +2.0000e+01 +1.3000e+01 +1.3000e+01 +2.5000e+01 +1.4000e+01 +6.0000e+00 +0.0000e+00 +1.6000e+01 +1.5000e+01
16 +2.441372035e+03 +2.441372035e+03 +2.289332035e+03 +2.289332035e+03 +1.1000e+01 +1.4000e+01 +1.6000e+01 +7.0000e+00 +1.2000e+01 +1.1000e+01 +1.5000e+01 +1.0000e+00 +9.0000e+00 +2.2000e+01 +4.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +1.0000e+01 +2.0000e+00 +6.0000e+00 +1.3000e+01 +1.8000e+01 +8.0000e+00
22 +1.535652035e+03 +1.535652035e+03 +1.383612035e+03 +1.383612035e+03 +1.1000e+01 +8.0000e+00 +1.3000e+01 +4.0000e+00 +9.0000e+00 +8.0000e+00 +1.2000e+01 +0.0000e+00 +6.0000e+00 +1.9000e+01 +1.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +1.5000e+01 +5.0000e+00
28 +8.868936352e+02 +8.868936352e+02 +7.348536352e+02 +7.348536352e+02 +5.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+00 +6.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.2000e+01 +2.0000e+00
32 +6.146792352e+02 +6.146792352e+02 +4.626392352e+02 +4.626392352e+02 +7.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+01 +0.0000e+00
36 +3.786248352e+02 +3.786248352e+02 +2.265848352e+02 +2.265848352e+02 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00
40 +2.429320352e+02 +2.429320352e+02 +9.089203520e+01 +9.089203520e+01 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00
44 +1.574808352e+02 +1.574808352e+02 +5.440835200e+00 +5.440835200e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
52 +9.780723520e+01 +9.780723520e+01 -5.423276480e+01 -5.423276480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.250124428e+03 +5.250124428e+03 +5.224874428e+03 +5.224874428e+03 +2.9000e+01 +1.2000e+01 +1.0000e+00 +1.3000e+01 +1.0000e+01 +2.8000e+01 +0.0000e+00 +7.0000e+00 +2.4000e+01 +1.0000e+01 +4.0000e+00 +1.3000e+01 +2.3000e+01 +4.0000e+00 +2.5000e+01 +2.2000e+01 +1.0000e+00 +5.0000e+00 +1.9000e+01 +2.0000e+01
7 +3.810642828e+03 +3.810642828e+03 +3.785392828e+03 +3.785392828e+03 +2.6000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +2.5000e+01 +0.0000e+00 +4.0000e+00 +2.1000e+01 +7.0000e+00 +1.0000e+00 +1.0000e+01 +2.0000e+01 +1.0000e+00 +2.2000e+01 +1.9000e+01 +0.0000e+00 +2.0000e+00 +1.6000e+01 +1.7000e+01
15 +2.262431628e+03 +2.262431628e+03 +2.237181628e+03 +2.237181628e+03 +1.8000e+01 +9.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +3.0000e+00 +0.0000e+00 +6.0000e+00 +1.6000e+01 +0.0000e+00 +1.8000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.3000e+01
21 +1.451478028e+03 +1.451478028e+03 +1.426228028e+03 +1.426228028e+03 +1.0000e+01 +1.1000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +1.5000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+01
27 +9.048636282e+02 +9.048636282e+02 +8.796136282e+02 +8.796136282e+02 +4.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.2000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00
31 +5.870012282e+02 +5.870012282e+02 +5.617512282e+02 +5.617512282e+02 +1.0000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00
37 +3.161468282e+02 +3.161468282e+02 +2.908968282e+02 +2.908968282e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00
39 +2.140284282e+02 +2.140284282e+02 +1.887784282e+02 +1.887784282e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
43 +1.251596282e+02 +1.251596282e+02 +9.990962816e+01 +9.990962816e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +8.597242816e+01 +8.597242816e+01 +6.072242816e+01 +6.072242816e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.147032183e+03 +5.147032183e+03 +5.149262183e+03 +5.149262183e+03 +2.8000e+01 +1.1000e+01 +1.8000e+01 +6.0000e+00 +1.3000e+01 +2.5000e+01 +2.0000e+01 +9.0000e+00 +1.1000e+01 +3.0000e+00 +1.6000e+01 +2.5000e+01 +5.0000e+00 +3.0000e+00 +2.0000e+01 +1.3000e+01 +6.0000e+00 +2.1000e+01 +8.0000e+00 +1.4000e+01
7 +3.632878583e+03 +3.632878583e+03 +3.635108583e+03 +3.635108583e+03 +2.4000e+01 +9.0000e+00 +1.5000e+01 +3.0000e+00 +1.0000e+01 +2.2000e+01 +1.7000e+01 +6.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +2.2000e+01 +2.0000e+00 +0.0000e+00 +1.7000e+01 +1.0000e+01 +3.0000e+00 +1.8000e+01 +5.0000e+00 +1.1000e+01
13 +2.456193783e+03 +2.456193783e+03 +2.458423783e+03 +2.458423783e+03 +1.4000e+01 +1.3000e+01 +1.2000e+01 +0.0000e+00 +7.0000e+00 +1.9000e+01 +1.4000e+01 +3.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +7.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+00 +8.0000e+00
19 +1.579113783e+03 +1.579113783e+03 +1.581343783e+03 +1.581343783e+03 +1.1000e+01 +1.0000e+01 +9.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00
25 +9.703217830e+02 +9.703217830e+02 +9.725517830e+02 +9.725517830e+02 +7.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.3000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00
31 +5.443601830e+02 +5.443601830e+02 +5.465901830e+02 +5.465901830e+02 +5.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
35 +3.576353830e+02 +3.576353830e+02 +3.598653830e+02 +3.598653830e+02 +3.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
39 +2.367953830e+02 +2.367953830e+02 +2.390253830e+02 +2.390253830e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.529793830e+02 +1.529793830e+02 +1.552093830e+02 +1.552093830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.374470547e+03 +6.374470547e+03 +6.361390547e+03 +6.361390547e+03 +1.4000e+01 +1.6000e+01 +1.0000e+01 +2.5000e+01 +2.5000e+01 +2.1000e+01 +1.2000e+01 +1.7000e+01 +1.3000e+01 +2.0000e+01 +1.2000e+01 +1.5000e+01 +2.5000e+01 +2.0000e+01 +2.6000e+01 +1.1000e+01 +2.5000e+01 +8.0000e+00 +2.0000e+00 +1.3000e+01
