% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
385 +1.360337747e+03 +1.360337747e+03 +1.347257747e+03 +1.347257747e+03 +9.0000e+00 +2.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +3.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +1.1000e+01 +1.3000e+01 +1.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.835630584e+03 +3.835630584e+03 +4.102790584e+03 +4.102790584e+03 +1.3000e+01 +0.0000e+00 +6.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +8.0000e+00 +9.0000e+00 +1.8000e+01 +1.9000e+01 +1.1000e+01 +6.0000e+00 +2.2000e+01 +1.9000e+01 +4.0000e+00 +1.3000e+01 +1.9000e+01 +1.1000e+01 +5.0000e+00
476 +1.913844984e+03 +1.913844984e+03 +2.181004984e+03 +2.181004984e+03 +0.0000e+00 +5.0000e+00 +1.3000e+01 +9.0000e+00 +1.5000e+01 +0.0000e+00 +5.0000e+00 +1.3000e+01 +8.0000e+00 +5.0000e+00 +1.7000e+01 +0.0000e+00 +1.3000e+01 +1.5000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.842919709e+03 +9.842919709e+03 +9.846629709e+03 +9.846629709e+03 +1.8000e+01 +1.7000e+01 +5.0000e+00 +3.0000e+01 +2.4000e+01 +2.0000e+01 +1.7000e+01 +9.0000e+00 +2.0000e+01 +2.5000e+01 +3.0000e+01 +1.7000e+01 +3.0000e+01 +2.5000e+01 +3.0000e+01 +9.0000e+00 +1.1000e+01 +2.0000e+01 +2.5000e+01 +1.8000e+01
2 +3.777330909e+03 +3.777330909e+03 +3.781040909e+03 +3.781040909e+03 +3.1000e+01 +7.0000e+00 +1.7000e+01 +5.0000e+00 +1.2000e+01 +2.0000e+01 +0.0000e+00 +1.0000e+00 +2.0000e+01 +1.1000e+01 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +1.0000e+00 +1.0000e+00 +9.0000e+00 +2.0000e+01 +2.2000e+01 +1.5000e+01
73 +2.438642909e+03 +2.438642909e+03 +2.442352909e+03 +2.442352909e+03 +4.0000e+00 +4.0000e+00 +3.0000e+01 +1.1000e+01 +7.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +6.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +1.1000e+01 +1.6000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.353999033e+03 +4.353999033e+03 +4.448779033e+03 +4.448779033e+03 +2.1000e+01 +7.0000e+00 +2.2000e+01 +5.0000e+00 +3.0000e+00 +1.1000e+01 +1.4000e+01 +5.0000e+00 +1.4000e+01 +3.0000e+01 +1.2000e+01 +1.1000e+01 +1.1000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.1000e+01 +1.2000e+01 +2.2000e+01 +2.2000e+01
9 +3.854912633e+03 +3.854912633e+03 +3.949692633e+03 +3.949692633e+03 +0.0000e+00 +1.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +2.7000e+01 +3.0000e+01 +1.2000e+01 +1.5000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +3.0000e+01 +1.3000e+01 +1.3000e+01
104 +1.898530233e+03 +1.898530233e+03 +1.993310233e+03 +1.993310233e+03 +2.0000e+01 +1.2000e+01 +6.0000e+00 +4.0000e+00 +3.0000e+00 +1.9000e+01 +2.0000e+01 +4.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +1.9000e+01 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00
569 +7.084022330e+02 +7.084022330e+02 +8.031822330e+02 +8.031822330e+02 +1.6000e+01 +8.0000e+00 +2.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.929692620e+03 +8.929692620e+03 +9.163612620e+03 +9.163612620e+03 +2.1000e+01 +2.1000e+01 +2.6000e+01 +1.5000e+01 +1.6000e+01 +1.4000e+01 +2.3000e+01 +1.5000e+01 +2.9000e+01 +2.7000e+01 +1.5000e+01 +1.5000e+01 +2.5000e+01 +1.5000e+01 +2.3000e+01 +2.1000e+01 +0.0000e+00 +2.3000e+01 +2.9000e+01 +2.3000e+01
4 +2.555036620e+03 +2.555036620e+03 +2.788956620e+03 +2.788956620e+03 +2.4000e+01 +4.0000e+00 +1.3000e+01 +1.0000e+00 +1.0000e+00 +1.3000e+01 +5.0000e+00 +1.0000e+00 +9.0000e+00 +1.2000e+01 +1.0000e+00 +1.0000e+00 +1.8000e+01 +1.0000e+00 +1.8000e+01 +1.3000e+01 +4.0000e+00 +1.8000e+01 +9.0000e+00 +5.0000e+00
96 +2.248643020e+03 +2.248643020e+03 +2.482563020e+03 +2.482563020e+03 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +2.8000e+01 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +2.0000e+00 +1.5000e+01 +1.3000e+01 +2.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.291122036e+03 +9.291122036e+03 +9.230202036e+03 +9.230202036e+03 +2.6000e+01 +2.6000e+01 +1.1000e+01 +2.9000e+01 +7.0000e+00 +1.3000e+01 +2.4000e+01 +2.4000e+01 +2.9000e+01 +1.0000e+00 +2.6000e+01 +2.4000e+01 +2.0000e+01 +2.4000e+01 +3.0000e+01 +2.1000e+01 +6.0000e+00 +6.0000e+00 +2.9000e+01 +1.5000e+01
3 +4.425064436e+03 +4.425064436e+03 +4.364144436e+03 +4.364144436e+03 +5.0000e+00 +5.0000e+00 +2.7000e+01 +1.8000e+01 +1.0000e+01 +1.8000e+01 +1.1000e+01 +1.1000e+01 +1.8000e+01 +2.0000e+00 +5.0000e+00 +1.1000e+01 +1.8000e+01 +1.1000e+01 +2.5000e+01 +1.3000e+01 +1.9000e+01 +1.9000e+01 +1.8000e+01 +0.0000e+00
7 +2.628730036e+03 +2.628730036e+03 +2.567810036e+03 +2.567810036e+03 +0.0000e+00 +0.0000e+00 +1.1000e+01 +8.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+01 +4.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00
56 +1.888694836e+03 +1.888694836e+03 +1.827774836e+03 +1.827774836e+03 +2.0000e+00 +2.0000e+00 +2.1000e+01 +1.0000e+00 +7.0000e+00 +3.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.8000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.579869772e+03 +6.579869772e+03 +6.560389772e+03 +6.560389772e+03 +2.0000e+01 +1.0000e+01 +1.5000e+01 +1.8000e+01 +3.0000e+01 +1.9000e+01 +7.0000e+00 +8.0000e+00 +1.6000e+01 +2.9000e+01 +1.7000e+01 +2.6000e+01 +1.9000e+01 +1.7000e+01 +0.0000e+00 +2.2000e+01 +1.8000e+01 +2.9000e+01 +8.0000e+00 +0.0000e+00
2 +4.300471372e+03 +4.300471372e+03 +4.280991372e+03 +4.280991372e+03 +9.0000e+00 +1.0000e+01 +1.1000e+01 +3.0000e+00 +1.9000e+01 +1.3000e+01 +2.1000e+01 +1.0000e+00 +5.0000e+00 +1.7000e+01 +3.0000e+01 +4.0000e+00 +1.3000e+01 +3.0000e+01 +2.0000e+01 +0.0000e+00 +3.0000e+00 +1.0000e+01 +1.0000e+00 +2.0000e+01
10 +3.776756172e+03 +3.776756172e+03 +3.757276172e+03 +3.757276172e+03 +0.0000e+00 +2.1000e+01 +4.0000e+00 +9.0000e+00 +2.6000e+01 +1.0000e+01 +1.3000e+01 +7.0000e+00 +1.4000e+01 +2.3000e+01 +8.0000e+00 +2.0000e+00 +1.0000e+01 +8.0000e+00 +1.4000e+01 +3.0000e+01 +9.0000e+00 +1.2000e+01 +7.0000e+00 +1.4000e+01
59 +1.858602572e+03 +1.858602572e+03 +1.839122572e+03 +1.839122572e+03 +8.0000e+00 +2.0000e+00 +0.0000e+00 +1.6000e+01 +8.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +8.0000e+00 +6.0000e+00 +2.4000e+01 +1.6000e+01 +1.6000e+01 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.158587866e+03 +6.158587866e+03 +6.293057866e+03 +6.293057866e+03 +6.0000e+00 +2.0000e+00 +2.1000e+01 +1.1000e+01 +5.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +2.0000e+00 +2.9000e+01 +2.6000e+01 +2.7000e+01 +1.6000e+01 +1.0000e+00 +1.5000e+01 +6.0000e+00 +2.7000e+01 +1.5000e+01 +2.9000e+01 +1.3000e+01
7 +3.052954266e+03 +3.052954266e+03 +3.187424266e+03 +3.187424266e+03 +7.0000e+00 +5.0000e+00 +1.3000e+01 +2.6000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +7.0000e+00 +5.0000e+00 +9.0000e+00 +6.0000e+00 +1.4000e+01 +2.5000e+01 +1.6000e+01 +0.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +9.0000e+00 +4.0000e+00
148 +1.931763866e+03 +1.931763866e+03 +2.066233866e+03 +2.066233866e+03 +9.0000e+00 +7.0000e+00 +1.4000e+01 +1.4000e+01 +5.0000e+00 +1.1000e+01 +6.0000e+00 +9.0000e+00 +7.0000e+00 +5.0000e+00 +8.0000e+00 +1.0000e+00 +1.3000e+01 +1.4000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +5.0000e+00 +6.0000e+00
274 +1.446224666e+03 +1.446224666e+03 +1.580694666e+03 +1.580694666e+03 +9.0000e+00 +1.0000e+01 +3.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +9.0000e+00 +1.0000e+01 +3.0000e+00 +5.0000e+00 +2.0000e+00 +2.5000e+01 +5.0000e+00 +1.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.697252345e+03 +4.697252345e+03 +5.142602345e+03 +5.142602345e+03 +1.3000e+01 +2.1000e+01 +2.4000e+01 +9.0000e+00 +2.4000e+01 +5.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+01 +3.0000e+01 +9.0000e+00 +3.0000e+00 +2.4000e+01 +3.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01
18 +2.593469945e+03 +2.593469945e+03 +3.038819945e+03 +3.038819945e+03 +1.5000e+01 +6.0000e+00 +1.4000e+01 +2.0000e+00 +1.4000e+01 +1.8000e+01 +1.1000e+01 +9.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+01 +9.0000e+00 +1.4000e+01 +1.0000e+01 +1.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01
127 +2.362177145e+03 +2.362177145e+03 +2.807527145e+03 +2.807527145e+03 +8.0000e+00 +1.0000e+00 +9.0000e+00 +1.3000e+01 +9.0000e+00 +2.0000e+00 +2.2000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +6.0000e+00 +9.0000e+00 +2.8000e+01 +7.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
296 +1.217135545e+03 +1.217135545e+03 +1.662485545e+03 +1.662485545e+03 +6.0000e+00 +1.9000e+01 +5.0000e+00 +7.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+00 +5.0000e+00 +8.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.3000e+01
