% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850269635e+03 +5.850269635e+03 +5.698229635e+03 +5.698229635e+03 +1.9000e+01 +5.0000e+00 +1.3000e+01 +2.4000e+01 +2.5000e+01 +2.8000e+01 +1.6000e+01 +2.3000e+01 +0.0000e+00 +9.0000e+00 +1.8000e+01 +8.0000e+00 +1.9000e+01 +1.9000e+01 +6.0000e+00 +0.0000e+00 +2.6000e+01 +1.3000e+01 +1.2000e+01 +2.5000e+01
10 +3.904760835e+03 +3.904760835e+03 +3.752720835e+03 +3.752720835e+03 +8.0000e+00 +2.7000e+01 +3.0000e+00 +1.5000e+01 +7.0000e+00 +1.8000e+01 +1.2000e+01 +4.0000e+00 +1.1000e+01 +2.6000e+01 +2.5000e+01 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+01 +1.0000e+00 +3.0000e+00 +5.0000e+00 +1.2000e+01
127 +2.405872835e+03 +2.405872835e+03 +2.253832835e+03 +2.253832835e+03 +4.0000e+00 +5.0000e+00 +3.0000e+00 +1.1000e+01 +1.1000e+01 +1.0000e+00 +8.0000e+00 +1.0000e+00 +2.0000e+01 +1.8000e+01 +1.0000e+00 +6.0000e+00 +1.3000e+01 +2.1000e+01 +8.0000e+00 +3.0000e+00 +9.0000e+00 +0.0000e+00 +2.2000e+01 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.211642828e+03 +5.211642828e+03 +5.186392828e+03 +5.186392828e+03 +8.0000e+00 +5.0000e+00 +0.0000e+00 +1.5000e+01 +1.4000e+01 +2.9000e+01 +1.8000e+01 +1.7000e+01 +1.2000e+01 +1.8000e+01 +1.0000e+00 +1.8000e+01 +1.7000e+01 +2.5000e+01 +5.0000e+00 +2.4000e+01 +1.7000e+01 +1.6000e+01 +2.0000e+00 +1.0000e+01
40 +3.673730828e+03 +3.673730828e+03 +3.648480828e+03 +3.648480828e+03 +2.0000e+00 +1.3000e+01 +2.0000e+00 +3.0000e+01 +1.6000e+01 +1.1000e+01 +2.1000e+01 +1.6000e+01 +1.5000e+01 +5.0000e+00 +7.0000e+00 +1.4000e+01 +1.7000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
949 +2.154054028e+03 +2.154054028e+03 +2.128804028e+03 +2.128804028e+03 +1.0000e+01 +1.4000e+01 +2.6000e+01 +1.2000e+01 +1.5000e+01 +1.4000e+01 +7.0000e+00 +8.0000e+00 +4.0000e+00 +6.0000e+00 +2.0000e+00 +5.0000e+00 +3.0000e+00 +1.4000e+01 +3.0000e+00 +4.0000e+00 +6.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.744260983e+03 +5.744260983e+03 +5.746490983e+03 +5.746490983e+03 +2.2000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.8000e+01 +2.3000e+01 +2.2000e+01 +4.0000e+00 +2.3000e+01 +8.0000e+00 +2.3000e+01 +2.8000e+01 +0.0000e+00 +1.4000e+01 +2.3000e+01 +2.5000e+01 +1.2000e+01 +3.0000e+00 +7.0000e+00 +2.0000e+00
13 +3.417516983e+03 +3.417516983e+03 +3.419746983e+03 +3.419746983e+03 +5.0000e+00 +1.6000e+01 +1.4000e+01 +0.0000e+00 +2.0000e+01 +2.5000e+01 +1.0000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+01 +1.3000e+01 +2.0000e+00 +7.0000e+00 +1.9000e+01 +4.0000e+00 +1.5000e+01 +1.3000e+01 +1.9000e+01
599 +2.320312183e+03 +2.320312183e+03 +2.322542183e+03 +2.322542183e+03 +1.1000e+01 +2.0000e+00 +0.0000e+00 +6.0000e+00 +2.1000e+01 +1.1000e+01 +2.2000e+01 +2.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.5000e+01 +1.1000e+01 +4.0000e+00 +2.0000e+00 +2.2000e+01 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.596913747e+03 +7.596913747e+03 +7.583833747e+03 +7.583833747e+03 +1.7000e+01 +1.6000e+01 +2.6000e+01 +1.6000e+01 +9.0000e+00 +2.4000e+01 +1.6000e+01 +2.6000e+01 +7.0000e+00 +2.1000e+01 +1.2000e+01 +8.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+01 +2.6000e+01 +2.5000e+01 +2.9000e+01 +1.7000e+01 +2.1000e+01
2 +5.484987347e+03 +5.484987347e+03 +5.471907347e+03 +5.471907347e+03 +1.4000e+01 +4.0000e+00 +2.8000e+01 +1.9000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+01 +2.7000e+01 +2.7000e+01 +1.9000e+01 +1.1000e+01 +2.1000e+01 +2.8000e+01 +2.7000e+01 +1.5000e+01
3 +3.526840147e+03 +3.526840147e+03 +3.513760147e+03 +3.513760147e+03 +1.3000e+01 +1.7000e+01 +1.6000e+01 +1.1000e+01 +1.9000e+01 +1.0000e+00 +2.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +2.3000e+01 +5.0000e+00 +2.0000e+00 +7.0000e+00 +1.1000e+01 +1.4000e+01 +1.5000e+01 +0.0000e+00 +3.0000e+01 +1.8000e+01
601 +1.929068947e+03 +1.929068947e+03 +1.915988947e+03 +1.915988947e+03 +5.0000e+00 +1.6000e+01 +1.8000e+01 +1.7000e+01 +0.0000e+00 +1.1000e+01 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +1.0000e+01 +5.0000e+00 +1.4000e+01 +1.0000e+00 +0.0000e+00 +1.7000e+01 +1.9000e+01 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.319313784e+03 +8.319313784e+03 +8.586473784e+03 +8.586473784e+03 +2.3000e+01 +1.5000e+01 +2.3000e+01 +1.3000e+01 +3.0000e+01 +5.0000e+00 +4.0000e+00 +2.7000e+01 +3.0000e+01 +1.0000e+01 +2.1000e+01 +1.0000e+01 +2.3000e+01 +1.8000e+01 +2.7000e+01 +2.6000e+01 +2.0000e+00 +2.0000e+00 +9.0000e+00 +1.8000e+01
2 +4.814510584e+03 +4.814510584e+03 +5.081670584e+03 +5.081670584e+03 +8.0000e+00 +2.7000e+01 +1.7000e+01 +1.1000e+01 +1.0000e+01 +1.2000e+01 +7.0000e+00 +0.0000e+00 +1.3000e+01 +2.0000e+00 +1.5000e+01 +2.0000e+00 +3.0000e+00 +3.0000e+01 +1.0000e+01 +1.2000e+01 +1.6000e+01 +2.5000e+01 +2.0000e+00 +1.2000e+01
92 +3.664036984e+03 +3.664036984e+03 +3.931196984e+03 +3.931196984e+03 +4.0000e+00 +4.0000e+00 +0.0000e+00 +1.8000e+01 +6.0000e+00 +2.9000e+01 +2.0000e+01 +7.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +1.7000e+01 +1.0000e+00 +1.5000e+01 +1.3000e+01 +1.1000e+01 +2.0000e+00 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.151391709e+03 +7.151391709e+03 +7.155101709e+03 +7.155101709e+03 +1.3000e+01 +2.7000e+01 +2.0000e+01 +2.7000e+01 +7.0000e+00 +2.4000e+01 +1.0000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+01 +9.0000e+00 +2.9000e+01 +2.0000e+01 +3.0000e+00 +8.0000e+00 +2.2000e+01 +1.1000e+01 +1.4000e+01 +2.5000e+01
2 +6.188487709e+03 +6.188487709e+03 +6.192197709e+03 +6.192197709e+03 +1.4000e+01 +2.0000e+01 +2.3000e+01 +1.0000e+01 +2.2000e+01 +7.0000e+00 +2.4000e+01 +2.7000e+01 +9.0000e+00 +1.8000e+01 +2.9000e+01 +9.0000e+00 +2.2000e+01 +2.0000e+00 +1.2000e+01 +5.0000e+00 +1.5000e+01 +2.4000e+01 +1.0000e+00 +0.0000e+00
13 +3.741865309e+03 +3.741865309e+03 +3.745575309e+03 +3.745575309e+03 +0.0000e+00 +2.8000e+01 +1.8000e+01 +2.8000e+01 +2.0000e+00 +9.0000e+00 +1.1000e+01 +4.0000e+00 +7.0000e+00 +2.3000e+01 +9.0000e+00 +3.0000e+00 +9.0000e+00 +8.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +1.4000e+01 +1.0000e+00 +7.0000e+00
617 +2.487817309e+03 +2.487817309e+03 +2.491527309e+03 +2.491527309e+03 +1.7000e+01 +1.5000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +1.8000e+01 +3.0000e+00 +1.9000e+01 +1.8000e+01 +1.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01 +2.0000e+00 +9.0000e+00 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.027120633e+03 +7.027120633e+03 +7.121900633e+03 +7.121900633e+03 +2.6000e+01 +1.0000e+01 +3.0000e+01 +2.9000e+01 +2.8000e+01 +3.0000e+01 +2.3000e+01 +2.6000e+01 +6.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +1.6000e+01 +1.8000e+01 +1.2000e+01 +0.0000e+00 +1.2000e+01 +8.0000e+00 +5.0000e+00 +2.6000e+01
3 +4.495922233e+03 +4.495922233e+03 +4.590702233e+03 +4.590702233e+03 +1.2000e+01 +1.1000e+01 +9.0000e+00 +2.8000e+01 +2.9000e+01 +1.4000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +2.6000e+01 +1.3000e+01 +1.7000e+01 +1.0000e+01 +1.2000e+01 +3.0000e+00 +2.0000e+01 +1.7000e+01 +4.0000e+00 +4.0000e+00 +9.0000e+00
20 +3.407781433e+03 +3.407781433e+03 +3.502561433e+03 +3.502561433e+03 +1.5000e+01 +7.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.4000e+01 +1.2000e+01 +1.2000e+01 +2.3000e+01 +1.4000e+01 +1.2000e+01 +1.3000e+01 +2.0000e+00 +1.7000e+01 +2.0000e+01 +5.0000e+00 +1.3000e+01 +2.3000e+01 +3.0000e+00
204 +2.496439033e+03 +2.496439033e+03 +2.591219033e+03 +2.591219033e+03 +1.0000e+01 +6.0000e+00 +5.0000e+00 +2.0000e+00 +3.0000e+01 +5.0000e+00 +8.0000e+00 +1.1000e+01 +1.8000e+01 +5.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +1.4000e+01 +2.3000e+01 +2.0000e+00 +1.0000e+01 +3.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.323209420e+03 +6.323209420e+03 +6.557129420e+03 +6.557129420e+03 +1.6000e+01 +3.1000e+01 +1.2000e+01 +4.0000e+00 +2.9000e+01 +4.0000e+00 +8.0000e+00 +6.0000e+00 +7.0000e+00 +2.8000e+01 +1.6000e+01 +1.0000e+01 +2.5000e+01 +2.5000e+01 +1.6000e+01 +2.4000e+01 +2.0000e+01 +1.0000e+00 +1.5000e+01 +3.0000e+00
2 +5.072663820e+03 +5.072663820e+03 +5.306583820e+03 +5.306583820e+03 +7.0000e+00 +4.0000e+00 +6.0000e+00 +1.9000e+01 +3.0000e+00 +1.8000e+01 +2.6000e+01 +1.3000e+01 +2.4000e+01 +2.7000e+01 +1.5000e+01 +2.1000e+01 +2.4000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +3.0000e+00 +1.2000e+01 +2.3000e+01
28 +3.320596620e+03 +3.320596620e+03 +3.554516620e+03 +3.554516620e+03 +6.0000e+00 +2.7000e+01 +1.1000e+01 +1.3000e+01 +1.0000e+01 +3.0000e+00 +1.2000e+01 +1.1000e+01 +1.4000e+01 +1.6000e+01 +1.9000e+01 +0.0000e+00 +2.7000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.485829236e+03 +4.485829236e+03 +4.424909236e+03 +4.424909236e+03 +6.0000e+00 +9.0000e+00 +2.2000e+01 +2.5000e+01 +1.0000e+01 +8.0000e+00 +6.0000e+00 +2.0000e+01 +2.8000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.9000e+01 +1.4000e+01 +8.0000e+00 +6.0000e+00 +1.5000e+01 +0.0000e+00 +2.7000e+01
4 +3.919170036e+03 +3.919170036e+03 +3.858250036e+03 +3.858250036e+03 +1.3000e+01 +0.0000e+00 +8.0000e+00 +2.4000e+01 +4.0000e+00 +1.7000e+01 +3.0000e+00 +2.1000e+01 +1.9000e+01 +1.0000e+01 +2.9000e+01 +4.0000e+00 +4.0000e+00 +6.0000e+00 +2.4000e+01 +0.0000e+00 +8.0000e+00 +2.0000e+00 +6.0000e+00 +9.0000e+00
28 +2.458230836e+03 +2.458230836e+03 +2.397310836e+03 +2.397310836e+03 +1.4000e+01 +2.3000e+01 +1.5000e+01 +2.2000e+01 +3.0000e+00 +1.8000e+01 +2.0000e+00 +1.8000e+01 +8.0000e+00 +7.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+01 +1.1000e+01 +4.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.180152972e+03 +7.180152972e+03 +7.160672972e+03 +7.160672972e+03 +2.5000e+01 +8.0000e+00 +2.4000e+01 +1.7000e+01 +2.2000e+01 +1.0000e+00 +2.4000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+01 +2.9000e+01 +2.0000e+00 +9.0000e+00 +4.0000e+00 +8.0000e+00 +3.0000e+01 +3.0000e+01 +2.4000e+01 +2.7000e+01 +1.6000e+01
2 +4.732309772e+03 +4.732309772e+03 +4.712829772e+03 +4.712829772e+03 +2.3000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.6000e+01 +4.0000e+00 +8.0000e+00 +3.0000e+01 +1.3000e+01 +1.3000e+01 +7.0000e+00 +2.6000e+01 +9.0000e+00 +2.0000e+01 +3.0000e+00 +1.9000e+01 +8.0000e+00 +5.0000e+00 +1.0000e+01 +2.5000e+01
8 +3.436184972e+03 +3.436184972e+03 +3.416704972e+03 +3.416704972e+03 +8.0000e+00 +1.8000e+01 +1.3000e+01 +3.0000e+00 +2.1000e+01 +1.7000e+01 +2.0000e+00 +3.0000e+00 +5.0000e+00 +1.4000e+01 +1.0000e+01 +1.5000e+01 +1.3000e+01 +1.6000e+01 +1.0000e+00 +2.0000e+00 +2.4000e+01 +1.1000e+01 +2.5000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.153797466e+03 +5.153797466e+03 +5.288267466e+03 +5.288267466e+03 +1.2000e+01 +2.0000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +1.1000e+01 +2.2000e+01 +2.6000e+01 +4.0000e+00 +3.0000e+00 +2.3000e+01 +1.8000e+01 +1.2000e+01 +2.9000e+01 +2.1000e+01 +3.0000e+00
133 +3.666883866e+03 +3.666883866e+03 +3.801353866e+03 +3.801353866e+03 +1.0000e+00 +3.0000e+00 +1.2000e+01 +2.3000e+01 +6.0000e+00 +4.0000e+00 +1.9000e+01 +2.0000e+01 +2.9000e+01 +0.0000e+00 +1.8000e+01 +3.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+01 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340509945e+03 +7.340509945e+03 +7.785859945e+03 +7.785859945e+03 +2.0000e+00 +2.5000e+01 +1.2000e+01 +7.0000e+00 +2.8000e+01 +1.6000e+01 +1.9000e+01 +1.0000e+00 +2.3000e+01 +2.7000e+01 +1.8000e+01 +0.0000e+00 +3.0000e+01 +1.5000e+01 +1.7000e+01 +2.4000e+01 +3.0000e+01 +1.3000e+01 +2.5000e+01 +2.0000e+00
3 +5.100978745e+03 +5.100978745e+03 +5.546328745e+03 +5.546328745e+03 +0.0000e+00 +3.0000e+00 +1.0000e+01 +2.7000e+01 +6.0000e+00 +2.1000e+01 +2.1000e+01 +2.8000e+01 +2.8000e+01 +2.1000e+01 +2.7000e+01 +2.0000e+00 +5.0000e+00 +1.5000e+01 +1.3000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +5.0000e+00 +1.0000e+00
9 +3.254375545e+03 +3.254375545e+03 +3.699725545e+03 +3.699725545e+03 +0.0000e+00 +7.0000e+00 +1.3000e+01 +2.0000e+00 +0.0000e+00 +2.2000e+01 +1.0000e+00 +6.0000e+00 +1.2000e+01 +3.0000e+01 +0.0000e+00 +8.0000e+00 +5.0000e+00 +0.0000e+00 +2.5000e+01 +1.0000e+00 +0.0000e+00 +4.0000e+00 +2.2000e+01 +2.6000e+01
