% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
94 +5.443864352e+02 +5.443864352e+02 +3.923464352e+02 +3.923464352e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.457524428e+03 +8.457524428e+03 +8.432274428e+03 +8.432274428e+03 +2.0000e+00 +1.6000e+01 +2.6000e+01 +2.7000e+01 +1.1000e+01 +1.8000e+01 +0.0000e+00 +2.8000e+01 +1.9000e+01 +2.7000e+01 +1.9000e+01 +2.7000e+01 +2.7000e+01 +2.8000e+01 +1.0000e+00 +9.0000e+00 +1.3000e+01 +2.9000e+01 +1.0000e+00 +1.8000e+01
5 +5.616622028e+03 +5.616622028e+03 +5.591372028e+03 +5.591372028e+03 +1.1000e+01 +3.1000e+01 +1.6000e+01 +2.7000e+01 +1.1000e+01 +3.0000e+00 +1.5000e+01 +4.0000e+00 +1.0000e+00 +2.7000e+01 +1.0000e+00 +2.7000e+01 +2.7000e+01 +4.0000e+00 +1.0000e+01 +1.5000e+01 +1.2000e+01 +8.0000e+00 +1.0000e+01 +3.0000e+00
6 +3.602954828e+03 +3.602954828e+03 +3.577704828e+03 +3.577704828e+03 +1.1000e+01 +1.3000e+01 +1.1000e+01 +2.1000e+01 +4.0000e+00 +3.0000e+00 +1.3000e+01 +1.0000e+00 +2.0000e+01 +2.1000e+01 +2.0000e+01 +2.1000e+01 +2.1000e+01 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +3.0000e+00
55 +1.831638028e+03 +1.831638028e+03 +1.806388028e+03 +1.806388028e+03 +9.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +1.4000e+01 +2.6000e+01 +1.5000e+01 +0.0000e+00 +9.0000e+00 +1.5000e+01 +3.0000e+00
162 +1.015815628e+03 +1.015815628e+03 +9.905656282e+02 +9.905656282e+02 +3.0000e+00 +1.1000e+01 +0.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+01 +5.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +1.3000e+01 +5.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00
166 +8.128780282e+02 +8.128780282e+02 +7.876280282e+02 +7.876280282e+02 +3.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.923654583e+03 +7.923654583e+03 +7.925884583e+03 +7.925884583e+03 +2.6000e+01 +2.6000e+01 +1.7000e+01 +2.0000e+00 +1.7000e+01 +2.0000e+00 +2.6000e+01 +2.2000e+01 +3.0000e+01 +2.0000e+01 +2.5000e+01 +2.5000e+01 +1.3000e+01 +1.4000e+01 +1.4000e+01 +2.0000e+00 +0.0000e+00 +2.6000e+01 +3.0000e+01 +0.0000e+00
2 +2.193656183e+03 +2.193656183e+03 +2.195886183e+03 +2.195886183e+03 +2.0000e+00 +5.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +9.0000e+00 +2.0000e+00 +9.0000e+00 +3.0000e+00 +1.9000e+01 +1.9000e+01 +0.0000e+00 +1.4000e+01 +1.4000e+01 +7.0000e+00 +2.0000e+00 +5.0000e+00 +1.8000e+01 +2.0000e+00
52 +7.525569830e+02 +7.525569830e+02 +7.547869830e+02 +7.547869830e+02 +2.0000e+00 +5.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +4.0000e+00 +1.3000e+01 +2.0000e+00 +4.0000e+00 +8.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.539331347e+03 +3.539331347e+03 +3.526251347e+03 +3.526251347e+03 +2.0000e+00 +2.3000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.9000e+01 +1.5000e+01 +1.4000e+01 +1.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +1.4000e+01 +6.0000e+00 +2.0000e+01 +5.0000e+00 +2.7000e+01 +1.1000e+01 +2.0000e+00 +2.3000e+01
12 +2.256299347e+03 +2.256299347e+03 +2.243219347e+03 +2.243219347e+03 +2.0000e+00 +1.9000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +2.0000e+00 +1.2000e+01 +5.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +2.0000e+00 +2.5000e+01 +1.9000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.705966584e+03 +9.705966584e+03 +9.973126584e+03 +9.973126584e+03 +7.0000e+00 +1.2000e+01 +2.7000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +3.0000e+01 +3.0000e+01 +2.7000e+01 +9.0000e+00 +2.3000e+01 +9.0000e+00 +2.5000e+01 +8.0000e+00 +3.0000e+01 +2.9000e+01 +2.5000e+01 +2.3000e+01 +2.6000e+01 +1.1000e+01
2 +5.982772984e+03 +5.982772984e+03 +6.249932984e+03 +6.249932984e+03 +3.0000e+01 +1.8000e+01 +1.5000e+01 +1.0000e+01 +1.8000e+01 +1.0000e+01 +2.3000e+01 +2.3000e+01 +1.5000e+01 +1.8000e+01 +1.2000e+01 +1.8000e+01 +5.0000e+00 +2.0000e+01 +1.7000e+01 +1.5000e+01 +5.0000e+00 +1.2000e+01 +0.0000e+00 +9.0000e+00
27 +3.759278584e+03 +3.759278584e+03 +4.026438584e+03 +4.026438584e+03 +2.4000e+01 +1.8000e+01 +1.4000e+01 +1.0000e+01 +1.4000e+01 +1.0000e+01 +2.0000e+00 +2.0000e+00 +1.4000e+01 +1.4000e+01 +1.2000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.4000e+01 +1.2000e+01 +5.0000e+00 +1.9000e+01
161 +1.928640184e+03 +1.928640184e+03 +2.195800184e+03 +2.195800184e+03 +1.4000e+01 +1.2000e+01 +1.4000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.884970909e+03 +7.884970909e+03 +7.888680909e+03 +7.888680909e+03 +2.1000e+01 +2.1000e+01 +4.0000e+00 +4.0000e+00 +1.9000e+01 +2.1000e+01 +2.4000e+01 +2.3000e+01 +1.3000e+01 +1.9000e+01 +4.0000e+00 +1.3000e+01 +2.3000e+01 +1.3000e+01 +2.3000e+01 +2.8000e+01 +2.8000e+01 +4.0000e+00 +2.3000e+01 +2.0000e+01
5 +4.003090909e+03 +4.003090909e+03 +4.006800909e+03 +4.006800909e+03 +1.6000e+01 +1.6000e+01 +1.1000e+01 +2.8000e+01 +8.0000e+00 +1.6000e+01 +1.5000e+01 +1.2000e+01 +8.0000e+00 +8.0000e+00 +2.8000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +7.0000e+00 +7.0000e+00 +1.1000e+01 +1.0000e+01 +1.0000e+00
12 +2.397983709e+03 +2.397983709e+03 +2.401693709e+03 +2.401693709e+03 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.4000e+01 +2.4000e+01 +5.0000e+00 +3.0000e+00 +2.3000e+01
62 +1.146641309e+03 +1.146641309e+03 +1.150351309e+03 +1.150351309e+03 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +2.3000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.347447033e+03 +7.347447033e+03 +7.442227033e+03 +7.442227033e+03 +2.1000e+01 +3.0000e+01 +3.0000e+01 +3.0000e+00 +2.2000e+01 +2.2000e+01 +2.1000e+01 +1.6000e+01 +3.0000e+01 +1.6000e+01 +3.0000e+01 +1.7000e+01 +1.6000e+01 +1.6000e+01 +2.2000e+01 +3.0000e+00 +1.0000e+00 +3.0000e+00 +2.3000e+01 +4.0000e+00
2 +6.175951033e+03 +6.175951033e+03 +6.270731033e+03 +6.270731033e+03 +1.3000e+01 +2.5000e+01 +9.0000e+00 +1.0000e+01 +1.6000e+01 +1.6000e+01 +2.9000e+01 +2.8000e+01 +9.0000e+00 +2.0000e+01 +9.0000e+00 +1.5000e+01 +2.9000e+01 +1.2000e+01 +1.6000e+01 +1.0000e+01 +7.0000e+00 +1.7000e+01 +2.6000e+01 +1.2000e+01
3 +3.891600633e+03 +3.891600633e+03 +3.986380633e+03 +3.986380633e+03 +6.0000e+00 +3.0000e+00 +3.0000e+00 +2.8000e+01 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+01 +3.0000e+00 +1.4000e+01 +3.0000e+00 +2.0000e+01 +3.0000e+00 +2.0000e+00 +2.0000e+00 +2.8000e+01 +6.0000e+00 +7.0000e+00 +2.2000e+01 +2.0000e+01
48 +2.349389433e+03 +2.349389433e+03 +2.444169433e+03 +2.444169433e+03 +9.0000e+00 +8.0000e+00 +8.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.7000e+01 +8.0000e+00 +1.0000e+00 +8.0000e+00 +7.0000e+00 +2.1000e+01 +0.0000e+00 +9.0000e+00 +7.0000e+00 +2.5000e+01 +1.5000e+01 +6.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.844823820e+03 +5.844823820e+03 +6.078743820e+03 +6.078743820e+03 +1.0000e+01 +2.6000e+01 +2.0000e+01 +1.7000e+01 +1.8000e+01 +1.0000e+00 +2.6000e+01 +1.7000e+01 +1.3000e+01 +1.0000e+01 +2.1000e+01 +1.0000e+01 +2.0000e+01 +1.8000e+01 +2.8000e+01 +5.0000e+00 +1.0000e+01 +1.5000e+01 +0.0000e+00 +1.3000e+01
8 +2.876705420e+03 +2.876705420e+03 +3.110625420e+03 +3.110625420e+03 +1.7000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+01 +1.6000e+01 +1.1000e+01 +1.0000e+00 +1.0000e+01 +1.9000e+01 +2.1000e+01 +8.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.3000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.9000e+01
108 +2.370332620e+03 +2.370332620e+03 +2.604252620e+03 +2.604252620e+03 +1.9000e+01 +1.0000e+00 +2.2000e+01 +1.0000e+00 +3.0000e+00 +2.2000e+01 +8.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +1.5000e+01 +8.0000e+00 +2.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+00 +1.6000e+01 +6.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.075731636e+03 +4.075731636e+03 +4.014811636e+03 +4.014811636e+03 +1.1000e+01 +1.2000e+01 +5.0000e+00 +1.7000e+01 +7.0000e+00 +1.4000e+01 +1.4000e+01 +2.2000e+01 +3.0000e+00 +8.0000e+00 +1.4000e+01 +5.0000e+00 +6.0000e+00 +1.0000e+00 +2.9000e+01 +7.0000e+00 +2.9000e+01 +0.0000e+00 +1.4000e+01 +1.7000e+01
4 +2.876206836e+03 +2.876206836e+03 +2.815286836e+03 +2.815286836e+03 +7.0000e+00 +2.7000e+01 +0.0000e+00 +1.0000e+01 +1.4000e+01 +1.0000e+00 +3.0000e+00 +2.3000e+01 +1.1000e+01 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +3.0000e+00 +4.0000e+00
128 +1.938069236e+03 +1.938069236e+03 +1.877149236e+03 +1.877149236e+03 +2.0000e+00 +2.0000e+00 +1.4000e+01 +1.4000e+01 +1.0000e+00 +7.0000e+00 +2.0000e+00 +1.4000e+01 +2.0000e+00 +1.3000e+01 +1.2000e+01 +7.0000e+00 +6.0000e+00 +7.0000e+00 +7.0000e+00 +1.9000e+01 +1.1000e+01 +1.0000e+00 +1.2000e+01 +4.0000e+00
190 +1.259624436e+03 +1.259624436e+03 +1.198704436e+03 +1.198704436e+03 +4.0000e+00 +1.4000e+01 +1.2000e+01 +3.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +3.0000e+00 +1.1000e+01 +7.0000e+00 +1.3000e+01 +1.3000e+01 +6.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.088807372e+03 +8.088807372e+03 +8.069327372e+03 +8.069327372e+03 +2.2000e+01 +1.7000e+01 +1.5000e+01 +7.0000e+00 +7.0000e+00 +2.7000e+01 +2.9000e+01 +2.0000e+01 +0.0000e+00 +2.4000e+01 +1.7000e+01 +1.9000e+01 +2.2000e+01 +2.9000e+01 +2.4000e+01 +2.9000e+01 +3.0000e+00 +2.2000e+01 +1.7000e+01 +1.7000e+01
4 +5.217692172e+03 +5.217692172e+03 +5.198212172e+03 +5.198212172e+03 +8.0000e+00 +2.2000e+01 +2.3000e+01 +2.6000e+01 +1.9000e+01 +2.5000e+01 +5.0000e+00 +9.0000e+00 +1.1000e+01 +8.0000e+00 +1.5000e+01 +1.2000e+01 +2.0000e+00 +5.0000e+00 +8.0000e+00 +5.0000e+00 +2.7000e+01 +1.6000e+01 +1.4000e+01 +2.5000e+01
5 +3.953196172e+03 +3.953196172e+03 +3.933716172e+03 +3.933716172e+03 +6.0000e+00 +3.1000e+01 +3.0000e+00 +2.5000e+01 +2.4000e+01 +0.0000e+00 +5.0000e+00 +7.0000e+00 +4.0000e+00 +2.0000e+00 +9.0000e+00 +1.0000e+00 +3.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +2.9000e+01 +3.0000e+01 +7.0000e+00 +4.0000e+00
75 +2.131596172e+03 +2.131596172e+03 +2.112116172e+03 +2.112116172e+03 +7.0000e+00 +1.6000e+01 +1.8000e+01 +1.9000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +3.0000e+00 +1.9000e+01 +0.0000e+00 +1.9000e+01 +1.5000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.535803866e+03 +5.535803866e+03 +5.670273866e+03 +5.670273866e+03 +2.2000e+01 +2.5000e+01 +7.0000e+00 +1.5000e+01 +1.0000e+00 +7.0000e+00 +1.2000e+01 +2.0000e+01 +2.6000e+01 +0.0000e+00 +6.0000e+00 +1.9000e+01 +1.1000e+01 +1.9000e+01 +2.4000e+01 +6.0000e+00 +1.2000e+01 +1.8000e+01 +1.1000e+01 +6.0000e+00
16 +3.413411866e+03 +3.413411866e+03 +3.547881866e+03 +3.547881866e+03 +2.9000e+01 +1.2000e+01 +4.0000e+00 +1.0000e+01 +1.3000e+01 +4.0000e+00 +1.0000e+01 +3.0000e+00 +1.3000e+01 +1.2000e+01 +0.0000e+00 +1.4000e+01 +1.0000e+01 +2.0000e+00 +2.1000e+01 +0.0000e+00 +1.2000e+01 +3.0000e+00 +1.0000e+01 +0.0000e+00
66 +2.085690266e+03 +2.085690266e+03 +2.220160266e+03 +2.220160266e+03 +0.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +2.0000e+01 +9.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +1.0000e+00 +1.3000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +9.0000e+00 +9.0000e+00 +1.1000e+01 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.242818745e+03 +5.242818745e+03 +5.688168745e+03 +5.688168745e+03 +7.0000e+00 +1.6000e+01 +4.0000e+00 +4.0000e+00 +2.1000e+01 +7.0000e+00 +2.6000e+01 +1.6000e+01 +2.4000e+01 +2.0000e+00 +2.4000e+01 +2.1000e+01 +2.4000e+01 +2.3000e+01 +4.0000e+00 +0.0000e+00 +2.6000e+01 +0.0000e+00 +4.0000e+00 +1.7000e+01
4 +3.247530745e+03 +3.247530745e+03 +3.692880745e+03 +3.692880745e+03 +1.0000e+00 +2.0000e+00 +2.2000e+01 +3.0000e+00 +2.0000e+01 +1.0000e+00 +8.0000e+00 +1.0000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +2.0000e+01 +1.5000e+01 +1.0000e+00 +2.2000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+00 +2.2000e+01 +2.1000e+01
13 +2.257626745e+03 +2.257626745e+03 +2.702976745e+03 +2.702976745e+03 +1.0000e+00 +1.6000e+01 +1.0000e+00 +3.0000e+01 +2.0000e+01 +1.0000e+01 +0.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +2.0000e+01 +7.0000e+00 +1.7000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
