% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
157 +2.234023235e+03 +2.234023235e+03 +2.081983235e+03 +2.081983235e+03 +5.0000e+00 +1.6000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+00 +4.0000e+00 +1.4000e+01 +1.4000e+01 +3.0000e+00 +1.5000e+01 +5.0000e+00 +3.0000e+00 +1.3000e+01 +2.4000e+01 +1.8000e+01 +1.2000e+01 +7.0000e+00 +9.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.265754828e+03 +7.265754828e+03 +7.240504828e+03 +7.240504828e+03 +1.7000e+01 +3.0000e+01 +0.0000e+00 +2.9000e+01 +7.0000e+00 +1.5000e+01 +2.9000e+01 +2.3000e+01 +8.0000e+00 +2.0000e+01 +2.6000e+01 +2.0000e+00 +1.0000e+01 +5.0000e+00 +1.8000e+01 +4.0000e+00 +9.0000e+00 +2.7000e+01 +7.0000e+00 +2.9000e+01
3 +2.297326028e+03 +2.297326028e+03 +2.272076028e+03 +2.272076028e+03 +8.0000e+00 +1.5000e+01 +1.4000e+01 +0.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+01 +1.1000e+01 +1.0000e+00 +2.0000e+00 +2.1000e+01 +9.0000e+00 +2.1000e+01 +1.7000e+01 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.509742583e+03 +7.509742583e+03 +7.511972583e+03 +7.511972583e+03 +6.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +2.9000e+01 +1.6000e+01 +1.4000e+01 +2.4000e+01 +2.5000e+01 +1.6000e+01 +8.0000e+00 +2.9000e+01 +1.8000e+01 +2.4000e+01 +1.2000e+01 +8.0000e+00 +2.8000e+01 +2.6000e+01 +2.2000e+01 +2.4000e+01
3 +6.130297783e+03 +6.130297783e+03 +6.132527783e+03 +6.132527783e+03 +2.4000e+01 +1.0000e+00 +5.0000e+00 +1.3000e+01 +4.0000e+00 +2.4000e+01 +5.0000e+00 +2.3000e+01 +1.2000e+01 +4.0000e+00 +2.3000e+01 +2.2000e+01 +1.1000e+01 +1.9000e+01 +2.8000e+01 +0.0000e+00 +1.6000e+01 +3.0000e+01 +3.0000e+00 +2.0000e+01
42 +3.972537783e+03 +3.972537783e+03 +3.974767783e+03 +3.974767783e+03 +2.8000e+01 +1.0000e+00 +1.1000e+01 +2.4000e+01 +1.6000e+01 +1.2000e+01 +3.0000e+00 +6.0000e+00 +1.8000e+01 +1.0000e+01 +7.0000e+00 +8.0000e+00 +1.9000e+01 +1.7000e+01 +9.0000e+00 +1.5000e+01 +7.0000e+00 +1.7000e+01 +8.0000e+00 +1.2000e+01
909 +2.036480183e+03 +2.036480183e+03 +2.038710183e+03 +2.038710183e+03 +1.0000e+00 +6.0000e+00 +2.4000e+01 +0.0000e+00 +1.7000e+01 +3.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +2.2000e+01 +0.0000e+00 +1.7000e+01 +6.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.697320147e+03 +4.697320147e+03 +4.684240147e+03 +4.684240147e+03 +7.0000e+00 +1.8000e+01 +1.7000e+01 +2.9000e+01 +2.0000e+00 +8.0000e+00 +2.7000e+01 +2.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +1.7000e+01 +2.8000e+01 +1.2000e+01 +2.0000e+00 +2.9000e+01 +0.0000e+00 +3.0000e+00 +9.0000e+00 +1.7000e+01
6 +3.537968147e+03 +3.537968147e+03 +3.524888147e+03 +3.524888147e+03 +8.0000e+00 +2.6000e+01 +7.0000e+00 +1.6000e+01 +9.0000e+00 +5.0000e+00 +1.2000e+01 +0.0000e+00 +7.0000e+00 +1.7000e+01 +7.0000e+00 +2.0000e+01 +1.7000e+01 +1.2000e+01 +9.0000e+00 +1.0000e+00 +1.7000e+01 +2.0000e+00 +2.3000e+01 +1.2000e+01
187 +2.489643347e+03 +2.489643347e+03 +2.476563347e+03 +2.476563347e+03 +1.0000e+01 +1.7000e+01 +1.7000e+01 +2.0000e+01 +1.2000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +2.1000e+01 +1.5000e+01 +3.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.459628984e+03 +5.459628984e+03 +5.726788984e+03 +5.726788984e+03 +2.6000e+01 +2.0000e+01 +8.0000e+00 +1.3000e+01 +1.7000e+01 +1.0000e+00 +1.4000e+01 +7.0000e+00 +1.3000e+01 +2.0000e+00 +1.3000e+01 +1.4000e+01 +2.1000e+01 +1.2000e+01 +1.1000e+01 +1.3000e+01 +4.0000e+00 +2.8000e+01 +5.0000e+00 +2.8000e+01
32 +3.894320184e+03 +3.894320184e+03 +4.161480184e+03 +4.161480184e+03 +0.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +1.0000e+00 +2.5000e+01 +1.3000e+01 +2.2000e+01 +2.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +1.3000e+01 +1.0000e+00 +2.8000e+01 +1.3000e+01 +2.7000e+01 +0.0000e+00 +1.7000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.119772509e+03 +6.119772509e+03 +6.123482509e+03 +6.123482509e+03 +0.0000e+00 +1.8000e+01 +2.5000e+01 +1.6000e+01 +2.1000e+01 +3.0000e+00 +2.1000e+01 +1.0000e+01 +1.1000e+01 +2.9000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.5000e+01 +0.0000e+00 +7.0000e+00 +1.5000e+01 +2.9000e+01 +2.6000e+01
10 +3.539978909e+03 +3.539978909e+03 +3.543688909e+03 +3.543688909e+03 +2.0000e+01 +3.0000e+00 +1.1000e+01 +5.0000e+00 +1.0000e+01 +4.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+00 +8.0000e+00 +3.0000e+01 +3.0000e+00 +1.5000e+01 +1.4000e+01 +1.0000e+01 +4.0000e+00 +2.0000e+01 +3.0000e+00 +1.9000e+01 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.111904633e+03 +7.111904633e+03 +7.206684633e+03 +7.206684633e+03 +2.9000e+01 +2.1000e+01 +2.9000e+01 +1.8000e+01 +3.0000e+01 +1.9000e+01 +2.5000e+01 +2.6000e+01 +2.2000e+01 +2.5000e+01 +0.0000e+00 +2.4000e+01 +1.3000e+01 +9.0000e+00 +2.0000e+00 +6.0000e+00 +1.8000e+01 +1.3000e+01 +1.0000e+01 +1.1000e+01
2 +4.948074233e+03 +4.948074233e+03 +5.042854233e+03 +5.042854233e+03 +1.6000e+01 +1.0000e+01 +2.2000e+01 +1.9000e+01 +3.0000e+00 +3.0000e+00 +5.0000e+00 +2.6000e+01 +1.8000e+01 +1.8000e+01 +1.5000e+01 +1.6000e+01 +2.3000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +2.2000e+01 +3.0000e+00 +2.4000e+01 +6.0000e+00
8 +3.940995833e+03 +3.940995833e+03 +4.035775833e+03 +4.035775833e+03 +1.7000e+01 +2.4000e+01 +9.0000e+00 +1.3000e+01 +4.0000e+00 +1.1000e+01 +3.0000e+00 +0.0000e+00 +2.7000e+01 +2.0000e+01 +3.0000e+00 +1.5000e+01 +2.0000e+00 +3.0000e+00 +2.5000e+01 +4.0000e+00 +1.5000e+01 +1.2000e+01 +8.0000e+00 +1.6000e+01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.805518220e+03 +7.805518220e+03 +8.039438220e+03 +8.039438220e+03 +1.6000e+01 +1.5000e+01 +2.7000e+01 +1.7000e+01 +1.5000e+01 +1.0000e+01 +2.7000e+01 +1.5000e+01 +2.7000e+01 +1.7000e+01 +2.0000e+01 +2.4000e+01 +1.1000e+01 +1.7000e+01 +1.0000e+01 +2.0000e+01 +1.3000e+01 +1.6000e+01 +3.0000e+01 +2.3000e+01
3 +4.134172620e+03 +4.134172620e+03 +4.368092620e+03 +4.368092620e+03 +5.0000e+00 +2.0000e+01 +6.0000e+00 +1.4000e+01 +0.0000e+00 +5.0000e+00 +1.6000e+01 +7.0000e+00 +9.0000e+00 +3.0000e+00 +1.5000e+01 +6.0000e+00 +2.1000e+01 +2.5000e+01 +1.1000e+01 +2.2000e+01 +5.0000e+00 +1.1000e+01 +1.7000e+01 +2.5000e+01
23 +3.149233420e+03 +3.149233420e+03 +3.383153420e+03 +3.383153420e+03 +1.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+01 +6.0000e+00 +2.2000e+01 +0.0000e+00 +1.5000e+01 +6.0000e+00 +2.4000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+01 +5.0000e+00 +1.6000e+01 +3.0000e+00 +2.0000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.839147636e+03 +4.839147636e+03 +4.778227636e+03 +4.778227636e+03 +0.0000e+00 +1.5000e+01 +7.0000e+00 +2.2000e+01 +3.0000e+00 +1.9000e+01 +8.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +1.8000e+01 +5.0000e+00 +2.5000e+01 +1.0000e+01 +1.8000e+01 +5.0000e+00 +1.8000e+01 +2.1000e+01 +2.4000e+01 +2.5000e+01
11 +3.814739636e+03 +3.814739636e+03 +3.753819636e+03 +3.753819636e+03 +1.1000e+01 +1.7000e+01 +6.0000e+00 +2.5000e+01 +1.1000e+01 +1.2000e+01 +1.8000e+01 +2.0000e+00 +6.0000e+00 +1.4000e+01 +2.7000e+01 +2.0000e+01 +2.0000e+00 +7.0000e+00 +1.0000e+00 +1.7000e+01 +1.5000e+01 +1.0000e+00 +1.0000e+00 +4.0000e+00
710 +1.769443636e+03 +1.769443636e+03 +1.708523636e+03 +1.708523636e+03 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +1.9000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +1.3000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.6000e+01 +1.5000e+01 +0.0000e+00 +1.6000e+01 +1.0000e+01 +1.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.750644172e+03 +6.750644172e+03 +6.731164172e+03 +6.731164172e+03 +6.0000e+00 +8.0000e+00 +1.0000e+01 +2.7000e+01 +2.2000e+01 +5.0000e+00 +2.9000e+01 +7.0000e+00 +1.9000e+01 +1.2000e+01 +1.7000e+01 +2.8000e+01 +0.0000e+00 +3.0000e+00 +3.0000e+01 +2.5000e+01 +2.6000e+01 +0.0000e+00 +4.0000e+00 +1.8000e+01
2 +6.073456972e+03 +6.073456972e+03 +6.053976972e+03 +6.053976972e+03 +8.0000e+00 +1.7000e+01 +2.7000e+01 +2.3000e+01 +1.9000e+01 +1.5000e+01 +2.4000e+01 +1.5000e+01 +1.1000e+01 +1.8000e+01 +2.2000e+01 +2.2000e+01 +3.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+01 +2.1000e+01 +1.7000e+01
9 +3.870735372e+03 +3.870735372e+03 +3.851255372e+03 +3.851255372e+03 +1.2000e+01 +2.9000e+01 +2.4000e+01 +9.0000e+00 +1.1000e+01 +2.9000e+01 +1.4000e+01 +1.3000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +6.0000e+00 +2.1000e+01 +2.0000e+00 +5.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +1.4000e+01
337 +2.226087372e+03 +2.226087372e+03 +2.206607372e+03 +2.206607372e+03 +1.2000e+01 +1.2000e+01 +1.1000e+01 +4.0000e+00 +0.0000e+00 +2.3000e+01 +1.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.2000e+01 +2.0000e+01 +6.0000e+00 +1.0000e+01 +1.7000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.012527066e+03 +8.012527066e+03 +8.146997066e+03 +8.146997066e+03 +2.1000e+01 +3.0000e+00 +0.0000e+00 +2.2000e+01 +3.0000e+01 +2.8000e+01 +1.1000e+01 +1.8000e+01 +1.1000e+01 +2.7000e+01 +1.1000e+01 +3.0000e+01 +1.0000e+01 +2.5000e+01 +3.0000e+00 +3.0000e+00 +2.7000e+01 +1.5000e+01 +1.1000e+01 +1.6000e+01
2 +5.122365466e+03 +5.122365466e+03 +5.256835466e+03 +5.256835466e+03 +1.3000e+01 +2.3000e+01 +2.0000e+00 +6.0000e+00 +2.1000e+01 +5.0000e+00 +2.0000e+00 +1.1000e+01 +1.9000e+01 +8.0000e+00 +1.9000e+01 +1.9000e+01 +2.2000e+01 +1.1000e+01 +1.2000e+01 +2.6000e+01 +4.0000e+00 +1.7000e+01 +5.0000e+00 +1.7000e+01
88 +3.795623066e+03 +3.795623066e+03 +3.930093066e+03 +3.930093066e+03 +1.0000e+01 +2.4000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.7000e+01 +1.7000e+01 +3.0000e+00 +1.0000e+01 +1.2000e+01 +8.0000e+00 +4.0000e+00 +1.2000e+01 +2.0000e+00 +2.6000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+00 +1.2000e+01 +2.5000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163444345e+03 +6.163444345e+03 +6.608794345e+03 +6.608794345e+03 +2.0000e+01 +7.0000e+00 +2.8000e+01 +9.0000e+00 +1.8000e+01 +2.0000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +2.6000e+01 +2.8000e+01 +1.2000e+01 +7.0000e+00 +2.8000e+01 +7.0000e+00 +1.4000e+01 +1.6000e+01 +1.3000e+01 +2.9000e+01 +6.0000e+00
15 +3.552900345e+03 +3.552900345e+03 +3.998250345e+03 +3.998250345e+03 +0.0000e+00 +2.7000e+01 +2.9000e+01 +6.0000e+00 +2.0000e+01 +4.0000e+00 +9.0000e+00 +1.9000e+01 +6.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.5000e+01 +1.5000e+01 +1.7000e+01 +8.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.7000e+01
355 +2.327175545e+03 +2.327175545e+03 +2.772525545e+03 +2.772525545e+03 +4.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01 +4.0000e+00 +1.3000e+01 +9.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+01 +1.7000e+01 +1.2000e+01 +1.5000e+01 +1.8000e+01 +7.0000e+00 +0.0000e+00 +6.0000e+00
