% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
42 +4.843992352e+02 +4.843992352e+02 +3.323592352e+02 +3.323592352e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
52 +2.087864352e+02 +2.087864352e+02 +5.674643520e+01 +5.674643520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
62 +1.170792352e+02 +1.170792352e+02 -3.496076480e+01 -3.496076480e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
72 +9.607923520e+01 +9.607923520e+01 -5.596076480e+01 -5.596076480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.746127628e+03 +8.746127628e+03 +8.720877628e+03 +8.720877628e+03 +2.7000e+01 +2.6000e+01 +1.4000e+01 +2.0000e+00 +2.6000e+01 +1.4000e+01 +1.5000e+01 +2.4000e+01 +6.0000e+00 +1.9000e+01 +2.0000e+00 +2.6000e+01 +1.9000e+01 +2.3000e+01 +2.6000e+01 +2.6000e+01 +2.7000e+01 +2.6000e+01 +1.2000e+01 +2.4000e+01
2 +3.469530828e+03 +3.469530828e+03 +3.444280828e+03 +3.444280828e+03 +2.6000e+01 +3.0000e+00 +0.0000e+00 +2.9000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.1000e+01 +1.0000e+00 +2.9000e+01 +7.0000e+00 +1.0000e+00 +2.1000e+01 +1.0000e+00 +5.0000e+00 +1.0000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00
36 +2.433828428e+03 +2.433828428e+03 +2.408578428e+03 +2.408578428e+03 +1.0000e+00 +1.7000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.8000e+01 +1.3000e+01 +7.0000e+00 +1.4000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +1.4000e+01
53 +1.481692428e+03 +1.481692428e+03 +1.456442428e+03 +1.456442428e+03 +1.2000e+01 +0.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
83 +8.971148282e+02 +8.971148282e+02 +8.718648282e+02 +8.718648282e+02 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
93 +4.982076282e+02 +4.982076282e+02 +4.729576282e+02 +4.729576282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00
191 +3.271980282e+02 +3.271980282e+02 +3.019480282e+02 +3.019480282e+02 +1.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.718083383e+03 +3.718083383e+03 +3.720313383e+03 +3.720313383e+03 +2.3000e+01 +0.0000e+00 +2.0000e+00 +9.0000e+00 +2.0000e+00 +4.0000e+00 +2.1000e+01 +2.1000e+01 +9.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+01 +1.0000e+00 +2.0000e+01 +2.0000e+01 +4.0000e+00 +1.0000e+00 +2.1000e+01 +9.0000e+00 +1.0000e+01
15 +1.611710583e+03 +1.611710583e+03 +1.613940583e+03 +1.613940583e+03 +1.5000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.3000e+01 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.1000e+01 +9.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +1.3000e+01
25 +1.162481783e+03 +1.162481783e+03 +1.164711783e+03 +1.164711783e+03 +1.0000e+01 +0.0000e+00 +8.0000e+00 +2.0000e+00 +1.2000e+01 +1.2000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00
35 +8.193729830e+02 +8.193729830e+02 +8.216029830e+02 +8.216029830e+02 +9.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01
50 +5.138369830e+02 +5.138369830e+02 +5.160669830e+02 +5.160669830e+02 +7.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
60 +2.898113830e+02 +2.898113830e+02 +2.920413830e+02 +2.920413830e+02 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00
65 +1.673377830e+02 +1.673377830e+02 +1.695677830e+02 +1.695677830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
70 +1.500193830e+02 +1.500193830e+02 +1.522493830e+02 +1.522493830e+02 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00
85 +9.663698304e+01 +9.663698304e+01 +9.886698304e+01 +9.886698304e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.356854547e+03 +3.356854547e+03 +3.343774547e+03 +3.343774547e+03 +2.0000e+00 +7.0000e+00 +9.0000e+00 +1.0000e+00 +1.5000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +9.0000e+00 +1.5000e+01 +9.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.5000e+01 +2.5000e+01 +2.5000e+01 +2.5000e+01
31 +1.631467347e+03 +1.631467347e+03 +1.618387347e+03 +1.618387347e+03 +2.0000e+01 +2.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +5.0000e+00 +2.2000e+01 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.2000e+01 +5.0000e+00 +4.0000e+00 +6.0000e+00 +5.0000e+00 +5.0000e+00
71 +1.242752147e+03 +1.242752147e+03 +1.229672147e+03 +1.229672147e+03 +1.7000e+01 +2.0000e+00 +1.6000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+00 +1.0000e+00 +2.0000e+00
81 +6.160497466e+02 +6.160497466e+02 +6.029697466e+02 +6.029697466e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.7000e+01 +1.5000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
91 +3.749953466e+02 +3.749953466e+02 +3.619153466e+02 +3.619153466e+02 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
154 +8.726734656e+01 +8.726734656e+01 +7.418734656e+01 +7.418734656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.903046584e+03 +4.903046584e+03 +5.170206584e+03 +5.170206584e+03 +4.0000e+00 +1.6000e+01 +0.0000e+00 +5.0000e+00 +1.0000e+01 +2.0000e+01 +2.6000e+01 +1.3000e+01 +5.0000e+00 +2.2000e+01 +0.0000e+00 +1.0000e+01 +2.6000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+01 +1.3000e+01 +2.0000e+01 +2.6000e+01
11 +3.694683384e+03 +3.694683384e+03 +3.961843384e+03 +3.961843384e+03 +3.0000e+00 +1.6000e+01 +0.0000e+00 +1.9000e+01 +3.0000e+00 +3.0000e+00 +1.9000e+01 +0.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.9000e+01 +1.5000e+01 +2.5000e+01 +1.2000e+01 +0.0000e+00 +1.9000e+01 +1.2000e+01 +4.0000e+00 +9.0000e+00
30 +2.076483384e+03 +2.076483384e+03 +2.343643384e+03 +2.343643384e+03 +1.4000e+01 +1.5000e+01 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.6000e+01 +0.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +2.0000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +0.0000e+00
41 +9.715745843e+02 +9.715745843e+02 +1.238734584e+03 +1.238734584e+03 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
145 +5.450817843e+02 +5.450817843e+02 +8.122417843e+02 +8.122417843e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
155 +3.559393843e+02 +3.559393843e+02 +6.230993843e+02 +6.230993843e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
165 +1.868753843e+02 +1.868753843e+02 +4.540353843e+02 +4.540353843e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
175 +1.435233843e+02 +1.435233843e+02 +4.106833843e+02 +4.106833843e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.235481309e+03 +4.235481309e+03 +4.239191309e+03 +4.239191309e+03 +2.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+01 +2.6000e+01 +0.0000e+00 +1.3000e+01 +2.0000e+00 +3.0000e+00 +1.4000e+01 +2.6000e+01 +2.0000e+00 +2.0000e+01 +1.2000e+01 +2.6000e+01 +7.0000e+00
8 +3.035338909e+03 +3.035338909e+03 +3.039048909e+03 +3.039048909e+03 +1.5000e+01 +2.6000e+01 +5.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +1.4000e+01 +3.0000e+00 +5.0000e+00 +1.4000e+01 +9.0000e+00 +2.7000e+01 +1.2000e+01 +3.0000e+00 +9.0000e+00 +1.4000e+01 +6.0000e+00 +3.0000e+00 +1.0000e+00
19 +2.429953309e+03 +2.429953309e+03 +2.433663309e+03 +2.433663309e+03 +1.0000e+01 +1.6000e+01 +1.0000e+01 +3.0000e+00 +1.0000e+01 +1.6000e+01 +3.0000e+00 +1.0000e+01 +1.0000e+01 +7.0000e+00 +7.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.4000e+01 +1.1000e+01 +1.0000e+01 +7.0000e+00
