% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +6.077381282e+03 +6.077381282e+03 +6.471861282e+03 +6.471861282e+03 +1.1000e+01 +3.1000e+01 +1.5000e+01 +4.0000e+00 +2.6000e+01 +1.6000e+01 +2.6000e+01 +1.5000e+01 +4.0000e+00 +1.9000e+01 +1.0000e+00 +1.0000e+01 +1.6000e+01 +7.0000e+00 +2.6000e+01 +1.0000e+01 +1.7000e+01 +4.0000e+00 +1.0000e+01 +1.9000e+01
18 +3.566173282e+03 +3.566173282e+03 +3.960653282e+03 +3.960653282e+03 +6.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.2000e+01 +0.0000e+00 +2.2000e+01 +2.2000e+01 +0.0000e+00 +2.2000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.2000e+01 +6.0000e+00
34 +2.261661282e+03 +2.261661282e+03 +2.656141282e+03 +2.656141282e+03 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.8000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.8000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +1.8000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +1.8000e+01 +2.0000e+00 +2.0000e+00
46 +4.222068819e+02 +4.222068819e+02 +8.166868819e+02 +8.166868819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50 +1.466628819e+02 +1.466628819e+02 +5.411428819e+02 +5.411428819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.744894996e+03 +4.744894996e+03 +4.497784996e+03 +4.497784996e+03 +6.0000e+00 +1.8000e+01 +1.0000e+00 +1.8000e+01 +1.8000e+01 +2.9000e+01 +6.0000e+00 +2.4000e+01 +1.8000e+01 +6.0000e+00 +1.0000e+01 +1.8000e+01 +6.0000e+00 +1.4000e+01 +1.0000e+01 +6.0000e+00 +1.8000e+01 +1.3000e+01 +1.9000e+01 +1.8000e+01
13 +3.146390996e+03 +3.146390996e+03 +2.899280996e+03 +2.899280996e+03 +3.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +3.0000e+00 +1.5000e+01 +1.5000e+01 +3.0000e+00 +2.6000e+01 +1.5000e+01 +1.5000e+01 +2.6000e+01 +3.0000e+00 +1.5000e+01
17 +1.816059796e+03 +1.816059796e+03 +1.568949796e+03 +1.568949796e+03 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01 +2.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01 +2.5000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01
21 +3.834853958e+02 +3.834853958e+02 +1.363753958e+02 +1.363753958e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01
25 +1.994293958e+02 +1.994293958e+02 -4.768060416e+01 -4.768060416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 +1.231669958e+02 +1.231669958e+02 -1.239430042e+02 -1.239430042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.736581635e+03 +5.736581635e+03 +5.584541635e+03 +5.584541635e+03 +2.5000e+01 +1.0000e+00 +2.2000e+01 +1.9000e+01 +1.5000e+01 +2.6000e+01 +0.0000e+00 +2.6000e+01 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +1.5000e+01 +1.9000e+01 +2.6000e+01 +8.0000e+00 +2.2000e+01 +1.5000e+01 +1.1000e+01 +2.6000e+01
20 +3.342141635e+03 +3.342141635e+03 +3.190101635e+03 +3.190101635e+03 +1.6000e+01 +6.0000e+00 +2.2000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.2000e+01 +5.0000e+00 +0.0000e+00 +2.6000e+01 +0.0000e+00 +5.0000e+00 +5.0000e+00 +2.6000e+01 +2.2000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
24 +1.939448835e+03 +1.939448835e+03 +1.787408835e+03 +1.787408835e+03 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.5000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.1000e+01
36 +1.511128835e+03 +1.511128835e+03 +1.359088835e+03 +1.359088835e+03 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +1.0000e+00 +1.8000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00
44 +5.351512352e+02 +5.351512352e+02 +3.831112352e+02 +3.831112352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
52 +1.096536352e+02 +1.096536352e+02 -4.238636480e+01 -4.238636480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.463354828e+03 +8.463354828e+03 +8.438104828e+03 +8.438104828e+03 +9.0000e+00 +2.8000e+01 +1.2000e+01 +8.0000e+00 +2.5000e+01 +2.9000e+01 +9.0000e+00 +2.5000e+01 +2.5000e+01 +2.9000e+01 +1.7000e+01 +2.5000e+01 +2.6000e+01 +1.1000e+01 +9.0000e+00 +1.7000e+01 +2.9000e+01 +2.5000e+01 +8.0000e+00 +0.0000e+00
4 +5.494244428e+03 +5.494244428e+03 +5.468994428e+03 +5.468994428e+03 +9.0000e+00 +2.5000e+01 +2.0000e+00 +9.0000e+00 +2.4000e+01 +1.9000e+01 +2.6000e+01 +1.9000e+01 +2.4000e+01 +1.9000e+01 +3.0000e+00 +1.9000e+01 +2.0000e+00 +3.0000e+00 +1.8000e+01 +3.0000e+00 +1.9000e+01 +1.9000e+01 +9.0000e+00 +1.4000e+01
19 +2.358239628e+03 +2.358239628e+03 +2.332989628e+03 +2.332989628e+03 +2.6000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.4000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+00 +6.0000e+00 +1.0000e+01
23 +1.528078028e+03 +1.528078028e+03 +1.502828028e+03 +1.502828028e+03 +9.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +5.0000e+00 +1.3000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
31 +8.518076282e+02 +8.518076282e+02 +8.265576282e+02 +8.265576282e+02 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00
35 +4.725532282e+02 +4.725532282e+02 +4.473032282e+02 +4.473032282e+02 +2.0000e+00 +4.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00
39 +2.556620282e+02 +2.556620282e+02 +2.304120282e+02 +2.304120282e+02 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
43 +2.117148282e+02 +2.117148282e+02 +1.864648282e+02 +1.864648282e+02 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
47 +1.498636282e+02 +1.498636282e+02 +1.246136282e+02 +1.246136282e+02 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
51 +8.768282816e+01 +8.768282816e+01 +6.243282816e+01 +6.243282816e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
110 +6.278682816e+01 +6.278682816e+01 +3.753682816e+01 +3.753682816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.121659383e+03 +9.121659383e+03 +9.123889383e+03 +9.123889383e+03 +1.2000e+01 +2.1000e+01 +1.4000e+01 +2.5000e+01 +1.6000e+01 +2.5000e+01 +2.0000e+01 +2.9000e+01 +2.6000e+01 +8.0000e+00 +2.0000e+01 +1.3000e+01 +3.0000e+01 +5.0000e+00 +2.5000e+01 +1.6000e+01 +2.6000e+01 +2.5000e+01 +2.7000e+01 +8.0000e+00
2 +4.887454583e+03 +4.887454583e+03 +4.889684583e+03 +4.889684583e+03 +6.0000e+00 +2.3000e+01 +2.2000e+01 +1.4000e+01 +1.1000e+01 +1.4000e+01 +2.2000e+01 +1.4000e+01 +1.1000e+01 +2.2000e+01 +2.2000e+01 +7.0000e+00 +7.0000e+00 +1.4000e+01 +9.0000e+00 +1.1000e+01 +7.0000e+00 +9.0000e+00 +8.0000e+00 +2.2000e+01
10 +3.695385783e+03 +3.695385783e+03 +3.697615783e+03 +3.697615783e+03 +6.0000e+00 +7.0000e+00 +6.0000e+00 +2.1000e+01 +2.0000e+01 +5.0000e+00 +9.0000e+00 +5.0000e+00 +7.0000e+00 +2.0000e+01 +2.0000e+01 +4.0000e+00 +9.0000e+00 +2.0000e+01 +2.0000e+01 +9.0000e+00 +9.0000e+00 +2.0000e+01 +7.0000e+00 +9.0000e+00
22 +1.673977783e+03 +1.673977783e+03 +1.676207783e+03 +1.676207783e+03 +1.7000e+01 +4.0000e+00 +3.0000e+00 +1.7000e+01 +3.0000e+00 +4.0000e+00 +1.7000e+01 +6.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +1.8000e+01
38 +9.791761830e+02 +9.791761830e+02 +9.814061830e+02 +9.814061830e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +5.0000e+00
62 +6.024737830e+02 +6.024737830e+02 +6.047037830e+02 +6.047037830e+02 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00
74 +3.008145830e+02 +3.008145830e+02 +3.030445830e+02 +3.030445830e+02 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00
82 +2.077041830e+02 +2.077041830e+02 +2.099341830e+02 +2.099341830e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
85 +1.145841830e+02 +1.145841830e+02 +1.168141830e+02 +1.168141830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.452414547e+03 +8.452414547e+03 +8.439334547e+03 +8.439334547e+03 +2.8000e+01 +4.0000e+00 +5.0000e+00 +2.9000e+01 +1.2000e+01 +4.0000e+00 +4.0000e+00 +2.6000e+01 +2.8000e+01 +1.3000e+01 +2.8000e+01 +1.1000e+01 +2.8000e+01 +1.4000e+01 +2.8000e+01 +2.5000e+01 +2.2000e+01 +5.0000e+00 +2.6000e+01 +2.8000e+01
2 +4.690259347e+03 +4.690259347e+03 +4.677179347e+03 +4.677179347e+03 +8.0000e+00 +2.3000e+01 +8.0000e+00 +2.0000e+01 +0.0000e+00 +2.4000e+01 +2.9000e+01 +2.0000e+01 +8.0000e+00 +1.2000e+01 +1.6000e+01 +2.0000e+00 +4.0000e+00 +1.8000e+01 +1.6000e+01 +1.2000e+01 +1.0000e+01 +8.0000e+00 +2.0000e+01 +8.0000e+00
14 +3.123222547e+03 +3.123222547e+03 +3.110142547e+03 +3.110142547e+03 +1.5000e+01 +0.0000e+00 +5.0000e+00 +1.5000e+01 +5.0000e+00 +1.7000e+01 +1.3000e+01 +1.7000e+01 +5.0000e+00 +5.0000e+00 +1.3000e+01 +1.7000e+01 +5.0000e+00 +1.7000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
26 +2.495404947e+03 +2.495404947e+03 +2.482324947e+03 +2.482324947e+03 +2.0000e+00 +1.4000e+01 +1.0000e+01 +6.0000e+00 +1.2000e+01 +1.4000e+01 +1.0000e+01 +1.4000e+01 +1.4000e+01 +1.0000e+01 +1.4000e+01 +2.0000e+00 +1.0000e+01 +1.4000e+01 +1.4000e+01 +6.0000e+00 +2.0000e+00 +1.0000e+01 +1.4000e+01 +1.4000e+01
34 +7.454305466e+02 +7.454305466e+02 +7.323505466e+02 +7.323505466e+02 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00
38 +4.532881466e+02 +4.532881466e+02 +4.402081466e+02 +4.402081466e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
42 +2.630721466e+02 +2.630721466e+02 +2.499921466e+02 +2.499921466e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +1.062305466e+02 +1.062305466e+02 +9.315054656e+01 +9.315054656e+01 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
47 +8.726734656e+01 +8.726734656e+01 +7.418734656e+01 +7.418734656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039648818e+04 +1.039648818e+04 +1.066364818e+04 +1.066364818e+04 +2.3000e+01 +2.4000e+01 +1.7000e+01 +2.6000e+01 +3.0000e+01 +2.0000e+01 +1.3000e+01 +1.8000e+01 +2.0000e+01 +2.0000e+00 +2.1000e+01 +2.0000e+01 +3.0000e+01 +1.7000e+01 +2.7000e+01 +2.7000e+01 +2.4000e+01 +1.3000e+01 +2.3000e+01 +2.0000e+01
2 +9.788096184e+03 +9.788096184e+03 +1.005525618e+04 +1.005525618e+04 +1.2000e+01 +2.2000e+01 +1.3000e+01 +2.5000e+01 +2.0000e+01 +1.4000e+01 +2.3000e+01 +2.8000e+01 +1.4000e+01 +1.8000e+01 +2.8000e+01 +1.8000e+01 +2.0000e+01 +1.3000e+01 +3.0000e+01 +3.0000e+01 +2.8000e+01 +2.3000e+01 +1.2000e+01 +1.4000e+01
11 +5.736200184e+03 +5.736200184e+03 +6.003360184e+03 +6.003360184e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +2.2000e+01 +2.3000e+01 +1.3000e+01 +2.2000e+01 +1.3000e+01 +7.0000e+00 +2.2000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.2000e+01 +1.3000e+01 +2.7000e+01 +2.2000e+01 +1.3000e+01
22 +3.938328184e+03 +3.938328184e+03 +4.205488184e+03 +4.205488184e+03 +7.0000e+00 +1.5000e+01 +1.5000e+01 +7.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +7.0000e+00 +7.0000e+00 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +9.0000e+00 +1.5000e+01 +1.5000e+01 +7.0000e+00
31 +1.876446584e+03 +1.876446584e+03 +2.143606584e+03 +2.143606584e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.6000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
