% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
359 +1.573925958e+02 +1.573925958e+02 -8.971740416e+01 -8.971740416e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.408320835e+03 +5.408320835e+03 +5.256280835e+03 +5.256280835e+03 +3.0000e+01 +3.0000e+00 +2.1000e+01 +1.6000e+01 +6.0000e+00 +6.0000e+00 +2.6000e+01 +1.4000e+01 +2.0000e+00 +2.6000e+01 +3.0000e+00 +1.4000e+01 +2.1000e+01 +2.7000e+01 +2.0000e+00 +7.0000e+00 +1.6000e+01 +1.0000e+00 +2.0000e+00 +2.7000e+01
2 +3.522210435e+03 +3.522210435e+03 +3.370170435e+03 +3.370170435e+03 +9.0000e+00 +4.0000e+00 +2.5000e+01 +2.1000e+01 +1.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +2.4000e+01 +2.1000e+01 +1.0000e+00 +4.0000e+00 +2.1000e+01 +1.9000e+01 +1.0000e+00 +2.1000e+01
73 +2.328213635e+03 +2.328213635e+03 +2.176173635e+03 +2.176173635e+03 +1.3000e+01 +1.0000e+00 +8.0000e+00 +1.9000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +5.0000e+00 +1.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.9000e+01 +2.2000e+01 +8.0000e+00 +8.0000e+00 +6.0000e+00 +1.0000e+01 +1.9000e+01
147 +9.944152352e+02 +9.944152352e+02 +8.423752352e+02 +8.423752352e+02 +8.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +7.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +7.0000e+00 +1.0000e+00
258 +4.997976352e+02 +4.997976352e+02 +3.477576352e+02 +3.477576352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.9000e+01 +0.0000e+00
269 +3.788504352e+02 +3.788504352e+02 +2.268104352e+02 +2.268104352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00
308 +1.517336352e+02 +1.517336352e+02 -3.063648000e-01 -3.063648000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
319 +9.118483520e+01 +9.118483520e+01 -6.085516480e+01 -6.085516480e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.081790028e+03 +6.081790028e+03 +6.056540028e+03 +6.056540028e+03 +2.1000e+01 +2.0000e+01 +2.4000e+01 +2.0000e+01 +2.9000e+01 +6.0000e+00 +1.3000e+01 +2.1000e+01 +2.7000e+01 +1.0000e+00 +6.0000e+00 +3.0000e+00 +1.3000e+01 +2.3000e+01 +2.0000e+01 +1.3000e+01 +8.0000e+00 +8.0000e+00 +9.0000e+00 +2.4000e+01
37 +2.760481228e+03 +2.760481228e+03 +2.735231228e+03 +2.735231228e+03 +4.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+01 +0.0000e+00 +1.0000e+01 +1.1000e+01 +6.0000e+00 +9.0000e+00 +2.0000e+01 +1.3000e+01 +6.0000e+00 +3.0000e+00 +1.2000e+01 +5.0000e+00 +3.0000e+01 +2.0000e+00
63 +1.776532428e+03 +1.776532428e+03 +1.751282428e+03 +1.751282428e+03 +2.8000e+01 +1.6000e+01 +9.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +1.0000e+01 +1.6000e+01 +1.1000e+01 +7.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00
137 +1.168710028e+03 +1.168710028e+03 +1.143460028e+03 +1.143460028e+03 +0.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +4.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.8000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
187 +2.774012282e+02 +2.774012282e+02 +2.521512282e+02 +2.521512282e+02 +4.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00
287 +2.173596282e+02 +2.173596282e+02 +1.921096282e+02 +1.921096282e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00
387 +1.024940282e+02 +1.024940282e+02 +7.724402816e+01 +7.724402816e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
437 +7.994842816e+01 +7.994842816e+01 +5.469842816e+01 +5.469842816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.792283383e+03 +6.792283383e+03 +6.794513383e+03 +6.794513383e+03 +3.0000e+01 +2.5000e+01 +4.0000e+00 +9.0000e+00 +8.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +2.3000e+01 +2.7000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+00 +2.9000e+01 +2.4000e+01 +1.0000e+01 +2.9000e+01 +2.4000e+01 +2.4000e+01 +2.0000e+00
2 +4.839806583e+03 +4.839806583e+03 +4.842036583e+03 +4.842036583e+03 +6.0000e+00 +2.3000e+01 +1.4000e+01 +1.7000e+01 +4.0000e+00 +3.0000e+00 +2.4000e+01 +2.4000e+01 +1.5000e+01 +1.9000e+01 +1.4000e+01 +1.7000e+01 +4.0000e+00 +7.0000e+00 +7.0000e+00 +2.4000e+01 +7.0000e+00 +1.1000e+01 +7.0000e+00 +8.0000e+00
37 +3.816899383e+03 +3.816899383e+03 +3.819129383e+03 +3.819129383e+03 +1.4000e+01 +4.0000e+00 +1.3000e+01 +6.0000e+00 +1.8000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +2.5000e+01 +3.0000e+00 +6.0000e+00 +1.8000e+01 +1.2000e+01 +2.6000e+01 +1.1000e+01 +1.2000e+01 +1.9000e+01 +2.6000e+01 +2.0000e+00
87 +2.476968183e+03 +2.476968183e+03 +2.479198183e+03 +2.479198183e+03 +3.0000e+00 +5.0000e+00 +1.8000e+01 +3.0000e+00 +1.1000e+01 +1.0000e+00 +2.5000e+01 +5.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +2.0000e+00 +1.3000e+01 +1.7000e+01 +1.7000e+01 +5.0000e+00 +2.0000e+00 +1.2000e+01 +2.0000e+00 +3.0000e+00
153 +1.416993783e+03 +1.416993783e+03 +1.419223783e+03 +1.419223783e+03 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+01
203 +9.815809830e+02 +9.815809830e+02 +9.838109830e+02 +9.838109830e+02 +8.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +5.0000e+00 +8.0000e+00 +5.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +5.0000e+00
253 +4.262321830e+02 +4.262321830e+02 +4.284621830e+02 +4.284621830e+02 +4.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00
256 +2.012113830e+02 +2.012113830e+02 +2.034413830e+02 +2.034413830e+02 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00
335 +1.119201830e+02 +1.119201830e+02 +1.141501830e+02 +1.141501830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.140726547e+03 +4.140726547e+03 +4.127646547e+03 +4.127646547e+03 +1.1000e+01 +2.6000e+01 +5.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +2.7000e+01 +1.2000e+01 +0.0000e+00 +1.5000e+01 +4.0000e+00 +3.0000e+00 +2.8000e+01 +4.0000e+00 +0.0000e+00 +1.3000e+01 +9.0000e+00 +2.7000e+01 +1.3000e+01 +1.3000e+01
2 +3.850400147e+03 +3.850400147e+03 +3.837320147e+03 +3.837320147e+03 +9.0000e+00 +1.5000e+01 +1.4000e+01 +6.0000e+00 +1.4000e+01 +2.4000e+01 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.4000e+01 +7.0000e+00 +1.5000e+01 +2.4000e+01 +6.0000e+00 +7.0000e+00 +0.0000e+00 +1.3000e+01 +2.2000e+01 +2.2000e+01
50 +1.595176147e+03 +1.595176147e+03 +1.582096147e+03 +1.582096147e+03 +3.0000e+00 +0.0000e+00 +4.0000e+00 +1.5000e+01 +4.0000e+00 +1.0000e+00 +6.0000e+00 +2.0000e+00 +1.5000e+01 +1.1000e+01 +1.0000e+00 +2.3000e+01 +1.0000e+01 +1.0000e+00 +1.5000e+01 +3.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
100 +1.379776147e+03 +1.379776147e+03 +1.366696147e+03 +1.366696147e+03 +7.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01 +2.2000e+01 +0.0000e+00 +1.4000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00
248 +6.755857466e+02 +6.755857466e+02 +6.625057466e+02 +6.625057466e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+01 +6.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01
300 +5.503841466e+02 +5.503841466e+02 +5.373041466e+02 +5.373041466e+02 +2.0000e+00 +9.0000e+00 +6.0000e+00 +1.0000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
317 +2.757505466e+02 +2.757505466e+02 +2.626705466e+02 +2.626705466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00
367 +2.251729466e+02 +2.251729466e+02 +2.120929466e+02 +2.120929466e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
417 +1.493889466e+02 +1.493889466e+02 +1.363089466e+02 +1.363089466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
454 +8.726734656e+01 +8.726734656e+01 +7.418734656e+01 +7.418734656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.021822584e+03 +4.021822584e+03 +4.288982584e+03 +4.288982584e+03 +2.1000e+01 +1.1000e+01 +2.3000e+01 +1.0000e+00 +1.0000e+00 +2.3000e+01 +1.0000e+01 +8.0000e+00 +2.0000e+00 +2.1000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00 +1.0000e+01 +5.0000e+00 +1.6000e+01 +9.0000e+00 +2.3000e+01 +1.0000e+00 +8.0000e+00
6 +3.684515384e+03 +3.684515384e+03 +3.951675384e+03 +3.951675384e+03 +5.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +2.4000e+01 +2.2000e+01 +1.0000e+01 +1.7000e+01 +2.0000e+01 +6.0000e+00 +1.7000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +1.5000e+01 +5.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01
