% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50 +2.188862996e+03 +2.188862996e+03 +1.941752996e+03 +1.941752996e+03 +1.3000e+01 +7.0000e+00 +1.2000e+01 +2.0000e+00 +0.0000e+00 +7.0000e+00 +2.1000e+01 +4.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +2.1000e+01 +0.0000e+00 +2.1000e+01 +1.5000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.692685635e+03 +6.692685635e+03 +6.540645635e+03 +6.540645635e+03 +2.0000e+00 +2.5000e+01 +1.7000e+01 +2.4000e+01 +3.0000e+01 +9.0000e+00 +1.6000e+01 +2.3000e+01 +1.9000e+01 +2.1000e+01 +1.5000e+01 +2.6000e+01 +2.0000e+00 +1.4000e+01 +1.3000e+01 +7.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+01 +2.9000e+01
3 +2.611996035e+03 +2.611996035e+03 +2.459956035e+03 +2.459956035e+03 +4.0000e+00 +3.0000e+00 +9.0000e+00 +1.6000e+01 +1.1000e+01 +2.1000e+01 +0.0000e+00 +2.1000e+01 +1.1000e+01 +0.0000e+00 +1.3000e+01 +2.1000e+01 +2.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +1.8000e+01 +2.0000e+00 +6.0000e+00 +1.1000e+01
23 +2.270322435e+03 +2.270322435e+03 +2.118282435e+03 +2.118282435e+03 +2.0000e+00 +3.0000e+00 +8.0000e+00 +1.5000e+01 +1.0000e+01 +2.0000e+01 +0.0000e+00 +2.0000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +2.0000e+01 +1.0000e+00 +8.0000e+00 +3.0000e+00 +3.0000e+00 +1.7000e+01 +1.0000e+00 +5.0000e+00 +1.0000e+01
83 +1.477421635e+03 +1.477421635e+03 +1.325381635e+03 +1.325381635e+03 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.2000e+01 +7.0000e+00 +1.7000e+01 +0.0000e+00 +1.7000e+01 +7.0000e+00 +0.0000e+00 +9.0000e+00 +1.7000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.881620428e+03 +4.881620428e+03 +4.856370428e+03 +4.856370428e+03 +9.0000e+00 +2.5000e+01 +0.0000e+00 +9.0000e+00 +2.9000e+01 +1.9000e+01 +1.0000e+00 +2.0000e+00 +1.8000e+01 +2.0000e+01 +1.3000e+01 +1.9000e+01 +2.1000e+01 +4.0000e+00 +2.1000e+01 +1.0000e+00 +1.0000e+01 +1.6000e+01 +2.3000e+01 +1.0000e+00
22 +3.936164428e+03 +3.936164428e+03 +3.910914428e+03 +3.910914428e+03 +3.0000e+00 +1.2000e+01 +3.0000e+00 +2.2000e+01 +0.0000e+00 +1.4000e+01 +1.6000e+01 +1.4000e+01 +2.4000e+01 +1.9000e+01 +1.1000e+01 +9.0000e+00 +7.0000e+00 +1.5000e+01 +3.0000e+00 +2.1000e+01 +8.0000e+00 +5.0000e+00 +5.0000e+00 +1.9000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.736000183e+03 +6.736000183e+03 +6.738230183e+03 +6.738230183e+03 +9.0000e+00 +6.0000e+00 +3.0000e+01 +2.3000e+01 +1.5000e+01 +8.0000e+00 +2.4000e+01 +5.0000e+00 +7.0000e+00 +1.4000e+01 +2.9000e+01 +2.9000e+01 +1.0000e+00 +2.1000e+01 +2.4000e+01 +2.4000e+01 +1.0000e+00 +1.0000e+00 +7.0000e+00 +1.3000e+01
3 +4.513547383e+03 +4.513547383e+03 +4.515777383e+03 +4.515777383e+03 +5.0000e+00 +1.5000e+01 +1.7000e+01 +2.9000e+01 +5.0000e+00 +1.5000e+01 +5.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +8.0000e+00 +1.8000e+01 +2.4000e+01 +1.6000e+01 +1.2000e+01 +2.6000e+01 +2.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00
10 +3.066840183e+03 +3.066840183e+03 +3.069070183e+03 +3.069070183e+03 +1.2000e+01 +1.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +6.0000e+00 +2.0000e+00 +8.0000e+00 +2.7000e+01 +1.9000e+01 +8.0000e+00 +1.0000e+01 +3.0000e+00 +8.0000e+00 +1.0000e+00 +6.0000e+00
50 +2.399425783e+03 +2.399425783e+03 +2.401655783e+03 +2.401655783e+03 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.8000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +2.5000e+01 +1.7000e+01 +6.0000e+00 +8.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.564873747e+03 +5.564873747e+03 +5.551793747e+03 +5.551793747e+03 +1.1000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+00 +2.9000e+01 +2.6000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+01 +5.0000e+00 +1.7000e+01 +1.4000e+01 +1.6000e+01 +1.1000e+01 +1.4000e+01 +2.0000e+00 +7.0000e+00 +1.2000e+01 +3.0000e+01 +2.3000e+01
4 +3.628225747e+03 +3.628225747e+03 +3.615145747e+03 +3.615145747e+03 +9.0000e+00 +1.7000e+01 +7.0000e+00 +1.6000e+01 +1.4000e+01 +1.5000e+01 +1.1000e+01 +8.0000e+00 +0.0000e+00 +3.0000e+00 +2.9000e+01 +1.6000e+01 +1.1000e+01 +2.4000e+01 +0.0000e+00 +1.8000e+01 +3.0000e+00 +2.0000e+00 +8.0000e+00 +1.4000e+01
64 +2.453849747e+03 +2.453849747e+03 +2.440769747e+03 +2.440769747e+03 +6.0000e+00 +1.4000e+01 +4.0000e+00 +1.3000e+01 +1.1000e+01 +1.2000e+01 +8.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.6000e+01 +1.3000e+01 +8.0000e+00 +2.1000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.153240184e+03 +7.153240184e+03 +7.420400184e+03 +7.420400184e+03 +2.4000e+01 +2.2000e+01 +2.6000e+01 +1.1000e+01 +2.5000e+01 +2.0000e+01 +1.1000e+01 +2.0000e+00 +2.8000e+01 +1.4000e+01 +7.0000e+00 +2.5000e+01 +1.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +2.8000e+01 +8.0000e+00 +3.0000e+01
5 +5.890209784e+03 +5.890209784e+03 +6.157369784e+03 +6.157369784e+03 +1.8000e+01 +2.1000e+01 +1.0000e+00 +2.1000e+01 +2.7000e+01 +2.2000e+01 +6.0000e+00 +7.0000e+00 +1.8000e+01 +1.2000e+01 +6.0000e+00 +2.8000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+00 +2.0000e+00 +9.0000e+00 +2.3000e+01 +2.6000e+01 +1.6000e+01
18 +3.467427384e+03 +3.467427384e+03 +3.734587384e+03 +3.734587384e+03 +1.0000e+00 +2.0000e+00 +2.0000e+01 +5.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +2.4000e+01 +2.0000e+01 +1.3000e+01 +1.7000e+01 +3.0000e+00 +2.2000e+01 +1.0000e+01 +0.0000e+00 +2.2000e+01 +6.0000e+00 +0.0000e+00
78 +2.404424184e+03 +2.404424184e+03 +2.671584184e+03 +2.671584184e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +2.1000e+01 +1.7000e+01 +1.0000e+01 +1.4000e+01 +0.0000e+00 +1.9000e+01 +7.0000e+00 +0.0000e+00 +1.9000e+01 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.198081309e+03 +5.198081309e+03 +5.201791309e+03 +5.201791309e+03 +1.9000e+01 +2.3000e+01 +1.1000e+01 +9.0000e+00 +2.0000e+00 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.7000e+01 +1.8000e+01 +1.7000e+01 +1.0000e+00 +1.1000e+01 +2.8000e+01 +2.0000e+00 +1.1000e+01 +1.6000e+01 +0.0000e+00 +2.3000e+01 +2.7000e+01
51 +3.570684509e+03 +3.570684509e+03 +3.574394509e+03 +3.574394509e+03 +9.0000e+00 +2.4000e+01 +1.8000e+01 +0.0000e+00 +1.6000e+01 +2.0000e+00 +1.2000e+01 +1.3000e+01 +9.0000e+00 +1.0000e+01 +2.0000e+00 +1.0000e+00 +2.3000e+01 +8.0000e+00 +5.0000e+00 +1.8000e+01 +3.0000e+00 +9.0000e+00 +1.3000e+01 +1.4000e+01
160 +1.975641309e+03 +1.975641309e+03 +1.979351309e+03 +1.979351309e+03 +1.0000e+01 +1.6000e+01 +0.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +1.4000e+01 +1.3000e+01 +1.0000e+00 +6.0000e+00 +9.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +2.0000e+00
200 +1.338057309e+03 +1.338057309e+03 +1.341767309e+03 +1.341767309e+03 +1.2000e+01 +1.0000e+01 +0.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +1.1000e+01 +0.0000e+00 +4.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.057331833e+03 +5.057331833e+03 +5.152111833e+03 +5.152111833e+03 +2.8000e+01 +9.0000e+00 +3.0000e+01 +1.2000e+01 +1.2000e+01 +8.0000e+00 +1.8000e+01 +1.4000e+01 +1.0000e+01 +1.1000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.8000e+01 +6.0000e+00 +2.8000e+01 +2.2000e+01 +1.6000e+01 +9.0000e+00 +6.0000e+00
19 +3.716456633e+03 +3.716456633e+03 +3.811236633e+03 +3.811236633e+03 +4.0000e+00 +1.0000e+01 +2.8000e+01 +4.0000e+00 +1.0000e+01 +1.8000e+01 +3.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +2.9000e+01 +5.0000e+00 +3.0000e+00 +1.0000e+00 +2.3000e+01 +2.7000e+01 +4.0000e+00 +6.0000e+00 +7.0000e+00 +7.0000e+00
99 +2.427087033e+03 +2.427087033e+03 +2.521867033e+03 +2.521867033e+03 +2.0000e+00 +4.0000e+00 +2.4000e+01 +0.0000e+00 +6.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.5000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +2.3000e+01 +0.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.290726220e+03 +5.290726220e+03 +5.524646220e+03 +5.524646220e+03 +1.0000e+00 +2.0000e+00 +8.0000e+00 +4.0000e+00 +1.0000e+00 +1.5000e+01 +8.0000e+00 +9.0000e+00 +3.0000e+00 +2.5000e+01 +2.4000e+01 +2.3000e+01 +3.0000e+01 +4.0000e+00 +2.3000e+01 +1.8000e+01 +0.0000e+00 +2.7000e+01 +2.2000e+01 +8.0000e+00
56 +3.762527820e+03 +3.762527820e+03 +3.996447820e+03 +3.996447820e+03 +6.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+01 +1.0000e+01 +2.2000e+01 +2.6000e+01 +8.0000e+00 +2.2000e+01 +1.8000e+01 +2.1000e+01 +0.0000e+00 +1.4000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +1.7000e+01
186 +2.495700620e+03 +2.495700620e+03 +2.729620620e+03 +2.729620620e+03 +5.0000e+00 +1.9000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+01 +1.1000e+01 +0.0000e+00 +9.0000e+00 +2.2000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.532928436e+03 +3.532928436e+03 +3.472008436e+03 +3.472008436e+03 +1.4000e+01 +1.1000e+01 +1.3000e+01 +1.4000e+01 +0.0000e+00 +1.1000e+01 +7.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+01 +2.2000e+01 +1.6000e+01 +9.0000e+00 +3.0000e+00 +2.5000e+01 +2.2000e+01 +7.0000e+00 +0.0000e+00 +2.0000e+01
17 +2.424910836e+03 +2.424910836e+03 +2.363990836e+03 +2.363990836e+03 +2.2000e+01 +8.0000e+00 +1.5000e+01 +2.0000e+00 +2.0000e+00 +4.0000e+00 +5.0000e+00 +8.0000e+00 +7.0000e+00 +1.2000e+01 +1.5000e+01 +4.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+01 +1.3000e+01 +1.0000e+01 +1.5000e+01 +1.3000e+01
77 +1.546616436e+03 +1.546616436e+03 +1.485696436e+03 +1.485696436e+03 +2.1000e+01 +3.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +5.0000e+00 +4.0000e+00 +9.0000e+00 +1.2000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +1.2000e+01 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.534365772e+03 +6.534365772e+03 +6.514885772e+03 +6.514885772e+03 +3.0000e+01 +2.3000e+01 +3.0000e+01 +9.0000e+00 +1.4000e+01 +4.0000e+00 +1.2000e+01 +4.0000e+00 +1.9000e+01 +3.0000e+00 +1.9000e+01 +3.0000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +1.9000e+01 +2.6000e+01 +2.1000e+01 +9.0000e+00 +5.0000e+00
2 +5.507061772e+03 +5.507061772e+03 +5.487581772e+03 +5.487581772e+03 +2.4000e+01 +8.0000e+00 +1.7000e+01 +1.8000e+01 +1.0000e+01 +2.3000e+01 +1.3000e+01 +1.4000e+01 +4.0000e+00 +1.3000e+01 +1.5000e+01 +2.5000e+01 +2.9000e+01 +6.0000e+00 +2.5000e+01 +1.8000e+01 +5.0000e+00 +5.0000e+00 +1.3000e+01 +9.0000e+00
12 +3.948957772e+03 +3.948957772e+03 +3.929477772e+03 +3.929477772e+03 +1.1000e+01 +2.0000e+00 +1.6000e+01 +0.0000e+00 +2.8000e+01 +4.0000e+00 +1.0000e+00 +2.2000e+01 +2.0000e+00 +7.0000e+00 +2.3000e+01 +6.0000e+00 +2.5000e+01 +1.5000e+01 +2.2000e+01 +1.3000e+01 +1.0000e+01 +1.0000e+01 +8.0000e+00 +5.0000e+00
92 +2.437744972e+03 +2.437744972e+03 +2.418264972e+03 +2.418264972e+03 +7.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.4000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +3.0000e+00 +1.9000e+01 +2.0000e+00 +2.1000e+01 +1.1000e+01 +1.8000e+01 +9.0000e+00 +6.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.685971866e+03 +6.685971866e+03 +6.820441866e+03 +6.820441866e+03 +1.2000e+01 +6.0000e+00 +9.0000e+00 +1.2000e+01 +2.5000e+01 +1.5000e+01 +0.0000e+00 +2.4000e+01 +3.0000e+01 +1.6000e+01 +1.5000e+01 +1.7000e+01 +1.9000e+01 +5.0000e+00 +2.4000e+01 +6.0000e+00 +1.2000e+01 +2.3000e+01 +7.0000e+00 +2.2000e+01
3 +5.755123866e+03 +5.755123866e+03 +5.889593866e+03 +5.889593866e+03 +0.0000e+00 +8.0000e+00 +2.9000e+01 +1.2000e+01 +4.0000e+00 +3.0000e+01 +1.0000e+01 +1.0000e+01 +4.0000e+00 +9.0000e+00 +2.9000e+01 +2.0000e+00 +2.1000e+01 +2.0000e+01 +1.6000e+01 +2.0000e+00 +1.5000e+01 +1.8000e+01 +2.0000e+01 +9.0000e+00
14 +3.813306266e+03 +3.813306266e+03 +3.947776266e+03 +3.947776266e+03 +1.4000e+01 +1.2000e+01 +1.7000e+01 +1.4000e+01 +2.3000e+01 +1.7000e+01 +2.0000e+01 +5.0000e+00 +1.8000e+01 +1.0000e+01 +8.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+01 +2.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +3.0000e+00 +2.0000e+00
94 +2.246474266e+03 +2.246474266e+03 +2.380944266e+03 +2.380944266e+03 +8.0000e+00 +1.0000e+01 +1.3000e+01 +1.0000e+01 +1.9000e+01 +1.3000e+01 +1.6000e+01 +1.0000e+00 +1.4000e+01 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.090679545e+03 +5.090679545e+03 +5.536029545e+03 +5.536029545e+03 +3.0000e+00 +1.0000e+01 +0.0000e+00 +2.4000e+01 +1.2000e+01 +3.0000e+01 +1.6000e+01 +2.0000e+01 +1.1000e+01 +2.0000e+00 +1.5000e+01 +1.8000e+01 +3.0000e+00 +2.1000e+01 +5.0000e+00 +1.2000e+01 +8.0000e+00 +2.7000e+01 +2.7000e+01 +1.8000e+01
20 +2.865001145e+03 +2.865001145e+03 +3.310351145e+03 +3.310351145e+03 +7.0000e+00 +1.3000e+01 +5.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+01 +3.0000e+00 +5.0000e+00 +7.0000e+00 +1.7000e+01 +1.7000e+01 +1.0000e+01 +2.0000e+00 +1.9000e+01 +6.0000e+00 +7.0000e+00 +1.0000e+00 +1.0000e+01 +2.5000e+01 +1.0000e+01
60 +2.189625145e+03 +2.189625145e+03 +2.634975145e+03 +2.634975145e+03 +5.0000e+00 +1.1000e+01 +3.0000e+00 +1.0000e+00 +0.0000e+00 +2.8000e+01 +1.0000e+00 +3.0000e+00 +5.0000e+00 +1.5000e+01 +1.5000e+01 +8.0000e+00 +0.0000e+00 +1.7000e+01 +4.0000e+00 +5.0000e+00 +0.0000e+00 +8.0000e+00 +2.3000e+01 +8.0000e+00
