% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.301174882e+03 +5.301174882e+03 +5.695654882e+03 +5.695654882e+03 +2.1000e+01 +0.0000e+00 +1.7000e+01 +9.0000e+00 +5.0000e+00 +1.5000e+01 +7.0000e+00 +2.9000e+01 +2.4000e+01 +2.0000e+01 +1.0000e+01 +1.6000e+01 +2.8000e+01 +4.0000e+00 +1.1000e+01 +2.0000e+01 +2.0000e+00 +6.0000e+00 +1.5000e+01 +5.0000e+00
13 +3.732237282e+03 +3.732237282e+03 +4.126717282e+03 +4.126717282e+03 +1.4000e+01 +2.0000e+00 +1.4000e+01 +6.0000e+00 +2.0000e+00 +1.2000e+01 +4.0000e+00 +2.6000e+01 +2.1000e+01 +1.7000e+01 +7.0000e+00 +1.3000e+01 +2.5000e+01 +1.0000e+00 +8.0000e+00 +1.7000e+01 +0.0000e+00 +3.0000e+00 +1.2000e+01 +2.0000e+00
29 +2.306478882e+03 +2.306478882e+03 +2.700958882e+03 +2.700958882e+03 +0.0000e+00 +1.0000e+01 +1.0000e+01 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.2000e+01 +1.7000e+01 +1.3000e+01 +3.0000e+00 +9.0000e+00 +2.1000e+01 +0.0000e+00 +4.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
41 +1.514424482e+03 +1.514424482e+03 +1.908904482e+03 +1.908904482e+03 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.9000e+01 +1.4000e+01 +1.0000e+01 +0.0000e+00 +6.0000e+00 +1.8000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
53 +9.315540819e+02 +9.315540819e+02 +1.326034082e+03 +1.326034082e+03 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01 +7.0000e+00 +0.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
65 +5.624788819e+02 +5.624788819e+02 +9.569588819e+02 +9.569588819e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
77 +3.487556819e+02 +3.487556819e+02 +7.432356819e+02 +7.432356819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
89 +2.287380819e+02 +2.287380819e+02 +6.232180819e+02 +6.232180819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
193 +1.529044819e+02 +1.529044819e+02 +5.473844819e+02 +5.473844819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.959539796e+03 +6.959539796e+03 +6.712429796e+03 +6.712429796e+03 +1.1000e+01 +1.6000e+01 +1.8000e+01 +7.0000e+00 +1.5000e+01 +2.1000e+01 +2.6000e+01 +1.2000e+01 +3.0000e+01 +7.0000e+00 +3.0000e+01 +2.5000e+01 +2.6000e+01 +2.2000e+01 +2.6000e+01 +0.0000e+00 +1.0000e+00 +2.1000e+01 +2.2000e+01 +5.0000e+00
2 +5.824770196e+03 +5.824770196e+03 +5.577660196e+03 +5.577660196e+03 +1.0000e+01 +2.5000e+01 +3.0000e+00 +2.3000e+01 +1.2000e+01 +1.7000e+01 +1.1000e+01 +3.0000e+01 +1.0000e+01 +1.8000e+01 +2.5000e+01 +2.1000e+01 +1.4000e+01 +2.0000e+00 +2.3000e+01 +0.0000e+00 +6.0000e+00 +2.9000e+01 +1.0000e+01 +0.0000e+00
18 +3.843848596e+03 +3.843848596e+03 +3.596738596e+03 +3.596738596e+03 +1.3000e+01 +1.5000e+01 +0.0000e+00 +1.9000e+01 +8.0000e+00 +1.3000e+01 +7.0000e+00 +2.6000e+01 +6.0000e+00 +1.4000e+01 +2.1000e+01 +1.7000e+01 +1.0000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +2.0000e+00 +2.5000e+01 +6.0000e+00 +0.0000e+00
34 +2.408171796e+03 +2.408171796e+03 +2.161061796e+03 +2.161061796e+03 +1.1000e+01 +9.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +9.0000e+00 +3.0000e+00 +2.2000e+01 +2.0000e+00 +1.0000e+01 +1.7000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +2.0000e+00 +0.0000e+00
49 +1.495669396e+03 +1.495669396e+03 +1.248559396e+03 +1.248559396e+03 +3.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +0.0000e+00 +1.8000e+01 +1.3000e+01 +1.4000e+01 +1.0000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+01 +0.0000e+00
61 +8.340917958e+02 +8.340917958e+02 +5.869817958e+02 +5.869817958e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.5000e+01 +1.0000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00
69 +5.430261958e+02 +5.430261958e+02 +2.959161958e+02 +2.959161958e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.3000e+01 +8.0000e+00 +9.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00
77 +3.403429958e+02 +3.403429958e+02 +9.323299584e+01 +9.323299584e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +6.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00
85 +2.200421958e+02 +2.200421958e+02 -2.706780416e+01 -2.706780416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
93 +1.548981958e+02 +1.548981958e+02 -9.221180416e+01 -9.221180416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.863476035e+03 +5.863476035e+03 +5.711436035e+03 +5.711436035e+03 +2.9000e+01 +2.9000e+01 +3.0000e+00 +2.4000e+01 +0.0000e+00 +2.9000e+01 +0.0000e+00 +1.0000e+01 +2.7000e+01 +3.0000e+00 +8.0000e+00 +1.8000e+01 +1.3000e+01 +5.0000e+00 +1.6000e+01 +1.2000e+01 +1.6000e+01 +2.8000e+01 +6.0000e+00 +7.0000e+00
15 +3.636524035e+03 +3.636524035e+03 +3.484484035e+03 +3.484484035e+03 +2.2000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+00 +2.0000e+01 +8.0000e+00 +1.8000e+01 +1.9000e+01 +1.2000e+01 +4.0000e+00 +1.7000e+01 +9.0000e+00 +1.2000e+01 +1.4000e+01 +1.9000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00 +2.7000e+01
27 +2.211340035e+03 +2.211340035e+03 +2.059300035e+03 +2.059300035e+03 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.7000e+01 +5.0000e+00 +1.5000e+01 +1.6000e+01 +9.0000e+00 +1.0000e+00 +1.4000e+01 +6.0000e+00 +9.0000e+00 +1.1000e+01 +1.6000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00 +2.4000e+01
39 +1.356586435e+03 +1.356586435e+03 +1.204546435e+03 +1.204546435e+03 +8.0000e+00 +3.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +2.0000e+00 +1.2000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00 +6.0000e+00 +8.0000e+00 +1.3000e+01 +4.0000e+00 +1.0000e+00 +0.0000e+00 +2.1000e+01
47 +9.356696352e+02 +9.356696352e+02 +7.836296352e+02 +7.836296352e+02 +6.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+01 +1.1000e+01 +4.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +4.0000e+00 +6.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01
55 +6.301032352e+02 +6.301032352e+02 +4.780632352e+02 +4.780632352e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01
67 +3.414584352e+02 +3.414584352e+02 +1.894184352e+02 +1.894184352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01
75 +2.201976352e+02 +2.201976352e+02 +6.815763520e+01 +6.815763520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
83 +1.381816352e+02 +1.381816352e+02 -1.385836480e+01 -1.385836480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
99 +9.823923520e+01 +9.823923520e+01 -5.380076480e+01 -5.380076480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.176342028e+03 +4.176342028e+03 +4.151092028e+03 +4.151092028e+03 +1.3000e+01 +2.8000e+01 +3.0000e+00 +2.0000e+00 +4.0000e+00 +2.1000e+01 +1.1000e+01 +1.2000e+01 +0.0000e+00 +1.6000e+01 +5.0000e+00 +0.0000e+00 +3.0000e+01 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.6000e+01 +1.8000e+01 +0.0000e+00
5 +3.835530828e+03 +3.835530828e+03 +3.810280828e+03 +3.810280828e+03 +1.1000e+01 +2.8000e+01 +2.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+01 +1.0000e+01 +1.1000e+01 +0.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +2.9000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +1.7000e+01 +0.0000e+00
26 +2.312121228e+03 +2.312121228e+03 +2.286871228e+03 +2.286871228e+03 +1.9000e+01 +4.0000e+00 +1.6000e+01 +0.0000e+00 +2.1000e+01 +2.1000e+01 +2.0000e+00 +1.0000e+01 +3.0000e+00 +2.0000e+00 +2.4000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00
37 +1.529630028e+03 +1.529630028e+03 +1.504380028e+03 +1.504380028e+03 +7.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +9.0000e+00 +0.0000e+00
49 +9.906252282e+02 +9.906252282e+02 +9.653752282e+02 +9.653752282e+02 +5.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +6.0000e+00 +0.0000e+00
62 +5.409868282e+02 +5.409868282e+02 +5.157368282e+02 +5.157368282e+02 +6.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
70 +3.810620282e+02 +3.810620282e+02 +3.558120282e+02 +3.558120282e+02 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
78 +2.377468282e+02 +2.377468282e+02 +2.124968282e+02 +2.124968282e+02 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
86 +1.424316282e+02 +1.424316282e+02 +1.171816282e+02 +1.171816282e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
94 +9.041882816e+01 +9.041882816e+01 +6.516882816e+01 +6.516882816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.213452983e+03 +7.213452983e+03 +7.215682983e+03 +7.215682983e+03 +8.0000e+00 +2.0000e+00 +2.3000e+01 +1.6000e+01 +2.5000e+01 +2.5000e+01 +2.1000e+01 +2.3000e+01 +2.8000e+01 +1.0000e+00 +1.1000e+01 +1.4000e+01 +1.5000e+01 +1.5000e+01 +2.1000e+01 +1.5000e+01 +1.5000e+01 +2.1000e+01 +2.3000e+01 +2.1000e+01
6 +5.954400183e+03 +5.954400183e+03 +5.956630183e+03 +5.956630183e+03 +3.0000e+00 +8.0000e+00 +2.4000e+01 +1.0000e+00 +2.2000e+01 +3.0000e+00 +8.0000e+00 +1.3000e+01 +2.5000e+01 +2.2000e+01 +2.3000e+01 +8.0000e+00 +5.0000e+00 +2.7000e+01 +2.2000e+01 +5.0000e+00 +1.9000e+01 +2.0000e+01 +1.0000e+00 +2.9000e+01
22 +3.870054583e+03 +3.870054583e+03 +3.872284583e+03 +3.872284583e+03 +4.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +1.8000e+01 +0.0000e+00 +4.0000e+00 +9.0000e+00 +2.1000e+01 +1.8000e+01 +1.9000e+01 +4.0000e+00 +1.0000e+00 +2.3000e+01 +1.8000e+01 +1.0000e+00 +1.5000e+01 +1.6000e+01 +0.0000e+00 +2.5000e+01
37 +2.477849783e+03 +2.477849783e+03 +2.480079783e+03 +2.480079783e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +7.0000e+00 +1.6000e+01 +1.6000e+01 +1.2000e+01 +1.4000e+01 +1.9000e+01 +0.0000e+00 +2.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +1.2000e+01 +6.0000e+00 +6.0000e+00 +1.2000e+01 +1.4000e+01 +1.2000e+01
49 +1.516633783e+03 +1.516633783e+03 +1.518863783e+03 +1.518863783e+03 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +1.3000e+01 +1.3000e+01 +9.0000e+00 +1.1000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +1.1000e+01 +9.0000e+00
61 +8.512689830e+02 +8.512689830e+02 +8.534989830e+02 +8.534989830e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +1.0000e+01 +1.0000e+01 +6.0000e+00 +8.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00
69 +5.540577830e+02 +5.540577830e+02 +5.562877830e+02 +5.562877830e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00
77 +3.415073830e+02 +3.415073830e+02 +3.437373830e+02 +3.437373830e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00
85 +2.089569830e+02 +2.089569830e+02 +2.111869830e+02 +2.111869830e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
91 +1.564561830e+02 +1.564561830e+02 +1.586861830e+02 +1.586861830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.319265747e+03 +5.319265747e+03 +5.306185747e+03 +5.306185747e+03 +1.9000e+01 +1.5000e+01 +1.0000e+00 +2.7000e+01 +5.0000e+00 +2.6000e+01 +1.2000e+01 +9.0000e+00 +2.2000e+01 +3.0000e+00 +1.7000e+01 +1.0000e+00 +3.0000e+01 +1.0000e+01 +2.4000e+01 +2.0000e+00 +1.0000e+00 +1.8000e+01 +1.9000e+01 +1.8000e+01
