% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
65 +9.978820819e+02 +9.978820819e+02 +1.392362082e+03 +1.392362082e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
89 +5.460164819e+02 +5.460164819e+02 +9.404964819e+02 +9.404964819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
101 +3.955636819e+02 +3.955636819e+02 +7.900436819e+02 +7.900436819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.424597396e+03 +6.424597396e+03 +6.177487396e+03 +6.177487396e+03 +2.3000e+01 +2.3000e+01 +1.6000e+01 +2.9000e+01 +1.0000e+01 +1.0000e+00 +2.0000e+01 +2.0000e+00 +9.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01 +3.0000e+01 +3.0000e+01 +2.0000e+01 +1.5000e+01 +1.1000e+01 +2.3000e+01
2 +6.271315796e+03 +6.271315796e+03 +6.024205796e+03 +6.024205796e+03 +2.0000e+00 +1.5000e+01 +1.2000e+01 +2.5000e+01 +1.5000e+01 +2.4000e+01 +1.0000e+00 +5.0000e+00 +2.6000e+01 +2.5000e+01 +2.0000e+01 +3.0000e+01 +1.0000e+01 +7.0000e+00 +3.0000e+00 +1.0000e+01 +3.0000e+01 +2.4000e+01 +0.0000e+00 +1.9000e+01
27 +3.864952596e+03 +3.864952596e+03 +3.617842596e+03 +3.617842596e+03 +2.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00 +1.5000e+01 +1.8000e+01 +2.5000e+01 +5.0000e+00 +1.2000e+01 +1.9000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.9000e+01 +9.0000e+00 +1.5000e+01 +2.5000e+01
51 +2.399634196e+03 +2.399634196e+03 +2.152524196e+03 +2.152524196e+03 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.4000e+01 +2.1000e+01 +1.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.5000e+01 +5.0000e+00 +1.1000e+01 +2.1000e+01
69 +1.572438996e+03 +1.572438996e+03 +1.325328996e+03 +1.325328996e+03 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.1000e+01 +1.8000e+01 +0.0000e+00 +5.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +8.0000e+00 +1.8000e+01
87 +9.569013958e+02 +9.569013958e+02 +7.097913958e+02 +7.097913958e+02 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +1.5000e+01
101 +5.955509958e+02 +5.955509958e+02 +3.484409958e+02 +3.484409958e+02 +6.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.2000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +1.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.065080835e+03 +5.065080835e+03 +4.913040835e+03 +4.913040835e+03 +1.9000e+01 +9.0000e+00 +1.8000e+01 +1.1000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +5.0000e+00 +1.9000e+01 +2.3000e+01 +1.0000e+01 +2.7000e+01 +2.6000e+01 +2.4000e+01 +1.6000e+01 +0.0000e+00 +4.0000e+00 +3.0000e+01
15 +3.634436035e+03 +3.634436035e+03 +3.482396035e+03 +3.482396035e+03 +5.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.4000e+01 +6.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +1.0000e+01 +5.0000e+00 +1.9000e+01 +2.2000e+01 +1.2000e+01 +1.8000e+01 +2.8000e+01 +0.0000e+00 +1.9000e+01 +9.0000e+00 +3.0000e+00
39 +2.285461635e+03 +2.285461635e+03 +2.133421635e+03 +2.133421635e+03 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.5000e+01 +1.8000e+01 +8.0000e+00 +1.4000e+01 +2.4000e+01 +0.0000e+00 +1.5000e+01 +5.0000e+00 +0.0000e+00
57 +1.559840835e+03 +1.559840835e+03 +1.407800835e+03 +1.407800835e+03 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +1.5000e+01 +5.0000e+00 +1.1000e+01 +2.1000e+01 +0.0000e+00 +1.2000e+01 +2.0000e+00 +0.0000e+00
79 +9.348792352e+02 +9.348792352e+02 +7.828392352e+02 +7.828392352e+02 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +1.3000e+01 +1.1000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01
91 +6.041512352e+02 +6.041512352e+02 +4.521112352e+02 +4.521112352e+02 +2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +1.1000e+01 +9.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.628938828e+03 +5.628938828e+03 +5.603688828e+03 +5.603688828e+03 +1.2000e+01 +5.0000e+00 +6.0000e+00 +1.1000e+01 +1.2000e+01 +1.9000e+01 +1.2000e+01 +1.8000e+01 +3.0000e+01 +1.4000e+01 +2.1000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.4000e+01 +1.1000e+01 +2.8000e+01 +1.9000e+01 +1.9000e+01 +1.2000e+01
5 +3.323473228e+03 +3.323473228e+03 +3.298223228e+03 +3.298223228e+03 +1.5000e+01 +1.6000e+01 +4.0000e+00 +6.0000e+00 +1.8000e+01 +2.1000e+01 +4.0000e+00 +8.0000e+00 +2.1000e+01 +9.0000e+00 +2.0000e+00 +5.0000e+00 +8.0000e+00 +2.0000e+00 +4.0000e+00 +1.5000e+01 +3.0000e+00 +1.8000e+01 +2.8000e+01 +5.0000e+00
23 +2.218559628e+03 +2.218559628e+03 +2.193309628e+03 +2.193309628e+03 +1.2000e+01 +1.3000e+01 +1.0000e+00 +3.0000e+00 +1.5000e+01 +1.8000e+01 +1.0000e+00 +5.0000e+00 +1.8000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.5000e+01 +2.5000e+01 +2.0000e+00
41 +1.423188428e+03 +1.423188428e+03 +1.397938428e+03 +1.397938428e+03 +9.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+00 +1.5000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.2000e+01 +2.2000e+01 +0.0000e+00
59 +8.795660282e+02 +8.795660282e+02 +8.543160282e+02 +8.543160282e+02 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.9000e+01 +0.0000e+00
71 +6.240652282e+02 +6.240652282e+02 +5.988152282e+02 +5.988152282e+02 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +1.7000e+01 +0.0000e+00
89 +3.558364282e+02 +3.558364282e+02 +3.305864282e+02 +3.305864282e+02 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.4000e+01 +0.0000e+00
101 +2.467068282e+02 +2.467068282e+02 +2.214568282e+02 +2.214568282e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.259332983e+03 +7.259332983e+03 +7.261562983e+03 +7.261562983e+03 +2.6000e+01 +0.0000e+00 +1.8000e+01 +9.0000e+00 +0.0000e+00 +2.2000e+01 +1.7000e+01 +2.9000e+01 +3.0000e+00 +2.4000e+01 +1.7000e+01 +5.0000e+00 +2.6000e+01 +3.0000e+01 +1.0000e+01 +2.7000e+01 +8.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+01
2 +5.739067383e+03 +5.739067383e+03 +5.741297383e+03 +5.741297383e+03 +1.0000e+00 +1.8000e+01 +1.7000e+01 +1.7000e+01 +9.0000e+00 +1.1000e+01 +1.1000e+01 +1.8000e+01 +7.0000e+00 +4.0000e+00 +7.0000e+00 +2.2000e+01 +1.8000e+01 +2.5000e+01 +6.0000e+00 +2.0000e+01 +2.9000e+01 +3.0000e+01 +8.0000e+00 +1.0000e+00
17 +3.823854583e+03 +3.823854583e+03 +3.826084583e+03 +3.826084583e+03 +6.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.4000e+01 +0.0000e+00 +1.0000e+01 +1.5000e+01 +5.0000e+00 +2.5000e+01 +7.0000e+00 +2.0000e+01 +0.0000e+00 +9.0000e+00 +1.4000e+01 +2.8000e+01 +1.8000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+00
41 +2.451472183e+03 +2.451472183e+03 +2.453702183e+03 +2.453702183e+03 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +6.0000e+00 +1.1000e+01 +1.0000e+00 +2.1000e+01 +3.0000e+00 +1.6000e+01 +0.0000e+00 +5.0000e+00 +1.0000e+01 +2.4000e+01 +1.4000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00
65 +1.451593783e+03 +1.451593783e+03 +1.453823783e+03 +1.453823783e+03 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +6.0000e+00 +2.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
83 +9.348737830e+02 +9.348737830e+02 +9.371037830e+02 +9.371037830e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
98 +5.930785830e+02 +5.930785830e+02 +5.953085830e+02 +5.953085830e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00
169 +3.707089830e+02 +3.707089830e+02 +3.729389830e+02 +3.729389830e+02 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00
181 +2.458497830e+02 +2.458497830e+02 +2.480797830e+02 +2.480797830e+02 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00
193 +1.530913830e+02 +1.530913830e+02 +1.553213830e+02 +1.553213830e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.779604947e+03 +6.779604947e+03 +6.766524947e+03 +6.766524947e+03 +1.7000e+01 +2.2000e+01 +1.3000e+01 +2.2000e+01 +2.9000e+01 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +2.1000e+01 +1.6000e+01 +1.1000e+01 +6.0000e+00 +6.0000e+00 +1.6000e+01 +3.0000e+01 +1.5000e+01 +2.9000e+01 +1.1000e+01 +2.4000e+01
2 +5.241552147e+03 +5.241552147e+03 +5.228472147e+03 +5.228472147e+03 +1.8000e+01 +1.8000e+01 +1.4000e+01 +7.0000e+00 +7.0000e+00 +1.2000e+01 +2.9000e+01 +2.4000e+01 +0.0000e+00 +1.4000e+01 +1.0000e+01 +1.9000e+01 +1.0000e+01 +1.4000e+01 +2.0000e+01 +1.6000e+01 +9.0000e+00 +1.0000e+01 +7.0000e+00 +3.0000e+01
12 +3.826904147e+03 +3.826904147e+03 +3.813824147e+03 +3.813824147e+03 +1.6000e+01 +7.0000e+00 +4.0000e+00 +2.7000e+01 +9.0000e+00 +1.8000e+01 +1.2000e+01 +0.0000e+00 +2.1000e+01 +2.8000e+01 +8.0000e+00 +1.5000e+01 +9.0000e+00 +1.9000e+01 +8.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +6.0000e+00
36 +2.344491347e+03 +2.344491347e+03 +2.331411347e+03 +2.331411347e+03 +8.0000e+00 +7.0000e+00 +0.0000e+00 +2.3000e+01 +5.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +1.7000e+01 +2.4000e+01 +4.0000e+00 +1.1000e+01 +5.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00
54 +1.575121747e+03 +1.575121747e+03 +1.562041747e+03 +1.562041747e+03 +4.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+00 +1.1000e+01 +5.0000e+00 +0.0000e+00 +1.4000e+01 +2.1000e+01 +1.0000e+00 +8.0000e+00 +2.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
78 +9.172033466e+02 +9.172033466e+02 +9.041233466e+02 +9.041233466e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01 +1.7000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +5.866177466e+02 +5.866177466e+02 +5.735377466e+02 +5.735377466e+02 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.655593784e+03 +7.655593784e+03 +7.922753784e+03 +7.922753784e+03 +1.9000e+01 +2.7000e+01 +1.6000e+01 +2.8000e+01 +1.5000e+01 +2.6000e+01 +2.6000e+01 +6.0000e+00 +3.0000e+01 +3.0000e+01 +2.2000e+01 +1.4000e+01 +1.2000e+01 +4.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01 +4.0000e+00 +1.0000e+01
11 +5.833556984e+03 +5.833556984e+03 +6.100716984e+03 +6.100716984e+03 +8.0000e+00 +1.8000e+01 +1.6000e+01 +2.8000e+01 +6.0000e+00 +1.0000e+00 +1.5000e+01 +1.3000e+01 +2.8000e+01 +4.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +4.0000e+00 +1.5000e+01 +1.7000e+01 +1.5000e+01 +2.4000e+01 +2.9000e+01 +9.0000e+00
35 +3.819366584e+03 +3.819366584e+03 +4.086526584e+03 +4.086526584e+03 +4.0000e+00 +1.4000e+01 +1.2000e+01 +2.4000e+01 +2.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +2.4000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +1.3000e+01 +1.1000e+01 +2.0000e+01 +2.5000e+01 +5.0000e+00
59 +2.296915384e+03 +2.296915384e+03 +2.564075384e+03 +2.564075384e+03 +8.0000e+00 +2.0000e+00 +8.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +7.0000e+00 +1.6000e+01 +2.1000e+01 +1.0000e+00
77 +1.512203384e+03 +1.512203384e+03 +1.779363384e+03 +1.779363384e+03 +0.0000e+00 +5.0000e+00 +5.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00 +1.3000e+01 +1.8000e+01 +0.0000e+00
182 +9.975457843e+02 +9.975457843e+02 +1.264705784e+03 +1.264705784e+03 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00
198 +6.242641843e+02 +6.242641843e+02 +8.914241843e+02 +8.914241843e+02 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.687076509e+03 +7.687076509e+03 +7.690786509e+03 +7.690786509e+03 +2.7000e+01 +1.2000e+01 +2.1000e+01 +1.8000e+01 +1.3000e+01 +2.0000e+00 +2.9000e+01 +1.9000e+01 +2.3000e+01 +1.1000e+01 +2.2000e+01 +2.8000e+01 +2.6000e+01 +1.0000e+01 +9.0000e+00 +2.6000e+01 +3.0000e+00 +7.0000e+00 +1.3000e+01 +2.1000e+01
