% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.596046996e+03 +6.596046996e+03 +6.348936996e+03 +6.348936996e+03 +2.4000e+01 +2.6000e+01 +1.1000e+01 +1.4000e+01 +1.9000e+01 +2.2000e+01 +1.5000e+01 +2.7000e+01 +2.8000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +4.0000e+00 +5.0000e+00 +1.6000e+01 +7.0000e+00 +1.4000e+01 +2.8000e+01 +1.3000e+01 +2.5000e+01
3 +5.668542996e+03 +5.668542996e+03 +5.421432996e+03 +5.421432996e+03 +2.0000e+01 +2.0000e+01 +2.1000e+01 +1.0000e+01 +2.3000e+01 +1.9000e+01 +2.8000e+01 +3.0000e+00 +1.6000e+01 +2.0000e+01 +9.0000e+00 +1.5000e+01 +1.8000e+01 +2.9000e+01 +5.0000e+00 +1.0000e+01 +8.0000e+00 +1.7000e+01 +2.0000e+00 +1.5000e+01
37 +3.861682196e+03 +3.861682196e+03 +3.614572196e+03 +3.614572196e+03 +1.8000e+01 +2.0000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+01 +1.9000e+01 +1.2000e+01 +2.5000e+01 +4.0000e+00 +2.3000e+01 +1.9000e+01 +1.5000e+01 +1.2000e+01 +1.5000e+01 +1.6000e+01 +6.0000e+00 +7.0000e+00 +1.0000e+00 +8.0000e+00
98 +2.476808596e+03 +2.476808596e+03 +2.229698596e+03 +2.229698596e+03 +9.0000e+00 +4.0000e+00 +2.0000e+01 +1.6000e+01 +1.7000e+01 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.9000e+01 +8.0000e+00 +1.9000e+01 +4.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +1.5000e+01 +7.0000e+00
177 +1.504445396e+03 +1.504445396e+03 +1.257335396e+03 +1.257335396e+03 +5.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.2000e+01 +5.0000e+00 +1.8000e+01 +0.0000e+00 +1.6000e+01 +1.2000e+01 +8.0000e+00 +5.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.175037635e+03 +7.175037635e+03 +7.022997635e+03 +7.022997635e+03 +1.9000e+01 +2.0000e+00 +2.9000e+01 +1.8000e+01 +2.1000e+01 +1.7000e+01 +4.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +3.0000e+01 +2.0000e+00 +6.0000e+00 +2.7000e+01 +3.0000e+01 +2.5000e+01 +2.1000e+01 +2.2000e+01 +1.8000e+01 +1.8000e+01
2 +5.191239235e+03 +5.191239235e+03 +5.039199235e+03 +5.039199235e+03 +9.0000e+00 +1.9000e+01 +1.5000e+01 +2.2000e+01 +2.1000e+01 +2.0000e+00 +1.3000e+01 +6.0000e+00 +2.4000e+01 +1.7000e+01 +1.3000e+01 +1.3000e+01 +7.0000e+00 +2.6000e+01 +2.0000e+01 +2.6000e+01 +2.8000e+01 +8.0000e+00 +4.0000e+00 +0.0000e+00
28 +3.911685635e+03 +3.911685635e+03 +3.759645635e+03 +3.759645635e+03 +1.0000e+01 +0.0000e+00 +5.0000e+00 +2.8000e+01 +0.0000e+00 +3.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +2.8000e+01 +1.4000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.3000e+01 +8.0000e+00 +5.0000e+00 +7.0000e+00
105 +2.509300035e+03 +2.509300035e+03 +2.357260035e+03 +2.357260035e+03 +0.0000e+00 +1.0000e+01 +1.6000e+01 +1.0000e+01 +6.0000e+00 +5.0000e+00 +9.0000e+00 +5.0000e+00 +3.0000e+00 +7.0000e+00 +2.2000e+01 +6.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +8.0000e+00 +5.0000e+00 +2.4000e+01
179 +1.491504835e+03 +1.491504835e+03 +1.339464835e+03 +1.339464835e+03 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +2.1000e+01 +2.0000e+01 +0.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.762154828e+03 +6.762154828e+03 +6.736904828e+03 +6.736904828e+03 +2.9000e+01 +1.8000e+01 +1.6000e+01 +1.2000e+01 +2.8000e+01 +1.2000e+01 +2.2000e+01 +8.0000e+00 +2.1000e+01 +1.8000e+01 +1.2000e+01 +3.0000e+00 +1.5000e+01 +2.6000e+01 +1.3000e+01 +1.4000e+01 +1.0000e+00 +2.7000e+01 +1.7000e+01 +2.3000e+01
2 +3.890815628e+03 +3.890815628e+03 +3.865565628e+03 +3.865565628e+03 +9.0000e+00 +2.0000e+00 +2.0000e+00 +2.5000e+01 +1.1000e+01 +0.0000e+00 +1.4000e+01 +1.8000e+01 +1.2000e+01 +9.0000e+00 +2.0000e+00 +1.0000e+00 +1.9000e+01 +4.0000e+00 +1.7000e+01 +6.0000e+00 +2.3000e+01 +2.7000e+01 +4.0000e+00 +4.0000e+00
102 +2.204770828e+03 +2.204770828e+03 +2.179520828e+03 +2.179520828e+03 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.2000e+01 +1.0000e+00 +1.8000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00
162 +1.503234828e+03 +1.503234828e+03 +1.477984828e+03 +1.477984828e+03 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +3.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.5000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.454782583e+03 +6.454782583e+03 +6.457012583e+03 +6.457012583e+03 +1.2000e+01 +1.4000e+01 +2.2000e+01 +2.2000e+01 +1.0000e+00 +3.0000e+00 +2.3000e+01 +2.8000e+01 +1.3000e+01 +9.0000e+00 +2.7000e+01 +1.6000e+01 +1.6000e+01 +2.4000e+01 +2.2000e+01 +3.0000e+00 +1.0000e+00 +1.1000e+01 +2.3000e+01 +1.2000e+01
2 +4.589841783e+03 +4.589841783e+03 +4.592071783e+03 +4.592071783e+03 +1.0000e+01 +2.6000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +2.0000e+01 +1.8000e+01 +2.4000e+01 +5.0000e+00 +7.0000e+00 +7.0000e+00 +2.0000e+00 +5.0000e+00 +2.2000e+01 +2.9000e+01 +1.2000e+01 +8.0000e+00 +2.4000e+01
4 +3.173617783e+03 +3.173617783e+03 +3.175847783e+03 +3.175847783e+03 +1.7000e+01 +6.0000e+00 +2.2000e+01 +1.0000e+00 +9.0000e+00 +7.0000e+00 +1.3000e+01 +1.4000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+01 +6.0000e+00 +8.0000e+00 +1.2000e+01 +1.3000e+01 +1.0000e+01 +2.3000e+01 +4.0000e+00 +2.0000e+01 +1.2000e+01
44 +2.428963383e+03 +2.428963383e+03 +2.431193383e+03 +2.431193383e+03 +1.9000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +7.0000e+00 +5.0000e+00 +1.1000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+01 +1.1000e+01 +8.0000e+00 +2.1000e+01 +2.0000e+00 +1.8000e+01 +1.0000e+01
104 +1.446473783e+03 +1.446473783e+03 +1.448703783e+03 +1.448703783e+03 +6.0000e+00 +8.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +2.0000e+00 +8.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +3.0000e+00 +7.0000e+00 +8.0000e+00 +5.0000e+00 +1.8000e+01 +0.0000e+00 +1.5000e+01 +7.0000e+00
144 +9.808849830e+02 +9.808849830e+02 +9.831149830e+02 +9.831149830e+02 +4.0000e+00 +6.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +6.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +1.3000e+01 +5.0000e+00
184 +6.183953830e+02 +6.183953830e+02 +6.206253830e+02 +6.206253830e+02 +6.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +1.1000e+01 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.078115347e+03 +7.078115347e+03 +7.065035347e+03 +7.065035347e+03 +1.8000e+01 +1.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +2.9000e+01 +2.8000e+01 +1.0000e+00 +2.4000e+01 +2.2000e+01 +3.0000e+00 +2.7000e+01 +2.7000e+01 +2.1000e+01 +0.0000e+00 +2.2000e+01 +1.3000e+01 +1.7000e+01 +1.4000e+01 +2.8000e+01
2 +5.094072147e+03 +5.094072147e+03 +5.080992147e+03 +5.080992147e+03 +1.9000e+01 +1.4000e+01 +2.7000e+01 +5.0000e+00 +2.2000e+01 +9.0000e+00 +1.0000e+00 +1.0000e+00 +1.4000e+01 +2.7000e+01 +2.6000e+01 +2.0000e+00 +1.3000e+01 +1.0000e+00 +1.5000e+01 +1.0000e+01 +2.3000e+01 +3.0000e+00 +2.2000e+01 +1.1000e+01
20 +3.960657747e+03 +3.960657747e+03 +3.947577747e+03 +3.947577747e+03 +6.0000e+00 +1.2000e+01 +2.2000e+01 +6.0000e+00 +0.0000e+00 +1.9000e+01 +9.0000e+00 +1.6000e+01 +1.6000e+01 +1.9000e+01 +5.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +1.6000e+01 +1.1000e+01 +7.0000e+00 +2.7000e+01 +2.4000e+01 +5.0000e+00
100 +2.378110547e+03 +2.378110547e+03 +2.365030547e+03 +2.365030547e+03 +6.0000e+00 +4.0000e+00 +1.8000e+01 +2.0000e+00 +0.0000e+00 +1.5000e+01 +5.0000e+00 +1.2000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +1.2000e+01 +7.0000e+00 +3.0000e+00 +2.3000e+01 +2.0000e+01 +1.0000e+00
160 +1.566059347e+03 +1.566059347e+03 +1.552979347e+03 +1.552979347e+03 +1.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +9.0000e+00 +9.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+01 +1.7000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.174268984e+03 +7.174268984e+03 +7.441428984e+03 +7.441428984e+03 +8.0000e+00 +2.7000e+01 +6.0000e+00 +1.5000e+01 +2.4000e+01 +1.3000e+01 +2.4000e+01 +1.8000e+01 +2.2000e+01 +1.1000e+01 +1.3000e+01 +2.5000e+01 +2.0000e+01 +6.0000e+00 +5.0000e+00 +1.5000e+01 +2.9000e+01 +2.3000e+01 +2.4000e+01 +0.0000e+00
3 +6.193702584e+03 +6.193702584e+03 +6.460862584e+03 +6.460862584e+03 +3.0000e+01 +1.1000e+01 +2.4000e+01 +1.5000e+01 +2.7000e+01 +0.0000e+00 +2.5000e+01 +1.0000e+01 +8.0000e+00 +6.0000e+00 +2.5000e+01 +2.1000e+01 +1.8000e+01 +1.2000e+01 +0.0000e+00 +1.6000e+01 +1.0000e+01 +1.6000e+01 +1.4000e+01 +3.0000e+00
4 +3.665356984e+03 +3.665356984e+03 +3.932516984e+03 +3.932516984e+03 +1.5000e+01 +0.0000e+00 +3.0000e+01 +1.8000e+01 +9.0000e+00 +1.8000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+01 +7.0000e+00 +1.3000e+01 +1.4000e+01 +5.0000e+00 +1.0000e+01 +1.0000e+00 +5.0000e+00 +1.5000e+01 +3.0000e+00
84 +2.238388984e+03 +2.238388984e+03 +2.505548984e+03 +2.505548984e+03 +7.0000e+00 +2.0000e+00 +2.6000e+01 +1.4000e+01 +5.0000e+00 +1.4000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.6000e+01 +3.0000e+00 +9.0000e+00 +1.0000e+01 +1.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00
144 +1.531856184e+03 +1.531856184e+03 +1.799016184e+03 +1.799016184e+03 +0.0000e+00 +3.0000e+00 +2.3000e+01 +1.1000e+01 +2.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.319706909e+03 +8.319706909e+03 +8.323416909e+03 +8.323416909e+03 +7.0000e+00 +1.5000e+01 +3.0000e+01 +2.3000e+01 +2.0000e+00 +1.2000e+01 +1.8000e+01 +1.4000e+01 +2.4000e+01 +3.0000e+01 +2.3000e+01 +8.0000e+00 +1.5000e+01 +2.0000e+01 +1.2000e+01 +2.9000e+01 +2.3000e+01 +1.4000e+01 +1.4000e+01 +2.5000e+01
3 +5.882958109e+03 +5.882958109e+03 +5.886668109e+03 +5.886668109e+03 +0.0000e+00 +1.2000e+01 +2.6000e+01 +1.6000e+01 +0.0000e+00 +5.0000e+00 +1.7000e+01 +6.0000e+00 +2.2000e+01 +2.1000e+01 +6.0000e+00 +1.5000e+01 +1.0000e+01 +2.3000e+01 +5.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+01 +2.8000e+01 +2.7000e+01
37 +3.597873309e+03 +3.597873309e+03 +3.601583309e+03 +3.601583309e+03 +2.8000e+01 +1.0000e+01 +2.3000e+01 +1.1000e+01 +1.6000e+01 +1.0000e+01 +8.0000e+00 +9.0000e+00 +1.9000e+01 +0.0000e+00 +1.8000e+01 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+01 +7.0000e+00 +1.5000e+01 +3.0000e+00 +1.0000e+01 +1.0000e+00
117 +2.097295709e+03 +2.097295709e+03 +2.101005709e+03 +2.101005709e+03 +2.4000e+01 +6.0000e+00 +1.9000e+01 +7.0000e+00 +1.2000e+01 +6.0000e+00 +4.0000e+00 +5.0000e+00 +1.5000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00
157 +1.500732509e+03 +1.500732509e+03 +1.504442509e+03 +1.504442509e+03 +2.0000e+01 +6.0000e+00 +1.7000e+01 +5.0000e+00 +1.0000e+01 +4.0000e+00 +2.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.299047033e+03 +6.299047033e+03 +6.393827033e+03 +6.393827033e+03 +2.2000e+01 +2.1000e+01 +2.7000e+01 +0.0000e+00 +2.8000e+01 +1.2000e+01 +8.0000e+00 +2.4000e+01 +1.5000e+01 +2.3000e+01 +5.0000e+00 +1.6000e+01 +2.3000e+01 +2.4000e+01 +9.0000e+00 +2.0000e+00 +0.0000e+00 +2.6000e+01 +7.0000e+00 +2.2000e+01
16 +3.672824633e+03 +3.672824633e+03 +3.767604633e+03 +3.767604633e+03 +1.6000e+01 +1.6000e+01 +9.0000e+00 +1.0000e+00 +7.0000e+00 +4.0000e+00 +2.1000e+01 +4.0000e+00 +2.3000e+01 +2.7000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.7000e+01 +2.0000e+01 +1.0000e+00 +7.0000e+00 +1.9000e+01 +0.0000e+00
96 +2.347051833e+03 +2.347051833e+03 +2.441831833e+03 +2.441831833e+03 +1.2000e+01 +1.2000e+01 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.9000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.3000e+01 +1.6000e+01 +0.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00
176 +1.419594233e+03 +1.419594233e+03 +1.514374233e+03 +1.514374233e+03 +8.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.5000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.920534220e+03 +5.920534220e+03 +6.154454220e+03 +6.154454220e+03 +2.5000e+01 +5.0000e+00 +2.8000e+01 +1.2000e+01 +4.0000e+00 +1.5000e+01 +2.6000e+01 +1.0000e+01 +3.0000e+01 +6.0000e+00 +2.8000e+01 +9.0000e+00 +6.0000e+00 +1.4000e+01 +2.0000e+01 +2.0000e+00 +1.2000e+01 +9.0000e+00 +1.2000e+01 +1.1000e+01
29 +3.708195020e+03 +3.708195020e+03 +3.942115020e+03 +3.942115020e+03 +2.5000e+01 +3.0000e+00 +2.3000e+01 +0.0000e+00 +1.5000e+01 +1.5000e+01 +1.4000e+01 +1.6000e+01 +6.0000e+00 +5.0000e+00 +1.2000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+01 +1.8000e+01 +1.4000e+01 +4.0000e+00 +1.6000e+01 +9.0000e+00 +1.8000e+01
109 +2.008068620e+03 +2.008068620e+03 +2.241988620e+03 +2.241988620e+03 +1.6000e+01 +5.0000e+00 +1.9000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.0000e+01 +1.2000e+01 +2.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +5.0000e+00 +1.4000e+01
149 +1.361902220e+03 +1.361902220e+03 +1.595822220e+03 +1.595822220e+03 +3.0000e+00 +1.4000e+01 +1.7000e+01 +0.0000e+00 +9.0000e+00 +9.0000e+00 +8.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.2000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+01 +3.0000e+00 +1.2000e+01
189 +9.342558195e+02 +9.342558195e+02 +1.168175820e+03 +1.168175820e+03 +0.0000e+00 +1.3000e+01 +1.5000e+01 +0.0000e+00 +7.0000e+00 +7.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.530842036e+03 +6.530842036e+03 +6.469922036e+03 +6.469922036e+03 +2.0000e+00 +2.9000e+01 +8.0000e+00 +1.6000e+01 +1.9000e+01 +1.9000e+01 +1.2000e+01 +1.1000e+01 +1.4000e+01 +4.0000e+00 +2.1000e+01 +2.1000e+01 +2.8000e+01 +2.2000e+01 +1.8000e+01 +1.1000e+01 +1.9000e+01 +2.0000e+01 +1.7000e+01 +2.0000e+01
2 +5.873973236e+03 +5.873973236e+03 +5.813053236e+03 +5.813053236e+03 +1.0000e+00 +1.7000e+01 +2.4000e+01 +7.0000e+00 +3.0000e+01 +3.0000e+01 +1.2000e+01 +1.8000e+01 +1.6000e+01 +1.3000e+01 +8.0000e+00 +1.0000e+00 +6.0000e+00 +1.4000e+01 +1.0000e+01 +3.0000e+01 +2.0000e+01 +1.7000e+01 +1.4000e+01 +3.0000e+00
8 +3.575003636e+03 +3.575003636e+03 +3.514083636e+03 +3.514083636e+03 +2.0000e+00 +1.4000e+01 +1.3000e+01 +2.0000e+01 +1.8000e+01 +2.6000e+01 +5.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +2.2000e+01 +1.2000e+01 +5.0000e+00 +4.0000e+00 +7.0000e+00 +1.7000e+01 +4.0000e+00 +9.0000e+00 +2.2000e+01 +9.0000e+00
68 +2.427310836e+03 +2.427310836e+03 +2.366390836e+03 +2.366390836e+03 +0.0000e+00 +1.1000e+01 +1.0000e+01 +1.7000e+01 +1.5000e+01 +2.3000e+01 +2.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +1.9000e+01 +9.0000e+00 +2.0000e+00 +1.0000e+00 +4.0000e+00 +1.4000e+01 +1.0000e+00 +6.0000e+00 +1.9000e+01 +6.0000e+00
128 +1.581566836e+03 +1.581566836e+03 +1.520646836e+03 +1.520646836e+03 +0.0000e+00 +6.0000e+00 +7.0000e+00 +1.4000e+01 +1.2000e+01 +2.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +3.0000e+00 +1.6000e+01 +3.0000e+00
