% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
51 +2.360260819e+02 +2.360260819e+02 +6.305060819e+02 +6.305060819e+02 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
57 +1.564260819e+02 +1.564260819e+02 +5.509060819e+02 +5.509060819e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.333910996e+03 +7.333910996e+03 +7.086800996e+03 +7.086800996e+03 +7.0000e+00 +2.4000e+01 +2.3000e+01 +1.0000e+01 +1.0000e+01 +2.3000e+01 +2.3000e+01 +2.3000e+01 +2.3000e+01 +2.0000e+01 +8.0000e+00 +2.9000e+01 +2.3000e+01 +1.0000e+00 +2.3000e+01 +2.9000e+01 +2.1000e+01 +1.5000e+01 +2.3000e+01 +1.0000e+00
6 +5.865432596e+03 +5.865432596e+03 +5.618322596e+03 +5.618322596e+03 +1.9000e+01 +1.9000e+01 +2.0000e+01 +1.0000e+01 +1.5000e+01 +1.5000e+01 +1.8000e+01 +1.5000e+01 +1.9000e+01 +2.3000e+01 +1.8000e+01 +1.0000e+01 +1.5000e+01 +1.8000e+01 +1.5000e+01 +1.9000e+01 +1.5000e+01 +1.8000e+01 +1.9000e+01 +2.4000e+01
18 +3.858829396e+03 +3.858829396e+03 +3.611719396e+03 +3.611719396e+03 +1.7000e+01 +1.8000e+01 +1.4000e+01 +1.7000e+01 +1.8000e+01 +1.4000e+01 +1.4000e+01 +1.3000e+01 +9.0000e+00 +1.7000e+01 +1.4000e+01 +1.8000e+01 +9.0000e+00 +9.0000e+00 +1.3000e+01 +9.0000e+00 +1.4000e+01 +1.3000e+01 +9.0000e+00 +1.4000e+01
25 +2.156803796e+03 +2.156803796e+03 +1.909693796e+03 +1.909693796e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.9000e+01 +1.1000e+01 +1.1000e+01 +9.0000e+00 +9.0000e+00 +1.7000e+01 +9.0000e+00 +9.0000e+00 +1.1000e+01 +1.1000e+01 +9.0000e+00 +9.0000e+00
29 +9.554053958e+02 +9.554053958e+02 +7.082953958e+02 +7.082953958e+02 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
33 +5.176229958e+02 +5.176229958e+02 +2.705129958e+02 +2.705129958e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
35 +3.587317958e+02 +3.587317958e+02 +1.116217958e+02 +1.116217958e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
37 +2.398405958e+02 +2.398405958e+02 -7.269404160e+00 -7.269404160e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
41 +1.220581958e+02 +1.220581958e+02 -1.250518042e+02 -1.250518042e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.751890435e+03 +6.751890435e+03 +6.599850435e+03 +6.599850435e+03 +1.0000e+01 +4.0000e+00 +2.3000e+01 +1.9000e+01 +4.0000e+00 +1.6000e+01 +2.9000e+01 +1.9000e+01 +2.3000e+01 +0.0000e+00 +1.9000e+01 +3.0000e+01 +1.9000e+01 +1.0000e+01 +1.0000e+01 +2.9000e+01 +2.0000e+01 +1.9000e+01 +4.0000e+00 +1.3000e+01
24 +5.814581635e+03 +5.814581635e+03 +5.662541635e+03 +5.662541635e+03 +1.8000e+01 +1.8000e+01 +1.6000e+01 +1.6000e+01 +1.8000e+01 +1.8000e+01 +1.6000e+01 +1.8000e+01 +1.6000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.6000e+01 +1.6000e+01 +1.8000e+01 +1.8000e+01
30 +3.810183235e+03 +3.810183235e+03 +3.658143235e+03 +3.658143235e+03 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.7000e+01 +1.3000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
36 +2.463263235e+03 +2.463263235e+03 +2.311223235e+03 +2.311223235e+03 +1.0000e+01 +1.0000e+01 +1.4000e+01 +1.2000e+01 +1.4000e+01 +1.4000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.4000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +1.2000e+01
40 +1.528072835e+03 +1.528072835e+03 +1.376032835e+03 +1.376032835e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00 +1.2000e+01 +1.2000e+01 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00
44 +9.046264352e+02 +9.046264352e+02 +7.525864352e+02 +7.525864352e+02 +8.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00
50 +5.834504352e+02 +5.834504352e+02 +4.314104352e+02 +4.314104352e+02 +3.0000e+00 +5.0000e+00 +7.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +3.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
52 +3.914072352e+02 +3.914072352e+02 +2.393672352e+02 +2.393672352e+02 +4.0000e+00 +4.0000e+00 +6.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00
58 +1.643784352e+02 +1.643784352e+02 +1.233843520e+01 +1.233843520e+01 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00
60 +1.361528352e+02 +1.361528352e+02 -1.588716480e+01 -1.588716480e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.090961228e+03 +6.090961228e+03 +6.065711228e+03 +6.065711228e+03 +2.3000e+01 +2.0000e+01 +1.1000e+01 +1.0000e+01 +2.8000e+01 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +2.2000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.2000e+01 +2.3000e+01 +9.0000e+00 +3.0000e+00 +2.2000e+01 +1.8000e+01 +2.2000e+01
19 +3.517830028e+03 +3.517830028e+03 +3.492580028e+03 +3.492580028e+03 +1.4000e+01 +9.0000e+00 +1.5000e+01 +1.5000e+01 +1.3000e+01 +9.0000e+00 +9.0000e+00 +1.3000e+01 +1.5000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +9.0000e+00 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.5000e+01
25 +1.989007628e+03 +1.989007628e+03 +1.963757628e+03 +1.963757628e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.2000e+01 +1.0000e+01 +6.0000e+00 +1.2000e+01 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.2000e+01
31 +1.321444428e+03 +1.321444428e+03 +1.296194428e+03 +1.296194428e+03 +5.0000e+00 +1.1000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +9.0000e+00
35 +6.393260282e+02 +6.393260282e+02 +6.140760282e+02 +6.140760282e+02 +7.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +5.0000e+00
37 +4.483612282e+02 +4.483612282e+02 +4.231112282e+02 +4.231112282e+02 +6.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00
39 +3.509516282e+02 +3.509516282e+02 +3.257016282e+02 +3.257016282e+02 +1.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00
41 +2.026236282e+02 +2.026236282e+02 +1.773736282e+02 +1.773736282e+02 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00
43 +9.690202816e+01 +9.690202816e+01 +7.165202816e+01 +7.165202816e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169190418e+04 +1.169190418e+04 +1.169413418e+04 +1.169413418e+04 +3.1000e+01 +4.0000e+00 +1.9000e+01 +2.2000e+01 +3.0000e+01 +2.5000e+01 +2.2000e+01 +6.0000e+00 +2.5000e+01 +2.5000e+01 +2.9000e+01 +2.9000e+01 +3.0000e+01 +2.9000e+01 +3.0000e+01 +3.0000e+01 +5.0000e+00 +3.0000e+01 +8.0000e+00 +6.0000e+00
12 +9.905745783e+03 +9.905745783e+03 +9.907975783e+03 +9.907975783e+03 +2.4000e+01 +2.4000e+01 +2.4000e+01 +2.3000e+01 +1.5000e+01 +1.8000e+01 +2.0000e+01 +1.5000e+01 +2.3000e+01 +1.8000e+01 +1.5000e+01 +2.4000e+01 +2.4000e+01 +2.8000e+01 +2.3000e+01 +2.4000e+01 +1.8000e+01 +2.4000e+01 +2.4000e+01 +2.4000e+01
22 +5.722998583e+03 +5.722998583e+03 +5.725228583e+03 +5.725228583e+03 +1.9000e+01 +1.7000e+01 +1.9000e+01 +2.0000e+00 +1.8000e+01 +2.0000e+00 +2.0000e+00 +1.1000e+01 +1.6000e+01 +2.0000e+00 +1.4000e+01 +1.9000e+01 +1.9000e+01 +2.6000e+01 +1.8000e+01 +2.3000e+01 +8.0000e+00 +1.6000e+01 +2.2000e+01 +2.6000e+01
56 +3.595635383e+03 +3.595635383e+03 +3.597865383e+03 +3.597865383e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
62 +2.190934583e+03 +2.190934583e+03 +2.193164583e+03 +2.193164583e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
66 +1.454467383e+03 +1.454467383e+03 +1.456697383e+03 +1.456697383e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
70 +8.780001830e+02 +8.780001830e+02 +8.802301830e+02 +8.802301830e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
74 +4.615329830e+02 +4.615329830e+02 +4.637629830e+02 +4.637629830e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
76 +3.132993830e+02 +3.132993830e+02 +3.155293830e+02 +3.155293830e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
78 +2.050657830e+02 +2.050657830e+02 +2.072957830e+02 +2.072957830e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
80 +1.368321830e+02 +1.368321830e+02 +1.390621830e+02 +1.390621830e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.079630895e+04 +1.079630895e+04 +1.078322895e+04 +1.078322895e+04 +3.0000e+00 +8.0000e+00 +2.9000e+01 +2.7000e+01 +3.0000e+01 +1.5000e+01 +2.9000e+01 +2.7000e+01 +2.0000e+01 +1.8000e+01 +2.8000e+01 +2.9000e+01 +2.3000e+01 +3.0000e+00 +3.0000e+01 +3.0000e+01 +2.7000e+01 +2.0000e+01 +2.7000e+01 +1.0000e+00
2 +6.287979347e+03 +6.287979347e+03 +6.274899347e+03 +6.274899347e+03 +6.0000e+00 +2.6000e+01 +2.5000e+01 +3.0000e+01 +1.2000e+01 +0.0000e+00 +2.5000e+01 +6.0000e+00 +1.6000e+01 +2.2000e+01 +8.0000e+00 +2.5000e+01 +8.0000e+00 +2.2000e+01 +1.2000e+01 +1.2000e+01 +6.0000e+00 +2.5000e+01 +6.0000e+00 +2.3000e+01
