% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +1.368522196e+03 +1.368522196e+03 +1.121412196e+03 +1.121412196e+03 +1.7000e+01 +0.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +1.3000e+01 +1.1000e+01 +1.0000e+00 +1.1000e+01 +1.5000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00
29 +9.607061958e+02 +9.607061958e+02 +7.135961958e+02 +7.135961958e+02 +1.5000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00
35 +5.187717958e+02 +5.187717958e+02 +2.716617958e+02 +2.716617958e+02 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +3.414101958e+02 +3.414101958e+02 +9.430019584e+01 +9.430019584e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +2.353397958e+02 +2.353397958e+02 -1.177020416e+01 -1.177020416e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50 +1.557941958e+02 +1.557941958e+02 -9.131580416e+01 -9.131580416e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.898732035e+03 +7.898732035e+03 +7.746692035e+03 +7.746692035e+03 +5.0000e+00 +3.0000e+01 +2.6000e+01 +1.7000e+01 +2.9000e+01 +2.3000e+01 +4.0000e+00 +2.9000e+01 +8.0000e+00 +2.9000e+01 +1.3000e+01 +7.0000e+00 +1.5000e+01 +2.0000e+00 +2.5000e+01 +2.3000e+01 +0.0000e+00 +2.5000e+01 +2.7000e+01 +1.1000e+01
2 +3.684924035e+03 +3.684924035e+03 +3.532884035e+03 +3.532884035e+03 +1.5000e+01 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.2000e+01 +9.0000e+00 +1.9000e+01 +4.0000e+00 +4.0000e+00 +2.5000e+01 +8.0000e+00 +1.8000e+01 +2.1000e+01 +7.0000e+00 +1.7000e+01 +1.1000e+01 +1.4000e+01 +1.8000e+01 +3.0000e+00
10 +2.266024835e+03 +2.266024835e+03 +2.113984835e+03 +2.113984835e+03 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.8000e+01 +5.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +4.0000e+00 +1.4000e+01 +1.7000e+01 +3.0000e+00 +1.3000e+01 +7.0000e+00 +1.0000e+01 +1.4000e+01 +0.0000e+00
16 +1.470069635e+03 +1.470069635e+03 +1.318029635e+03 +1.318029635e+03 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00 +1.1000e+01 +1.4000e+01 +0.0000e+00 +1.0000e+01 +4.0000e+00 +7.0000e+00 +1.1000e+01 +0.0000e+00
22 +8.955464352e+02 +8.955464352e+02 +7.435064352e+02 +7.435064352e+02 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +1.1000e+01 +0.0000e+00 +7.0000e+00 +1.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00
26 +6.166280352e+02 +6.166280352e+02 +4.645880352e+02 +4.645880352e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00
32 +3.270008352e+02 +3.270008352e+02 +1.749608352e+02 +1.749608352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
36 +2.128536352e+02 +2.128536352e+02 +6.081363520e+01 +6.081363520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
40 +1.523048352e+02 +1.523048352e+02 +2.648352000e-01 +2.648352000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.287758028e+03 +4.287758028e+03 +4.262508028e+03 +4.262508028e+03 +9.0000e+00 +1.6000e+01 +8.0000e+00 +2.9000e+01 +1.5000e+01 +5.0000e+00 +1.4000e+01 +7.0000e+00 +9.0000e+00 +2.1000e+01 +1.2000e+01 +5.0000e+00 +4.0000e+00 +7.0000e+00 +8.0000e+00 +1.9000e+01 +5.0000e+00 +2.5000e+01 +2.1000e+01 +9.0000e+00
3 +3.809910028e+03 +3.809910028e+03 +3.784660028e+03 +3.784660028e+03 +8.0000e+00 +1.5000e+01 +7.0000e+00 +2.8000e+01 +1.4000e+01 +4.0000e+00 +1.3000e+01 +6.0000e+00 +8.0000e+00 +2.0000e+01 +1.1000e+01 +4.0000e+00 +3.0000e+00 +6.0000e+00 +7.0000e+00 +1.8000e+01 +4.0000e+00 +2.4000e+01 +2.0000e+01 +8.0000e+00
11 +2.302658828e+03 +2.302658828e+03 +2.277408828e+03 +2.277408828e+03 +4.0000e+00 +1.1000e+01 +3.0000e+00 +2.4000e+01 +1.0000e+01 +0.0000e+00 +9.0000e+00 +2.0000e+00 +4.0000e+00 +1.6000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+01 +1.6000e+01 +4.0000e+00
17 +1.561759628e+03 +1.561759628e+03 +1.536509628e+03 +1.536509628e+03 +1.0000e+00 +8.0000e+00 +0.0000e+00 +2.1000e+01 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.3000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.7000e+01 +1.3000e+01 +1.0000e+00
25 +8.994300282e+02 +8.994300282e+02 +8.741800282e+02 +8.741800282e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.7000e+01 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.3000e+01 +9.0000e+00 +0.0000e+00
31 +5.673708282e+02 +5.673708282e+02 +5.421208282e+02 +5.421208282e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00
37 +3.398908282e+02 +3.398908282e+02 +3.146408282e+02 +3.146408282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00
41 +2.364284282e+02 +2.364284282e+02 +2.111784282e+02 +2.111784282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00
46 +1.316540282e+02 +1.316540282e+02 +1.064040282e+02 +1.064040282e+02 +1.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50 +9.445722816e+01 +9.445722816e+01 +6.920722816e+01 +6.920722816e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.367403383e+03 +5.367403383e+03 +5.369633383e+03 +5.369633383e+03 +0.0000e+00 +2.2000e+01 +2.4000e+01 +1.7000e+01 +1.2000e+01 +5.0000e+00 +2.5000e+01 +2.3000e+01 +0.0000e+00 +1.1000e+01 +1.5000e+01 +2.1000e+01 +0.0000e+00 +1.2000e+01 +8.0000e+00 +1.8000e+01 +2.0000e+00 +2.7000e+01 +5.0000e+00 +0.0000e+00
7 +3.951094583e+03 +3.951094583e+03 +3.953324583e+03 +3.953324583e+03 +0.0000e+00 +1.9000e+01 +2.1000e+01 +1.4000e+01 +9.0000e+00 +2.0000e+00 +2.2000e+01 +2.0000e+01 +0.0000e+00 +8.0000e+00 +1.2000e+01 +1.8000e+01 +0.0000e+00 +9.0000e+00 +5.0000e+00 +1.5000e+01 +0.0000e+00 +2.4000e+01 +2.0000e+00 +0.0000e+00
14 +2.425256183e+03 +2.425256183e+03 +2.427486183e+03 +2.427486183e+03 +2.2000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.3000e+01 +3.0000e+00 +7.0000e+00 +7.0000e+00 +1.2000e+01 +1.0000e+01 +1.1000e+01 +1.1000e+01 +6.0000e+00
20 +1.574216183e+03 +1.574216183e+03 +1.576446183e+03 +1.576446183e+03 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +3.0000e+00
26 +9.708401830e+02 +9.708401830e+02 +9.730701830e+02 +9.730701830e+02 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00
32 +5.711217830e+02 +5.711217830e+02 +5.733517830e+02 +5.733517830e+02 +1.3000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
37 +3.855041830e+02 +3.855041830e+02 +3.877341830e+02 +3.877341830e+02 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
41 +2.467905830e+02 +2.467905830e+02 +2.490205830e+02 +2.490205830e+02 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.562225830e+02 +1.562225830e+02 +1.584525830e+02 +1.584525830e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.057142547e+03 +6.057142547e+03 +6.044062547e+03 +6.044062547e+03 +2.4000e+01 +8.0000e+00 +2.0000e+00 +2.5000e+01 +7.0000e+00 +2.1000e+01 +1.8000e+01 +3.0000e+01 +1.6000e+01 +1.0000e+00 +1.0000e+01 +2.9000e+01 +7.0000e+00 +4.0000e+00 +2.2000e+01 +0.0000e+00 +2.6000e+01 +1.0000e+00 +2.2000e+01 +1.3000e+01
11 +3.682684947e+03 +3.682684947e+03 +3.669604947e+03 +3.669604947e+03 +1.9000e+01 +3.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+00 +1.6000e+01 +1.3000e+01 +2.5000e+01 +1.1000e+01 +0.0000e+00 +5.0000e+00 +2.4000e+01 +2.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00 +1.7000e+01 +8.0000e+00
19 +2.323755347e+03 +2.323755347e+03 +2.310675347e+03 +2.310675347e+03 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.2000e+01 +9.0000e+00 +2.1000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.3000e+01 +4.0000e+00
