% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
353 +1.558482082e+03 +1.558482082e+03 +1.952962082e+03 +1.952962082e+03 +1.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +9.0000e+00 +1.2000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +0.0000e+00 +1.6000e+01 +1.5000e+01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.936640596e+03 +4.936640596e+03 +4.689530596e+03 +4.689530596e+03 +2.0000e+00 +2.3000e+01 +2.8000e+01 +2.7000e+01 +1.0000e+00 +9.0000e+00 +1.8000e+01 +3.0000e+00 +6.0000e+00 +1.4000e+01 +1.4000e+01 +1.5000e+01 +2.9000e+01 +8.0000e+00 +1.1000e+01 +7.0000e+00 +1.4000e+01 +2.9000e+01 +3.0000e+00 +3.0000e+00
2 +3.052646996e+03 +3.052646996e+03 +2.805536996e+03 +2.805536996e+03 +2.4000e+01 +4.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +3.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.8000e+01 +1.4000e+01 +2.0000e+00 +1.6000e+01 +2.7000e+01 +4.0000e+00 +1.0000e+01 +3.0000e+00
102 +2.280451796e+03 +2.280451796e+03 +2.033341796e+03 +2.033341796e+03 +1.8000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +1.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.6000e+01 +1.2000e+01 +0.0000e+00 +1.4000e+01 +2.5000e+01 +2.0000e+00 +8.0000e+00 +1.0000e+00
252 +1.459022996e+03 +1.459022996e+03 +1.211912996e+03 +1.211912996e+03 +1.1000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.3000e+01 +9.0000e+00 +0.0000e+00 +1.1000e+01 +2.2000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00
402 +9.335557958e+02 +9.335557958e+02 +6.864457958e+02 +6.864457958e+02 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+01 +6.0000e+00 +0.0000e+00 +8.0000e+00 +1.9000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.210007235e+03 +5.210007235e+03 +5.057967235e+03 +5.057967235e+03 +2.0000e+01 +1.3000e+01 +1.2000e+01 +2.0000e+00 +2.0000e+01 +1.2000e+01 +2.6000e+01 +1.0000e+01 +2.2000e+01 +1.5000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.7000e+01 +2.4000e+01 +3.0000e+01 +3.0000e+00 +1.9000e+01 +1.1000e+01 +0.0000e+00
6 +3.369207235e+03 +3.369207235e+03 +3.217167235e+03 +3.217167235e+03 +4.0000e+00 +6.0000e+00 +8.0000e+00 +9.0000e+00 +2.3000e+01 +2.0000e+00 +1.0000e+00 +3.0000e+01 +8.0000e+00 +1.8000e+01 +8.0000e+00 +1.9000e+01 +2.0000e+00 +1.0000e+00 +2.1000e+01 +8.0000e+00 +9.0000e+00 +2.0000e+00 +3.0000e+00 +2.4000e+01
33 +2.052944835e+03 +2.052944835e+03 +1.900904835e+03 +1.900904835e+03 +1.6000e+01 +1.5000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +2.6000e+01 +1.1000e+01 +1.6000e+01 +6.0000e+00 +9.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+01 +6.0000e+00
133 +1.511658435e+03 +1.511658435e+03 +1.359618435e+03 +1.359618435e+03 +1.4000e+01 +1.3000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.4000e+01 +9.0000e+00 +1.4000e+01 +4.0000e+00 +7.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +8.0000e+00 +4.0000e+00
283 +9.499048352e+02 +9.499048352e+02 +7.978648352e+02 +7.978648352e+02 +1.0000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.1000e+01 +6.0000e+00 +1.1000e+01 +1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00
483 +6.067480352e+02 +6.067480352e+02 +4.547080352e+02 +4.547080352e+02 +1.2000e+01 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.054340428e+03 +6.054340428e+03 +6.029090428e+03 +6.029090428e+03 +9.0000e+00 +7.0000e+00 +2.2000e+01 +0.0000e+00 +2.4000e+01 +5.0000e+00 +1.4000e+01 +2.8000e+01 +1.8000e+01 +2.9000e+01 +2.1000e+01 +2.3000e+01 +2.5000e+01 +2.0000e+00 +6.0000e+00 +1.5000e+01 +1.5000e+01 +1.0000e+00 +1.6000e+01 +1.4000e+01
31 +3.689714828e+03 +3.689714828e+03 +3.664464828e+03 +3.664464828e+03 +1.4000e+01 +1.0000e+00 +5.0000e+00 +5.0000e+00 +9.0000e+00 +3.0000e+00 +1.4000e+01 +1.0000e+01 +1.1000e+01 +3.0000e+00 +2.3000e+01 +5.0000e+00 +2.2000e+01 +1.1000e+01 +1.6000e+01 +1.8000e+01 +3.0000e+01 +5.0000e+00 +1.6000e+01 +4.0000e+00
181 +2.495796428e+03 +2.495796428e+03 +2.470546428e+03 +2.470546428e+03 +2.0000e+00 +7.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+01 +2.0000e+00 +1.9000e+01 +8.0000e+00 +1.3000e+01 +1.5000e+01 +2.7000e+01 +2.0000e+00 +1.3000e+01 +1.0000e+00
360 +1.490527628e+03 +1.490527628e+03 +1.465277628e+03 +1.465277628e+03 +2.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +1.3000e+01 +7.0000e+00 +1.2000e+01 +2.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.128412983e+03 +7.128412983e+03 +7.130642983e+03 +7.130642983e+03 +1.1000e+01 +1.0000e+00 +5.0000e+00 +1.1000e+01 +8.0000e+00 +1.7000e+01 +1.8000e+01 +1.4000e+01 +2.3000e+01 +1.5000e+01 +2.2000e+01 +2.1000e+01 +2.9000e+01 +5.0000e+00 +2.9000e+01 +2.4000e+01 +3.0000e+00 +2.8000e+01 +1.0000e+00 +3.0000e+01
5 +4.645094583e+03 +4.645094583e+03 +4.647324583e+03 +4.647324583e+03 +4.0000e+00 +4.0000e+00 +7.0000e+00 +2.0000e+01 +2.2000e+01 +1.0000e+01 +1.2000e+01 +9.0000e+00 +1.5000e+01 +1.0000e+01 +6.0000e+00 +1.4000e+01 +1.0000e+01 +2.0000e+00 +0.0000e+00 +9.0000e+00 +2.4000e+01 +2.4000e+01 +2.8000e+01 +2.9000e+01
38 +3.814521783e+03 +3.814521783e+03 +3.816751783e+03 +3.816751783e+03 +2.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +8.0000e+00 +2.8000e+01 +2.4000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+00 +5.0000e+00 +1.8000e+01 +1.4000e+01 +3.0000e+00 +1.6000e+01 +2.7000e+01 +1.0000e+01
238 +2.424204983e+03 +2.424204983e+03 +2.426434983e+03 +2.426434983e+03 +0.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +2.4000e+01 +2.0000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +2.3000e+01 +6.0000e+00
406 +1.428587383e+03 +1.428587383e+03 +1.430817383e+03 +1.430817383e+03 +4.0000e+00 +1.6000e+01 +1.3000e+01 +1.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.3000e+01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.681604947e+03 +6.681604947e+03 +6.668524947e+03 +6.668524947e+03 +2.2000e+01 +2.4000e+01 +1.6000e+01 +2.0000e+01 +1.9000e+01 +2.4000e+01 +1.8000e+01 +5.0000e+00 +2.1000e+01 +1.7000e+01 +2.0000e+00 +1.1000e+01 +2.7000e+01 +1.1000e+01 +2.8000e+01 +4.0000e+00 +2.0000e+00 +3.0000e+01 +1.7000e+01 +1.0000e+00
2 +4.494115347e+03 +4.494115347e+03 +4.481035347e+03 +4.481035347e+03 +2.5000e+01 +1.0000e+00 +1.6000e+01 +1.3000e+01 +2.0000e+00 +1.6000e+01 +0.0000e+00 +2.7000e+01 +6.0000e+00 +6.0000e+00 +1.1000e+01 +1.1000e+01 +1.9000e+01 +5.0000e+00 +7.0000e+00 +2.7000e+01 +3.0000e+00 +2.6000e+01 +1.6000e+01 +0.0000e+00
10 +3.873262547e+03 +3.873262547e+03 +3.860182547e+03 +3.860182547e+03 +9.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +5.0000e+00 +2.3000e+01 +1.6000e+01 +2.8000e+01 +2.3000e+01 +8.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +2.7000e+01 +1.4000e+01
206 +2.478096147e+03 +2.478096147e+03 +2.465016147e+03 +2.465016147e+03 +2.0000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +1.6000e+01 +0.0000e+00 +2.2000e+01 +1.3000e+01 +1.2000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+01 +1.7000e+01 +0.0000e+00 +5.0000e+00
426 +1.387348947e+03 +1.387348947e+03 +1.374268947e+03 +1.374268947e+03 +8.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+01 +2.0000e+00 +2.0000e+00 +5.0000e+00 +4.0000e+00 +1.1000e+01 +1.1000e+01 +1.6000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.205600184e+03 +7.205600184e+03 +7.472760184e+03 +7.472760184e+03 +6.0000e+00 +2.0000e+00 +2.6000e+01 +2.5000e+01 +1.9000e+01 +3.0000e+01 +1.0000e+01 +1.8000e+01 +1.3000e+01 +2.8000e+01 +6.0000e+00 +5.0000e+00 +7.0000e+00 +1.0000e+00 +2.6000e+01 +2.4000e+01 +1.0000e+01 +2.2000e+01 +6.0000e+00 +2.5000e+01
2 +3.711364984e+03 +3.711364984e+03 +3.978524984e+03 +3.978524984e+03 +8.0000e+00 +2.4000e+01 +4.0000e+00 +2.2000e+01 +2.0000e+00 +1.2000e+01 +1.6000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01 +7.0000e+00 +1.5000e+01 +1.5000e+01 +7.0000e+00 +1.1000e+01 +5.0000e+00 +9.0000e+00 +2.0000e+00 +1.9000e+01 +1.0000e+00
152 +2.483817784e+03 +2.483817784e+03 +2.750977784e+03 +2.750977784e+03 +5.0000e+00 +2.1000e+01 +1.0000e+00 +1.9000e+01 +0.0000e+00 +9.0000e+00 +1.3000e+01 +9.0000e+00 +9.0000e+00 +8.0000e+00 +4.0000e+00 +1.2000e+01 +1.2000e+01 +4.0000e+00 +8.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00
302 +1.559723384e+03 +1.559723384e+03 +1.826883384e+03 +1.826883384e+03 +2.0000e+00 +1.8000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+01 +6.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00
452 +8.516961843e+02 +8.516961843e+02 +1.118856184e+03 +1.118856184e+03 +3.0000e+00 +1.2000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.787870109e+03 +8.787870109e+03 +8.791580109e+03 +8.791580109e+03 +2.5000e+01 +0.0000e+00 +2.3000e+01 +2.2000e+01 +2.0000e+01 +8.0000e+00 +2.6000e+01 +2.6000e+01 +2.0000e+00 +0.0000e+00 +2.9000e+01 +2.4000e+01 +7.0000e+00 +2.8000e+01 +2.9000e+01 +2.9000e+01 +7.0000e+00 +1.1000e+01 +2.5000e+01 +0.0000e+00
2 +5.039537309e+03 +5.039537309e+03 +5.043247309e+03 +5.043247309e+03 +5.0000e+00 +2.8000e+01 +1.0000e+01 +2.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+01 +1.9000e+01 +1.7000e+01 +1.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+01 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.4000e+01 +7.0000e+00 +2.6000e+01
22 +2.319010909e+03 +2.319010909e+03 +2.322720909e+03 +2.322720909e+03 +0.0000e+00 +4.0000e+00 +1.6000e+01 +1.4000e+01 +1.0000e+01 +1.7000e+01 +8.0000e+00 +1.1000e+01 +7.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+01 +9.0000e+00 +1.4000e+01 +1.0000e+01 +4.0000e+00 +1.1000e+01 +2.0000e+00 +3.0000e+00 +3.0000e+00
172 +1.380082909e+03 +1.380082909e+03 +1.383792909e+03 +1.383792909e+03 +1.0000e+00 +0.0000e+00 +1.3000e+01 +1.1000e+01 +7.0000e+00 +1.4000e+01 +5.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +1.1000e+01 +7.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
272 +9.711341094e+02 +9.711341094e+02 +9.748441094e+02 +9.748441094e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +5.0000e+00 +1.2000e+01 +3.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
422 +5.356973094e+02 +5.356973094e+02 +5.394073094e+02 +5.394073094e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.693455033e+03 +7.693455033e+03 +7.788235033e+03 +7.788235033e+03 +6.0000e+00 +2.4000e+01 +2.7000e+01 +1.0000e+01 +2.4000e+01 +3.0000e+00 +2.7000e+01 +2.3000e+01 +2.2000e+01 +1.1000e+01 +2.7000e+01 +9.0000e+00 +2.7000e+01 +1.8000e+01 +1.9000e+01 +1.2000e+01 +2.3000e+01 +8.0000e+00 +2.6000e+01 +2.3000e+01
2 +4.904475833e+03 +4.904475833e+03 +4.999255833e+03 +4.999255833e+03 +1.8000e+01 +6.0000e+00 +2.4000e+01 +2.1000e+01 +2.5000e+01 +1.4000e+01 +8.0000e+00 +8.0000e+00 +1.8000e+01 +2.2000e+01 +1.1000e+01 +1.6000e+01 +2.2000e+01 +8.0000e+00 +2.2000e+01 +6.0000e+00 +1.4000e+01 +1.7000e+01 +4.0000e+00 +1.0000e+01
6 +3.341848633e+03 +3.341848633e+03 +3.436628633e+03 +3.436628633e+03 +6.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +1.9000e+01 +9.0000e+00 +1.2000e+01 +2.0000e+00 +1.1000e+01 +0.0000e+00 +2.9000e+01 +1.4000e+01 +4.0000e+00 +7.0000e+00 +3.0000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.1000e+01 +1.1000e+01
156 +2.247571833e+03 +2.247571833e+03 +2.342351833e+03 +2.342351833e+03 +8.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +6.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.6000e+01 +1.1000e+01 +1.0000e+00 +4.0000e+00 +2.7000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00
306 +1.540043833e+03 +1.540043833e+03 +1.634823833e+03 +1.634823833e+03 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +3.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.3000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+00 +2.4000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00
463 +9.648774330e+02 +9.648774330e+02 +1.059657433e+03 +1.059657433e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.2000e+01 +1.4000e+01 +5.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.610276620e+03 +4.610276620e+03 +4.844196620e+03 +4.844196620e+03 +1.0000e+01 +2.8000e+01 +1.1000e+01 +4.0000e+00 +6.0000e+00 +1.8000e+01 +2.5000e+01 +1.4000e+01 +8.0000e+00 +3.0000e+01 +0.0000e+00 +1.1000e+01 +2.7000e+01 +1.3000e+01 +2.0000e+00 +1.8000e+01 +4.0000e+00 +1.0000e+01 +5.0000e+00 +1.2000e+01
16 +3.948225420e+03 +3.948225420e+03 +4.182145420e+03 +4.182145420e+03 +1.4000e+01 +9.0000e+00 +2.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.7000e+01 +1.3000e+01 +1.0000e+00 +2.1000e+01 +2.3000e+01 +0.0000e+00 +3.0000e+00 +1.4000e+01 +1.1000e+01 +2.6000e+01 +0.0000e+00 +1.3000e+01 +2.5000e+01 +5.0000e+00
216 +2.390361420e+03 +2.390361420e+03 +2.624281420e+03 +2.624281420e+03 +2.0000e+00 +1.3000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +9.0000e+00 +0.0000e+00 +1.7000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +2.2000e+01 +0.0000e+00 +9.0000e+00 +2.1000e+01 +1.0000e+00
366 +1.564582220e+03 +1.564582220e+03 +1.798502220e+03 +1.798502220e+03 +7.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +0.0000e+00 +1.4000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +1.9000e+01 +0.0000e+00 +6.0000e+00 +1.8000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.052466036e+03 +6.052466036e+03 +5.991546036e+03 +5.991546036e+03 +2.9000e+01 +2.6000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +2.8000e+01 +1.5000e+01 +2.9000e+01 +1.7000e+01 +1.5000e+01 +3.0000e+00 +6.0000e+00 +1.0000e+01 +1.1000e+01 +6.0000e+00 +2.0000e+00 +3.0000e+01 +2.2000e+01 +2.3000e+01 +7.0000e+00
5 +3.325158836e+03 +3.325158836e+03 +3.264238836e+03 +3.264238836e+03 +1.0000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +1.8000e+01 +5.0000e+00 +8.0000e+00 +1.9000e+01 +1.1000e+01 +4.0000e+00 +2.0000e+00 +1.2000e+01 +2.5000e+01 +9.0000e+00 +2.8000e+01 +3.0000e+00 +0.0000e+00 +1.9000e+01
140 +2.460163636e+03 +2.460163636e+03 +2.399243636e+03 +2.399243636e+03 +1.5000e+01 +1.1000e+01 +0.0000e+00 +1.2000e+01 +7.0000e+00 +1.6000e+01 +2.7000e+01 +1.2000e+01 +8.0000e+00 +1.2000e+01 +8.0000e+00 +5.0000e+00 +1.0000e+00 +1.2000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.3000e+01 +1.2000e+01 +1.0000e+00
