% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
46 +3.003448352e+02 +3.003448352e+02 +1.483048352e+02 +1.483048352e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
56 +2.143448352e+02 +2.143448352e+02 +6.230483520e+01 +6.230483520e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
66 +1.047736352e+02 +1.047736352e+02 -4.726636480e+01 -4.726636480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
135 +9.654163520e+01 +9.654163520e+01 -5.549836480e+01 -5.549836480e+01 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.913681228e+03 +5.913681228e+03 +5.888431228e+03 +5.888431228e+03 +1.6000e+01 +2.1000e+01 +6.0000e+00 +1.0000e+01 +2.2000e+01 +1.4000e+01 +1.4000e+01 +1.7000e+01 +6.0000e+00 +2.7000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.5000e+01 +1.7000e+01 +1.4000e+01 +2.4000e+01 +2.5000e+01 +2.4000e+01
30 +3.314089228e+03 +3.314089228e+03 +3.288839228e+03 +3.288839228e+03 +2.2000e+01 +1.1000e+01 +8.0000e+00 +2.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +8.0000e+00 +7.0000e+00 +8.0000e+00 +1.2000e+01 +2.3000e+01 +1.2000e+01 +8.0000e+00 +2.3000e+01 +1.0000e+01 +7.0000e+00 +1.0000e+01 +8.0000e+00 +1.0000e+01
58 +1.871423628e+03 +1.871423628e+03 +1.846173628e+03 +1.846173628e+03 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.4000e+01 +5.0000e+00 +1.4000e+01 +1.4000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.4000e+01 +5.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +1.4000e+01
88 +1.582706828e+03 +1.582706828e+03 +1.557456828e+03 +1.557456828e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +2.0000e+00 +2.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01
108 +9.968284282e+02 +9.968284282e+02 +9.715784282e+02 +9.715784282e+02 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00
129 +6.216572282e+02 +6.216572282e+02 +5.964072282e+02 +5.964072282e+02 +4.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00
140 +2.898988282e+02 +2.898988282e+02 +2.646488282e+02 +2.646488282e+02 +0.0000e+00 +7.0000e+00 +9.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
150 +2.233116282e+02 +2.233116282e+02 +1.980616282e+02 +1.980616282e+02 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
169 +1.323900282e+02 +1.323900282e+02 +1.071400282e+02 +1.071400282e+02 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00
179 +7.949722816e+01 +7.949722816e+01 +5.424722816e+01 +5.424722816e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.419836983e+03 +9.419836983e+03 +9.422066983e+03 +9.422066983e+03 +3.0000e+01 +2.9000e+01 +9.0000e+00 +2.2000e+01 +3.0000e+01 +2.4000e+01 +2.0000e+00 +2.2000e+01 +1.4000e+01 +2.2000e+01 +2.2000e+01 +2.0000e+01 +1.3000e+01 +1.3000e+01 +2.2000e+01 +1.4000e+01 +3.0000e+01 +1.7000e+01 +3.0000e+01 +2.2000e+01
2 +5.175004983e+03 +5.175004983e+03 +5.177234983e+03 +5.177234983e+03 +2.5000e+01 +1.7000e+01 +2.8000e+01 +1.7000e+01 +4.0000e+00 +1.4000e+01 +1.0000e+00 +1.0000e+00 +1.2000e+01 +1.2000e+01 +1.7000e+01 +2.7000e+01 +2.0000e+00 +1.5000e+01 +1.0000e+00 +1.2000e+01 +1.7000e+01 +1.9000e+01 +1.7000e+01 +1.7000e+01
15 +3.820388983e+03 +3.820388983e+03 +3.822618983e+03 +3.822618983e+03 +1.0000e+00 +1.7000e+01 +1.0000e+01 +2.3000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+01 +1.8000e+01 +1.0000e+00 +1.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+00 +2.1000e+01 +2.1000e+01 +7.0000e+00 +2.1000e+01 +1.0000e+01 +1.8000e+01
40 +1.531588983e+03 +1.531588983e+03 +1.533818983e+03 +1.533818983e+03 +8.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.0000e+01 +5.0000e+00 +1.4000e+01 +9.0000e+00 +3.0000e+00 +9.0000e+00 +1.0000e+01 +5.0000e+00 +8.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +1.4000e+01 +8.0000e+00 +8.0000e+00 +1.0000e+01
70 +6.582849830e+02 +6.582849830e+02 +6.605149830e+02 +6.605149830e+02 +7.0000e+00 +6.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +7.0000e+00
80 +5.169569830e+02 +5.169569830e+02 +5.191869830e+02 +5.191869830e+02 +6.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+00 +4.0000e+00
90 +3.485713830e+02 +3.485713830e+02 +3.508013830e+02 +3.508013830e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00
99 +1.709121830e+02 +1.709121830e+02 +1.731421830e+02 +1.731421830e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00
109 +1.117041830e+02 +1.117041830e+02 +1.139341830e+02 +1.139341830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.541734547e+03 +5.541734547e+03 +5.528654547e+03 +5.528654547e+03 +3.0000e+01 +3.0000e+00 +3.0000e+01 +4.0000e+00 +3.0000e+01 +2.0000e+00 +1.6000e+01 +1.0000e+01 +1.6000e+01 +1.0000e+01 +1.0000e+00 +1.0000e+00 +8.0000e+00 +1.5000e+01 +1.2000e+01 +2.0000e+00 +2.5000e+01 +2.5000e+01 +8.0000e+00 +2.3000e+01
12 +2.993478547e+03 +2.993478547e+03 +2.980398547e+03 +2.980398547e+03 +6.0000e+00 +5.0000e+00 +2.1000e+01 +1.5000e+01 +1.5000e+01 +0.0000e+00 +1.5000e+01 +1.3000e+01 +1.5000e+01 +5.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +2.5000e+01 +1.5000e+01 +5.0000e+00 +1.5000e+01 +5.0000e+00 +1.3000e+01 +6.0000e+00
60 +1.501825747e+03 +1.501825747e+03 +1.488745747e+03 +1.488745747e+03 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +2.1000e+01
70 +5.144321466e+02 +5.144321466e+02 +5.013521466e+02 +5.013521466e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00
90 +3.585825466e+02 +3.585825466e+02 +3.455025466e+02 +3.455025466e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
130 +1.525153466e+02 +1.525153466e+02 +1.394353466e+02 +1.394353466e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
160 +8.903054656e+01 +8.903054656e+01 +7.595054656e+01 +7.595054656e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.911176184e+03 +5.911176184e+03 +6.178336184e+03 +6.178336184e+03 +2.8000e+01 +1.7000e+01 +6.0000e+00 +2.1000e+01 +2.0000e+01 +2.7000e+01 +1.2000e+01 +4.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +2.3000e+01 +2.1000e+01 +2.3000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00
