% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +2.443030996e+03 +2.443030996e+03 +2.195920996e+03 +2.195920996e+03 +7.0000e+00 +0.0000e+00 +4.0000e+00 +2.6000e+01 +7.0000e+00 +1.3000e+01 +1.0000e+01 +7.0000e+00 +2.7000e+01 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +4.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00
45 +1.484872596e+03 +1.484872596e+03 +1.237762596e+03 +1.237762596e+03 +2.0000e+00 +6.0000e+00 +7.0000e+00 +2.1000e+01 +2.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +1.5000e+01 +2.0000e+00 +1.0000e+01 +6.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.689236035e+03 +5.689236035e+03 +5.537196035e+03 +5.537196035e+03 +3.0000e+01 +2.1000e+01 +1.3000e+01 +1.3000e+01 +1.9000e+01 +4.0000e+00 +2.1000e+01 +9.0000e+00 +9.0000e+00 +2.6000e+01 +4.0000e+00 +1.7000e+01 +2.1000e+01 +1.9000e+01 +2.4000e+01 +5.0000e+00 +4.0000e+00 +3.0000e+00 +1.9000e+01 +2.3000e+01
2 +3.642408835e+03 +3.642408835e+03 +3.490368835e+03 +3.490368835e+03 +8.0000e+00 +2.5000e+01 +8.0000e+00 +8.0000e+00 +1.8000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+00 +1.1000e+01 +1.0000e+00 +0.0000e+00 +2.7000e+01 +1.8000e+01 +2.0000e+00 +1.0000e+01 +1.0000e+00 +1.9000e+01 +1.8000e+01 +2.5000e+01
79 +2.343861635e+03 +2.343861635e+03 +2.191821635e+03 +2.191821635e+03 +8.0000e+00 +1.1000e+01 +6.0000e+00 +1.2000e+01 +2.0000e+00 +2.7000e+01 +1.1000e+01 +1.0000e+00 +1.0000e+00 +1.2000e+01 +5.0000e+00 +2.2000e+01 +7.0000e+00 +2.0000e+00 +2.0000e+00 +1.5000e+01 +5.0000e+00 +0.0000e+00 +2.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.399854028e+03 +6.399854028e+03 +6.374604028e+03 +6.374604028e+03 +2.0000e+00 +2.0000e+01 +2.6000e+01 +1.5000e+01 +3.0000e+01 +1.0000e+00 +2.4000e+01 +9.0000e+00 +2.4000e+01 +2.4000e+01 +9.0000e+00 +2.7000e+01 +1.0000e+00 +1.7000e+01 +1.2000e+01 +2.5000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +4.0000e+00
4 +6.060292428e+03 +6.060292428e+03 +6.035042428e+03 +6.035042428e+03 +3.1000e+01 +8.0000e+00 +2.0000e+00 +4.0000e+00 +1.8000e+01 +8.0000e+00 +1.9000e+01 +1.5000e+01 +1.9000e+01 +1.9000e+01 +1.5000e+01 +1.7000e+01 +8.0000e+00 +0.0000e+00 +2.3000e+01 +2.0000e+00 +2.3000e+01 +2.3000e+01 +2.6000e+01 +2.4000e+01
11 +2.002260428e+03 +2.002260428e+03 +1.977010428e+03 +1.977010428e+03 +2.0000e+00 +1.2000e+01 +2.6000e+01 +1.4000e+01 +0.0000e+00 +1.3000e+01 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +1.2000e+01
213 +1.292556428e+03 +1.292556428e+03 +1.267306428e+03 +1.267306428e+03 +8.0000e+00 +9.0000e+00 +1.5000e+01 +1.0000e+01 +1.4000e+01 +0.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +1.3000e+01 +9.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.277115383e+03 +9.277115383e+03 +9.279345383e+03 +9.279345383e+03 +2.9000e+01 +3.0000e+01 +2.0000e+00 +3.0000e+01 +1.8000e+01 +3.0000e+01 +1.8000e+01 +2.4000e+01 +5.0000e+00 +1.7000e+01 +1.7000e+01 +9.0000e+00 +9.0000e+00 +1.7000e+01 +3.0000e+01 +1.7000e+01 +9.0000e+00 +2.9000e+01 +1.8000e+01 +2.4000e+01
3 +4.704328183e+03 +4.704328183e+03 +4.706558183e+03 +4.706558183e+03 +1.7000e+01 +2.7000e+01 +8.0000e+00 +1.9000e+01 +1.0000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.9000e+01 +7.0000e+00 +1.1000e+01 +2.5000e+01 +2.2000e+01 +1.1000e+01
6 +3.546254583e+03 +3.546254583e+03 +3.548484583e+03 +3.548484583e+03 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+00 +1.6000e+01 +2.5000e+01 +1.2000e+01 +8.0000e+00 +1.1000e+01 +1.1000e+01 +6.0000e+00 +6.0000e+00 +1.1000e+01 +1.6000e+01 +1.1000e+01 +6.0000e+00 +4.0000e+00 +1.7000e+01 +1.9000e+01
35 +2.492873783e+03 +2.492873783e+03 +2.495103783e+03 +2.495103783e+03 +4.0000e+00 +2.0000e+00 +2.5000e+01 +2.0000e+00 +3.0000e+00 +2.0000e+00 +2.6000e+01 +2.0000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +1.8000e+01
465 +1.503084983e+03 +1.503084983e+03 +1.505314983e+03 +1.505314983e+03 +0.0000e+00 +4.0000e+00 +6.0000e+00 +4.0000e+00 +2.2000e+01 +4.0000e+00 +2.0000e+00 +0.0000e+00 +1.9000e+01 +2.0000e+00 +2.0000e+00 +9.0000e+00 +9.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.612219347e+03 +4.612219347e+03 +4.599139347e+03 +4.599139347e+03 +4.0000e+00 +1.4000e+01 +1.9000e+01 +3.0000e+00 +2.6000e+01 +0.0000e+00 +1.6000e+01 +2.1000e+01 +3.0000e+00 +1.8000e+01 +2.5000e+01 +1.6000e+01 +6.0000e+00 +2.1000e+01 +2.8000e+01 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01
5 +3.827942547e+03 +3.827942547e+03 +3.814862547e+03 +3.814862547e+03 +1.3000e+01 +2.4000e+01 +2.0000e+01 +1.5000e+01 +1.5000e+01 +6.0000e+00 +2.0000e+00 +1.2000e+01 +2.1000e+01 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.2000e+01 +1.2000e+01 +9.0000e+00 +2.1000e+01 +6.0000e+00 +1.3000e+01 +6.0000e+00 +2.5000e+01
28 +2.305708947e+03 +2.305708947e+03 +2.292628947e+03 +2.292628947e+03 +2.3000e+01 +9.0000e+00 +1.2000e+01 +1.2000e+01 +1.5000e+01 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+01 +6.0000e+00 +2.1000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +2.0000e+00 +1.1000e+01
337 +1.557955347e+03 +1.557955347e+03 +1.544875347e+03 +1.544875347e+03 +1.1000e+01 +1.0000e+00 +8.0000e+00 +1.0000e+00 +1.7000e+01 +1.0000e+00 +1.0000e+00 +1.5000e+01 +7.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +9.0000e+00 +1.5000e+01 +1.6000e+01 +7.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047077298e+04 +1.047077298e+04 +1.073793298e+04 +1.073793298e+04 +1.7000e+01 +2.5000e+01 +2.9000e+01 +2.9000e+01 +3.0000e+01 +1.0000e+00 +3.0000e+00 +2.9000e+01 +1.0000e+00 +2.9000e+01 +2.9000e+01 +1.8000e+01 +1.0000e+00 +2.9000e+01 +1.7000e+01 +1.0000e+00 +1.6000e+01 +1.0000e+00 +3.0000e+01 +2.9000e+01
2 +8.866777784e+03 +8.866777784e+03 +9.133937784e+03 +9.133937784e+03 +2.0000e+01 +4.0000e+00 +1.7000e+01 +2.9000e+01 +1.2000e+01 +2.6000e+01 +1.4000e+01 +1.9000e+01 +2.6000e+01 +2.9000e+01 +1.7000e+01 +4.0000e+00 +2.6000e+01 +2.9000e+01 +4.0000e+00 +2.6000e+01 +8.0000e+00 +2.6000e+01 +1.2000e+01 +1.7000e+01
3 +5.578702584e+03 +5.578702584e+03 +5.845862584e+03 +5.845862584e+03 +7.0000e+00 +1.7000e+01 +2.3000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.3000e+01 +1.8000e+01 +7.0000e+00 +1.9000e+01 +2.3000e+01 +2.8000e+01 +7.0000e+00 +7.0000e+00 +1.8000e+01 +7.0000e+00 +2.2000e+01 +7.0000e+00 +7.0000e+00 +2.3000e+01
13 +3.747622584e+03 +3.747622584e+03 +4.014782584e+03 +4.014782584e+03 +2.2000e+01 +1.9000e+01 +9.0000e+00 +1.0000e+01 +1.3000e+01 +0.0000e+00 +2.8000e+01 +1.3000e+01 +0.0000e+00 +8.0000e+00 +9.0000e+00 +1.9000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.3000e+01 +9.0000e+00
33 +2.498460984e+03 +2.498460984e+03 +2.765620984e+03 +2.765620984e+03 +1.1000e+01 +1.2000e+01 +8.0000e+00 +1.4000e+01 +1.2000e+01 +4.0000e+00 +8.0000e+00 +2.3000e+01 +4.0000e+00 +6.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +1.0000e+01 +4.0000e+00 +1.2000e+01 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.223966109e+03 +7.223966109e+03 +7.227676109e+03 +7.227676109e+03 +0.0000e+00 +2.9000e+01 +2.7000e+01 +2.8000e+01 +2.3000e+01 +2.3000e+01 +2.4000e+01 +8.0000e+00 +9.0000e+00 +1.0000e+01 +3.0000e+00 +2.6000e+01 +1.0000e+00 +2.3000e+01 +1.5000e+01 +3.0000e+00 +2.8000e+01 +1.0000e+01 +1.0000e+00 +5.0000e+00
5 +5.781022109e+03 +5.781022109e+03 +5.784732109e+03 +5.784732109e+03 +2.2000e+01 +5.0000e+00 +2.7000e+01 +1.6000e+01 +1.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+01 +1.4000e+01 +2.9000e+01 +8.0000e+00 +2.4000e+01 +1.3000e+01 +1.0000e+00 +1.7000e+01 +8.0000e+00 +1.6000e+01 +2.9000e+01 +1.0000e+00 +2.1000e+01
56 +3.781855709e+03 +3.781855709e+03 +3.785565709e+03 +3.785565709e+03 +8.0000e+00 +6.0000e+00 +2.9000e+01 +9.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +1.6000e+01 +5.0000e+00 +2.0000e+00 +2.8000e+01 +2.4000e+01 +8.0000e+00 +8.0000e+00 +2.0000e+00 +9.0000e+00 +5.0000e+00 +1.3000e+01 +1.4000e+01
389 +2.428388509e+03 +2.428388509e+03 +2.432098509e+03 +2.432098509e+03 +1.6000e+01 +1.1000e+01 +3.0000e+00 +0.0000e+00 +1.3000e+01 +1.3000e+01 +8.0000e+00 +1.0000e+01 +1.6000e+01 +1.1000e+01 +2.0000e+00 +1.8000e+01 +6.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +1.9000e+01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.474069433e+03 +3.474069433e+03 +3.568849433e+03 +3.568849433e+03 +1.6000e+01 +3.0000e+01 +1.3000e+01 +4.0000e+00 +1.3000e+01 +1.0000e+00 +1.3000e+01 +4.0000e+00 +1.9000e+01 +4.0000e+00 +2.6000e+01 +1.4000e+01 +1.0000e+00 +7.0000e+00 +1.3000e+01 +1.0000e+00 +1.6000e+01 +4.0000e+00 +1.4000e+01 +4.0000e+00
25 +1.830320633e+03 +1.830320633e+03 +1.925100633e+03 +1.925100633e+03 +2.0000e+01 +0.0000e+00 +4.0000e+00 +3.0000e+00 +6.0000e+00 +9.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +5.0000e+00 +2.5000e+01 +1.1000e+01 +9.0000e+00 +4.0000e+00 +9.0000e+00 +1.4000e+01 +3.0000e+00 +2.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.769142220e+03 +8.769142220e+03 +9.003062220e+03 +9.003062220e+03 +2.7000e+01 +6.0000e+00 +1.0000e+00 +1.6000e+01 +5.0000e+00 +2.9000e+01 +2.6000e+01 +2.8000e+01 +2.8000e+01 +2.6000e+01 +2.6000e+01 +9.0000e+00 +2.6000e+01 +2.9000e+01 +2.1000e+01 +2.1000e+01 +5.0000e+00 +9.0000e+00 +9.0000e+00 +2.6000e+01
3 +2.386081420e+03 +2.386081420e+03 +2.620001420e+03 +2.620001420e+03 +3.0000e+00 +1.2000e+01 +1.8000e+01 +7.0000e+00 +6.0000e+00 +4.0000e+00 +1.4000e+01 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +4.0000e+00 +2.2000e+01 +1.8000e+01 +6.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.718851636e+03 +6.718851636e+03 +6.657931636e+03 +6.657931636e+03 +2.1000e+01 +2.8000e+01 +3.0000e+00 +3.0000e+00 +1.2000e+01 +9.0000e+00 +2.0000e+00 +3.0000e+00 +5.0000e+00 +2.0000e+01 +2.1000e+01 +4.0000e+00 +2.9000e+01 +2.9000e+01 +2.3000e+01 +5.0000e+00 +1.2000e+01 +2.2000e+01 +2.8000e+01 +2.3000e+01
4 +5.423405236e+03 +5.423405236e+03 +5.362485236e+03 +5.362485236e+03 +2.1000e+01 +2.4000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +1.7000e+01 +2.0000e+00 +2.1000e+01 +2.9000e+01 +1.1000e+01 +1.1000e+01 +2.2000e+01 +1.7000e+01 +2.0000e+00 +2.6000e+01 +2.4000e+01 +2.2000e+01
23 +2.752318836e+03 +2.752318836e+03 +2.691398836e+03 +2.691398836e+03 +0.0000e+00 +1.6000e+01 +6.0000e+00 +6.0000e+00 +2.1000e+01 +1.2000e+01 +1.7000e+01 +1.8000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+01 +0.0000e+00 +2.1000e+01 +9.0000e+00 +1.6000e+01 +1.0000e+01
153 +1.883030836e+03 +1.883030836e+03 +1.822110836e+03 +1.822110836e+03 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +6.0000e+00 +1.8000e+01 +1.0000e+00 +1.3000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+01 +1.2000e+01 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.007096972e+03 +4.007096972e+03 +3.987616972e+03 +3.987616972e+03 +2.5000e+01 +9.0000e+00 +1.3000e+01 +5.0000e+00 +2.0000e+01 +1.0000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+01 +1.0000e+00 +1.0000e+00 +1.5000e+01 +1.5000e+01 +5.0000e+00 +2.0000e+00 +1.5000e+01 +1.7000e+01 +2.0000e+01 +2.6000e+01 +1.0000e+01
8 +3.294960972e+03 +3.294960972e+03 +3.275480972e+03 +3.275480972e+03 +2.0000e+01 +1.8000e+01 +2.1000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.4000e+01 +4.0000e+00 +4.0000e+00 +1.3000e+01 +1.3000e+01 +4.0000e+00 +1.1000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +2.4000e+01 +4.0000e+00 +1.3000e+01 +4.0000e+00
116 +2.257173772e+03 +2.257173772e+03 +2.237693772e+03 +2.237693772e+03 +6.0000e+00 +1.8000e+01 +4.0000e+00 +1.4000e+01 +1.2000e+01 +1.3000e+01 +9.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.4000e+01 +1.8000e+01 +7.0000e+00 +1.4000e+01 +1.2000e+01 +9.0000e+00 +1.3000e+01
445 +1.528626572e+03 +1.528626572e+03 +1.509146572e+03 +1.509146572e+03 +9.0000e+00 +1.8000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+01 +5.0000e+00 +1.1000e+01 +4.0000e+00 +5.0000e+00 +1.3000e+01 +1.3000e+01 +4.0000e+00 +1.8000e+01 +8.0000e+00 +5.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+01 +4.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.945955866e+03 +6.945955866e+03 +7.080425866e+03 +7.080425866e+03 +2.2000e+01 +1.0000e+01 +1.9000e+01 +1.1000e+01 +2.0000e+01 +1.9000e+01 +1.9000e+01 +5.0000e+00 +1.9000e+01 +1.2000e+01 +0.0000e+00 +1.3000e+01 +2.2000e+01 +1.3000e+01 +2.0000e+01 +1.9000e+01 +2.4000e+01 +2.2000e+01 +5.0000e+00 +2.6000e+01
5 +4.328858266e+03 +4.328858266e+03 +4.463328266e+03 +4.463328266e+03 +0.0000e+00 +2.4000e+01 +7.0000e+00 +1.0000e+01 +1.4000e+01 +7.0000e+00 +7.0000e+00 +1.0000e+00 +1.7000e+01 +2.9000e+01 +2.5000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.4000e+01 +1.0000e+01 +6.0000e+00 +0.0000e+00 +1.4000e+01 +1.8000e+01
6 +3.492986266e+03 +3.492986266e+03 +3.627456266e+03 +3.627456266e+03 +1.7000e+01 +1.9000e+01 +1.9000e+01 +1.4000e+01 +0.0000e+00 +1.9000e+01 +1.9000e+01 +7.0000e+00 +9.0000e+00 +1.3000e+01 +1.1000e+01 +6.0000e+00 +1.7000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00 +1.0000e+00
149 +2.269594266e+03 +2.269594266e+03 +2.404064266e+03 +2.404064266e+03 +5.0000e+00 +1.7000e+01 +9.0000e+00 +2.1000e+01 +0.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00 +1.7000e+01 +4.0000e+00 +1.0000e+01 +1.1000e+01 +5.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +3.0000e+00 +5.0000e+00 +7.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.262450745e+03 +9.262450745e+03 +9.707800745e+03 +9.707800745e+03 +2.1000e+01 +1.7000e+01 +1.7000e+01 +1.0000e+01 +3.0000e+01 +1.7000e+01 +2.6000e+01 +1.9000e+01 +2.9000e+01 +3.0000e+01 +2.7000e+01 +1.4000e+01 +1.0000e+01 +1.7000e+01 +3.0000e+01 +2.6000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +2.6000e+01
2 +4.681044345e+03 +4.681044345e+03 +5.126394345e+03 +5.126394345e+03 +1.2000e+01 +5.0000e+00 +2.2000e+01 +2.0000e+01 +6.0000e+00 +4.0000e+00 +1.5000e+01 +2.0000e+01 +1.0000e+01 +6.0000e+00 +1.1000e+01 +2.7000e+01 +2.0000e+01 +2.0000e+01 +6.0000e+00 +1.5000e+01 +1.7000e+01 +1.7000e+01 +4.0000e+00 +1.5000e+01
4 +2.841561145e+03 +2.841561145e+03 +3.286911145e+03 +3.286911145e+03 +2.0000e+01 +1.0000e+00 +8.0000e+00 +1.7000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +3.0000e+01 +1.0000e+00 +1.7000e+01 +2.0000e+01 +8.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00
38 +1.148653945e+03 +1.148653945e+03 +1.594003945e+03 +1.594003945e+03 +1.7000e+01 +5.0000e+00 +8.0000e+00 +2.0000e+00 +4.0000e+00 +5.0000e+00 +3.0000e+00 +1.3000e+01 +1.0000e+01 +4.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +8.0000e+00 +8.0000e+00 +5.0000e+00 +3.0000e+00
