% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
166 +2.322160835e+03 +2.322160835e+03 +2.170120835e+03 +2.170120835e+03 +1.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +1.9000e+01 +6.0000e+00 +6.0000e+00 +2.5000e+01 +5.0000e+00 +2.2000e+01 +8.0000e+00 +1.0000e+00 +8.0000e+00 +1.9000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +1.5000e+01 +1.0000e+00 +1.6000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.678612428e+03 +7.678612428e+03 +7.653362428e+03 +7.653362428e+03 +2.0000e+00 +3.0000e+00 +2.2000e+01 +2.3000e+01 +2.6000e+01 +2.0000e+01 +3.0000e+01 +1.0000e+00 +3.0000e+01 +8.0000e+00 +8.0000e+00 +1.1000e+01 +1.9000e+01 +2.9000e+01 +1.3000e+01 +9.0000e+00 +2.3000e+01 +1.8000e+01 +2.5000e+01 +1.9000e+01
2 +5.859810828e+03 +5.859810828e+03 +5.834560828e+03 +5.834560828e+03 +1.8000e+01 +1.5000e+01 +2.7000e+01 +2.2000e+01 +1.0000e+00 +1.2000e+01 +2.0000e+01 +5.0000e+00 +7.0000e+00 +1.2000e+01 +1.6000e+01 +1.7000e+01 +1.9000e+01 +1.9000e+01 +2.5000e+01 +1.0000e+00 +2.0000e+01 +1.7000e+01 +1.1000e+01 +2.0000e+01
3 +3.310038028e+03 +3.310038028e+03 +3.284788028e+03 +3.284788028e+03 +9.0000e+00 +0.0000e+00 +2.6000e+01 +1.0000e+01 +1.8000e+01 +1.0000e+00 +2.2000e+01 +1.0000e+01 +5.0000e+00 +1.0000e+01 +2.0000e+01 +7.0000e+00 +6.0000e+00 +1.3000e+01 +1.2000e+01 +1.5000e+01 +1.1000e+01 +3.0000e+00 +6.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.212438583e+03 +5.212438583e+03 +5.214668583e+03 +5.214668583e+03 +8.0000e+00 +2.0000e+01 +1.7000e+01 +2.1000e+01 +1.9000e+01 +7.0000e+00 +2.2000e+01 +7.0000e+00 +1.0000e+01 +8.0000e+00 +0.0000e+00 +2.3000e+01 +1.7000e+01 +2.5000e+01 +6.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+01 +1.1000e+01 +1.5000e+01
33 +3.262256183e+03 +3.262256183e+03 +3.264486183e+03 +3.264486183e+03 +9.0000e+00 +4.0000e+00 +1.8000e+01 +8.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +5.0000e+00 +1.0000e+01 +2.6000e+01 +5.0000e+00 +1.0000e+01 +1.0000e+00 +1.5000e+01 +0.0000e+00 +9.0000e+00 +2.3000e+01 +2.1000e+01 +2.0000e+01 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.530326547e+03 +6.530326547e+03 +6.517246547e+03 +6.517246547e+03 +2.5000e+01 +1.9000e+01 +9.0000e+00 +1.6000e+01 +2.7000e+01 +1.9000e+01 +6.0000e+00 +3.0000e+01 +5.0000e+00 +1.7000e+01 +1.2000e+01 +0.0000e+00 +1.6000e+01 +5.0000e+00 +2.5000e+01 +1.3000e+01 +1.9000e+01 +2.3000e+01 +2.2000e+01 +1.0000e+01
3 +5.361608147e+03 +5.361608147e+03 +5.348528147e+03 +5.348528147e+03 +1.8000e+01 +2.7000e+01 +1.7000e+01 +1.0000e+00 +2.9000e+01 +2.9000e+01 +1.0000e+00 +2.5000e+01 +2.0000e+00 +1.4000e+01 +1.9000e+01 +7.0000e+00 +1.3000e+01 +1.2000e+01 +1.0000e+00 +8.0000e+00 +5.0000e+00 +8.0000e+00 +1.6000e+01 +5.0000e+00
16 +3.457369747e+03 +3.457369747e+03 +3.444289747e+03 +3.444289747e+03 +0.0000e+00 +5.0000e+00 +1.6000e+01 +2.0000e+00 +0.0000e+00 +4.0000e+00 +1.5000e+01 +2.0000e+01 +5.0000e+00 +1.4000e+01 +2.2000e+01 +1.0000e+00 +5.0000e+00 +2.9000e+01 +1.9000e+01 +2.3000e+01 +2.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.135977784e+03 +5.135977784e+03 +5.403137784e+03 +5.403137784e+03 +2.0000e+00 +1.0000e+00 +1.8000e+01 +9.0000e+00 +1.9000e+01 +3.0000e+00 +6.0000e+00 +1.5000e+01 +3.0000e+01 +0.0000e+00 +1.9000e+01 +1.6000e+01 +2.0000e+00 +2.3000e+01 +2.3000e+01 +0.0000e+00 +1.4000e+01 +5.0000e+00 +2.4000e+01 +2.0000e+00
75 +3.736755384e+03 +3.736755384e+03 +4.003915384e+03 +4.003915384e+03 +8.0000e+00 +9.0000e+00 +1.1000e+01 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.7000e+01 +2.7000e+01 +1.0000e+01 +1.6000e+01 +1.2000e+01 +1.6000e+01 +1.0000e+01 +1.0000e+01 +7.0000e+00 +3.0000e+00 +1.3000e+01 +8.0000e+00 +2.5000e+01 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.921444509e+03 +4.921444509e+03 +4.925154509e+03 +4.925154509e+03 +9.0000e+00 +0.0000e+00 +2.6000e+01 +7.0000e+00 +2.6000e+01 +0.0000e+00 +1.7000e+01 +1.2000e+01 +2.0000e+00 +0.0000e+00 +9.0000e+00 +2.7000e+01 +1.6000e+01 +4.0000e+00 +2.4000e+01 +6.0000e+00 +1.3000e+01 +6.0000e+00 +2.0000e+01 +1.4000e+01
32 +3.595743709e+03 +3.595743709e+03 +3.599453709e+03 +3.599453709e+03 +4.0000e+00 +1.6000e+01 +2.8000e+01 +8.0000e+00 +6.0000e+00 +7.0000e+00 +1.0000e+00 +2.2000e+01 +3.0000e+00 +1.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +1.5000e+01 +2.0000e+00 +3.0000e+00 +2.7000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.932847033e+03 +6.932847033e+03 +7.027627033e+03 +7.027627033e+03 +1.9000e+01 +2.4000e+01 +5.0000e+00 +1.5000e+01 +2.0000e+01 +1.9000e+01 +0.0000e+00 +4.0000e+00 +2.5000e+01 +2.7000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+01 +0.0000e+00 +1.9000e+01 +2.6000e+01 +2.8000e+01 +2.4000e+01 +2.1000e+01 +0.0000e+00
2 +4.714456633e+03 +4.714456633e+03 +4.809236633e+03 +4.809236633e+03 +2.0000e+00 +4.0000e+00 +2.6000e+01 +1.7000e+01 +1.1000e+01 +2.0000e+01 +2.3000e+01 +1.0000e+00 +6.0000e+00 +1.7000e+01 +2.6000e+01 +0.0000e+00 +1.0000e+01 +1.0000e+00 +2.5000e+01 +5.0000e+00 +1.8000e+01 +2.3000e+01 +1.7000e+01 +1.3000e+01
8 +3.831768633e+03 +3.831768633e+03 +3.926548633e+03 +3.926548633e+03 +2.7000e+01 +1.5000e+01 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00 +2.1000e+01 +1.0000e+01 +1.0000e+01 +3.0000e+00 +2.0000e+00 +2.2000e+01 +1.8000e+01 +1.0000e+00 +1.5000e+01 +2.0000e+01 +1.6000e+01 +1.9000e+01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.593236620e+03 +5.593236620e+03 +5.827156620e+03 +5.827156620e+03 +1.8000e+01 +2.5000e+01 +0.0000e+00 +1.9000e+01 +2.2000e+01 +2.9000e+01 +2.5000e+01 +1.0000e+01 +7.0000e+00 +4.0000e+00 +1.2000e+01 +3.0000e+00 +2.0000e+00 +8.0000e+00 +2.7000e+01 +2.6000e+01 +1.4000e+01 +1.0000e+00 +1.8000e+01 +1.3000e+01
6 +3.739668620e+03 +3.739668620e+03 +3.973588620e+03 +3.973588620e+03 +8.0000e+00 +0.0000e+00 +2.0000e+00 +1.7000e+01 +1.7000e+01 +1.9000e+01 +0.0000e+00 +1.0000e+00 +2.7000e+01 +5.0000e+00 +2.8000e+01 +4.0000e+00 +9.0000e+00 +1.1000e+01 +4.0000e+00 +1.9000e+01 +6.0000e+00 +2.0000e+00 +5.0000e+00 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.453437236e+03 +7.453437236e+03 +7.392517236e+03 +7.392517236e+03 +1.1000e+01 +1.0000e+00 +5.0000e+00 +2.8000e+01 +4.0000e+00 +2.6000e+01 +2.0000e+00 +1.0000e+00 +9.0000e+00 +1.7000e+01 +2.6000e+01 +3.0000e+01 +1.6000e+01 +2.6000e+01 +2.3000e+01 +3.0000e+01 +2.5000e+01 +3.0000e+00 +1.7000e+01 +1.7000e+01
2 +5.020154036e+03 +5.020154036e+03 +4.959234036e+03 +4.959234036e+03 +1.8000e+01 +2.7000e+01 +1.3000e+01 +1.6000e+01 +1.9000e+01 +2.5000e+01 +7.0000e+00 +1.8000e+01 +1.3000e+01 +2.2000e+01 +0.0000e+00 +2.6000e+01 +0.0000e+00 +1.6000e+01 +5.0000e+00 +7.0000e+00 +1.4000e+01 +2.0000e+00 +1.0000e+01 +1.8000e+01
24 +3.756936436e+03 +3.756936436e+03 +3.696016436e+03 +3.696016436e+03 +5.0000e+00 +1.9000e+01 +1.0000e+01 +5.0000e+00 +2.5000e+01 +3.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +1.6000e+01 +2.3000e+01 +1.5000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +1.0000e+01 +2.7000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.282453772e+03 +5.282453772e+03 +5.262973772e+03 +5.262973772e+03 +5.0000e+00 +1.7000e+01 +8.0000e+00 +3.0000e+01 +9.0000e+00 +1.9000e+01 +3.0000e+00 +2.0000e+01 +1.0000e+00 +5.0000e+00 +2.6000e+01 +1.6000e+01 +1.9000e+01 +2.2000e+01 +1.2000e+01 +3.0000e+00 +2.5000e+01 +1.0000e+01 +1.9000e+01 +1.1000e+01
8 +3.912533772e+03 +3.912533772e+03 +3.893053772e+03 +3.893053772e+03 +5.0000e+00 +3.0000e+01 +1.9000e+01 +2.5000e+01 +5.0000e+00 +1.0000e+00 +2.1000e+01 +9.0000e+00 +1.0000e+00 +1.8000e+01 +9.0000e+00 +4.0000e+00 +2.9000e+01 +1.1000e+01 +5.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.013114266e+03 +7.013114266e+03 +7.147584266e+03 +7.147584266e+03 +1.8000e+01 +1.0000e+00 +2.9000e+01 +2.5000e+01 +1.0000e+01 +2.9000e+01 +2.7000e+01 +1.9000e+01 +7.0000e+00 +1.3000e+01 +2.5000e+01 +1.3000e+01 +2.1000e+01 +3.0000e+00 +1.0000e+00 +2.6000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +2.4000e+01
2 +5.599947866e+03 +5.599947866e+03 +5.734417866e+03 +5.734417866e+03 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +1.9000e+01 +2.5000e+01 +2.6000e+01 +2.6000e+01 +1.8000e+01 +2.8000e+01 +7.0000e+00 +6.0000e+00 +0.0000e+00 +1.9000e+01 +2.7000e+01 +1.6000e+01 +5.0000e+00 +8.0000e+00 +1.0000e+01
87 +3.683045466e+03 +3.683045466e+03 +3.817515466e+03 +3.817515466e+03 +0.0000e+00 +1.3000e+01 +2.0000e+01 +6.0000e+00 +6.0000e+00 +4.0000e+00 +2.5000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00 +1.7000e+01 +2.5000e+01 +3.0000e+00 +4.0000e+00 +1.1000e+01 +3.0000e+00 +5.0000e+00 +2.0000e+01 +1.3000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.232585145e+03 +8.232585145e+03 +8.677935145e+03 +8.677935145e+03 +2.7000e+01 +3.0000e+01 +1.0000e+00 +2.6000e+01 +5.0000e+00 +7.0000e+00 +2.1000e+01 +3.0000e+01 +2.6000e+01 +2.0000e+00 +1.5000e+01 +1.4000e+01 +2.7000e+01 +2.4000e+01 +1.1000e+01 +2.0000e+00 +3.0000e+01 +2.8000e+01 +1.5000e+01 +1.2000e+01
2 +5.550141945e+03 +5.550141945e+03 +5.995491945e+03 +5.995491945e+03 +2.8000e+01 +2.9000e+01 +1.5000e+01 +4.0000e+00 +0.0000e+00 +1.6000e+01 +6.0000e+00 +1.4000e+01 +1.8000e+01 +2.4000e+01 +0.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +2.3000e+01 +2.3000e+01 +2.3000e+01 +1.5000e+01 +1.4000e+01
23 +3.197981945e+03 +3.197981945e+03 +3.643331945e+03 +3.643331945e+03 +1.8000e+01 +8.0000e+00 +4.0000e+00 +1.1000e+01 +4.0000e+00 +2.3000e+01 +1.5000e+01 +2.0000e+00 +1.7000e+01 +1.2000e+01 +1.5000e+01 +8.0000e+00 +1.9000e+01 +1.0000e+01 +1.3000e+01 +6.0000e+00 +1.5000e+01 +1.0000e+00 +1.9000e+01 +3.0000e+00
