% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.913331682e+03 +4.913331682e+03 +5.307811682e+03 +5.307811682e+03 +4.0000e+00 +3.0000e+01 +3.0000e+01 +1.3000e+01 +7.0000e+00 +4.0000e+00 +2.7000e+01 +1.6000e+01 +1.0000e+00 +2.7000e+01 +4.0000e+00 +1.9000e+01 +4.0000e+00 +1.1000e+01 +1.0000e+00 +1.0000e+01 +3.0000e+00 +4.0000e+00 +1.3000e+01 +1.0000e+00
13 +3.686546082e+03 +3.686546082e+03 +4.081026082e+03 +4.081026082e+03 +1.0000e+00 +2.7000e+01 +2.7000e+01 +1.0000e+01 +4.0000e+00 +1.0000e+00 +2.4000e+01 +1.3000e+01 +0.0000e+00 +2.4000e+01 +1.0000e+00 +1.6000e+01 +1.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00
31 +2.455502882e+03 +2.455502882e+03 +2.849982882e+03 +2.849982882e+03 +2.0000e+00 +0.0000e+00 +8.0000e+00 +1.2000e+01 +4.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.1000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.7000e+01 +6.0000e+00 +2.0000e+00 +3.0000e+00 +1.0000e+01
47 +1.417034082e+03 +1.417034082e+03 +1.811514082e+03 +1.811514082e+03 +0.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.7000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.3000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
59 +8.879780819e+02 +8.879780819e+02 +1.282458082e+03 +1.282458082e+03 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
71 +5.477220819e+02 +5.477220819e+02 +9.422020819e+02 +9.422020819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
83 +3.429940819e+02 +3.429940819e+02 +7.374740819e+02 +7.374740819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
91 +2.487604819e+02 +2.487604819e+02 +6.432404819e+02 +6.432404819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
100 +1.515892819e+02 +1.515892819e+02 +5.460692819e+02 +5.460692819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906635796e+03 +4.906635796e+03 +4.659525796e+03 +4.659525796e+03 +1.7000e+01 +1.4000e+01 +2.0000e+00 +1.9000e+01 +1.0000e+00 +4.0000e+00 +1.6000e+01 +1.9000e+01 +1.9000e+01 +9.0000e+00 +2.7000e+01 +7.0000e+00 +1.2000e+01 +6.0000e+00 +8.0000e+00 +2.4000e+01 +0.0000e+00 +2.9000e+01 +1.5000e+01 +1.8000e+01
9 +3.954272596e+03 +3.954272596e+03 +3.707162596e+03 +3.707162596e+03 +1.5000e+01 +1.2000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +1.7000e+01 +1.7000e+01 +7.0000e+00 +2.5000e+01 +5.0000e+00 +1.0000e+01 +4.0000e+00 +6.0000e+00 +2.2000e+01 +0.0000e+00 +2.7000e+01 +1.3000e+01 +1.6000e+01
41 +2.242790996e+03 +2.242790996e+03 +1.995680996e+03 +1.995680996e+03 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +2.2000e+01 +1.3000e+01 +1.0000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.3000e+01 +1.0000e+00 +6.0000e+00
53 +1.476984596e+03 +1.476984596e+03 +1.229874596e+03 +1.229874596e+03 +5.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +1.9000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +3.0000e+00
65 +9.057221958e+02 +9.057221958e+02 +6.586121958e+02 +6.586121958e+02 +2.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00
73 +6.297445958e+02 +6.297445958e+02 +3.826345958e+02 +3.826345958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.4000e+01 +5.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00
85 +3.692405958e+02 +3.692405958e+02 +1.221305958e+02 +1.221305958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00
97 +2.212085958e+02 +2.212085958e+02 -2.590140416e+01 -2.590140416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
189 +1.451765958e+02 +1.451765958e+02 -1.019334042e+02 -1.019334042e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.339156035e+03 +4.339156035e+03 +4.187116035e+03 +4.187116035e+03 +1.2000e+01 +1.0000e+00 +0.0000e+00 +2.1000e+01 +1.5000e+01 +3.0000e+00 +1.8000e+01 +1.7000e+01 +1.9000e+01 +1.8000e+01 +1.9000e+01 +9.0000e+00 +3.0000e+00 +1.0000e+01 +1.8000e+01 +8.0000e+00 +1.7000e+01 +7.0000e+00 +2.9000e+01 +2.4000e+01
5 +3.850919235e+03 +3.850919235e+03 +3.698879235e+03 +3.698879235e+03 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+01 +1.4000e+01 +2.0000e+00 +1.7000e+01 +1.6000e+01 +1.8000e+01 +1.7000e+01 +1.8000e+01 +8.0000e+00 +2.0000e+00 +9.0000e+00 +1.7000e+01 +7.0000e+00 +1.6000e+01 +6.0000e+00 +2.8000e+01 +2.3000e+01
21 +2.257613635e+03 +2.257613635e+03 +2.105573635e+03 +2.105573635e+03 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+01 +0.0000e+00 +1.3000e+01 +1.2000e+01 +1.4000e+01 +1.3000e+01 +1.4000e+01 +4.0000e+00 +0.0000e+00 +5.0000e+00 +1.3000e+01 +3.0000e+00 +1.2000e+01 +2.0000e+00 +2.4000e+01 +1.9000e+01
33 +1.414311235e+03 +1.414311235e+03 +1.262271235e+03 +1.262271235e+03 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +9.0000e+00 +1.1000e+01 +1.0000e+01 +1.1000e+01 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.1000e+01 +1.6000e+01
41 +9.993144352e+02 +9.993144352e+02 +8.472744352e+02 +8.472744352e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +0.0000e+00 +8.0000e+00 +7.0000e+00 +9.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.9000e+01 +1.4000e+01
53 +5.484168352e+02 +5.484168352e+02 +3.963768352e+02 +3.963768352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +6.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01
61 +3.611976352e+02 +3.611976352e+02 +2.091576352e+02 +2.091576352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.4000e+01 +9.0000e+00
69 +2.483016352e+02 +2.483016352e+02 +9.626163520e+01 +9.626163520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +7.0000e+00
86 +1.389416352e+02 +1.389416352e+02 -1.309836480e+01 -1.309836480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
98 +9.852083520e+01 +9.852083520e+01 -5.351916480e+01 -5.351916480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.416452428e+03 +7.416452428e+03 +7.391202428e+03 +7.391202428e+03 +2.3000e+01 +2.2000e+01 +1.1000e+01 +1.6000e+01 +0.0000e+00 +1.4000e+01 +2.3000e+01 +1.0000e+00 +1.3000e+01 +2.4000e+01 +2.5000e+01 +1.4000e+01 +2.4000e+01 +2.2000e+01 +2.1000e+01 +1.5000e+01 +2.8000e+01 +2.7000e+01 +9.0000e+00 +1.5000e+01
2 +5.234538828e+03 +5.234538828e+03 +5.209288828e+03 +5.209288828e+03 +1.3000e+01 +1.0000e+00 +8.0000e+00 +5.0000e+00 +2.6000e+01 +2.3000e+01 +2.7000e+01 +1.1000e+01 +8.0000e+00 +8.0000e+00 +2.0000e+01 +3.0000e+01 +0.0000e+00 +1.1000e+01 +4.0000e+00 +1.9000e+01 +5.0000e+00 +7.0000e+00 +2.9000e+01 +1.4000e+01
11 +3.695380428e+03 +3.695380428e+03 +3.670130428e+03 +3.670130428e+03 +2.7000e+01 +2.5000e+01 +1.3000e+01 +1.5000e+01 +7.0000e+00 +2.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +1.6000e+01 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.8000e+01 +5.0000e+00 +2.1000e+01 +9.0000e+00
23 +2.467199628e+03 +2.467199628e+03 +2.441949628e+03 +2.441949628e+03 +2.4000e+01 +2.2000e+01 +1.0000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +1.3000e+01 +1.0000e+01 +9.0000e+00 +9.0000e+00 +1.5000e+01 +2.0000e+00 +1.8000e+01 +6.0000e+00
35 +1.551041228e+03 +1.551041228e+03 +1.525791228e+03 +1.525791228e+03 +2.1000e+01 +1.9000e+01 +7.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +1.0000e+01 +7.0000e+00 +6.0000e+00 +6.0000e+00 +1.2000e+01 +0.0000e+00 +1.5000e+01 +3.0000e+00
47 +9.181884282e+02 +9.181884282e+02 +8.929384282e+02 +8.929384282e+02 +1.8000e+01 +1.6000e+01 +4.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +7.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
59 +5.223452282e+02 +5.223452282e+02 +4.970952282e+02 +4.970952282e+02 +1.5000e+01 +1.3000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00
67 +3.386108282e+02 +3.386108282e+02 +3.133608282e+02 +3.133608282e+02 +1.3000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
75 +2.109404282e+02 +2.109404282e+02 +1.856904282e+02 +1.856904282e+02 +1.1000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
83 +1.348572282e+02 +1.348572282e+02 +1.096072282e+02 +1.096072282e+02 +9.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
91 +8.929882816e+01 +8.929882816e+01 +6.404882816e+01 +6.404882816e+01 +7.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.536553783e+03 +4.536553783e+03 +4.538783783e+03 +4.538783783e+03 +9.0000e+00 +1.0000e+00 +1.3000e+01 +2.5000e+01 +6.0000e+00 +4.0000e+00 +7.0000e+00 +1.7000e+01 +1.3000e+01 +2.8000e+01 +1.1000e+01 +4.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +2.4000e+01 +1.8000e+01 +2.6000e+01 +1.5000e+01
9 +3.607348983e+03 +3.607348983e+03 +3.609578983e+03 +3.609578983e+03 +7.0000e+00 +0.0000e+00 +1.1000e+01 +2.3000e+01 +4.0000e+00 +2.0000e+00 +5.0000e+00 +1.5000e+01 +1.1000e+01 +2.6000e+01 +9.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +2.2000e+01 +1.6000e+01 +2.4000e+01 +1.3000e+01
21 +2.502353783e+03 +2.502353783e+03 +2.504583783e+03 +2.504583783e+03 +4.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+01 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +8.0000e+00 +2.3000e+01 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.9000e+01 +1.3000e+01 +2.1000e+01 +1.0000e+01
37 +1.463392183e+03 +1.463392183e+03 +1.465622183e+03 +1.465622183e+03 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.5000e+01 +9.0000e+00 +1.7000e+01 +6.0000e+00
49 +9.120145830e+02 +9.120145830e+02 +9.142445830e+02 +9.142445830e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.2000e+01 +6.0000e+00 +1.4000e+01 +3.0000e+00
61 +5.408257830e+02 +5.408257830e+02 +5.430557830e+02 +5.430557830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +9.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00
69 +3.612545830e+02 +3.612545830e+02 +3.634845830e+02 +3.634845830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00
81 +2.098097830e+02 +2.098097830e+02 +2.120397830e+02 +2.120397830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
89 +1.482033830e+02 +1.482033830e+02 +1.504333830e+02 +1.504333830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.552889747e+03 +4.552889747e+03 +4.539809747e+03 +4.539809747e+03 +3.0000e+00 +1.4000e+01 +0.0000e+00 +2.7000e+01 +5.0000e+00 +2.1000e+01 +2.3000e+01 +4.0000e+00 +5.0000e+00 +2.2000e+01 +7.0000e+00 +1.1000e+01 +6.0000e+00 +8.0000e+00 +3.0000e+00 +1.2000e+01 +3.0000e+00 +2.8000e+01 +9.0000e+00 +2.9000e+01
8 +3.901928147e+03 +3.901928147e+03 +3.888848147e+03 +3.888848147e+03 +1.9000e+01 +2.0000e+00 +2.6000e+01 +1.1000e+01 +1.4000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +2.0000e+00 +2.4000e+01 +1.8000e+01 +2.7000e+01 +0.0000e+00 +9.0000e+00 +1.6000e+01 +1.7000e+01 +1.3000e+01
