% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +3.009317396e+03 +3.009317396e+03 +2.762207396e+03 +2.762207396e+03 +2.0000e+00 +2.0000e+00 +1.3000e+01 +2.0000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +2.5000e+01 +1.2000e+01 +1.6000e+01 +2.0000e+01 +6.0000e+00 +3.0000e+00 +6.0000e+00 +2.5000e+01 +3.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +1.4000e+01
39 +2.461291796e+03 +2.461291796e+03 +2.214181796e+03 +2.214181796e+03 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +1.5000e+01 +2.0000e+00 +2.3000e+01 +1.6000e+01 +0.0000e+00 +1.5000e+01 +3.0000e+00 +1.5000e+01 +2.0000e+00 +3.0000e+00 +1.5000e+01 +1.7000e+01 +1.4000e+01 +1.8000e+01
62 +1.354470996e+03 +1.354470996e+03 +1.107360996e+03 +1.107360996e+03 +5.0000e+00 +1.5000e+01 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+00 +1.0000e+00 +1.5000e+01 +1.2000e+01 +1.5000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.9000e+01 +1.0000e+00 +0.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.751365635e+03 +6.751365635e+03 +6.599325635e+03 +6.599325635e+03 +2.0000e+00 +1.8000e+01 +2.4000e+01 +2.8000e+01 +1.9000e+01 +1.2000e+01 +3.0000e+01 +2.4000e+01 +1.9000e+01 +2.8000e+01 +6.0000e+00 +8.0000e+00 +8.0000e+00 +1.8000e+01 +3.0000e+01 +8.0000e+00 +1.8000e+01 +1.7000e+01 +2.0000e+00 +1.9000e+01
2 +2.651976835e+03 +2.651976835e+03 +2.499936835e+03 +2.499936835e+03 +0.0000e+00 +9.0000e+00 +1.8000e+01 +1.0000e+00 +1.0000e+01 +1.3000e+01 +1.4000e+01 +1.8000e+01 +9.0000e+00 +1.0000e+00 +1.2000e+01 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +2.4000e+01 +1.0000e+00 +0.0000e+00
52 +1.529940035e+03 +1.529940035e+03 +1.377900035e+03 +1.377900035e+03 +1.6000e+01 +1.0000e+00 +8.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
102 +8.941544352e+02 +8.941544352e+02 +7.421144352e+02 +7.421144352e+02 +1.2000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.197681228e+03 +6.197681228e+03 +6.172431228e+03 +6.172431228e+03 +0.0000e+00 +1.5000e+01 +1.7000e+01 +5.0000e+00 +2.3000e+01 +2.7000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +2.3000e+01 +1.7000e+01 +2.5000e+01 +1.6000e+01 +0.0000e+00 +2.7000e+01 +1.1000e+01 +2.7000e+01 +1.7000e+01 +2.7000e+01
2 +3.897225228e+03 +3.897225228e+03 +3.871975228e+03 +3.871975228e+03 +2.1000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.9000e+01 +2.0000e+00 +5.0000e+00 +3.0000e+00 +1.4000e+01 +2.9000e+01 +1.9000e+01 +0.0000e+00 +1.8000e+01 +4.0000e+00 +5.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +2.8000e+01 +2.0000e+00
53 +2.128367628e+03 +2.128367628e+03 +2.103117628e+03 +2.103117628e+03 +2.1000e+01 +3.0000e+00 +6.0000e+00 +8.0000e+00 +2.0000e+00 +1.6000e+01 +1.0000e+01 +3.0000e+00 +2.0000e+00 +6.0000e+00 +1.0000e+00 +3.0000e+00 +6.0000e+00 +1.0000e+01 +3.0000e+00 +1.0000e+01 +6.0000e+00 +1.6000e+01 +2.3000e+01 +3.0000e+00
153 +1.456822028e+03 +1.456822028e+03 +1.431572028e+03 +1.431572028e+03 +4.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +1.0000e+00 +1.9000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +4.0000e+00 +1.4000e+01 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.1000e+01 +8.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.590187383e+03 +3.590187383e+03 +3.592417383e+03 +3.592417383e+03 +0.0000e+00 +6.0000e+00 +1.2000e+01 +2.0000e+01 +2.0000e+01 +0.0000e+00 +7.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +2.0000e+01 +2.0000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+01 +1.5000e+01 +1.2000e+01 +2.2000e+01 +1.0000e+01 +1.3000e+01
55 +2.363512183e+03 +2.363512183e+03 +2.365742183e+03 +2.365742183e+03 +0.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00 +3.0000e+00 +1.2000e+01 +3.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +2.0000e+01 +1.2000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00
96 +1.019817783e+03 +1.019817783e+03 +1.022047783e+03 +1.022047783e+03 +8.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +2.5000e+01 +0.0000e+00 +8.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00
146 +6.771665830e+02 +6.771665830e+02 +6.793965830e+02 +6.793965830e+02 +2.4000e+01 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.360817747e+03 +4.360817747e+03 +4.347737747e+03 +4.347737747e+03 +1.1000e+01 +1.0000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00 +2.1000e+01 +3.0000e+00 +1.0000e+00 +1.1000e+01 +3.0000e+01 +1.0000e+01 +2.3000e+01 +2.8000e+01 +4.0000e+00 +1.0000e+01 +7.0000e+00 +1.6000e+01 +1.1000e+01 +1.0000e+01 +1.6000e+01
14 +3.784286547e+03 +3.784286547e+03 +3.771206547e+03 +3.771206547e+03 +8.0000e+00 +1.1000e+01 +1.4000e+01 +2.0000e+00 +1.9000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.1000e+01 +1.3000e+01 +1.1000e+01 +0.0000e+00 +1.8000e+01 +2.9000e+01 +2.0000e+00 +2.9000e+01 +2.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+00
51 +1.947416147e+03 +1.947416147e+03 +1.934336147e+03 +1.934336147e+03 +3.0000e+00 +2.0000e+00 +1.0000e+01 +1.5000e+01 +1.5000e+01 +9.0000e+00 +1.5000e+01 +3.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+01 +1.0000e+01 +6.0000e+00 +2.0000e+00 +9.0000e+00 +1.0000e+01 +1.5000e+01 +9.0000e+00 +0.0000e+00 +6.0000e+00
101 +1.135820947e+03 +1.135820947e+03 +1.122740947e+03 +1.122740947e+03 +8.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.9000e+01 +8.0000e+00 +8.0000e+00 +1.0000e+00 +9.0000e+00 +2.0000e+00 +5.0000e+00 +9.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.995300984e+03 +5.995300984e+03 +6.262460984e+03 +6.262460984e+03 +2.5000e+01 +1.6000e+01 +1.3000e+01 +2.7000e+01 +1.9000e+01 +2.1000e+01 +8.0000e+00 +1.7000e+01 +1.9000e+01 +1.9000e+01 +1.3000e+01 +1.7000e+01 +6.0000e+00 +2.9000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
15 +3.202472184e+03 +3.202472184e+03 +3.469632184e+03 +3.469632184e+03 +2.2000e+01 +1.1000e+01 +0.0000e+00 +2.7000e+01 +1.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +8.0000e+00 +3.0000e+00 +1.7000e+01 +1.7000e+01 +1.0000e+01 +1.0000e+00 +1.7000e+01
115 +2.142198584e+03 +2.142198584e+03 +2.409358584e+03 +2.409358584e+03 +9.0000e+00 +6.0000e+00 +1.5000e+01 +7.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +1.5000e+01 +6.0000e+00 +0.0000e+00 +2.5000e+01 +7.0000e+00 +6.0000e+00 +0.0000e+00
181 +1.570801784e+03 +1.570801784e+03 +1.837961784e+03 +1.837961784e+03 +0.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +5.0000e+00 +5.0000e+00 +1.3000e+01 +2.5000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.254871709e+03 +5.254871709e+03 +5.258581709e+03 +5.258581709e+03 +2.4000e+01 +1.0000e+00 +1.9000e+01 +1.9000e+01 +1.2000e+01 +8.0000e+00 +3.0000e+00 +2.1000e+01 +2.9000e+01 +2.1000e+01 +4.0000e+00 +4.0000e+00 +1.3000e+01 +0.0000e+00 +2.7000e+01 +2.0000e+01 +3.0000e+00 +1.3000e+01 +1.3000e+01 +1.2000e+01
22 +3.566177309e+03 +3.566177309e+03 +3.569887309e+03 +3.569887309e+03 +6.0000e+00 +2.1000e+01 +6.0000e+00 +6.0000e+00 +1.7000e+01 +8.0000e+00 +6.0000e+00 +1.0000e+00 +2.7000e+01 +1.0000e+00 +6.0000e+00 +6.0000e+00 +1.4000e+01 +1.2000e+01 +1.0000e+00 +1.7000e+01 +6.0000e+00 +1.4000e+01 +1.4000e+01 +1.7000e+01
72 +1.994889309e+03 +1.994889309e+03 +1.998599309e+03 +1.998599309e+03 +1.6000e+01 +4.0000e+00 +5.0000e+00 +2.0000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +1.3000e+01 +5.0000e+00 +1.3000e+01 +5.0000e+00 +1.3000e+01
163 +1.230402909e+03 +1.230402909e+03 +1.234112909e+03 +1.234112909e+03 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +2.1000e+01 +6.0000e+00 +2.4000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
172 +7.140317094e+02 +7.140317094e+02 +7.177417094e+02 +7.177417094e+02 +3.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
174 +5.289293094e+02 +5.289293094e+02 +5.326393094e+02 +5.326393094e+02 +1.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +9.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.331714233e+03 +5.331714233e+03 +5.426494233e+03 +5.426494233e+03 +8.0000e+00 +1.6000e+01 +3.0000e+00 +1.3000e+01 +3.0000e+00 +2.0000e+01 +3.0000e+00 +8.0000e+00 +1.3000e+01 +1.0000e+01 +1.6000e+01 +3.0000e+00 +2.0000e+01 +3.0000e+00 +1.3000e+01 +3.0000e+01 +3.0000e+01 +9.0000e+00 +2.9000e+01 +1.9000e+01
6 +3.837416633e+03 +3.837416633e+03 +3.932196633e+03 +3.932196633e+03 +2.3000e+01 +2.3000e+01 +7.0000e+00 +9.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +2.3000e+01 +9.0000e+00 +2.2000e+01 +2.3000e+01 +7.0000e+00 +1.0000e+01 +7.0000e+00 +9.0000e+00 +4.0000e+00 +7.0000e+00 +1.4000e+01 +1.5000e+01 +1.4000e+01
34 +2.462184633e+03 +2.462184633e+03 +2.556964633e+03 +2.556964633e+03 +4.0000e+00 +1.2000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +1.7000e+01 +1.1000e+01 +4.0000e+00 +8.0000e+00 +1.1000e+01 +1.2000e+01 +1.1000e+01 +1.7000e+01 +1.1000e+01 +8.0000e+00 +0.0000e+00 +2.2000e+01 +7.0000e+00 +7.0000e+00 +1.2000e+01
56 +1.583347833e+03 +1.583347833e+03 +1.678127833e+03 +1.678127833e+03 +6.0000e+00 +6.0000e+00 +1.3000e+01 +6.0000e+00 +6.0000e+00 +9.0000e+00 +3.0000e+00 +6.0000e+00 +9.0000e+00 +9.0000e+00 +6.0000e+00 +6.0000e+00 +2.1000e+01 +1.3000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.3000e+01 +3.0000e+00
106 +6.558886330e+02 +6.558886330e+02 +7.506686330e+02 +7.506686330e+02 +8.0000e+00 +8.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +1.2000e+01 +8.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00
156 +4.070278330e+02 +4.070278330e+02 +5.018078330e+02 +5.018078330e+02 +1.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
177 +3.048486330e+02 +3.048486330e+02 +3.996286330e+02 +3.996286330e+02 +7.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.744326220e+03 +6.744326220e+03 +6.978246220e+03 +6.978246220e+03 +1.3000e+01 +1.3000e+01 +1.6000e+01 +1.0000e+01 +1.9000e+01 +5.0000e+00 +2.3000e+01 +4.0000e+00 +1.0000e+00 +2.4000e+01 +1.6000e+01 +1.9000e+01 +2.7000e+01 +1.2000e+01 +2.7000e+01 +5.0000e+00 +2.3000e+01 +2.7000e+01 +2.7000e+01 +5.0000e+00
4 +6.203219020e+03 +6.203219020e+03 +6.437139020e+03 +6.437139020e+03 +7.0000e+00 +7.0000e+00 +4.0000e+00 +2.1000e+01 +1.6000e+01 +1.4000e+01 +2.6000e+01 +2.2000e+01 +6.0000e+00 +1.6000e+01 +4.0000e+00 +1.6000e+01 +2.7000e+01 +9.0000e+00 +8.0000e+00 +1.5000e+01 +2.6000e+01 +2.7000e+01 +2.7000e+01 +1.4000e+01
32 +3.287699020e+03 +3.287699020e+03 +3.521619020e+03 +3.521619020e+03 +6.0000e+00 +6.0000e+00 +2.3000e+01 +8.0000e+00 +6.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+01 +4.0000e+00 +1.7000e+01 +2.3000e+01 +6.0000e+00 +5.0000e+00 +7.0000e+00 +3.0000e+01 +1.9000e+01 +6.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00
84 +2.509028620e+03 +2.509028620e+03 +2.742948620e+03 +2.742948620e+03 +4.0000e+00 +1.4000e+01 +2.0000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +1.2000e+01 +7.0000e+00 +1.2000e+01 +1.2000e+01 +7.0000e+00 +9.0000e+00 +8.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.2000e+01
196 +1.149894220e+03 +1.149894220e+03 +1.383814220e+03 +1.383814220e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +9.0000e+00 +1.2000e+01 +4.0000e+00 +4.0000e+00 +2.6000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.607357236e+03 +5.607357236e+03 +5.546437236e+03 +5.546437236e+03 +2.6000e+01 +1.0000e+01 +1.1000e+01 +2.0000e+01 +6.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +2.9000e+01 +0.0000e+00 +2.9000e+01 +5.0000e+00 +0.0000e+00 +1.4000e+01 +2.6000e+01 +5.0000e+00 +2.0000e+01 +1.4000e+01 +2.2000e+01 +1.8000e+01
19 +3.208400436e+03 +3.208400436e+03 +3.147480436e+03 +3.147480436e+03 +2.0000e+01 +0.0000e+00 +1.7000e+01 +7.0000e+00 +4.0000e+00 +1.7000e+01 +1.7000e+01 +4.0000e+00 +1.4000e+01 +4.0000e+00 +1.4000e+01 +2.3000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+01 +1.9000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00
41 +1.523082036e+03 +1.523082036e+03 +1.462162036e+03 +1.462162036e+03 +1.4000e+01 +1.1000e+01 +8.0000e+00 +5.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.8000e+01 +5.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00
91 +8.630132365e+02 +8.630132365e+02 +8.020932365e+02 +8.020932365e+02 +2.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +4.0000e+00 +1.3000e+01 +0.0000e+00
141 +5.110692365e+02 +5.110692365e+02 +4.501492365e+02 +4.501492365e+02 +0.0000e+00 +6.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00
165 +2.674676365e+02 +2.674676365e+02 +2.065476365e+02 +2.065476365e+02 +0.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.218212172e+03 +4.218212172e+03 +4.198732172e+03 +4.198732172e+03 +1.2000e+01 +1.2000e+01 +3.0000e+01 +1.2000e+01 +3.0000e+01 +1.0000e+01 +1.2000e+01 +1.8000e+01 +4.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.9000e+01 +1.0000e+01 +9.0000e+00 +9.0000e+00 +1.8000e+01 +9.0000e+00 +1.2000e+01 +9.0000e+00
