% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +8.977281728e+01 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.992461282e+03 +7.992461282e+03 +8.386941282e+03 +8.386941282e+03 +2.4000e+01 +2.6000e+01 +1.1000e+01 +2.4000e+01 +1.0000e+01 +1.1000e+01 +2.9000e+01 +0.0000e+00 +1.1000e+01 +2.3000e+01 +2.6000e+01 +2.3000e+01 +1.1000e+01 +2.9000e+01 +2.6000e+01 +8.0000e+00 +2.6000e+01 +0.0000e+00 +2.0000e+01 +8.0000e+00
21 +5.450394082e+03 +5.450394082e+03 +5.844874082e+03 +5.844874082e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
27 +3.675944482e+03 +3.675944482e+03 +4.070424482e+03 +4.070424482e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
33 +2.261494882e+03 +2.261494882e+03 +2.655974882e+03 +2.655974882e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
37 +1.518528482e+03 +1.518528482e+03 +1.913008482e+03 +1.913008482e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
41 +9.355620819e+02 +9.355620819e+02 +1.330042082e+03 +1.330042082e+03 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
45 +5.125956819e+02 +5.125956819e+02 +9.070756819e+02 +9.070756819e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
47 +3.611124819e+02 +3.611124819e+02 +7.555924819e+02 +7.555924819e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
49 +2.496292819e+02 +2.496292819e+02 +6.441092819e+02 +6.441092819e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
53 +1.466628819e+02 +1.466628819e+02 +5.411428819e+02 +5.411428819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.632549396e+03 +7.632549396e+03 +7.385439396e+03 +7.385439396e+03 +2.0000e+00 +2.4000e+01 +8.0000e+00 +1.7000e+01 +1.8000e+01 +3.0000e+00 +1.8000e+01 +2.7000e+01 +1.8000e+01 +1.8000e+01 +2.5000e+01 +2.7000e+01 +1.8000e+01 +1.8000e+01 +2.7000e+01 +1.8000e+01 +0.0000e+00 +2.4000e+01 +2.5000e+01 +2.7000e+01
7 +6.187955796e+03 +6.187955796e+03 +5.940845796e+03 +5.940845796e+03 +8.0000e+00 +3.1000e+01 +5.0000e+00 +5.0000e+00 +1.5000e+01 +1.5000e+01 +2.4000e+01 +5.0000e+00 +2.4000e+01 +1.5000e+01 +2.4000e+01 +2.2000e+01 +1.5000e+01 +2.4000e+01 +1.5000e+01 +5.0000e+00 +2.2000e+01 +1.5000e+01 +2.2000e+01 +2.4000e+01
26 +3.798376596e+03 +3.798376596e+03 +3.551266596e+03 +3.551266596e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.6000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01
32 +2.506874196e+03 +2.506874196e+03 +2.259764196e+03 +2.259764196e+03 +1.1000e+01 +1.3000e+01 +1.1000e+01 +1.3000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01
40 +1.383466196e+03 +1.383466196e+03 +1.136356196e+03 +1.136356196e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00 +7.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00
44 +9.139077958e+02 +9.139077958e+02 +6.667977958e+02 +6.667977958e+02 +7.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
48 +4.500549958e+02 +4.500549958e+02 +2.029449958e+02 +2.029449958e+02 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
50 +3.585109958e+02 +3.585109958e+02 +1.114009958e+02 +1.114009958e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
52 +2.477349958e+02 +2.477349958e+02 +6.249958400e-01 +6.249958400e-01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
56 +1.220581958e+02 +1.220581958e+02 -1.250518042e+02 -1.250518042e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.578570435e+03 +6.578570435e+03 +6.426530435e+03 +6.426530435e+03 +1.2000e+01 +1.9000e+01 +5.0000e+00 +1.5000e+01 +1.5000e+01 +5.0000e+00 +1.2000e+01 +2.5000e+01 +2.9000e+01 +1.5000e+01 +2.9000e+01 +1.8000e+01 +2.1000e+01 +1.5000e+01 +1.5000e+01 +1.8000e+01 +2.9000e+01 +2.1000e+01 +1.0000e+00 +2.1000e+01
3 +5.773655235e+03 +5.773655235e+03 +5.621615235e+03 +5.621615235e+03 +1.4000e+01 +2.8000e+01 +1.1000e+01 +1.7000e+01 +1.7000e+01 +0.0000e+00 +2.0000e+01 +1.4000e+01 +2.8000e+01 +4.0000e+00 +2.8000e+01 +1.4000e+01 +1.4000e+01 +1.8000e+01 +1.7000e+01 +2.0000e+01 +2.0000e+01 +1.1000e+01 +4.0000e+00 +1.7000e+01
11 +3.652279235e+03 +3.652279235e+03 +3.500239235e+03 +3.500239235e+03 +8.0000e+00 +2.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.6000e+01 +1.6000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.6000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.6000e+01 +1.3000e+01 +1.3000e+01
15 +2.394039235e+03 +2.394039235e+03 +2.241999235e+03 +2.241999235e+03 +1.1000e+01 +1.4000e+01 +1.1000e+01 +1.1000e+01 +1.4000e+01 +1.1000e+01 +1.1000e+01 +6.0000e+00 +1.1000e+01 +6.0000e+00 +6.0000e+00 +1.4000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +6.0000e+00 +1.1000e+01 +1.1000e+01 +1.9000e+01
19 +1.224572035e+03 +1.224572035e+03 +1.072532035e+03 +1.072532035e+03 +4.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.2000e+01 +1.2000e+01 +9.0000e+00 +4.0000e+00 +1.2000e+01 +1.2000e+01 +4.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00
21 +9.431464352e+02 +9.431464352e+02 +7.911064352e+02 +7.911064352e+02 +8.0000e+00 +1.1000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +3.0000e+00 +1.1000e+01 +8.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00
23 +4.408232352e+02 +4.408232352e+02 +2.887832352e+02 +2.887832352e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +2.0000e+00
27 +3.476200352e+02 +3.476200352e+02 +1.955800352e+02 +1.955800352e+02 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00
31 +1.462680352e+02 +1.462680352e+02 -5.771964800e+00 -5.771964800e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.171673243e+04 +1.171673243e+04 +1.169148243e+04 +1.169148243e+04 +2.5000e+01 +2.4000e+01 +6.0000e+00 +2.5000e+01 +1.6000e+01 +3.0000e+01 +2.3000e+01 +3.0000e+01 +1.7000e+01 +2.5000e+01 +1.5000e+01 +1.0000e+01 +1.6000e+01 +3.0000e+01 +3.0000e+01 +1.5000e+01 +3.0000e+01 +3.0000e+01 +2.9000e+01 +3.0000e+01
2 +4.583794828e+03 +4.583794828e+03 +4.558544828e+03 +4.558544828e+03 +1.2000e+01 +4.0000e+00 +2.5000e+01 +4.0000e+00 +3.0000e+01 +1.2000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +2.6000e+01 +3.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
4 +2.360594828e+03 +2.360594828e+03 +2.335344828e+03 +2.335344828e+03 +2.4000e+01 +2.9000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.5000e+01 +0.0000e+00
16 +1.009455628e+03 +1.009455628e+03 +9.842056282e+02 +9.842056282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +7.017628282e+02 +7.017628282e+02 +6.765128282e+02 +6.765128282e+02 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +2.312156282e+02 +2.312156282e+02 +2.059656282e+02 +2.059656282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26 +7.197402816e+01 +7.197402816e+01 +4.672402816e+01 +4.672402816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.533200183e+03 +8.533200183e+03 +8.535430183e+03 +8.535430183e+03 +3.0000e+01 +5.0000e+00 +2.0000e+01 +2.8000e+01 +1.3000e+01 +2.6000e+01 +1.8000e+01 +2.6000e+01 +1.5000e+01 +2.8000e+01 +0.0000e+00 +2.6000e+01 +2.8000e+01 +0.0000e+00 +2.9000e+01 +6.0000e+00 +2.0000e+00 +8.0000e+00 +2.6000e+01 +1.8000e+01
18 +5.632569783e+03 +5.632569783e+03 +5.634799783e+03 +5.634799783e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +2.2000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.4000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.4000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +2.2000e+01 +1.6000e+01 +1.6000e+01
50 +3.974704183e+03 +3.974704183e+03 +3.976934183e+03 +3.976934183e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +6.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01
58 +2.190934583e+03 +2.190934583e+03 +2.193164583e+03 +2.193164583e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
62 +1.454467383e+03 +1.454467383e+03 +1.456697383e+03 +1.456697383e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
66 +8.780001830e+02 +8.780001830e+02 +8.802301830e+02 +8.802301830e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
70 +4.615329830e+02 +4.615329830e+02 +4.637629830e+02 +4.637629830e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
72 +3.132993830e+02 +3.132993830e+02 +3.155293830e+02 +3.155293830e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
74 +2.050657830e+02 +2.050657830e+02 +2.072957830e+02 +2.072957830e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
76 +1.368321830e+02 +1.368321830e+02 +1.390621830e+02 +1.390621830e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632660947e+03 +8.632660947e+03 +8.619580947e+03 +8.619580947e+03 +2.7000e+01 +2.2000e+01 +2.9000e+01 +2.9000e+01 +7.0000e+00 +2.2000e+01 +1.3000e+01 +2.0000e+01 +1.1000e+01 +2.6000e+01 +1.9000e+01 +1.3000e+01 +0.0000e+00 +2.7000e+01 +1.3000e+01 +3.0000e+01 +1.3000e+01 +3.0000e+01 +0.0000e+00 +2.2000e+01
7 +5.391779347e+03 +5.391779347e+03 +5.378699347e+03 +5.378699347e+03 +1.8000e+01 +9.0000e+00 +2.7000e+01 +1.9000e+01 +1.0000e+01 +2.6000e+01 +0.0000e+00 +1.0000e+01 +1.9000e+01 +1.0000e+01 +2.4000e+01 +1.0000e+01 +2.4000e+01 +1.7000e+01 +1.9000e+01 +1.0000e+01 +1.7000e+01 +1.0000e+01 +1.7000e+01 +1.0000e+01
20 +3.883328147e+03 +3.883328147e+03 +3.870248147e+03 +3.870248147e+03 +1.8000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.8000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +1.8000e+01 +1.4000e+01 +1.8000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +1.4000e+01 +1.0000e+01
