% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
51 +9.419521728e+01 +9.419521728e+01 +1.736752173e+02 +1.736752173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.195424482e+03 +5.195424482e+03 +5.589904482e+03 +5.589904482e+03 +1.0000e+01 +1.0000e+00 +9.0000e+00 +1.1000e+01 +1.8000e+01 +1.9000e+01 +1.0000e+00 +3.0000e+00 +1.0000e+01 +1.8000e+01 +6.0000e+00 +2.7000e+01 +6.0000e+00 +1.6000e+01 +8.0000e+00 +2.0000e+01 +8.0000e+00 +2.7000e+01 +2.6000e+01 +2.4000e+01
7 +3.722757282e+03 +3.722757282e+03 +4.117237282e+03 +4.117237282e+03 +7.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +1.5000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.5000e+01 +3.0000e+00 +2.4000e+01 +3.0000e+00 +1.3000e+01 +5.0000e+00 +1.7000e+01 +5.0000e+00 +2.4000e+01 +2.3000e+01 +2.1000e+01
15 +2.244227682e+03 +2.244227682e+03 +2.638707682e+03 +2.638707682e+03 +3.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +1.1000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+00 +1.3000e+01 +1.0000e+00 +2.0000e+01 +1.9000e+01 +1.7000e+01
21 +1.473626082e+03 +1.473626082e+03 +1.868106082e+03 +1.868106082e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.7000e+01 +1.6000e+01 +1.4000e+01
27 +9.447236819e+02 +9.447236819e+02 +1.339203682e+03 +1.339203682e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.4000e+01 +1.3000e+01 +1.1000e+01
33 +5.710100819e+02 +5.710100819e+02 +9.654900819e+02 +9.654900819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+01 +8.0000e+00
37 +3.927828819e+02 +3.927828819e+02 +7.872628819e+02 +7.872628819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +6.0000e+00
43 +2.453972819e+02 +2.453972819e+02 +6.398772819e+02 +6.398772819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +3.0000e+00
51 +1.559444819e+02 +1.559444819e+02 +5.504244819e+02 +5.504244819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.303467796e+03 +5.303467796e+03 +5.056357796e+03 +5.056357796e+03 +7.0000e+00 +2.6000e+01 +1.5000e+01 +1.2000e+01 +3.0000e+01 +2.4000e+01 +1.5000e+01 +3.0000e+01 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.4000e+01 +2.0000e+00 +2.0000e+00 +5.0000e+00 +1.8000e+01 +1.9000e+01 +1.9000e+01 +7.0000e+00 +8.0000e+00
7 +3.974173396e+03 +3.974173396e+03 +3.727063396e+03 +3.727063396e+03 +4.0000e+00 +2.3000e+01 +1.2000e+01 +9.0000e+00 +2.7000e+01 +2.1000e+01 +1.2000e+01 +2.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +1.6000e+01 +1.6000e+01 +4.0000e+00 +5.0000e+00
16 +2.484859796e+03 +2.484859796e+03 +2.237749796e+03 +2.237749796e+03 +6.0000e+00 +2.2000e+01 +5.0000e+00 +1.2000e+01 +0.0000e+00 +4.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.9000e+01 +1.5000e+01 +1.9000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00
23 +1.584688596e+03 +1.584688596e+03 +1.337578596e+03 +1.337578596e+03 +0.0000e+00 +1.5000e+01 +4.0000e+00 +1.0000e+00 +1.9000e+01 +1.3000e+01 +4.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
28 +9.690757958e+02 +9.690757958e+02 +7.219657958e+02 +7.219657958e+02 +0.0000e+00 +1.6000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.3000e+01 +9.0000e+00 +1.3000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00
34 +5.551909958e+02 +5.551909958e+02 +3.080809958e+02 +3.080809958e+02 +0.0000e+00 +1.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
38 +3.566437958e+02 +3.566437958e+02 +1.095337958e+02 +1.095337958e+02 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +4.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
42 +2.284789958e+02 +2.284789958e+02 -1.863100416e+01 -1.863100416e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
48 +1.436085958e+02 +1.436085958e+02 -1.035014042e+02 -1.035014042e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.027890435e+03 +7.027890435e+03 +6.875850435e+03 +6.875850435e+03 +2.4000e+01 +2.5000e+01 +2.4000e+01 +2.9000e+01 +3.0000e+01 +2.7000e+01 +1.4000e+01 +1.3000e+01 +2.0000e+01 +6.0000e+00 +2.0000e+00 +0.0000e+00 +2.8000e+01 +0.0000e+00 +1.9000e+01 +8.0000e+00 +0.0000e+00 +9.0000e+00 +1.5000e+01 +2.5000e+01
2 +4.712381635e+03 +4.712381635e+03 +4.560341635e+03 +4.560341635e+03 +1.8000e+01 +3.0000e+01 +5.0000e+00 +2.6000e+01 +1.6000e+01 +2.8000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +3.0000e+00 +1.3000e+01 +1.9000e+01 +4.0000e+00 +1.9000e+01 +0.0000e+00 +1.6000e+01 +1.3000e+01 +6.0000e+00 +2.0000e+01
6 +3.767261635e+03 +3.767261635e+03 +3.615221635e+03 +3.615221635e+03 +1.6000e+01 +2.8000e+01 +3.0000e+00 +2.4000e+01 +1.4000e+01 +2.6000e+01 +4.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.1000e+01 +1.7000e+01 +2.0000e+00 +1.7000e+01 +0.0000e+00 +1.4000e+01 +1.1000e+01 +4.0000e+00 +1.8000e+01
14 +2.292360835e+03 +2.292360835e+03 +2.140320835e+03 +2.140320835e+03 +1.2000e+01 +2.4000e+01 +0.0000e+00 +2.0000e+01 +1.0000e+01 +2.2000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.4000e+01
20 +1.508386435e+03 +1.508386435e+03 +1.356346435e+03 +1.356346435e+03 +9.0000e+00 +2.1000e+01 +0.0000e+00 +1.7000e+01 +7.0000e+00 +1.9000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01
26 +9.289288352e+02 +9.289288352e+02 +7.768888352e+02 +7.768888352e+02 +6.0000e+00 +1.8000e+01 +0.0000e+00 +1.4000e+01 +4.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +8.0000e+00
32 +5.556440352e+02 +5.556440352e+02 +4.036040352e+02 +4.036040352e+02 +3.0000e+00 +1.5000e+01 +0.0000e+00 +1.1000e+01 +1.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
36 +3.903048352e+02 +3.903048352e+02 +2.382648352e+02 +2.382648352e+02 +1.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
42 +2.392056352e+02 +2.392056352e+02 +8.716563520e+01 +8.716563520e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
48 +1.514328352e+02 +1.514328352e+02 -6.071648000e-01 -6.071648000e-01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
57 +9.838323520e+01 +9.838323520e+01 -5.365676480e+01 -5.365676480e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.004537228e+03 +5.004537228e+03 +4.979287228e+03 +4.979287228e+03 +1.4000e+01 +5.0000e+00 +5.0000e+00 +2.6000e+01 +2.3000e+01 +3.0000e+00 +2.3000e+01 +6.0000e+00 +2.2000e+01 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +3.0000e+01 +2.5000e+01 +2.0000e+01 +1.0000e+01 +6.0000e+00 +2.0000e+00
4 +3.802734028e+03 +3.802734028e+03 +3.777484028e+03 +3.777484028e+03 +1.9000e+01 +2.7000e+01 +1.6000e+01 +1.3000e+01 +6.0000e+00 +8.0000e+00 +0.0000e+00 +9.0000e+00 +1.1000e+01 +5.0000e+00 +8.0000e+00 +7.0000e+00 +8.0000e+00 +2.8000e+01 +1.3000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+00 +2.5000e+01 +8.0000e+00
12 +2.291041228e+03 +2.291041228e+03 +2.265791228e+03 +2.265791228e+03 +1.5000e+01 +2.3000e+01 +1.2000e+01 +9.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +1.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +2.4000e+01 +9.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +4.0000e+00
18 +1.516081228e+03 +1.516081228e+03 +1.490831228e+03 +1.490831228e+03 +1.2000e+01 +2.0000e+01 +9.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +2.1000e+01 +6.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00
24 +9.839292282e+02 +9.839292282e+02 +9.586792282e+02 +9.586792282e+02 +9.0000e+00 +1.7000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00
30 +6.221564282e+02 +6.221564282e+02 +5.969064282e+02 +5.969064282e+02 +6.0000e+00 +1.4000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
36 +3.838012282e+02 +3.838012282e+02 +3.585512282e+02 +3.585512282e+02 +3.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00
41 +2.266668282e+02 +2.266668282e+02 +2.014168282e+02 +2.014168282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.440140282e+02 +1.440140282e+02 +1.187640282e+02 +1.187640282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 +9.646682816e+01 +9.646682816e+01 +7.121682816e+01 +7.121682816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.763217783e+03 +5.763217783e+03 +5.765447783e+03 +5.765447783e+03 +4.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +2.5000e+01 +1.2000e+01 +2.8000e+01 +1.5000e+01 +2.2000e+01 +1.1000e+01 +2.8000e+01 +6.0000e+00 +1.2000e+01 +1.5000e+01 +0.0000e+00 +1.2000e+01 +1.7000e+01 +2.0000e+01 +2.0000e+01 +3.0000e+01
8 +3.802064183e+03 +3.802064183e+03 +3.804294183e+03 +3.804294183e+03 +2.3000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+01 +0.0000e+00 +2.6000e+01 +2.2000e+01 +1.4000e+01 +0.0000e+00 +5.0000e+00 +1.5000e+01 +6.0000e+00 +0.0000e+00 +1.4000e+01 +1.6000e+01 +4.0000e+00 +1.6000e+01
16 +2.349648183e+03 +2.349648183e+03 +2.351878183e+03 +2.351878183e+03 +1.9000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.6000e+01 +0.0000e+00 +2.2000e+01 +1.8000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+01 +1.2000e+01 +0.0000e+00 +1.2000e+01
22 +1.529739383e+03 +1.529739383e+03 +1.531969383e+03 +1.531969383e+03 +1.6000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +0.0000e+00 +1.9000e+01 +1.5000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00
28 +9.171297830e+02 +9.171297830e+02 +9.193597830e+02 +9.193597830e+02 +1.3000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.6000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00
32 +6.253713830e+02 +6.253713830e+02 +6.276013830e+02 +6.276013830e+02 +1.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00
38 +3.447025830e+02 +3.447025830e+02 +3.469325830e+02 +3.469325830e+02 +8.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
42 +2.323697830e+02 +2.323697830e+02 +2.345997830e+02 +2.345997830e+02 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
46 +1.552689830e+02 +1.552689830e+02 +1.574989830e+02 +1.574989830e+02 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.903436947e+03 +5.903436947e+03 +5.890356947e+03 +5.890356947e+03 +2.2000e+01 +1.6000e+01 +2.1000e+01 +2.1000e+01 +4.0000e+00 +1.9000e+01 +1.0000e+01 +1.0000e+00 +2.2000e+01 +2.4000e+01 +5.0000e+00 +2.2000e+01 +2.0000e+00 +2.2000e+01 +2.7000e+01 +2.2000e+01 +2.0000e+00 +2.0000e+00 +2.1000e+01 +0.0000e+00
