% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +3.724413282e+03 +3.724413282e+03 +4.118893282e+03 +4.118893282e+03 +1.5000e+01 +5.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.4000e+01 +5.0000e+00 +2.0000e+01 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+01 +2.9000e+01 +1.9000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
35 +2.431061282e+03 +2.431061282e+03 +2.825541282e+03 +2.825541282e+03 +1.1000e+01 +1.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.6000e+01 +2.5000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
59 +1.542435682e+03 +1.542435682e+03 +1.936915682e+03 +1.936915682e+03 +7.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.2000e+01 +2.1000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
83 +9.452196819e+02 +9.452196819e+02 +1.339699682e+03 +1.339699682e+03 +3.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.7000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
195 +5.685684819e+02 +5.685684819e+02 +9.630484819e+02 +9.630484819e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.601861396e+03 +5.601861396e+03 +5.354751396e+03 +5.354751396e+03 +1.3000e+01 +5.0000e+00 +2.0000e+00 +3.0000e+01 +3.0000e+01 +2.0000e+01 +1.7000e+01 +1.7000e+01 +2.4000e+01 +9.0000e+00 +2.5000e+01 +3.0000e+00 +3.0000e+00 +1.3000e+01 +1.3000e+01 +4.0000e+00 +6.0000e+00 +2.5000e+01 +5.0000e+00 +1.0000e+01
6 +3.926242196e+03 +3.926242196e+03 +3.679132196e+03 +3.679132196e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +1.0000e+00 +6.0000e+00 +2.4000e+01 +2.8000e+01 +1.8000e+01 +1.0000e+00 +2.1000e+01 +6.0000e+00 +3.0000e+00 +2.1000e+01 +5.0000e+00 +2.0000e+01 +9.0000e+00 +3.0000e+00 +1.7000e+01 +4.0000e+00
36 +2.351043796e+03 +2.351043796e+03 +2.103933796e+03 +2.103933796e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +1.9000e+01 +2.3000e+01 +1.3000e+01 +0.0000e+00 +1.6000e+01 +1.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
60 +1.456402196e+03 +1.456402196e+03 +1.209292196e+03 +1.209292196e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.9000e+01 +9.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
78 +9.436997958e+02 +9.436997958e+02 +6.965897958e+02 +6.965897958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.6000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
96 +5.749973958e+02 +5.749973958e+02 +3.278873958e+02 +3.278873958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +3.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
194 +3.705317958e+02 +3.705317958e+02 +1.234217958e+02 +1.234217958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +1.1000e+01 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.859439235e+03 +5.859439235e+03 +5.707399235e+03 +5.707399235e+03 +1.9000e+01 +2.4000e+01 +2.9000e+01 +2.2000e+01 +4.0000e+00 +1.6000e+01 +7.0000e+00 +1.6000e+01 +2.5000e+01 +3.0000e+00 +8.0000e+00 +5.0000e+00 +1.1000e+01 +2.4000e+01 +1.3000e+01 +1.9000e+01 +2.3000e+01 +8.0000e+00 +2.5000e+01 +0.0000e+00
3 +2.241925635e+03 +2.241925635e+03 +2.089885635e+03 +2.089885635e+03 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.6000e+01 +1.6000e+01 +3.0000e+00 +6.0000e+00 +1.2000e+01 +1.8000e+01 +1.2000e+01 +2.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.8000e+01 +1.2000e+01
21 +1.458522435e+03 +1.458522435e+03 +1.306482435e+03 +1.306482435e+03 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00 +3.0000e+00 +9.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00
39 +9.221240352e+02 +9.221240352e+02 +7.700840352e+02 +7.700840352e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.2000e+01 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00
57 +5.522712352e+02 +5.522712352e+02 +4.002312352e+02 +4.002312352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00
69 +3.813656352e+02 +3.813656352e+02 +2.293256352e+02 +2.293256352e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00
87 +2.138456352e+02 +2.138456352e+02 +6.180563520e+01 +6.180563520e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
99 +1.477784352e+02 +1.477784352e+02 -4.261564800e+00 -4.261564800e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.407865228e+03 +2.407865228e+03 +2.382615228e+03 +2.382615228e+03 +1.1000e+01 +9.0000e+00 +2.0000e+00 +1.8000e+01 +3.0000e+00 +0.0000e+00 +8.0000e+00 +7.0000e+00 +1.2000e+01 +1.2000e+01 +3.0000e+00 +6.0000e+00 +1.2000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +1.6000e+01 +1.0000e+00 +2.0000e+00 +2.4000e+01
19 +1.543284428e+03 +1.543284428e+03 +1.518034428e+03 +1.518034428e+03 +8.0000e+00 +6.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01
37 +9.289276282e+02 +9.289276282e+02 +9.036776282e+02 +9.036776282e+02 +5.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01
55 +5.471756282e+02 +5.471756282e+02 +5.219256282e+02 +5.219256282e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
67 +3.923212282e+02 +3.923212282e+02 +3.670712282e+02 +3.670712282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01
85 +2.348252282e+02 +2.348252282e+02 +2.095752282e+02 +2.095752282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.473750583e+03 +5.473750583e+03 +5.475980583e+03 +5.475980583e+03 +4.0000e+00 +8.0000e+00 +4.0000e+00 +2.4000e+01 +1.0000e+01 +2.7000e+01 +7.0000e+00 +0.0000e+00 +2.3000e+01 +2.4000e+01 +2.2000e+01 +2.3000e+01 +1.4000e+01 +6.0000e+00 +6.0000e+00 +1.9000e+01 +9.0000e+00 +1.5000e+01 +1.0000e+00 +2.3000e+01
8 +3.918931383e+03 +3.918931383e+03 +3.921161383e+03 +3.921161383e+03 +1.8000e+01 +1.8000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +7.0000e+00 +6.0000e+00 +2.4000e+01 +1.3000e+01 +1.2000e+01 +7.0000e+00 +2.3000e+01 +1.3000e+01 +1.0000e+00 +4.0000e+00 +2.9000e+01 +2.0000e+01 +1.7000e+01 +1.0000e+00
32 +2.348740983e+03 +2.348740983e+03 +2.350970983e+03 +2.350970983e+03 +1.4000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+01 +9.0000e+00 +8.0000e+00 +3.0000e+00 +1.9000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +1.6000e+01 +1.3000e+01 +0.0000e+00
50 +1.509809783e+03 +1.509809783e+03 +1.512039783e+03 +1.512039783e+03 +1.1000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +5.0000e+00 +0.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +1.3000e+01 +1.0000e+01 +0.0000e+00
68 +9.289537830e+02 +9.289537830e+02 +9.311837830e+02 +9.311837830e+02 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +1.3000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00
86 +5.375985830e+02 +5.375985830e+02 +5.398285830e+02 +5.398285830e+02 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00
98 +3.667249830e+02 +3.667249830e+02 +3.689549830e+02 +3.689549830e+02 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +5.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.029254547e+03 +4.029254547e+03 +4.016174547e+03 +4.016174547e+03 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.1000e+01 +2.2000e+01 +2.3000e+01 +5.0000e+00 +1.7000e+01 +2.0000e+00 +7.0000e+00 +1.9000e+01 +2.3000e+01 +2.0000e+00 +2.5000e+01 +2.0000e+00 +1.3000e+01 +5.0000e+00 +1.5000e+01 +1.3000e+01
7 +3.596097747e+03 +3.596097747e+03 +3.583017747e+03 +3.583017747e+03 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+01 +2.1000e+01 +2.2000e+01 +4.0000e+00 +1.6000e+01 +1.0000e+00 +6.0000e+00 +1.8000e+01 +2.2000e+01 +1.0000e+00 +2.4000e+01 +1.0000e+00 +1.2000e+01 +4.0000e+00 +1.4000e+01 +1.2000e+01
31 +2.236795347e+03 +2.236795347e+03 +2.223715347e+03 +2.223715347e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.7000e+01 +1.8000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +1.8000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +8.0000e+00
49 +1.493942547e+03 +1.493942547e+03 +1.480862547e+03 +1.480862547e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.4000e+01 +1.5000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.5000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00
67 +9.244945466e+02 +9.244945466e+02 +9.114145466e+02 +9.114145466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.2000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00
85 +5.288017466e+02 +5.288017466e+02 +5.157217466e+02 +5.157217466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
97 +3.412721466e+02 +3.412721466e+02 +3.281921466e+02 +3.281921466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
192 +2.170881466e+02 +2.170881466e+02 +2.040081466e+02 +2.040081466e+02 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
204 +1.422529466e+02 +1.422529466e+02 +1.291729466e+02 +1.291729466e+02 +7.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.891744184e+03 +7.891744184e+03 +8.158904184e+03 +8.158904184e+03 +9.0000e+00 +2.9000e+01 +6.0000e+00 +2.7000e+01 +2.7000e+01 +1.9000e+01 +3.0000e+01 +1.3000e+01 +9.0000e+00 +1.3000e+01 +3.0000e+01 +3.0000e+00 +2.0000e+01 +7.0000e+00 +5.0000e+00 +2.2000e+01 +2.4000e+01 +1.0000e+00 +2.3000e+01 +1.4000e+01
2 +5.731443384e+03 +5.731443384e+03 +5.998603384e+03 +5.998603384e+03 +3.0000e+01 +1.4000e+01 +1.2000e+01 +8.0000e+00 +1.2000e+01 +2.1000e+01 +2.2000e+01 +4.0000e+00 +3.0000e+00 +2.2000e+01 +2.5000e+01 +2.5000e+01 +6.0000e+00 +1.0000e+01 +0.0000e+00 +2.3000e+01 +0.0000e+00 +4.0000e+00 +1.9000e+01 +8.0000e+00
26 +3.758838584e+03 +3.758838584e+03 +4.025998584e+03 +4.025998584e+03 +2.6000e+01 +1.0000e+01 +8.0000e+00 +4.0000e+00 +8.0000e+00 +1.7000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +2.1000e+01 +2.1000e+01 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00
50 +2.321052984e+03 +2.321052984e+03 +2.588212984e+03 +2.588212984e+03 +2.2000e+01 +6.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.7000e+01 +1.7000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00
68 +1.548604984e+03 +1.548604984e+03 +1.815764984e+03 +1.815764984e+03 +1.9000e+01 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
86 +9.787905843e+02 +9.787905843e+02 +1.245950584e+03 +1.245950584e+03 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
100 +6.076785843e+02 +6.076785843e+02 +8.748385843e+02 +8.748385843e+02 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00
201 +3.645201843e+02 +3.645201843e+02 +6.316801843e+02 +6.316801843e+02 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.292377309e+03 +3.292377309e+03 +3.296087309e+03 +3.296087309e+03 +1.8000e+01 +1.0000e+01 +2.3000e+01 +3.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +1.2000e+01 +2.1000e+01 +1.7000e+01 +0.0000e+00 +1.3000e+01 +1.8000e+01 +1.0000e+01 +0.0000e+00 +9.0000e+00 +9.0000e+00 +1.4000e+01 +1.3000e+01 +1.0000e+00
