% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
379 +4.059013958e+02 +4.059013958e+02 +1.587913958e+02 +1.587913958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.328092035e+03 +5.328092035e+03 +5.176052035e+03 +5.176052035e+03 +1.7000e+01 +0.0000e+00 +1.0000e+00 +3.0000e+00 +2.7000e+01 +1.2000e+01 +2.2000e+01 +2.7000e+01 +2.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.7000e+01 +2.7000e+01 +0.0000e+00 +1.3000e+01 +1.6000e+01
2 +2.313109635e+03 +2.313109635e+03 +2.161069635e+03 +2.161069635e+03 +4.0000e+00 +1.9000e+01 +1.2000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.8000e+01 +9.0000e+00 +1.9000e+01 +9.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +4.0000e+00 +0.0000e+00 +9.0000e+00 +1.4000e+01 +1.3000e+01
102 +1.270546435e+03 +1.270546435e+03 +1.118506435e+03 +1.118506435e+03 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +1.3000e+01 +9.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +1.2000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.8000e+01 +8.0000e+00 +0.0000e+00 +1.2000e+01
202 +9.314328352e+02 +9.314328352e+02 +7.793928352e+02 +7.793928352e+02 +3.0000e+00 +1.5000e+01 +0.0000e+00 +7.0000e+00 +1.1000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +7.0000e+00 +7.0000e+00
233 +4.642616352e+02 +4.642616352e+02 +3.122216352e+02 +3.122216352e+02 +9.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00
409 +3.655192352e+02 +3.655192352e+02 +2.134792352e+02 +2.134792352e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.593578828e+03 +5.593578828e+03 +5.568328828e+03 +5.568328828e+03 +2.4000e+01 +4.0000e+00 +9.0000e+00 +1.6000e+01 +1.7000e+01 +1.7000e+01 +1.3000e+01 +9.0000e+00 +6.0000e+00 +2.1000e+01 +9.0000e+00 +1.0000e+01 +2.2000e+01 +0.0000e+00 +1.4000e+01 +2.8000e+01 +9.0000e+00 +1.5000e+01 +2.2000e+01 +2.8000e+01
2 +3.392116428e+03 +3.392116428e+03 +3.366866428e+03 +3.366866428e+03 +4.0000e+00 +0.0000e+00 +1.6000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.6000e+01 +2.9000e+01 +1.0000e+01 +2.0000e+00 +2.1000e+01 +1.0000e+00 +7.0000e+00 +3.0000e+01 +0.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00
127 +1.887879628e+03 +1.887879628e+03 +1.862629628e+03 +1.862629628e+03 +1.6000e+01 +1.0000e+00 +2.0000e+00 +6.0000e+00 +1.7000e+01 +0.0000e+00 +6.0000e+00 +6.0000e+00 +1.7000e+01 +1.4000e+01 +4.0000e+00 +1.7000e+01 +6.0000e+00 +1.7000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +4.0000e+00 +3.0000e+00 +7.0000e+00
227 +1.472471628e+03 +1.472471628e+03 +1.447221628e+03 +1.447221628e+03 +5.0000e+00 +1.6000e+01 +2.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +1.6000e+01 +1.0000e+00 +1.3000e+01 +5.0000e+00 +6.0000e+00 +1.6000e+01 +3.0000e+00 +2.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.6000e+01
228 +8.563628282e+02 +8.563628282e+02 +8.311128282e+02 +8.311128282e+02 +1.8000e+01 +1.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +1.1000e+01 +2.0000e+00 +8.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +0.0000e+00
328 +3.860236282e+02 +3.860236282e+02 +3.607736282e+02 +3.607736282e+02 +0.0000e+00 +7.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
397 +1.273756282e+02 +1.273756282e+02 +1.021256282e+02 +1.021256282e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.221308983e+03 +7.221308983e+03 +7.223538983e+03 +7.223538983e+03 +2.6000e+01 +2.2000e+01 +1.8000e+01 +3.0000e+00 +3.0000e+01 +7.0000e+00 +1.8000e+01 +2.7000e+01 +2.7000e+01 +3.0000e+01 +2.0000e+00 +9.0000e+00 +3.0000e+00 +2.0000e+01 +4.0000e+00 +1.3000e+01 +4.0000e+00 +1.1000e+01 +3.0000e+01 +2.0000e+01
2 +5.985062583e+03 +5.985062583e+03 +5.987292583e+03 +5.987292583e+03 +1.7000e+01 +1.8000e+01 +2.5000e+01 +2.7000e+01 +1.8000e+01 +2.0000e+00 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.0000e+01 +2.6000e+01 +1.9000e+01 +1.2000e+01 +1.2000e+01 +1.8000e+01 +4.0000e+00 +1.8000e+01 +1.4000e+01 +1.0000e+01 +1.8000e+01
6 +3.652078583e+03 +3.652078583e+03 +3.654308583e+03 +3.654308583e+03 +4.0000e+00 +6.0000e+00 +2.7000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +4.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +5.0000e+00 +9.0000e+00 +1.1000e+01 +2.0000e+00 +7.0000e+00 +2.4000e+01 +7.0000e+00 +1.6000e+01 +1.4000e+01 +2.6000e+01
104 +2.334161783e+03 +2.334161783e+03 +2.336391783e+03 +2.336391783e+03 +7.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+01 +9.0000e+00 +8.0000e+00 +1.0000e+01 +1.4000e+01 +1.0000e+01 +7.0000e+00 +3.0000e+00 +1.4000e+01 +3.0000e+00 +3.0000e+00 +2.9000e+01 +3.0000e+00
204 +1.555323383e+03 +1.555323383e+03 +1.557553383e+03 +1.557553383e+03 +4.0000e+00 +2.6000e+01 +8.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00 +9.0000e+00 +8.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
223 +1.986081830e+02 +1.986081830e+02 +2.008381830e+02 +2.008381830e+02 +2.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
423 +1.357473830e+02 +1.357473830e+02 +1.379773830e+02 +1.379773830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.230612947e+03 +5.230612947e+03 +5.217532947e+03 +5.217532947e+03 +5.0000e+00 +1.4000e+01 +2.8000e+01 +2.0000e+00 +1.8000e+01 +1.9000e+01 +0.0000e+00 +1.0000e+00 +1.1000e+01 +8.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +2.9000e+01 +2.6000e+01 +1.5000e+01 +2.4000e+01 +2.8000e+01 +0.0000e+00
23 +3.728660947e+03 +3.728660947e+03 +3.715580947e+03 +3.715580947e+03 +0.0000e+00 +7.0000e+00 +2.7000e+01 +4.0000e+00 +1.2000e+01 +2.5000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.3000e+01 +7.0000e+00 +1.3000e+01 +7.0000e+00 +1.0000e+01 +5.0000e+00 +1.0000e+00 +1.3000e+01 +2.3000e+01 +2.7000e+01 +7.0000e+00
140 +1.388574547e+03 +1.388574547e+03 +1.375494547e+03 +1.375494547e+03 +8.0000e+00 +1.3000e+01 +3.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+01 +3.0000e+00 +1.0000e+01 +1.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +2.0000e+00
275 +9.884513466e+02 +9.884513466e+02 +9.753713466e+02 +9.753713466e+02 +4.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +1.3000e+01 +1.6000e+01 +2.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +7.0000e+00 +1.1000e+01 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00
375 +5.903521466e+02 +5.903521466e+02 +5.772721466e+02 +5.772721466e+02 +4.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+01 +1.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.942494584e+03 +5.942494584e+03 +6.209654584e+03 +6.209654584e+03 +0.0000e+00 +3.1000e+01 +9.0000e+00 +7.0000e+00 +2.1000e+01 +2.6000e+01 +7.0000e+00 +2.1000e+01 +1.8000e+01 +7.0000e+00 +1.1000e+01 +7.0000e+00 +2.6000e+01 +2.3000e+01 +7.0000e+00 +1.5000e+01 +1.6000e+01 +6.0000e+00 +1.5000e+01 +4.0000e+00
11 +3.695729784e+03 +3.695729784e+03 +3.962889784e+03 +3.962889784e+03 +6.0000e+00 +8.0000e+00 +1.0000e+00 +2.5000e+01 +7.0000e+00 +3.0000e+00 +1.2000e+01 +7.0000e+00 +3.0000e+00 +2.5000e+01 +1.8000e+01 +1.2000e+01 +3.0000e+00 +4.0000e+00 +1.2000e+01 +8.0000e+00 +6.0000e+00 +1.2000e+01 +1.1000e+01 +2.6000e+01
166 +2.402547384e+03 +2.402547384e+03 +2.669707384e+03 +2.669707384e+03 +0.0000e+00 +2.7000e+01 +4.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +2.7000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+01
286 +1.565968184e+03 +1.565968184e+03 +1.833128184e+03 +1.833128184e+03 +1.0000e+01 +2.3000e+01 +7.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +7.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+00 +1.0000e+01 +7.0000e+00 +2.0000e+00
429 +5.336945843e+02 +5.336945843e+02 +8.008545843e+02 +8.008545843e+02 +0.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.045615709e+03 +7.045615709e+03 +7.049325709e+03 +7.049325709e+03 +1.7000e+01 +4.0000e+00 +2.5000e+01 +4.0000e+00 +1.1000e+01 +1.1000e+01 +2.8000e+01 +2.7000e+01 +4.0000e+00 +1.1000e+01 +2.5000e+01 +1.7000e+01 +4.0000e+00 +1.1000e+01 +2.2000e+01 +7.0000e+00 +2.6000e+01 +2.6000e+01 +1.1000e+01 +2.7000e+01
3 +5.250103709e+03 +5.250103709e+03 +5.253813709e+03 +5.253813709e+03 +3.0000e+01 +1.1000e+01 +2.0000e+01 +1.1000e+01 +9.0000e+00 +9.0000e+00 +1.7000e+01 +1.8000e+01 +1.0000e+00 +2.0000e+00 +2.0000e+01 +3.0000e+01 +1.0000e+00 +2.0000e+00 +4.0000e+00 +1.9000e+01 +2.4000e+01 +2.0000e+00 +2.0000e+00 +1.8000e+01
9 +3.851118109e+03 +3.851118109e+03 +3.854828109e+03 +3.854828109e+03 +6.0000e+00 +2.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+01 +7.0000e+00 +3.0000e+00 +2.8000e+01 +4.0000e+00 +6.0000e+00 +3.0000e+00 +2.8000e+01 +2.4000e+01 +7.0000e+00 +4.0000e+00 +2.0000e+00 +2.8000e+01 +7.0000e+00
78 +2.115260509e+03 +2.115260509e+03 +2.118970509e+03 +2.118970509e+03 +1.0000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +3.0000e+00 +1.3000e+01 +4.0000e+00 +1.1000e+01 +3.0000e+00 +1.0000e+01 +4.0000e+00 +1.1000e+01 +1.1000e+01 +4.0000e+00 +2.4000e+01 +4.0000e+00 +1.1000e+01 +1.3000e+01
178 +1.431375709e+03 +1.431375709e+03 +1.435085709e+03 +1.435085709e+03 +8.0000e+00 +1.0000e+01 +1.2000e+01 +9.0000e+00 +1.0000e+01 +3.0000e+00 +1.0000e+01 +9.0000e+00 +2.0000e+00 +1.0000e+01 +2.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.2000e+01 +9.0000e+00 +8.0000e+00 +2.0000e+00
367 +8.715357094e+02 +8.715357094e+02 +8.752457094e+02 +8.752457094e+02 +1.2000e+01 +3.0000e+00 +1.1000e+01 +2.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +8.0000e+00 +1.1000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.781299833e+03 +4.781299833e+03 +4.876079833e+03 +4.876079833e+03 +3.0000e+00 +4.0000e+00 +2.1000e+01 +0.0000e+00 +2.5000e+01 +2.1000e+01 +2.1000e+01 +3.0000e+00 +8.0000e+00 +2.9000e+01 +1.0000e+01 +2.1000e+01 +1.3000e+01 +1.3000e+01 +1.0000e+01 +7.0000e+00 +2.5000e+01 +2.8000e+01 +4.0000e+00 +4.0000e+00
6 +3.500059833e+03 +3.500059833e+03 +3.594839833e+03 +3.594839833e+03 +1.3000e+01 +1.1000e+01 +9.0000e+00 +5.0000e+00 +2.7000e+01 +9.0000e+00 +9.0000e+00 +1.3000e+01 +6.0000e+00 +9.0000e+00 +1.8000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +2.1000e+01 +1.0000e+00 +2.6000e+01 +1.1000e+01 +1.1000e+01
105 +2.222679033e+03 +2.222679033e+03 +2.317459033e+03 +2.317459033e+03 +7.0000e+00 +8.0000e+00 +1.1000e+01 +1.4000e+01 +1.4000e+01 +1.7000e+01 +1.1000e+01 +1.1000e+01 +1.4000e+01 +1.1000e+01 +8.0000e+00 +1.4000e+01 +4.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +4.0000e+00 +4.0000e+00
165 +1.522605433e+03 +1.522605433e+03 +1.617385433e+03 +1.617385433e+03 +2.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +2.3000e+01 +1.5000e+01 +1.0000e+00 +1.0000e+00 +2.3000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +7.0000e+00 +1.3000e+01
318 +2.342774330e+02 +2.342774330e+02 +3.290574330e+02 +3.290574330e+02 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
