% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.008100035e+03 +4.008100035e+03 +3.856060035e+03 +3.856060035e+03 +1.5000e+01 +2.9000e+01 +4.0000e+00 +3.0000e+01 +8.0000e+00 +6.0000e+00 +7.0000e+00 +1.0000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+00 +1.1000e+01 +4.0000e+00 +2.7000e+01 +5.0000e+00 +2.4000e+01 +2.0000e+00 +1.0000e+01
29 +3.900829635e+03 +3.900829635e+03 +3.748789635e+03 +3.748789635e+03 +0.0000e+00 +0.0000e+00 +1.5000e+01 +7.0000e+00 +3.0000e+00 +1.2000e+01 +2.0000e+00 +2.6000e+01 +6.0000e+00 +1.0000e+00 +2.0000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +2.3000e+01 +1.8000e+01 +9.0000e+00 +0.0000e+00 +2.4000e+01 +2.9000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.313591628e+03 +4.313591628e+03 +4.288341628e+03 +4.288341628e+03 +1.6000e+01 +6.0000e+00 +1.8000e+01 +1.4000e+01 +3.0000e+01 +1.0000e+00 +1.9000e+01 +2.2000e+01 +0.0000e+00 +7.0000e+00 +1.5000e+01 +5.0000e+00 +3.0000e+00 +2.7000e+01 +0.0000e+00 +5.0000e+00 +7.0000e+00 +2.1000e+01 +0.0000e+00 +1.1000e+01
21 +3.095641228e+03 +3.095641228e+03 +3.070391228e+03 +3.070391228e+03 +5.0000e+00 +7.0000e+00 +2.0000e+01 +8.0000e+00 +2.0000e+01 +6.0000e+00 +6.0000e+00 +1.0000e+00 +3.0000e+00 +1.6000e+01 +2.0000e+01 +0.0000e+00 +1.0000e+00 +4.0000e+00 +6.0000e+00 +1.0000e+00 +2.4000e+01 +2.3000e+01 +9.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.112310583e+03 +8.112310583e+03 +8.114540583e+03 +8.114540583e+03 +1.8000e+01 +5.0000e+00 +2.7000e+01 +3.0000e+00 +1.8000e+01 +3.0000e+01 +0.0000e+00 +2.3000e+01 +2.1000e+01 +2.8000e+01 +2.4000e+01 +1.8000e+01 +2.4000e+01 +2.7000e+01 +2.1000e+01 +1.5000e+01 +2.4000e+01 +1.6000e+01 +1.0000e+01 +0.0000e+00
4 +5.314131383e+03 +5.314131383e+03 +5.316361383e+03 +5.316361383e+03 +1.0000e+01 +1.4000e+01 +5.0000e+00 +3.0000e+01 +2.7000e+01 +2.9000e+01 +3.0000e+00 +1.1000e+01 +2.7000e+01 +0.0000e+00 +1.5000e+01 +6.0000e+00 +1.2000e+01 +1.3000e+01 +1.3000e+01 +1.7000e+01 +1.2000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+00
11 +2.965460983e+03 +2.965460983e+03 +2.967690983e+03 +2.967690983e+03 +2.0000e+00 +1.8000e+01 +1.3000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+01 +1.0000e+01 +7.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.2000e+01 +2.8000e+01 +4.0000e+00 +2.0000e+00
139 +2.339313783e+03 +2.339313783e+03 +2.341543783e+03 +2.341543783e+03 +1.1000e+01 +1.0000e+00 +0.0000e+00 +1.5000e+01 +1.4000e+01 +5.0000e+00 +4.0000e+00 +4.0000e+00 +2.1000e+01 +2.0000e+01 +1.3000e+01 +8.0000e+00 +7.0000e+00 +1.6000e+01 +0.0000e+00 +3.0000e+00 +6.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.900108947e+03 +5.900108947e+03 +5.887028947e+03 +5.887028947e+03 +6.0000e+00 +1.3000e+01 +3.0000e+01 +2.7000e+01 +2.4000e+01 +9.0000e+00 +1.6000e+01 +2.9000e+01 +2.6000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+00 +1.0000e+01 +1.5000e+01 +1.1000e+01 +1.9000e+01 +1.8000e+01 +1.6000e+01 +1.4000e+01 +1.4000e+01
18 +3.941793747e+03 +3.941793747e+03 +3.928713747e+03 +3.928713747e+03 +1.5000e+01 +1.5000e+01 +3.0000e+00 +5.0000e+00 +1.6000e+01 +2.0000e+00 +9.0000e+00 +2.0000e+00 +7.0000e+00 +4.0000e+00 +2.0000e+01 +2.2000e+01 +2.1000e+01 +1.2000e+01 +1.5000e+01 +1.3000e+01 +1.0000e+01 +3.0000e+00 +1.9000e+01 +2.9000e+01
89 +2.497222547e+03 +2.497222547e+03 +2.484142547e+03 +2.484142547e+03 +5.0000e+00 +1.1000e+01 +2.0000e+00 +2.0000e+00 +1.5000e+01 +1.1000e+01 +2.0000e+00 +8.0000e+00 +1.2000e+01 +1.8000e+01 +2.0000e+00 +5.0000e+00 +1.1000e+01 +1.8000e+01 +5.0000e+00 +1.9000e+01 +1.3000e+01 +7.0000e+00 +5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.337403384e+03 +5.337403384e+03 +5.604563384e+03 +5.604563384e+03 +1.2000e+01 +9.0000e+00 +1.6000e+01 +5.0000e+00 +1.9000e+01 +1.4000e+01 +1.0000e+00 +1.3000e+01 +4.0000e+00 +2.8000e+01 +7.0000e+00 +2.1000e+01 +1.2000e+01 +2.0000e+00 +7.0000e+00 +1.8000e+01 +2.5000e+01 +2.1000e+01 +1.9000e+01 +2.3000e+01
102 +3.911224184e+03 +3.911224184e+03 +4.178384184e+03 +4.178384184e+03 +0.0000e+00 +1.8000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+00 +6.0000e+00 +5.0000e+00 +1.9000e+01 +1.3000e+01 +1.9000e+01 +2.5000e+01 +1.9000e+01 +1.4000e+01 +1.5000e+01 +1.3000e+01 +0.0000e+00 +4.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.275396509e+03 +7.275396509e+03 +7.279106509e+03 +7.279106509e+03 +2.1000e+01 +2.1000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +2.4000e+01 +2.0000e+01 +9.0000e+00 +2.8000e+01 +2.3000e+01 +3.0000e+01 +2.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+01 +5.0000e+00 +3.0000e+01 +1.1000e+01 +1.8000e+01
2 +6.165927709e+03 +6.165927709e+03 +6.169637709e+03 +6.169637709e+03 +6.0000e+00 +2.9000e+01 +8.0000e+00 +2.2000e+01 +2.0000e+01 +1.8000e+01 +8.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +1.2000e+01 +2.2000e+01 +9.0000e+00 +2.1000e+01 +1.9000e+01 +2.3000e+01 +2.1000e+01 +1.8000e+01 +1.2000e+01 +1.0000e+00
62 +3.753422109e+03 +3.753422109e+03 +3.757132109e+03 +3.757132109e+03 +1.8000e+01 +9.0000e+00 +2.0000e+00 +1.7000e+01 +0.0000e+00 +1.0000e+00 +8.0000e+00 +4.0000e+00 +2.5000e+01 +1.1000e+01 +2.2000e+01 +2.0000e+01 +5.0000e+00 +1.9000e+01 +1.0000e+01 +1.0000e+00 +1.1000e+01 +1.5000e+01 +1.0000e+01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.178059833e+03 +5.178059833e+03 +5.272839833e+03 +5.272839833e+03 +2.0000e+01 +7.0000e+00 +1.0000e+01 +1.4000e+01 +1.3000e+01 +1.0000e+00 +2.9000e+01 +1.2000e+01 +1.1000e+01 +1.0000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.0000e+00 +1.4000e+01 +3.0000e+01 +1.7000e+01 +2.7000e+01 +2.3000e+01 +4.0000e+00
13 +3.317082233e+03 +3.317082233e+03 +3.411862233e+03 +3.411862233e+03 +1.0000e+00 +2.3000e+01 +1.8000e+01 +6.0000e+00 +3.0000e+00 +1.0000e+00 +7.0000e+00 +1.5000e+01 +1.2000e+01 +8.0000e+00 +9.0000e+00 +2.1000e+01 +1.2000e+01 +1.1000e+01 +0.0000e+00 +1.3000e+01 +2.5000e+01 +4.0000e+00 +2.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.887193420e+03 +5.887193420e+03 +6.121113420e+03 +6.121113420e+03 +3.0000e+00 +1.0000e+00 +2.8000e+01 +2.3000e+01 +2.3000e+01 +6.0000e+00 +8.0000e+00 +1.0000e+00 +2.2000e+01 +1.6000e+01 +2.6000e+01 +1.0000e+01 +1.8000e+01 +1.9000e+01 +8.0000e+00 +1.4000e+01 +2.0000e+00 +1.2000e+01 +2.9000e+01 +1.0000e+00
10 +3.401180620e+03 +3.401180620e+03 +3.635100620e+03 +3.635100620e+03 +8.0000e+00 +2.4000e+01 +2.0000e+00 +6.0000e+00 +1.0000e+01 +5.0000e+00 +1.5000e+01 +2.9000e+01 +0.0000e+00 +1.3000e+01 +7.0000e+00 +1.3000e+01 +2.0000e+01 +4.0000e+00 +1.0000e+00 +1.5000e+01 +1.0000e+00 +1.9000e+01 +2.0000e+00 +1.3000e+01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.979910836e+03 +3.979910836e+03 +3.918990836e+03 +3.918990836e+03 +1.6000e+01 +2.0000e+01 +1.2000e+01 +1.1000e+01 +2.8000e+01 +6.0000e+00 +8.0000e+00 +3.0000e+00 +8.0000e+00 +1.1000e+01 +4.0000e+00 +4.0000e+00 +1.2000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00 +1.9000e+01 +1.7000e+01 +3.0000e+01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.478237772e+03 +4.478237772e+03 +4.458757772e+03 +4.458757772e+03 +2.3000e+01 +2.3000e+01 +2.2000e+01 +1.0000e+01 +2.0000e+01 +1.4000e+01 +0.0000e+00 +1.5000e+01 +3.0000e+01 +1.6000e+01 +5.0000e+00 +1.3000e+01 +2.0000e+00 +0.0000e+00 +1.8000e+01 +1.0000e+00 +1.0000e+00 +2.2000e+01 +1.1000e+01 +1.0000e+00
29 +3.192112972e+03 +3.192112972e+03 +3.172632972e+03 +3.172632972e+03 +4.0000e+00 +2.6000e+01 +5.0000e+00 +4.0000e+00 +3.0000e+00 +1.3000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +2.4000e+01 +2.6000e+01 +9.0000e+00 +1.3000e+01 +1.2000e+01 +1.1000e+01 +9.0000e+00 +1.0000e+00 +4.0000e+00 +1.9000e+01 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.067255066e+03 +5.067255066e+03 +5.201725066e+03 +5.201725066e+03 +1.2000e+01 +1.0000e+01 +8.0000e+00 +2.7000e+01 +5.0000e+00 +4.0000e+00 +1.8000e+01 +5.0000e+00 +1.1000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +1.0000e+01 +1.5000e+01 +2.3000e+01 +1.9000e+01 +2.6000e+01 +1.4000e+01 +2.3000e+01
6 +3.838423066e+03 +3.838423066e+03 +3.972893066e+03 +3.972893066e+03 +1.4000e+01 +1.8000e+01 +4.0000e+00 +5.0000e+00 +3.0000e+00 +2.0000e+00 +1.4000e+01 +0.0000e+00 +1.7000e+01 +1.5000e+01 +9.0000e+00 +8.0000e+00 +4.0000e+00 +1.5000e+01 +2.8000e+01 +1.3000e+01 +0.0000e+00 +7.0000e+00 +1.0000e+01 +2.2000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.065337145e+03 +5.065337145e+03 +5.510687145e+03 +5.510687145e+03 +5.0000e+00 +1.6000e+01 +1.7000e+01 +8.0000e+00 +1.0000e+01 +2.0000e+00 +7.0000e+00 +2.3000e+01 +1.6000e+01 +1.3000e+01 +2.7000e+01 +1.4000e+01 +1.2000e+01 +2.6000e+01 +2.7000e+01 +9.0000e+00 +7.0000e+00 +2.4000e+01 +1.1000e+01 +1.6000e+01
18 +3.842465145e+03 +3.842465145e+03 +4.287815145e+03 +4.287815145e+03 +0.0000e+00 +2.0000e+00 +1.7000e+01 +3.0000e+00 +1.9000e+01 +1.9000e+01 +1.0000e+01 +1.7000e+01 +1.9000e+01 +0.0000e+00 +4.0000e+00 +2.2000e+01 +8.0000e+00 +4.0000e+00 +1.7000e+01 +0.0000e+00 +2.3000e+01 +2.3000e+01 +1.8000e+01 +1.6000e+01
