% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
227 +3.492885958e+02 +3.492885958e+02 +1.021785958e+02 +1.021785958e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +3.0000e+00 +1.0000e+00 +8.0000e+00 +6.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00
267 +2.229381958e+02 +2.229381958e+02 -2.417180416e+01 -2.417180416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
307 +1.559909958e+02 +1.559909958e+02 -9.111900416e+01 -9.111900416e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
398 +9.480859584e+01 +9.480859584e+01 -1.523014042e+02 -1.523014042e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.696021635e+03 +5.696021635e+03 +5.543981635e+03 +5.543981635e+03 +2.2000e+01 +2.5000e+01 +0.0000e+00 +6.0000e+00 +1.7000e+01 +1.6000e+01 +2.4000e+01 +1.5000e+01 +2.2000e+01 +2.4000e+01 +2.0000e+00 +1.0000e+01 +2.8000e+01 +1.0000e+01 +4.0000e+00 +3.0000e+01 +9.0000e+00 +1.5000e+01 +0.0000e+00 +1.5000e+01
7 +3.449613635e+03 +3.449613635e+03 +3.297573635e+03 +3.297573635e+03 +6.0000e+00 +3.1000e+01 +1.2000e+01 +1.6000e+01 +2.0000e+00 +6.0000e+00 +2.3000e+01 +2.1000e+01 +5.0000e+00 +1.5000e+01 +5.0000e+00 +4.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +6.0000e+00 +1.5000e+01 +1.1000e+01 +1.1000e+01 +6.0000e+00
47 +2.432746435e+03 +2.432746435e+03 +2.280706435e+03 +2.280706435e+03 +1.3000e+01 +2.0000e+01 +1.0000e+01 +1.4000e+01 +0.0000e+00 +4.0000e+00 +2.1000e+01 +1.9000e+01 +3.0000e+00 +1.3000e+01 +3.0000e+00 +2.0000e+00 +1.3000e+01 +7.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +9.0000e+00 +9.0000e+00 +4.0000e+00
127 +1.550970435e+03 +1.550970435e+03 +1.398930435e+03 +1.398930435e+03 +1.0000e+00 +2.4000e+01 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.5000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00
167 +9.946920352e+02 +9.946920352e+02 +8.426520352e+02 +8.426520352e+02 +1.5000e+01 +6.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.3000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
227 +5.186104352e+02 +5.186104352e+02 +3.665704352e+02 +3.665704352e+02 +7.0000e+00 +8.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
267 +3.437480352e+02 +3.437480352e+02 +1.917080352e+02 +1.917080352e+02 +5.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +8.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
307 +2.451176352e+02 +2.451176352e+02 +9.307763520e+01 +9.307763520e+01 +4.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
367 +1.581768352e+02 +1.581768352e+02 +6.136835200e+00 +6.136835200e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.394329228e+03 +6.394329228e+03 +6.369079228e+03 +6.369079228e+03 +2.4000e+01 +1.9000e+01 +2.3000e+01 +2.6000e+01 +1.5000e+01 +2.8000e+01 +1.2000e+01 +1.6000e+01 +3.0000e+00 +9.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+00 +1.8000e+01 +5.0000e+00 +2.0000e+00 +2.0000e+01 +2.9000e+01 +2.7000e+01 +1.1000e+01
4 +4.246702028e+03 +4.246702028e+03 +4.221452028e+03 +4.221452028e+03 +1.6000e+01 +5.0000e+00 +1.8000e+01 +2.4000e+01 +1.0000e+00 +4.0000e+00 +0.0000e+00 +2.1000e+01 +5.0000e+00 +1.6000e+01 +1.4000e+01 +2.3000e+01 +1.1000e+01 +1.6000e+01 +1.0000e+01 +2.9000e+01 +8.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00
24 +3.772958028e+03 +3.772958028e+03 +3.747708028e+03 +3.747708028e+03 +1.2000e+01 +7.0000e+00 +1.7000e+01 +2.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+01 +4.0000e+00 +1.5000e+01 +1.3000e+01 +2.2000e+01 +1.0000e+01 +1.5000e+01 +9.0000e+00 +2.8000e+01 +7.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00
104 +2.332759628e+03 +2.332759628e+03 +2.307509628e+03 +2.307509628e+03 +4.0000e+00 +7.0000e+00 +1.3000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01 +9.0000e+00 +1.8000e+01 +6.0000e+00 +1.1000e+01 +5.0000e+00 +2.4000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
164 +1.560012428e+03 +1.560012428e+03 +1.534762428e+03 +1.534762428e+03 +1.0000e+00 +4.0000e+00 +1.0000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +8.0000e+00 +6.0000e+00 +1.5000e+01 +3.0000e+00 +8.0000e+00 +2.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
244 +8.555180282e+02 +8.555180282e+02 +8.302680282e+02 +8.302680282e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
284 +6.117452282e+02 +6.117452282e+02 +5.864952282e+02 +5.864952282e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
344 +3.444924282e+02 +3.444924282e+02 +3.192424282e+02 +3.192424282e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
384 +2.305148282e+02 +2.305148282e+02 +2.052648282e+02 +2.052648282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
424 +1.523804282e+02 +1.523804282e+02 +1.271304282e+02 +1.271304282e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
484 +9.383002816e+01 +9.383002816e+01 +6.858002816e+01 +6.858002816e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.451860983e+03 +6.451860983e+03 +6.454090983e+03 +6.454090983e+03 +9.0000e+00 +5.0000e+00 +3.0000e+00 +1.6000e+01 +1.4000e+01 +1.1000e+01 +2.4000e+01 +1.7000e+01 +2.9000e+01 +3.0000e+00 +2.4000e+01 +1.3000e+01 +2.6000e+01 +7.0000e+00 +1.4000e+01 +2.9000e+01 +2.2000e+01 +0.0000e+00 +2.6000e+01 +0.0000e+00
2 +5.453624183e+03 +5.453624183e+03 +5.455854183e+03 +5.455854183e+03 +1.9000e+01 +1.6000e+01 +1.9000e+01 +3.0000e+00 +1.0000e+01 +0.0000e+00 +2.5000e+01 +2.2000e+01 +1.4000e+01 +2.8000e+01 +1.0000e+01 +1.9000e+01 +1.2000e+01 +1.8000e+01 +1.4000e+01 +1.6000e+01 +8.0000e+00 +1.2000e+01 +1.0000e+00 +2.2000e+01
16 +3.404276983e+03 +3.404276983e+03 +3.406506983e+03 +3.406506983e+03 +2.8000e+01 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +1.9000e+01 +1.3000e+01 +9.0000e+00 +1.4000e+01 +3.0000e+00 +0.0000e+00 +1.1000e+01 +1.6000e+01 +3.0000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +1.3000e+01 +4.0000e+00
76 +2.387761783e+03 +2.387761783e+03 +2.389991783e+03 +2.389991783e+03 +2.5000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +1.6000e+01 +1.0000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.3000e+01 +2.7000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00
136 +1.477459383e+03 +1.477459383e+03 +1.479689383e+03 +1.479689383e+03 +1.4000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.3000e+01 +7.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+01 +2.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
196 +9.505873830e+02 +9.505873830e+02 +9.528173830e+02 +9.528173830e+02 +1.1000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
276 +5.647585830e+02 +5.647585830e+02 +5.669885830e+02 +5.669885830e+02 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
326 +3.445457830e+02 +3.445457830e+02 +3.467757830e+02 +3.467757830e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00
366 +2.187969830e+02 +2.187969830e+02 +2.210269830e+02 +2.210269830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
406 +1.489857830e+02 +1.489857830e+02 +1.512157830e+02 +1.512157830e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.253692947e+03 +6.253692947e+03 +6.240612947e+03 +6.240612947e+03 +1.9000e+01 +0.0000e+00 +3.0000e+01 +9.0000e+00 +1.9000e+01 +2.0000e+01 +2.3000e+01 +5.0000e+00 +2.1000e+01 +2.1000e+01 +2.6000e+01 +4.0000e+00 +2.0000e+01 +0.0000e+00 +2.4000e+01 +2.2000e+01 +1.7000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+01
